Date,Symbol,Price,Available Supply,Unlocked Supply,Reserved (TBD),Founder / Team,Private Investors,Reserved,Community & Other
Apr 11 2025,ARB,0,7423757618.68,4020007618.68,3403750000.00,1347000000.00,876500000.00,521507618.68,1275000000.00
Apr 09 2025,ARB,0,7422800055.38,4019050055.38,3403750000.00,1347000000.00,876500000.00,520550055.38,1275000000.00
Apr 07 2025,ARB,0,7421842492.08,4018092492.08,3403750000.00,1347000000.00,876500000.00,519592492.08,1275000000.00
Apr 06 2025,ARB,0,7421363710.43,4017613710.43,3403750000.00,1347000000.00,876500000.00,519113710.43,1275000000.00
Apr 04 2025,ARB,0,7420406147.13,4016656147.13,3403750000.00,1347000000.00,876500000.00,518156147.13,1275000000.00
Apr 02 2025,ARB,0,7419448583.82,4015698583.82,3403750000.00,1347000000.00,876500000.00,517198583.82,1275000000.00
Mar 31 2025,ARB,0,7418491020.52,4014741020.52,3403750000.00,1347000000.00,876500000.00,516241020.52,1275000000.00
Mar 29 2025,ARB,0,7417533457.22,4013783457.22,3403750000.00,1347000000.00,876500000.00,515283457.22,1275000000.00
Mar 27 2025,ARB,0,7416575893.92,4012825893.92,3403750000.00,1347000000.00,876500000.00,514325893.92,1275000000.00
Mar 25 2025,ARB,0,7415618330.62,4011868330.62,3403750000.00,1347000000.00,876500000.00,513368330.62,1275000000.00
Mar 23 2025,ARB,0,7414660767.31,4010910767.31,3403750000.00,1347000000.00,876500000.00,512410767.31,1275000000.00
Mar 22 2025,ARB,0,7414181985.66,4010431985.66,3403750000.00,1347000000.00,876500000.00,511931985.66,1275000000.00
Mar 20 2025,ARB,0,7413224422.36,4009474422.36,3403750000.00,1347000000.00,876500000.00,510974422.36,1275000000.00
Mar 18 2025,ARB,0,7412266859.06,4008516859.06,3403750000.00,1347000000.00,876500000.00,510016859.06,1275000000.00
Mar 16 2025,ARB,0,7411309295.76,4007559295.76,3403750000.00,1347000000.00,876500000.00,509059295.76,1275000000.00
Mar 14 2025,ARB,0,7317705899.16,3913955899.16,3403750000.00,1290875000.00,839979166.70,508101732.46,1275000000.00
Mar 12 2025,ARB,0,7316748335.85,3912998335.85,3403750000.00,1290875000.00,839979166.70,507144169.15,1275000000.00
Mar 10 2025,ARB,0,7315790772.55,3912040772.55,3403750000.00,1290875000.00,839979166.70,506186605.85,1275000000.00
Mar 08 2025,ARB,0,7314833209.25,3911083209.25,3403750000.00,1290875000.00,839979166.70,505229042.55,1275000000.00
Mar 07 2025,ARB,0,7314354427.60,3910604427.60,3403750000.00,1290875000.00,839979166.70,504750260.90,1275000000.00
Mar 05 2025,ARB,0,7313396864.30,3909646864.30,3403750000.00,1290875000.00,839979166.70,503792697.60,1275000000.00
Mar 03 2025,ARB,0,7312439301.00,3908689301.00,3403750000.00,1290875000.00,839979166.70,502835134.30,1275000000.00
Mar 01 2025,ARB,0,7311481737.69,3907731737.69,3403750000.00,1290875000.00,839979166.70,501877570.99,1275000000.00
Feb 27 2025,ARB,0,7310524174.39,3906774174.39,3403750000.00,1290875000.00,839979166.70,500920007.69,1275000000.00
Feb 25 2025,ARB,0,7309566611.09,3905816611.09,3403750000.00,1290875000.00,839979166.70,499962444.39,1275000000.00
Feb 23 2025,ARB,0,7308609047.79,3904859047.79,3403750000.00,1290875000.00,839979166.70,499004881.09,1275000000.00
Feb 22 2025,ARB,0,7308130266.14,3904380266.14,3403750000.00,1290875000.00,839979166.70,498526099.44,1275000000.00
Feb 20 2025,ARB,0,7307172702.84,3903422702.84,3403750000.00,1290875000.00,839979166.70,497568536.14,1275000000.00
Feb 18 2025,ARB,0,7306215139.53,3902465139.53,3403750000.00,1290875000.00,839979166.70,496610972.83,1275000000.00
Feb 16 2025,ARB,0,7305257576.23,3901507576.23,3403750000.00,1290875000.00,839979166.70,495653409.53,1275000000.00
Feb 14 2025,ARB,0,7211654179.53,3807904179.53,3403750000.00,1234750000.00,803458333.30,494695846.23,1275000000.00
Feb 12 2025,ARB,0,7210696616.23,3806946616.23,3403750000.00,1234750000.00,803458333.30,493738282.93,1275000000.00
Feb 10 2025,ARB,0,7209739052.93,3805989052.93,3403750000.00,1234750000.00,803458333.30,492780719.63,1275000000.00
Feb 08 2025,ARB,0,7208781489.62,3805031489.62,3403750000.00,1234750000.00,803458333.30,491823156.32,1275000000.00
Feb 07 2025,ARB,0,7208302707.97,3804552707.97,3403750000.00,1234750000.00,803458333.30,491344374.67,1275000000.00
Feb 05 2025,ARB,0,7207345144.67,3803595144.67,3403750000.00,1234750000.00,803458333.30,490386811.37,1275000000.00
Feb 03 2025,ARB,0,7206387581.37,3802637581.37,3403750000.00,1234750000.00,803458333.30,489429248.07,1275000000.00
Feb 01 2025,ARB,0,7205430018.07,3801680018.07,3403750000.00,1234750000.00,803458333.30,488471684.77,1275000000.00
Jan 30 2025,ARB,0,7204472454.77,3800722454.77,3403750000.00,1234750000.00,803458333.30,487514121.47,1275000000.00
Jan 28 2025,ARB,0,7203514891.46,3799764891.46,3403750000.00,1234750000.00,803458333.30,486556558.16,1275000000.00
Jan 26 2025,ARB,0,7202557328.16,3798807328.16,3403750000.00,1234750000.00,803458333.30,485598994.86,1275000000.00
Jan 24 2025,ARB,0,7201599764.86,3797849764.86,3403750000.00,1234750000.00,803458333.30,484641431.56,1275000000.00
Jan 23 2025,ARB,0,7201120983.21,3797370983.21,3403750000.00,1234750000.00,803458333.30,484162649.91,1275000000.00
Jan 21 2025,ARB,0,7200163419.91,3796413419.91,3403750000.00,1234750000.00,803458333.30,483205086.61,1275000000.00
Jan 19 2025,ARB,0,7199205856.61,3795455856.61,3403750000.00,1234750000.00,803458333.30,482247523.31,1275000000.00
Jan 17 2025,ARB,0,7198248293.30,3794498293.30,3403750000.00,1234750000.00,803458333.30,481289960.00,1275000000.00
Jan 15 2025,ARB,0,7104644896.70,3700894896.70,3403750000.00,1178625000.00,766937500.00,480332396.70,1275000000.00
Jan 13 2025,ARB,0,7103687333.40,3699937333.40,3403750000.00,1178625000.00,766937500.00,479374833.40,1275000000.00
Jan 11 2025,ARB,0,7102729770.10,3698979770.10,3403750000.00,1178625000.00,766937500.00,478417270.10,1275000000.00
Jan 09 2025,ARB,0,7101772206.80,3698022206.80,3403750000.00,1178625000.00,766937500.00,477459706.80,1275000000.00
Jan 08 2025,ARB,0,7101293425.15,3697543425.15,3403750000.00,1178625000.00,766937500.00,476980925.15,1275000000.00
Jan 06 2025,ARB,0,7100335861.84,3696585861.84,3403750000.00,1178625000.00,766937500.00,476023361.84,1275000000.00
Jan 04 2025,ARB,0,7099378298.54,3695628298.54,3403750000.00,1178625000.00,766937500.00,475065798.54,1275000000.00
Jan 02 2025,ARB,0,7098420735.24,3694670735.24,3403750000.00,1178625000.00,766937500.00,474108235.24,1275000000.00
Dec 31 2024,ARB,0,7097463171.94,3693713171.94,3403750000.00,1178625000.00,766937500.00,473150671.94,1275000000.00
Dec 29 2024,ARB,0,7096505608.64,3692755608.64,3403750000.00,1178625000.00,766937500.00,472193108.64,1275000000.00
Dec 27 2024,ARB,0,7095548045.33,3691798045.33,3403750000.00,1178625000.00,766937500.00,471235545.33,1275000000.00
Dec 26 2024,ARB,0,7095069263.68,3691319263.68,3403750000.00,1178625000.00,766937500.00,470756763.68,1275000000.00
Dec 24 2024,ARB,0,7094111700.38,3690361700.38,3403750000.00,1178625000.00,766937500.00,469799200.38,1275000000.00
Dec 22 2024,ARB,0,7093154137.08,3689404137.08,3403750000.00,1178625000.00,766937500.00,468841637.08,1275000000.00
Dec 20 2024,ARB,0,7092196573.78,3688446573.78,3403750000.00,1178625000.00,766937500.00,467884073.78,1275000000.00
Dec 18 2024,ARB,0,7091239010.48,3687489010.48,3403750000.00,1178625000.00,766937500.00,466926510.48,1275000000.00
Dec 16 2024,ARB,0,7090281447.17,3686531447.17,3403750000.00,1178625000.00,766937500.00,465968947.17,1275000000.00
Dec 14 2024,ARB,0,6996678050.57,3592928050.57,3403750000.00,1122500000.00,730416666.70,465011383.87,1275000000.00
Dec 12 2024,ARB,0,6995720487.27,3591970487.27,3403750000.00,1122500000.00,730416666.70,464053820.57,1275000000.00
Dec 11 2024,ARB,0,6995241705.62,3591491705.62,3403750000.00,1122500000.00,730416666.70,463575038.92,1275000000.00
Dec 09 2024,ARB,0,6994284142.32,3590534142.32,3403750000.00,1122500000.00,730416666.70,462617475.62,1275000000.00
Dec 07 2024,ARB,0,6993326579.02,3589576579.02,3403750000.00,1122500000.00,730416666.70,461659912.32,1275000000.00
Dec 05 2024,ARB,0,6992369015.71,3588619015.71,3403750000.00,1122500000.00,730416666.70,460702349.01,1275000000.00
Dec 03 2024,ARB,0,6991411452.41,3587661452.41,3403750000.00,1122500000.00,730416666.70,459744785.71,1275000000.00
Dec 01 2024,ARB,0,6990453889.11,3586703889.11,3403750000.00,1122500000.00,730416666.70,458787222.41,1275000000.00
Nov 29 2024,ARB,0,6989496325.81,3585746325.81,3403750000.00,1122500000.00,730416666.70,457829659.11,1275000000.00
Nov 27 2024,ARB,0,6988538762.51,3584788762.51,3403750000.00,1122500000.00,730416666.70,456872095.81,1275000000.00
Nov 26 2024,ARB,0,6988059980.86,3584309980.86,3403750000.00,1122500000.00,730416666.70,456393314.16,1275000000.00
Nov 24 2024,ARB,0,6987102417.55,3583352417.55,3403750000.00,1122500000.00,730416666.70,455435750.85,1275000000.00
Nov 22 2024,ARB,0,6986144854.25,3582394854.25,3403750000.00,1122500000.00,730416666.70,454478187.55,1275000000.00
Nov 20 2024,ARB,0,6985187290.95,3581437290.95,3403750000.00,1122500000.00,730416666.70,453520624.25,1275000000.00
Nov 18 2024,ARB,0,6984229727.65,3580479727.65,3403750000.00,1122500000.00,730416666.70,452563060.95,1275000000.00
Nov 16 2024,ARB,0,6983272164.35,3579522164.35,3403750000.00,1122500000.00,730416666.70,451605497.65,1275000000.00
Nov 14 2024,ARB,0,6889668767.64,3485918767.64,3403750000.00,1066375000.00,693895833.30,450647934.34,1275000000.00
Nov 12 2024,ARB,0,6888711204.34,3484961204.34,3403750000.00,1066375000.00,693895833.30,449690371.04,1275000000.00
Nov 11 2024,ARB,0,6888232422.69,3484482422.69,3403750000.00,1066375000.00,693895833.30,449211589.39,1275000000.00
Nov 09 2024,ARB,0,6887274859.39,3483524859.39,3403750000.00,1066375000.00,693895833.30,448254026.09,1275000000.00
Nov 07 2024,ARB,0,6886317296.09,3482567296.09,3403750000.00,1066375000.00,693895833.30,447296462.79,1275000000.00
Nov 05 2024,ARB,0,6885359732.79,3481609732.79,3403750000.00,1066375000.00,693895833.30,446338899.49,1275000000.00
Nov 03 2024,ARB,0,6884402169.48,3480652169.48,3403750000.00,1066375000.00,693895833.30,445381336.18,1275000000.00
Nov 01 2024,ARB,0,6883444606.18,3479694606.18,3403750000.00,1066375000.00,693895833.30,444423772.88,1275000000.00
Oct 30 2024,ARB,0,6882487042.88,3478737042.88,3403750000.00,1066375000.00,693895833.30,443466209.58,1275000000.00
Oct 29 2024,ARB,0,6882008261.23,3478258261.23,3403750000.00,1066375000.00,693895833.30,442987427.93,1275000000.00
Oct 27 2024,ARB,0,6881050697.93,3477300697.93,3403750000.00,1066375000.00,693895833.30,442029864.63,1275000000.00
Oct 25 2024,ARB,0,6880093134.63,3476343134.63,3403750000.00,1066375000.00,693895833.30,441072301.33,1275000000.00
Oct 23 2024,ARB,0,6879135571.32,3475385571.32,3403750000.00,1066375000.00,693895833.30,440114738.02,1275000000.00
Oct 21 2024,ARB,0,6878178008.02,3474428008.02,3403750000.00,1066375000.00,693895833.30,439157174.72,1275000000.00
Oct 19 2024,ARB,0,6877220444.72,3473470444.72,3403750000.00,1066375000.00,693895833.30,438199611.42,1275000000.00
Oct 17 2024,ARB,0,6876262881.42,3472512881.42,3403750000.00,1066375000.00,693895833.30,437242048.12,1275000000.00
Oct 15 2024,ARB,0,6782659484.82,3378909484.82,3403750000.00,1010250000.00,657375000.00,436284484.82,1275000000.00
Oct 14 2024,ARB,0,6782180703.17,3378430703.17,3403750000.00,1010250000.00,657375000.00,435805703.17,1275000000.00
Oct 12 2024,ARB,0,6781223139.86,3377473139.86,3403750000.00,1010250000.00,657375000.00,434848139.86,1275000000.00
Oct 10 2024,ARB,0,6780265576.56,3376515576.56,3403750000.00,1010250000.00,657375000.00,433890576.56,1275000000.00
Oct 08 2024,ARB,0,6779308013.26,3375558013.26,3403750000.00,1010250000.00,657375000.00,432933013.26,1275000000.00
Oct 06 2024,ARB,0,6778350449.96,3374600449.96,3403750000.00,1010250000.00,657375000.00,431975449.96,1275000000.00
Oct 04 2024,ARB,0,6777392886.66,3373642886.66,3403750000.00,1010250000.00,657375000.00,431017886.66,1275000000.00
Oct 02 2024,ARB,0,6776435323.36,3372685323.36,3403750000.00,1010250000.00,657375000.00,430060323.36,1275000000.00
Sep 30 2024,ARB,0,6775477760.05,3371727760.05,3403750000.00,1010250000.00,657375000.00,429102760.05,1275000000.00
Sep 29 2024,ARB,0,6774998978.40,3371248978.40,3403750000.00,1010250000.00,657375000.00,428623978.40,1275000000.00
Sep 27 2024,ARB,0,6774041415.10,3370291415.10,3403750000.00,1010250000.00,657375000.00,427666415.10,1275000000.00
Sep 25 2024,ARB,0,6773083851.80,3369333851.80,3403750000.00,1010250000.00,657375000.00,426708851.80,1275000000.00
Sep 23 2024,ARB,0,6772126288.50,3368376288.50,3403750000.00,1010250000.00,657375000.00,425751288.50,1275000000.00
Sep 21 2024,ARB,0,6771168725.20,3367418725.20,3403750000.00,1010250000.00,657375000.00,424793725.20,1275000000.00
Sep 19 2024,ARB,0,6770211161.89,3366461161.89,3403750000.00,1010250000.00,657375000.00,423836161.89,1275000000.00
Sep 17 2024,ARB,0,6769253598.59,3365503598.59,3403750000.00,1010250000.00,657375000.00,422878598.59,1275000000.00
Sep 16 2024,ARB,0,6768774816.94,3365024816.94,3403750000.00,1010250000.00,657375000.00,422399816.94,1275000000.00
Sep 14 2024,ARB,0,6675171420.34,3271421420.34,3403750000.00,954125000.00,620854166.70,421442253.64,1275000000.00
Sep 12 2024,ARB,0,6674213857.04,3270463857.04,3403750000.00,954125000.00,620854166.70,420484690.34,1275000000.00
Sep 10 2024,ARB,0,6673256293.73,3269506293.73,3403750000.00,954125000.00,620854166.70,419527127.03,1275000000.00
Sep 08 2024,ARB,0,6672298730.43,3268548730.43,3403750000.00,954125000.00,620854166.70,418569563.73,1275000000.00
Sep 06 2024,ARB,0,6671341167.13,3267591167.13,3403750000.00,954125000.00,620854166.70,417612000.43,1275000000.00
Sep 04 2024,ARB,0,6670383603.83,3266633603.83,3403750000.00,954125000.00,620854166.70,416654437.13,1275000000.00
Sep 02 2024,ARB,0,6669426040.53,3265676040.53,3403750000.00,954125000.00,620854166.70,415696873.83,1275000000.00
Sep 01 2024,ARB,0,6668947258.88,3265197258.88,3403750000.00,954125000.00,620854166.70,415218092.18,1275000000.00
Aug 30 2024,ARB,0,6667989695.57,3264239695.57,3403750000.00,954125000.00,620854166.70,414260528.87,1275000000.00
Aug 28 2024,ARB,0,6667032132.27,3263282132.27,3403750000.00,954125000.00,620854166.70,413302965.57,1275000000.00
Aug 26 2024,ARB,0,6666074568.97,3262324568.97,3403750000.00,954125000.00,620854166.70,412345402.27,1275000000.00
Aug 24 2024,ARB,0,6665117005.67,3261367005.67,3403750000.00,954125000.00,620854166.70,411387838.97,1275000000.00
Aug 22 2024,ARB,0,6664159442.37,3260409442.37,3403750000.00,954125000.00,620854166.70,410430275.67,1275000000.00
Aug 20 2024,ARB,0,6663201879.07,3259451879.07,3403750000.00,954125000.00,620854166.70,409472712.37,1275000000.00
Aug 18 2024,ARB,0,6662244315.76,3258494315.76,3403750000.00,954125000.00,620854166.70,408515149.06,1275000000.00
Aug 17 2024,ARB,0,6661765534.11,3258015534.11,3403750000.00,954125000.00,620854166.70,408036367.41,1275000000.00
Aug 15 2024,ARB,0,6568162137.41,3164412137.41,3403750000.00,898000000.00,584333333.30,407078804.11,1275000000.00
Aug 13 2024,ARB,0,6567204574.11,3163454574.11,3403750000.00,898000000.00,584333333.30,406121240.81,1275000000.00
Aug 11 2024,ARB,0,6566247010.81,3162497010.81,3403750000.00,898000000.00,584333333.30,405163677.51,1275000000.00
Aug 09 2024,ARB,0,6565289447.51,3161539447.51,3403750000.00,898000000.00,584333333.30,404206114.21,1275000000.00
Aug 07 2024,ARB,0,6564331884.20,3160581884.20,3403750000.00,898000000.00,584333333.30,403248550.90,1275000000.00
Aug 05 2024,ARB,0,6563374320.90,3159624320.90,3403750000.00,898000000.00,584333333.30,402290987.60,1275000000.00
Aug 03 2024,ARB,0,6562416757.60,3158666757.60,3403750000.00,898000000.00,584333333.30,401333424.30,1275000000.00
Aug 02 2024,ARB,0,6561937975.95,3158187975.95,3403750000.00,898000000.00,584333333.30,400854642.65,1275000000.00
Jul 31 2024,ARB,0,6560980412.65,3157230412.65,3403750000.00,898000000.00,584333333.30,399897079.35,1275000000.00
Jul 29 2024,ARB,0,6560022849.35,3156272849.35,3403750000.00,898000000.00,584333333.30,398939516.05,1275000000.00
Jul 27 2024,ARB,0,6559065286.04,3155315286.04,3403750000.00,898000000.00,584333333.30,397981952.74,1275000000.00
Jul 25 2024,ARB,0,6558094304.58,3154344304.58,3403750000.00,898000000.00,584333333.30,397010971.28,1275000000.00
Jul 23 2024,ARB,0,6557090914.47,3153340914.47,3403750000.00,898000000.00,584333333.30,396007581.17,1275000000.00
Jul 21 2024,ARB,0,6556096636.88,3152346636.88,3403750000.00,898000000.00,584333333.30,395013303.58,1275000000.00
Jul 20 2024,ARB,0,6555599498.09,3151849498.09,3403750000.00,898000000.00,584333333.30,394516164.79,1275000000.00
Jul 18 2024,ARB,0,6554605220.50,3150855220.50,3403750000.00,898000000.00,584333333.30,393521887.20,1275000000.00
Jul 16 2024,ARB,0,6553610942.91,3149860942.91,3403750000.00,898000000.00,584333333.30,392527609.61,1275000000.00
Jul 14 2024,ARB,0,6459970832.03,3056220832.03,3403750000.00,841875000.00,547812500.00,391533332.03,1275000000.00
Jul 12 2024,ARB,0,6458976554.44,3055226554.44,3403750000.00,841875000.00,547812500.00,390539054.44,1275000000.00
Jul 10 2024,ARB,0,6457982276.85,3054232276.85,3403750000.00,841875000.00,547812500.00,389544776.85,1275000000.00
Jul 08 2024,ARB,0,6456987999.26,3053237999.26,3403750000.00,841875000.00,547812500.00,388550499.26,1275000000.00
Jul 06 2024,ARB,0,6455993721.67,3052243721.67,3403750000.00,841875000.00,547812500.00,387556221.67,1275000000.00
Jul 05 2024,ARB,0,6455496582.88,3051746582.88,3403750000.00,841875000.00,547812500.00,387059082.88,1275000000.00
Jul 03 2024,ARB,0,6454502305.29,3050752305.29,3403750000.00,841875000.00,547812500.00,386064805.29,1275000000.00
Jul 01 2024,ARB,0,6453508027.71,3049758027.71,3403750000.00,841875000.00,547812500.00,385070527.71,1275000000.00
Jun 29 2024,ARB,0,6452513750.12,3048763750.12,3403750000.00,841875000.00,547812500.00,384076250.12,1275000000.00
Jun 27 2024,ARB,0,6451519472.53,3047769472.53,3403750000.00,841875000.00,547812500.00,383081972.53,1275000000.00
Jun 25 2024,ARB,0,6450525194.94,3046775194.94,3403750000.00,841875000.00,547812500.00,382087694.94,1275000000.00
Jun 23 2024,ARB,0,6449530917.36,3045780917.36,3403750000.00,841875000.00,547812500.00,381093417.36,1275000000.00
Jun 21 2024,ARB,0,6448536639.77,3044786639.77,3403750000.00,841875000.00,547812500.00,380099139.77,1275000000.00
Jun 20 2024,ARB,0,6448039500.97,3044289500.97,3403750000.00,841875000.00,547812500.00,379602000.97,1275000000.00
Jun 18 2024,ARB,0,6447045223.39,3043295223.39,3403750000.00,841875000.00,547812500.00,378607723.39,1275000000.00
Jun 16 2024,ARB,0,6446050945.80,3042300945.80,3403750000.00,841875000.00,547812500.00,377613445.80,1275000000.00
Jun 14 2024,ARB,0,6352410834.91,2948660834.91,3403750000.00,785750000.00,511291666.70,376619168.21,1275000000.00
Jun 12 2024,ARB,0,6351416557.32,2947666557.32,3403750000.00,785750000.00,511291666.70,375624890.62,1275000000.00
Jun 10 2024,ARB,0,6350422279.74,2946672279.74,3403750000.00,785750000.00,511291666.70,374630613.04,1275000000.00
Jun 08 2024,ARB,0,6349428002.15,2945678002.15,3403750000.00,785750000.00,511291666.70,373636335.45,1275000000.00
Jun 06 2024,ARB,0,6348433724.56,2944683724.56,3403750000.00,785750000.00,511291666.70,372642057.86,1275000000.00
Jun 05 2024,ARB,0,6347936585.77,2944186585.77,3403750000.00,785750000.00,511291666.70,372144919.07,1275000000.00
Jun 03 2024,ARB,0,6346942308.18,2943192308.18,3403750000.00,785750000.00,511291666.70,371150641.48,1275000000.00
Jun 01 2024,ARB,0,6345948030.59,2942198030.59,3403750000.00,785750000.00,511291666.70,370156363.89,1275000000.00
May 30 2024,ARB,0,6344953753.01,2941203753.01,3403750000.00,785750000.00,511291666.70,369162086.31,1275000000.00
May 28 2024,ARB,0,6343959475.42,2940209475.42,3403750000.00,785750000.00,511291666.70,368167808.72,1275000000.00
May 26 2024,ARB,0,6342965197.83,2939215197.83,3403750000.00,785750000.00,511291666.70,367173531.13,1275000000.00
May 24 2024,ARB,0,6341970920.24,2938220920.24,3403750000.00,785750000.00,511291666.70,366179253.54,1275000000.00
May 23 2024,ARB,0,6341473781.45,2937723781.45,3403750000.00,785750000.00,511291666.70,365682114.75,1275000000.00
May 21 2024,ARB,0,6340479503.86,2936729503.86,3403750000.00,785750000.00,511291666.70,364687837.16,1275000000.00
May 19 2024,ARB,0,6338024135.36,2934274135.36,3403750000.00,785750000.00,511291666.70,362232468.66,1275000000.00
May 17 2024,ARB,0,6336013524.44,2932263524.44,3403750000.00,785750000.00,511291666.70,360221857.74,1275000000.00
May 15 2024,ARB,0,6241357080.12,2837607080.12,3403750000.00,729625000.00,474770833.30,358211246.82,1275000000.00
May 13 2024,ARB,0,6239346469.19,2835596469.19,3403750000.00,729625000.00,474770833.30,356200635.89,1275000000.00
May 11 2024,ARB,0,6237335858.27,2833585858.27,3403750000.00,729625000.00,474770833.30,354190024.97,1275000000.00
May 09 2024,ARB,0,6235325247.35,2831575247.35,3403750000.00,729625000.00,474770833.30,352179414.05,1275000000.00
May 08 2024,ARB,0,6234319941.89,2830569941.89,3403750000.00,729625000.00,474770833.30,351174108.59,1275000000.00
May 06 2024,ARB,0,6232309330.97,2828559330.97,3403750000.00,729625000.00,474770833.30,349163497.67,1275000000.00
May 04 2024,ARB,0,6230298720.05,2826548720.05,3403750000.00,729625000.00,474770833.30,347152886.75,1275000000.00
May 02 2024,ARB,0,6228288109.13,2824538109.13,3403750000.00,729625000.00,474770833.30,345142275.83,1275000000.00
Apr 30 2024,ARB,0,6226277498.21,2822527498.21,3403750000.00,729625000.00,474770833.30,343131664.91,1275000000.00
Apr 28 2024,ARB,0,6224266887.29,2820516887.29,3403750000.00,729625000.00,474770833.30,341121053.99,1275000000.00
Apr 26 2024,ARB,0,6222256276.37,2818506276.37,3403750000.00,729625000.00,474770833.30,339110443.07,1275000000.00
Apr 24 2024,ARB,0,6220245665.45,2816495665.45,3403750000.00,729625000.00,474770833.30,337099832.15,1275000000.00
Apr 23 2024,ARB,0,6219240359.99,2815490359.99,3403750000.00,729625000.00,474770833.30,336094526.69,1275000000.00
Apr 21 2024,ARB,0,6217229749.06,2813479749.06,3403750000.00,729625000.00,474770833.30,334083915.76,1275000000.00
Apr 19 2024,ARB,0,6215219138.14,2811469138.14,3403750000.00,729625000.00,474770833.30,332073304.84,1275000000.00
Apr 17 2024,ARB,0,6213208527.22,2809458527.22,3403750000.00,729625000.00,474770833.30,330062693.92,1275000000.00
Apr 15 2024,ARB,0,6118552083.00,2714802083.00,3403750000.00,673500000.00,438250000.00,328052083.00,1275000000.00
Apr 13 2024,ARB,0,6116541472.08,2712791472.08,3403750000.00,673500000.00,438250000.00,326041472.08,1275000000.00
Apr 11 2024,ARB,0,6114530861.16,2710780861.16,3403750000.00,673500000.00,438250000.00,324030861.16,1275000000.00
Apr 09 2024,ARB,0,6112520250.24,2708770250.24,3403750000.00,673500000.00,438250000.00,322020250.24,1275000000.00
Apr 08 2024,ARB,0,6111514944.78,2707764944.78,3403750000.00,673500000.00,438250000.00,321014944.78,1275000000.00
Apr 06 2024,ARB,0,6109504333.86,2705754333.86,3403750000.00,673500000.00,438250000.00,319004333.86,1275000000.00
Apr 04 2024,ARB,0,6107493722.94,2703743722.94,3403750000.00,673500000.00,438250000.00,316993722.94,1275000000.00
Apr 02 2024,ARB,0,6105483112.02,2701733112.02,3403750000.00,673500000.00,438250000.00,314983112.02,1275000000.00
Mar 31 2024,ARB,$1.64,0,2699722501.10,3403750000.00,673500000.00,438250000.00,312972501.10,1275000000.00
Mar 29 2024,ARB,$1.67,0,2697711890.17,0,673500000.00,438250000.00,310961890.17,1275000000.00
Mar 27 2024,ARB,$1.71,0,2695701279.25,0,673500000.00,438250000.00,308951279.25,1275000000.00
Mar 26 2024,ARB,$1.73,0,2694695973.79,0,673500000.00,438250000.00,307945973.79,1275000000.00
Mar 24 2024,ARB,$1.62,0,2692685362.87,0,673500000.00,438250000.00,305935362.87,1275000000.00
Mar 22 2024,ARB,$1.68,0,2690674751.95,0,673500000.00,438250000.00,303924751.95,1275000000.00
Mar 20 2024,ARB,$1.59,0,2688664141.03,0,673500000.00,438250000.00,301914141.03,1275000000.00
Mar 18 2024,ARB,$1.73,0,2686653530.11,0,673500000.00,438250000.00,299903530.11,1275000000.00
Mar 16 2024,ARB,$1.88,0,2684642919.19,0,673500000.00,438250000.00,297892919.19,1275000000.00
Mar 14 2024,ARB,$2.10,0,1570882308.27,0,0,0,295882308.27,1275000000.00
Mar 12 2024,ARB,$2.08,0,1568871697.35,0,0,0,293871697.35,1275000000.00
Mar 11 2024,ARB,$2.03,0,1567866391.89,0,0,0,292866391.89,1275000000.00
Mar 09 2024,ARB,$2.14,0,1565855780.97,0,0,0,290855780.97,1275000000.00
Mar 07 2024,ARB,$2.05,0,1563845170.04,0,0,0,288845170.04,1275000000.00
Mar 05 2024,ARB,$1.99,0,1561834559.12,0,0,0,286834559.12,1275000000.00
Mar 03 2024,ARB,$2.01,0,1559823948.20,0,0,0,284823948.20,1275000000.00
Mar 01 2024,ARB,$1.93,0,1557813337.28,0,0,0,282813337.28,1275000000.00
Feb 28 2024,ARB,$1.90,0,1555802726.36,0,0,0,280802726.36,1275000000.00
Feb 26 2024,ARB,$1.89,0,1553792115.44,0,0,0,278792115.44,1275000000.00
Feb 25 2024,ARB,$1.84,0,1552786809.98,0,0,0,277786809.98,1275000000.00
Feb 23 2024,ARB,$1.83,0,1550776199.06,0,0,0,275776199.06,1275000000.00
Feb 21 2024,ARB,$1.98,0,1549210345.72,0,0,0,274210345.72,1275000000.00
Feb 19 2024,ARB,$2.04,0,1548216068.13,0,0,0,273216068.13,1275000000.00
Feb 17 2024,ARB,$2.00,0,1547221790.55,0,0,0,272221790.55,1275000000.00
Feb 15 2024,ARB,$2.10,0,1546227512.96,0,0,0,271227512.96,1275000000.00
Feb 13 2024,ARB,$2.08,0,1545233235.37,0,0,0,270233235.37,1275000000.00
Feb 12 2024,ARB,$1.94,0,1544736096.58,0,0,0,269736096.58,1275000000.00
Feb 10 2024,ARB,$1.99,0,1543741818.99,0,0,0,268741818.99,1275000000.00
Feb 08 2024,ARB,$1.90,0,1542747541.40,0,0,0,267747541.40,1275000000.00
Feb 06 2024,ARB,$1.72,0,1541553263.81,0,0,0,266553263.81,1275000000.00
Feb 04 2024,ARB,$1.77,0,1540558986.23,0,0,0,265558986.23,1275000000.00
Feb 02 2024,ARB,$1.76,0,1539564708.64,0,0,0,264564708.64,1275000000.00
Jan 31 2024,ARB,$1.91,0,1538570431.05,0,0,0,263570431.05,1275000000.00
