Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Public Investors,Reserved,Community & Other
Sep 19 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Sep 17 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Sep 14 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Sep 12 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Sep 10 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Sep 08 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Sep 05 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Sep 03 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Sep 01 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Aug 30 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Aug 27 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Aug 25 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Aug 23 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Aug 20 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Aug 18 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Aug 16 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Aug 14 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Aug 11 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Aug 09 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Aug 07 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Aug 04 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Aug 02 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jul 31 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jul 29 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jul 26 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jul 24 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jul 22 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jul 20 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jul 17 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jul 15 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jul 13 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jul 10 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jul 08 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jul 06 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jul 04 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jul 01 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jun 29 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jun 27 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jun 24 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jun 22 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jun 20 2024,ALGO,0,10000000000.00,10000000000.00,2000000000.00,3000000000.00,500000000.00,4500000000.00
Jun 18 2024,ALGO,0,9996577956.99,9996577956.99,2000000000.00,2997446236.56,500000000.00,4499131720.43
Jun 15 2024,ALGO,0,9990094086.02,9990094086.02,2000000000.00,2992607526.88,500000000.00,4497486559.14
Jun 13 2024,ALGO,0,9985771505.38,9985771505.38,2000000000.00,2989381720.43,500000000.00,4496389784.95
Jun 11 2024,ALGO,0,9981448924.73,9981448924.73,2000000000.00,2986155913.98,500000000.00,4495293010.75
Jun 09 2024,ALGO,0,9977126344.09,9977126344.09,2000000000.00,2982930107.53,500000000.00,4494196236.56
Jun 06 2024,ALGO,0,9970642473.12,9970642473.12,2000000000.00,2978091397.85,500000000.00,4492551075.27
Jun 04 2024,ALGO,0,9966319892.47,9966319892.47,2000000000.00,2974865591.40,500000000.00,4491454301.08
Jun 02 2024,ALGO,0,9961997311.83,9961997311.83,2000000000.00,2971639784.95,500000000.00,4490357526.88
May 30 2024,ALGO,0,9955513440.86,9955513440.86,2000000000.00,2966801075.27,500000000.00,4488712365.59
May 28 2024,ALGO,0,9951190860.21,9951190860.21,2000000000.00,2963575268.82,500000000.00,4487615591.40
May 26 2024,ALGO,0,9946868279.57,9946868279.57,2000000000.00,2960349462.37,500000000.00,4486518817.20
May 24 2024,ALGO,0,9942545698.92,9942545698.92,2000000000.00,2957123655.91,500000000.00,4485422043.01
May 21 2024,ALGO,0,9936061827.96,9936061827.96,2000000000.00,2952284946.24,500000000.00,4483776881.72
May 19 2024,ALGO,0,9933000000.00,9933000000.00,2000000000.00,2950000000.00,500000000.00,4483000000.00
May 17 2024,ALGO,0,9927058333.33,9927058333.33,2000000000.00,2945694444.44,500000000.00,4481363888.89
May 15 2024,ALGO,0,9922458333.33,9922458333.33,2000000000.00,2942361111.11,500000000.00,4480097222.22
May 12 2024,ALGO,0,9915558333.33,9915558333.33,2000000000.00,2937361111.11,500000000.00,4478197222.22
May 10 2024,ALGO,0,9910958333.33,9910958333.33,2000000000.00,2934027777.78,500000000.00,4476930555.56
May 08 2024,ALGO,0,9906358333.33,9906358333.33,2000000000.00,2930694444.44,500000000.00,4475663888.89
May 05 2024,ALGO,0,9899458333.33,9899458333.33,2000000000.00,2925694444.44,500000000.00,4473763888.89
May 03 2024,ALGO,0,9894858333.33,9894858333.33,2000000000.00,2922361111.11,500000000.00,4472497222.22
May 01 2024,ALGO,0,9890258333.33,9890258333.33,2000000000.00,2919027777.78,500000000.00,4471230555.56
Apr 29 2024,ALGO,0,9885658333.33,9885658333.33,2000000000.00,2915694444.44,500000000.00,4469963888.89
Apr 26 2024,ALGO,0,9878758333.33,9878758333.33,2000000000.00,2910694444.44,500000000.00,4468063888.89
Apr 24 2024,ALGO,0,9874158333.33,9874158333.33,2000000000.00,2907361111.11,500000000.00,4466797222.22
Apr 22 2024,ALGO,0,9869558333.33,9869558333.33,2000000000.00,2904027777.78,500000000.00,4465530555.56
Apr 19 2024,ALGO,0,9864000000.00,9864000000.00,2000000000.00,2900000000.00,500000000.00,4464000000.00
Apr 17 2024,ALGO,0,9858083333.33,9858083333.33,2000000000.00,2895833333.33,500000000.00,4462250000.00
Apr 15 2024,ALGO,0,9853502688.17,9853502688.17,2000000000.00,2892607526.88,500000000.00,4460895161.29
Apr 13 2024,ALGO,0,9848922043.01,9848922043.01,2000000000.00,2889381720.43,500000000.00,4459540322.58
Apr 10 2024,ALGO,0,9842051075.27,9842051075.27,2000000000.00,2884543010.75,500000000.00,4457508064.52
Apr 08 2024,ALGO,0,9837470430.11,9837470430.11,2000000000.00,2881317204.30,500000000.00,4456153225.81
Apr 06 2024,ALGO,0,9832889784.95,9832889784.95,2000000000.00,2878091397.85,500000000.00,4454798387.10
Apr 04 2024,ALGO,0,9828309139.78,9828309139.78,2000000000.00,2874865591.40,500000000.00,4453443548.39
Apr 01 2024,ALGO,0,9821438172.04,9821438172.04,2000000000.00,2870026881.72,500000000.00,4451411290.32
Mar 30 2024,ALGO,$0.26,0,9816857526.88,2000000000.00,2866801075.27,500000000.00,4450056451.61
Mar 28 2024,ALGO,$0.27,0,9812276881.72,2000000000.00,2863575268.82,500000000.00,4448701612.90
Mar 25 2024,ALGO,$0.25,0,9805405913.98,2000000000.00,2858736559.14,500000000.00,4446669354.84
Mar 23 2024,ALGO,$0.23,0,9800825268.82,2000000000.00,2855510752.69,500000000.00,4445314516.13
Mar 21 2024,ALGO,$0.24,0,9796244623.66,2000000000.00,2852284946.24,500000000.00,4443959677.42
Mar 19 2024,ALGO,$0.25,0,9793000000.00,2000000000.00,2850000000.00,500000000.00,4443000000.00
Mar 16 2024,ALGO,$0.29,0,9784103448.28,2000000000.00,2843821839.08,500000000.00,4440281609.20
Mar 14 2024,ALGO,$0.31,0,9779137931.03,2000000000.00,2840373563.22,500000000.00,4438764367.82
Mar 12 2024,ALGO,$0.29,0,9774172413.79,2000000000.00,2836925287.36,500000000.00,4437247126.44
Mar 10 2024,ALGO,$0.27,0,9769206896.55,2000000000.00,2833477011.49,500000000.00,4435729885.06
Mar 07 2024,ALGO,$0.25,0,9761758620.69,2000000000.00,2828304597.70,500000000.00,4433454022.99
Mar 05 2024,ALGO,$0.25,0,9756793103.45,2000000000.00,2824856321.84,500000000.00,4431936781.61
Mar 03 2024,ALGO,$0.24,0,9751827586.21,2000000000.00,2821408045.98,500000000.00,4430419540.23
Feb 29 2024,ALGO,$0.21,0,9744379310.34,2000000000.00,2816235632.18,500000000.00,4428143678.16
Feb 27 2024,ALGO,$0.21,0,9739413793.10,2000000000.00,2812787356.32,500000000.00,4426626436.78
Feb 25 2024,ALGO,$0.19,0,9734448275.86,2000000000.00,2809339080.46,500000000.00,4425109195.40
Feb 23 2024,ALGO,$0.19,0,9729482758.62,2000000000.00,2805890804.60,500000000.00,4423591954.02
Feb 20 2024,ALGO,$0.20,0,9722034482.76,2000000000.00,2800718390.80,500000000.00,4421316091.95
Feb 18 2024,ALGO,$0.19,0,9717373655.91,2000000000.00,2797446236.56,500000000.00,4419927419.35
Feb 16 2024,ALGO,$0.18,0,9712793010.75,2000000000.00,2794220430.11,500000000.00,4418572580.65
Feb 13 2024,ALGO,$0.18,0,9705922043.01,2000000000.00,2789381720.43,500000000.00,4416540322.58
Feb 11 2024,ALGO,$0.17,0,9701341397.85,2000000000.00,2786155913.98,500000000.00,4415185483.87
Feb 09 2024,ALGO,$0.16,0,9696760752.69,2000000000.00,2782930107.53,500000000.00,4413830645.16
Feb 07 2024,ALGO,$0.16,0,9692180107.53,2000000000.00,2779704301.08,500000000.00,4412475806.45
Feb 04 2024,ALGO,$0.16,0,9685309139.78,2000000000.00,2774865591.40,500000000.00,4410443548.39
Feb 02 2024,ALGO,$0.15,0,9680728494.62,2000000000.00,2771639784.95,500000000.00,4409088709.68
Jan 31 2024,ALGO,$0.16,0,9676147849.46,2000000000.00,2768413978.49,500000000.00,4407733870.97
Jan 29 2024,ALGO,$0.16,0,9671567204.30,2000000000.00,2765188172.04,500000000.00,4406379032.26
Jan 26 2024,ALGO,$0.16,0,9664696236.56,2000000000.00,2760349462.37,500000000.00,4404346774.19
Jan 24 2024,ALGO,$0.15,0,9660115591.40,2000000000.00,2757123655.91,500000000.00,4402991935.48
Jan 22 2024,ALGO,$0.17,0,9655534946.24,2000000000.00,2753897849.46,500000000.00,4401637096.77
Jan 19 2024,ALGO,$0.18,0,9650000000.00,2000000000.00,2750000000.00,500000000.00,4400000000.00
Jan 17 2024,ALGO,$0.19,0,9644083333.33,2000000000.00,2745833333.33,500000000.00,4398250000.00
Jan 15 2024,ALGO,$0.18,0,9639502688.17,2000000000.00,2742607526.88,500000000.00,4396895161.29
Jan 13 2024,ALGO,$0.18,0,9634922043.01,2000000000.00,2739381720.43,500000000.00,4395540322.58
Jan 10 2024,ALGO,$0.18,0,9628051075.27,2000000000.00,2734543010.75,500000000.00,4393508064.52
Jan 08 2024,ALGO,$0.18,0,9623470430.11,2000000000.00,2731317204.30,500000000.00,4392153225.81
Jan 06 2024,ALGO,$0.19,0,9618889784.95,2000000000.00,2728091397.85,500000000.00,4390798387.10
Jan 03 2024,ALGO,$0.22,0,9612018817.20,2000000000.00,2723252688.17,500000000.00,4388766129.03
Jan 01 2024,ALGO,$0.22,0,9607438172.04,2000000000.00,2720026881.72,500000000.00,4387411290.32
Dec 30 2023,ALGO,$0.22,0,9602857526.88,2000000000.00,2716801075.27,500000000.00,4386056451.61
Dec 28 2023,ALGO,$0.22,0,9598276881.72,2000000000.00,2713575268.82,500000000.00,4384701612.90
Dec 25 2023,ALGO,$0.23,0,9591405913.98,2000000000.00,2708736559.14,500000000.00,4382669354.84
Dec 23 2023,ALGO,$0.24,0,9586825268.82,2000000000.00,2705510752.69,500000000.00,4381314516.13
Dec 21 2023,ALGO,$0.19,0,9582244623.66,2000000000.00,2702284946.24,500000000.00,4379959677.42
Dec 19 2023,ALGO,$0.19,0,9579000000.00,2000000000.00,2700000000.00,500000000.00,4379000000.00
Dec 16 2023,ALGO,$0.19,0,9570519444.44,2000000000.00,2694027777.78,500000000.00,4376491666.67
Dec 14 2023,ALGO,$0.20,0,9565786111.11,2000000000.00,2690694444.44,500000000.00,4375091666.67
Dec 12 2023,ALGO,$0.20,0,9561052777.78,2000000000.00,2687361111.11,500000000.00,4373691666.67
Dec 09 2023,ALGO,$0.18,0,9553952777.78,2000000000.00,2682361111.11,500000000.00,4371591666.67
Dec 07 2023,ALGO,$0.15,0,9549219444.44,2000000000.00,2679027777.78,500000000.00,4370191666.67
Dec 05 2023,ALGO,$0.15,0,9544486111.11,2000000000.00,2675694444.44,500000000.00,4368791666.67
Dec 03 2023,ALGO,$0.14,0,9539752777.78,2000000000.00,2672361111.11,500000000.00,4367391666.67
Nov 30 2023,ALGO,$0.13,0,9532652777.78,2000000000.00,2667361111.11,500000000.00,4365291666.67
Nov 28 2023,ALGO,$0.13,0,9527919444.44,2000000000.00,2664027777.78,500000000.00,4363891666.67
Nov 26 2023,ALGO,$0.14,0,9523186111.11,2000000000.00,2660694444.44,500000000.00,4362491666.67
Nov 24 2023,ALGO,$0.13,0,9518452777.78,2000000000.00,2657361111.11,500000000.00,4361091666.67
Nov 21 2023,ALGO,$0.14,0,9511352777.78,2000000000.00,2652361111.11,500000000.00,4358991666.67
Nov 19 2023,ALGO,$0.13,0,9508000000.00,2000000000.00,2650000000.00,500000000.00,4358000000.00
Nov 17 2023,ALGO,$0.13,0,9502083333.33,2000000000.00,2645833333.33,500000000.00,4356250000.00
Nov 14 2023,ALGO,$0.13,0,9495212365.59,2000000000.00,2640994623.66,500000000.00,4354217741.94
Nov 12 2023,ALGO,$0.13,0,9490631720.43,2000000000.00,2637768817.20,500000000.00,4352862903.23
Nov 10 2023,ALGO,$0.12,0,9486051075.27,2000000000.00,2634543010.75,500000000.00,4351508064.52
Nov 08 2023,ALGO,$0.12,0,9481470430.11,2000000000.00,2631317204.30,500000000.00,4350153225.81
Nov 05 2023,ALGO,$0.11,0,9474599462.37,2000000000.00,2626478494.62,500000000.00,4348120967.74
Nov 03 2023,ALGO,$0.11,0,9470018817.20,2000000000.00,2623252688.17,500000000.00,4346766129.03
Nov 01 2023,ALGO,$0.10,0,9465438172.04,2000000000.00,2620026881.72,500000000.00,4345411290.32
Oct 29 2023,ALGO,$0.10,0,9458567204.30,2000000000.00,2615188172.04,500000000.00,4343379032.26
Oct 27 2023,ALGO,$0.10,0,9453986559.14,2000000000.00,2611962365.59,500000000.00,4342024193.55
Oct 25 2023,ALGO,$0.10,0,9449405913.98,2000000000.00,2608736559.14,500000000.00,4340669354.84
Oct 23 2023,ALGO,$0.09,0,9444825268.82,2000000000.00,2605510752.69,500000000.00,4339314516.13
Oct 20 2023,ALGO,$0.08,0,9437954301.08,2000000000.00,2600672043.01,500000000.00,4337282258.06
Oct 18 2023,ALGO,$0.09,0,9433252777.78,2000000000.00,2597361111.11,500000000.00,4335891666.67
Oct 16 2023,ALGO,$0.09,0,9428519444.44,2000000000.00,2594027777.78,500000000.00,4334491666.67
Oct 14 2023,ALGO,$0.09,0,9423786111.11,2000000000.00,2590694444.44,500000000.00,4333091666.67
Oct 11 2023,ALGO,$0.09,0,9416686111.11,2000000000.00,2585694444.44,500000000.00,4330991666.67
Oct 09 2023,ALGO,$0.10,0,9411952777.78,2000000000.00,2582361111.11,500000000.00,4329591666.67
Oct 07 2023,ALGO,$0.10,0,9407219444.44,2000000000.00,2579027777.78,500000000.00,4328191666.67
Oct 04 2023,ALGO,$0.10,0,9400119444.44,2000000000.00,2574027777.78,500000000.00,4326091666.67
Oct 02 2023,ALGO,$0.10,0,9395386111.11,2000000000.00,2570694444.44,500000000.00,4324691666.67
Sep 30 2023,ALGO,$0.10,0,9390652777.78,2000000000.00,2567361111.11,500000000.00,4323291666.67
Sep 28 2023,ALGO,$0.09,0,9385919444.44,2000000000.00,2564027777.78,500000000.00,4321891666.67
Sep 25 2023,ALGO,$0.10,0,9378819444.44,2000000000.00,2559027777.78,500000000.00,4319791666.67
Sep 23 2023,ALGO,$0.10,0,9374086111.11,2000000000.00,2555694444.44,500000000.00,4318391666.67
Sep 21 2023,ALGO,$0.09,0,9369352777.78,2000000000.00,2552361111.11,500000000.00,4316991666.67
Sep 19 2023,ALGO,$0.09,0,9366000000.00,2000000000.00,2550000000.00,500000000.00,4316000000.00
Sep 16 2023,ALGO,$0.09,0,9357793010.75,2000000000.00,2544220430.11,500000000.00,4313572580.65
Sep 14 2023,ALGO,$0.09,0,9353212365.59,2000000000.00,2540994623.66,500000000.00,4312217741.94
Sep 12 2023,ALGO,$0.08,0,9348631720.43,2000000000.00,2537768817.20,500000000.00,4310862903.23
Sep 09 2023,ALGO,$0.09,0,9341760752.69,2000000000.00,2532930107.53,500000000.00,4308830645.16
Sep 07 2023,ALGO,$0.09,0,9337180107.53,2000000000.00,2529704301.08,500000000.00,4307475806.45
Sep 05 2023,ALGO,$0.09,0,9332599462.37,2000000000.00,2526478494.62,500000000.00,4306120967.74
Sep 03 2023,ALGO,$0.09,0,9328018817.20,2000000000.00,2523252688.17,500000000.00,4304766129.03
Aug 31 2023,ALGO,$0.09,0,9321147849.46,2000000000.00,2518413978.49,500000000.00,4302733870.97
Aug 29 2023,ALGO,$0.09,0,9316567204.30,2000000000.00,2515188172.04,500000000.00,4301379032.26
Aug 27 2023,ALGO,$0.09,0,9311986559.14,2000000000.00,2511962365.59,500000000.00,4300024193.55
Aug 24 2023,ALGO,$0.09,0,9305115591.40,2000000000.00,2507123655.91,500000000.00,4297991935.48
Aug 22 2023,ALGO,$0.09,0,9300534946.24,2000000000.00,2503897849.46,500000000.00,4296637096.77
Aug 20 2023,ALGO,$0.09,0,9295954301.08,2000000000.00,2500672043.01,500000000.00,4295282258.06
Aug 18 2023,ALGO,$0.09,0,9291424731.18,2000000000.00,2497446236.56,500000000.00,4293978494.62
Aug 15 2023,ALGO,$0.11,0,9284650537.63,2000000000.00,2492607526.88,500000000.00,4292043010.75
Aug 13 2023,ALGO,$0.11,0,9280134408.60,2000000000.00,2489381720.43,500000000.00,4290752688.17
Aug 11 2023,ALGO,$0.11,0,9275618279.57,2000000000.00,2486155913.98,500000000.00,4289462365.59
Aug 09 2023,ALGO,$0.11,0,9271102150.54,2000000000.00,2482930107.53,500000000.00,4288172043.01
Aug 06 2023,ALGO,$0.10,0,9264327956.99,2000000000.00,2478091397.85,500000000.00,4286236559.14
Aug 04 2023,ALGO,$0.10,0,9259811827.96,2000000000.00,2474865591.40,500000000.00,4284946236.56
Aug 02 2023,ALGO,$0.10,0,9255295698.92,2000000000.00,2471639784.95,500000000.00,4283655913.98
Jul 30 2023,ALGO,$0.11,0,9248521505.38,2000000000.00,2466801075.27,500000000.00,4281720430.11
Jul 28 2023,ALGO,$0.11,0,9244005376.34,2000000000.00,2463575268.82,500000000.00,4280430107.53
Jul 26 2023,ALGO,$0.11,0,9239489247.31,2000000000.00,2460349462.37,500000000.00,4279139784.95
Jul 24 2023,ALGO,$0.11,0,9234973118.28,2000000000.00,2457123655.91,500000000.00,4277849462.37
Jul 21 2023,ALGO,$0.11,0,9228198924.73,2000000000.00,2452284946.24,500000000.00,4275913978.49
Jul 19 2023,ALGO,$0.11,0,9225000000.00,2000000000.00,2450000000.00,500000000.00,4275000000.00
Jul 17 2023,ALGO,$0.11,0,9218972222.22,2000000000.00,2445694444.44,500000000.00,4273277777.78
Jul 14 2023,ALGO,$0.12,0,9211972222.22,2000000000.00,2440694444.44,500000000.00,4271277777.78
Jul 12 2023,ALGO,$0.10,0,9207305555.56,2000000000.00,2437361111.11,500000000.00,4269944444.44
Jul 10 2023,ALGO,$0.11,0,9202638888.89,2000000000.00,2434027777.78,500000000.00,4268611111.11
Jul 08 2023,ALGO,$0.11,0,9197972222.22,2000000000.00,2430694444.44,500000000.00,4267277777.78
Jul 05 2023,ALGO,$0.12,0,9190972222.22,2000000000.00,2425694444.44,500000000.00,4265277777.78
Jul 03 2023,ALGO,$0.12,0,9186305555.56,2000000000.00,2422361111.11,500000000.00,4263944444.44
Jul 01 2023,ALGO,$0.12,0,9181638888.89,2000000000.00,2419027777.78,500000000.00,4262611111.11
Jun 29 2023,ALGO,$0.11,0,9176972222.22,2000000000.00,2415694444.44,500000000.00,4261277777.78
Jun 26 2023,ALGO,$0.13,0,9169972222.22,2000000000.00,2410694444.44,500000000.00,4259277777.78
Jun 24 2023,ALGO,$0.13,0,9165305555.56,2000000000.00,2407361111.11,500000000.00,4257944444.44
Jun 22 2023,ALGO,$0.12,0,9160638888.89,2000000000.00,2404027777.78,500000000.00,4256611111.11
Jun 19 2023,ALGO,$0.11,0,9155000000.00,2000000000.00,2400000000.00,500000000.00,4255000000.00
Jun 17 2023,ALGO,$0.11,0,9149166666.67,2000000000.00,2395833333.33,500000000.00,4253333333.33
Jun 15 2023,ALGO,$0.11,0,9144650537.63,2000000000.00,2392607526.88,500000000.00,4252043010.75
Jun 13 2023,ALGO,$0.11,0,9140134408.60,2000000000.00,2389381720.43,500000000.00,4250752688.17
Jun 10 2023,ALGO,$0.12,0,9133360215.05,2000000000.00,2384543010.75,500000000.00,4248817204.30
Jun 08 2023,ALGO,$0.12,0,9128844086.02,2000000000.00,2381317204.30,500000000.00,4247526881.72
Jun 06 2023,ALGO,$0.13,0,9124327956.99,2000000000.00,2378091397.85,500000000.00,4246236559.14
Jun 04 2023,ALGO,$0.15,0,9119811827.96,2000000000.00,2374865591.40,500000000.00,4244946236.56
Jun 01 2023,ALGO,$0.14,0,9113037634.41,2000000000.00,2370026881.72,500000000.00,4243010752.69
May 30 2023,ALGO,$0.15,0,9108521505.38,2000000000.00,2366801075.27,500000000.00,4241720430.11
May 28 2023,ALGO,$0.15,0,9104005376.34,2000000000.00,2363575268.82,500000000.00,4240430107.53
May 25 2023,ALGO,$0.15,0,9097231182.80,2000000000.00,2358736559.14,500000000.00,4238494623.66
May 23 2023,ALGO,$0.16,0,9092715053.76,2000000000.00,2355510752.69,500000000.00,4237204301.08
May 21 2023,ALGO,$0.16,0,9088198924.73,2000000000.00,2352284946.24,500000000.00,4235913978.49
May 19 2023,ALGO,$0.16,0,9085000000.00,2000000000.00,2350000000.00,500000000.00,4235000000.00
May 16 2023,ALGO,$0.16,0,9076638888.89,2000000000.00,2344027777.78,500000000.00,4232611111.11
May 14 2023,ALGO,$0.16,0,9071972222.22,2000000000.00,2340694444.44,500000000.00,4231277777.78
