Date,Symbol,Price,Available Supply,Unlocked Supply,Community & Other (TBD),Founder / Team,Private Investors,Reserved,Community & Other
Aug 31 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Aug 28 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Aug 25 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Aug 21 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Aug 18 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Aug 15 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Aug 12 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Aug 09 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Aug 06 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Aug 02 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jul 30 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jul 27 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jul 24 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jul 21 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jul 18 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jul 14 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jul 11 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jul 08 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jul 05 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jul 02 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jun 28 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jun 25 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jun 22 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jun 19 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jun 16 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jun 13 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jun 09 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jun 06 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
Jun 03 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
May 31 2030,SUI,0,10000000000.00,4782793256.21,5217206743.79,613374653.01,1409732320.00,163479993.40,2596206289.81
May 28 2030,SUI,0,4771723889.21,4771723889.21,0,608374653.01,1409732320.00,161410626.39,2592206289.81
May 25 2030,SUI,0,4771723889.21,4771723889.21,0,608374653.01,1409732320.00,161410626.39,2592206289.81
May 21 2030,SUI,0,4771723889.21,4771723889.21,0,608374653.01,1409732320.00,161410626.39,2592206289.81
May 18 2030,SUI,0,4771723889.21,4771723889.21,0,608374653.01,1409732320.00,161410626.39,2592206289.81
May 15 2030,SUI,0,4771723889.21,4771723889.21,0,608374653.01,1409732320.00,161410626.39,2592206289.81
May 12 2030,SUI,0,4771723889.21,4771723889.21,0,608374653.01,1409732320.00,161410626.39,2592206289.81
May 09 2030,SUI,0,4771723889.21,4771723889.21,0,608374653.01,1409732320.00,161410626.39,2592206289.81
May 05 2030,SUI,0,4771723889.21,4771723889.21,0,608374653.01,1409732320.00,161410626.39,2592206289.81
May 02 2030,SUI,0,4771723889.21,4771723889.21,0,608374653.01,1409732320.00,161410626.39,2592206289.81
Apr 29 2030,SUI,0,4760654522.20,4760654522.20,0,603374653.01,1409732320.00,159341259.39,2588206289.81
Apr 26 2030,SUI,0,4760654522.20,4760654522.20,0,603374653.01,1409732320.00,159341259.39,2588206289.81
Apr 23 2030,SUI,0,4760497033.33,4760497033.33,0,603374653.01,1409732320.00,159341259.39,2588048800.94
Apr 20 2030,SUI,0,4760322584.12,4760322584.12,0,603374653.01,1409732320.00,159341259.39,2587874351.73
Apr 16 2030,SUI,0,4760089985.17,4760089985.17,0,603374653.01,1409732320.00,159341259.39,2587641752.78
Apr 13 2030,SUI,0,4759915535.96,4759915535.96,0,603374653.01,1409732320.00,159341259.39,2587467303.57
Apr 10 2030,SUI,0,4759741086.75,4759741086.75,0,603374653.01,1409732320.00,159341259.39,2587292854.36
Apr 07 2030,SUI,0,4759566637.54,4759566637.54,0,603374653.01,1409732320.00,159341259.39,2587118405.14
Apr 04 2030,SUI,0,4759392188.33,4759392188.33,0,603374653.01,1409732320.00,159341259.39,2586943955.93
Apr 01 2030,SUI,0,4759217739.12,4759217739.12,0,603374653.01,1409732320.00,159341259.39,2586769506.72
Mar 28 2030,SUI,0,4747915773.16,4747915773.16,0,598374653.01,1409732320.00,157271892.38,2582536907.77
Mar 25 2030,SUI,0,4747730286.27,4747730286.27,0,598374653.01,1409732320.00,157271892.38,2582351420.88
Mar 22 2030,SUI,0,4747536453.81,4747536453.81,0,598374653.01,1409732320.00,157271892.38,2582157588.42
Mar 19 2030,SUI,0,4747342621.36,4747342621.36,0,598374653.01,1409732320.00,157271892.38,2581963755.97
Mar 16 2030,SUI,0,4747148788.90,4747148788.90,0,598374653.01,1409732320.00,157271892.38,2581769923.51
Mar 12 2030,SUI,0,4746890345.63,4746890345.63,0,598374653.01,1409732320.00,157271892.38,2581511480.24
Mar 09 2030,SUI,0,4746696513.17,4746696513.17,0,598374653.01,1409732320.00,157271892.38,2581317647.78
Mar 06 2030,SUI,0,4746502680.71,4746502680.71,0,598374653.01,1409732320.00,157271892.38,2581123815.32
Mar 03 2030,SUI,0,4746308848.26,4746308848.26,0,598374653.01,1409732320.00,157271892.38,2580929982.87
Feb 28 2030,SUI,0,4746115015.80,4746115015.80,0,598374653.01,1409732320.00,157271892.38,2580736150.41
Feb 25 2030,SUI,0,4734851816.34,4734851816.34,0,593374653.01,1409732320.00,155202525.38,2576542317.95
Feb 21 2030,SUI,0,4734593373.06,4734593373.06,0,593374653.01,1409732320.00,155202525.38,2576283874.68
Feb 18 2030,SUI,0,4734399540.61,4734399540.61,0,593374653.01,1409732320.00,155202525.38,2576090042.22
Feb 15 2030,SUI,0,4734205708.15,4734205708.15,0,593374653.01,1409732320.00,155202525.38,2575896209.76
Feb 12 2030,SUI,0,4734011875.69,4734011875.69,0,593374653.01,1409732320.00,155202525.38,2575702377.31
Feb 09 2030,SUI,0,4733818043.24,4733818043.24,0,593374653.01,1409732320.00,155202525.38,2575508544.85
Feb 06 2030,SUI,0,4733624210.78,4733624210.78,0,593374653.01,1409732320.00,155202525.38,2575314712.39
Feb 02 2030,SUI,0,4733365767.50,4733365767.50,0,593374653.01,1409732320.00,155202525.38,2575056269.12
Jan 30 2030,SUI,0,4722102568.04,4722102568.04,0,588374653.01,1409732320.00,153133158.37,2570862436.66
Jan 27 2030,SUI,0,4721908735.58,4721908735.58,0,588374653.01,1409732320.00,153133158.37,2570668604.20
Jan 24 2030,SUI,0,4721714903.13,4721714903.13,0,588374653.01,1409732320.00,153133158.37,2570474771.75
Jan 21 2030,SUI,0,4721521070.67,4721521070.67,0,588374653.01,1409732320.00,153133158.37,2570280939.29
Jan 17 2030,SUI,0,4721262627.40,4721262627.40,0,588374653.01,1409732320.00,153133158.37,2570022496.02
Jan 14 2030,SUI,0,4721068794.94,4721068794.94,0,588374653.01,1409732320.00,153133158.37,2569828663.56
Jan 11 2030,SUI,0,4720874962.48,4720874962.48,0,588374653.01,1409732320.00,153133158.37,2569634831.10
Jan 08 2030,SUI,0,4720681130.03,4720681130.03,0,588374653.01,1409732320.00,153133158.37,2569440998.65
Jan 05 2030,SUI,0,4720487297.57,4720487297.57,0,588374653.01,1409732320.00,153133158.37,2569247166.19
Jan 02 2030,SUI,0,4720293465.11,4720293465.11,0,588374653.01,1409732320.00,153133158.37,2569053333.73
Dec 29 2029,SUI,0,4708965654.83,4708965654.83,0,583374653.01,1409732320.00,151063791.37,2564794890.46
Dec 26 2029,SUI,0,4708817588.37,4708817588.37,0,583374653.01,1409732320.00,151063791.37,2564646824.00
Dec 23 2029,SUI,0,4708551367.87,4708551367.87,0,583374653.01,1409732320.00,151063791.37,2564380603.49
Dec 20 2029,SUI,0,4708335998.47,4708335998.47,0,583374653.01,1409732320.00,151063791.37,2564165234.10
Dec 17 2029,SUI,0,4708120629.08,4708120629.08,0,583374653.01,1409732320.00,151063791.37,2563949864.70
Dec 14 2029,SUI,0,4707905259.68,4707905259.68,0,583374653.01,1409732320.00,151063791.37,2563734495.30
Dec 10 2029,SUI,0,4707618100.48,4707618100.48,0,583374653.01,1409732320.00,151063791.37,2563447336.11
Dec 07 2029,SUI,0,4707402731.09,4707402731.09,0,583374653.01,1409732320.00,151063791.37,2563231966.71
Dec 04 2029,SUI,0,4707187361.69,4707187361.69,0,583374653.01,1409732320.00,151063791.37,2563016597.32
Dec 01 2029,SUI,0,4706971992.30,4706971992.30,0,583374653.01,1409732320.00,151063791.37,2562801227.92
Nov 28 2029,SUI,0,4695687255.89,4695687255.89,0,578374653.01,1409732320.00,148994424.36,2558585858.52
Nov 24 2029,SUI,0,4695400096.70,4695400096.70,0,578374653.01,1409732320.00,148994424.36,2558298699.33
Nov 21 2029,SUI,0,4695184727.30,4695184727.30,0,578374653.01,1409732320.00,148994424.36,2558083329.93
Nov 18 2029,SUI,0,4694969357.91,4694969357.91,0,578374653.01,1409732320.00,148994424.36,2557867960.54
Nov 15 2029,SUI,0,4694753988.51,4694753988.51,0,578374653.01,1409732320.00,148994424.36,2557652591.14
Nov 12 2029,SUI,0,4694538619.11,4694538619.11,0,578374653.01,1409732320.00,148994424.36,2557437221.74
Nov 09 2029,SUI,0,4694323249.72,4694323249.72,0,578374653.01,1409732320.00,148994424.36,2557221852.35
Nov 05 2029,SUI,0,4694036090.52,4694036090.52,0,578374653.01,1409732320.00,148994424.36,2556934693.15
Nov 02 2029,SUI,0,4693820721.13,4693820721.13,0,578374653.01,1409732320.00,148994424.36,2556719323.76
Oct 30 2029,SUI,0,4682535984.72,4682535984.72,0,573374653.01,1409732320.00,146925057.36,2552503954.36
Oct 27 2029,SUI,0,4682320615.33,4682320615.33,0,573374653.01,1409732320.00,146925057.36,2552288584.96
Oct 24 2029,SUI,0,4682105245.93,4682105245.93,0,573374653.01,1409732320.00,146925057.36,2552073215.57
Oct 21 2029,SUI,0,4681889876.54,4681889876.54,0,573374653.01,1409732320.00,146925057.36,2551857846.17
Oct 17 2029,SUI,0,4681602717.34,4681602717.34,0,573374653.01,1409732320.00,146925057.36,2551570686.98
Oct 14 2029,SUI,0,4681387347.94,4681387347.94,0,573374653.01,1409732320.00,146925057.36,2551355317.58
Oct 11 2029,SUI,0,4681171978.55,4681171978.55,0,573374653.01,1409732320.00,146925057.36,2551139948.18
Oct 08 2029,SUI,0,4680956609.15,4680956609.15,0,573374653.01,1409732320.00,146925057.36,2550924578.79
Oct 05 2029,SUI,0,4680741239.76,4680741239.76,0,573374653.01,1409732320.00,146925057.36,2550709209.39
Oct 01 2029,SUI,0,4680454080.56,4680454080.56,0,573374653.01,1409732320.00,146925057.36,2550422050.20
Sep 28 2029,SUI,0,4669169344.16,4669169344.16,0,568374653.01,1409732320.00,144855690.35,2546206680.80
Sep 25 2029,SUI,0,4668932371.35,4668932371.35,0,568374653.01,1409732320.00,144855690.35,2545969707.99
Sep 22 2029,SUI,0,4668693072.02,4668693072.02,0,568374653.01,1409732320.00,144855690.35,2545730408.66
Sep 19 2029,SUI,0,4668453772.69,4668453772.69,0,568374653.01,1409732320.00,144855690.35,2545491109.33
Sep 16 2029,SUI,0,4668214473.36,4668214473.36,0,568374653.01,1409732320.00,144855690.35,2545251810.00
Sep 12 2029,SUI,0,4667895407.59,4667895407.59,0,568374653.01,1409732320.00,144855690.35,2544932744.23
Sep 09 2029,SUI,0,4667656108.26,4667656108.26,0,568374653.01,1409732320.00,144855690.35,2544693444.90
Sep 06 2029,SUI,0,4667416808.93,4667416808.93,0,568374653.01,1409732320.00,144855690.35,2544454145.57
Sep 03 2029,SUI,0,4667177509.60,4667177509.60,0,568374653.01,1409732320.00,144855690.35,2544214846.24
Aug 31 2029,SUI,0,4666938210.27,4666938210.27,0,568374653.01,1409732320.00,144855690.35,2543975546.91
Aug 27 2029,SUI,0,4655549777.50,4655549777.50,0,563374653.01,1409732320.00,142786323.35,2539656481.14
Aug 24 2029,SUI,0,4655310478.17,4655310478.17,0,563374653.01,1409732320.00,142786323.35,2539417181.81
Aug 21 2029,SUI,0,4655071178.84,4655071178.84,0,563374653.01,1409732320.00,142786323.35,2539177882.48
Aug 18 2029,SUI,0,4654831879.51,4654831879.51,0,563374653.01,1409732320.00,142786323.35,2538938583.15
Aug 15 2029,SUI,0,4654592580.18,4654592580.18,0,563374653.01,1409732320.00,142786323.35,2538699283.82
Aug 12 2029,SUI,0,4654353280.85,4654353280.85,0,563374653.01,1409732320.00,142786323.35,2538459984.50
Aug 08 2029,SUI,0,4654034215.08,4654034215.08,0,563374653.01,1409732320.00,142786323.35,2538140918.72
Aug 05 2029,SUI,0,4653794915.75,4653794915.75,0,563374653.01,1409732320.00,142786323.35,2537901619.39
Aug 02 2029,SUI,0,4653555616.42,4653555616.42,0,563374653.01,1409732320.00,142786323.35,2537662320.06
Jul 30 2029,SUI,0,4642246950.09,4642246950.09,0,558374653.01,1409732320.00,140716956.34,2533423020.74
Jul 27 2029,SUI,0,4642007650.76,4642007650.76,0,558374653.01,1409732320.00,140716956.34,2533183721.41
Jul 24 2029,SUI,0,4641768351.43,4641768351.43,0,558374653.01,1409732320.00,140716956.34,2532944422.08
Jul 20 2029,SUI,0,4641449285.65,4641449285.65,0,558374653.01,1409732320.00,140716956.34,2532625356.30
Jul 17 2029,SUI,0,4641209986.33,4641209986.33,0,558374653.01,1409732320.00,140716956.34,2532386056.98
Jul 14 2029,SUI,0,4640970687.00,4640970687.00,0,558374653.01,1409732320.00,140716956.34,2532146757.65
Jul 11 2029,SUI,0,4640731387.67,4640731387.67,0,558374653.01,1409732320.00,140716956.34,2531907458.32
Jul 08 2029,SUI,0,4640492088.34,4640492088.34,0,558374653.01,1409732320.00,140716956.34,2531668158.99
Jul 04 2029,SUI,0,4640173022.57,4640173022.57,0,558374653.01,1409732320.00,140716956.34,2531349093.22
Jul 01 2029,SUI,0,4639933723.24,4639933723.24,0,558374653.01,1409732320.00,140716956.34,2531109793.89
Jun 28 2029,SUI,0,4628609916.05,4628609916.05,0,553374653.01,1409732320.00,138647589.34,2526855353.70
Jun 25 2029,SUI,0,4628344027.91,4628344027.91,0,553374653.01,1409732320.00,138647589.34,2526589465.56
Jun 22 2029,SUI,0,4628078139.76,4628078139.76,0,553374653.01,1409732320.00,138647589.34,2526323577.42
Jun 19 2029,SUI,0,4627812251.62,4627812251.62,0,553374653.01,1409732320.00,138647589.34,2526057689.27
Jun 15 2029,SUI,0,4627457734.09,4627457734.09,0,553374653.01,1409732320.00,138647589.34,2525703171.75
Jun 12 2029,SUI,0,4627191845.95,4627191845.95,0,553374653.01,1409732320.00,138647589.34,2525437283.61
Jun 09 2029,SUI,0,4626925957.81,4626925957.81,0,553374653.01,1409732320.00,138647589.34,2525171395.46
Jun 06 2029,SUI,0,4626660069.66,4626660069.66,0,553374653.01,1409732320.00,138647589.34,2524905507.32
Jun 03 2029,SUI,0,4626394181.52,4626394181.52,0,553374653.01,1409732320.00,138647589.34,2524639619.17
May 31 2029,SUI,0,4626128293.38,4626128293.38,0,553374653.01,1409732320.00,138647589.34,2524373731.03
May 27 2029,SUI,0,4614704408.85,4614704408.85,0,548374653.01,1409732320.00,136578222.33,2520019213.51
May 24 2029,SUI,0,4614438520.70,4614438520.70,0,548374653.01,1409732320.00,136578222.33,2519753325.36
May 21 2029,SUI,0,4614172632.56,4614172632.56,0,548374653.01,1409732320.00,136578222.33,2519487437.22
May 18 2029,SUI,0,4613906744.42,4613906744.42,0,548374653.01,1409732320.00,136578222.33,2519221549.08
May 15 2029,SUI,0,4613640856.27,4613640856.27,0,548374653.01,1409732320.00,136578222.33,2518955660.93
May 11 2029,SUI,0,4613286338.75,4613286338.75,0,548374653.01,1409732320.00,136578222.33,2518601143.41
May 08 2029,SUI,0,4613020450.60,4613020450.60,0,548374653.01,1409732320.00,136578222.33,2518335255.26
May 05 2029,SUI,0,4612754562.46,4612754562.46,0,548374653.01,1409732320.00,136578222.33,2518069367.12
May 02 2029,SUI,0,4612488674.32,4612488674.32,0,548374653.01,1409732320.00,136578222.33,2517803478.98
Apr 29 2029,SUI,0,4601153419.17,4601153419.17,0,543374653.01,1409732320.00,134508855.33,2513537590.83
Apr 26 2029,SUI,0,4600887531.02,4600887531.02,0,543374653.01,1409732320.00,134508855.33,2513271702.69
Apr 22 2029,SUI,0,4600533013.50,4600533013.50,0,543374653.01,1409732320.00,134508855.33,2512917185.16
Apr 19 2029,SUI,0,4600267125.36,4600267125.36,0,543374653.01,1409732320.00,134508855.33,2512651297.02
Apr 16 2029,SUI,0,4600001237.21,4600001237.21,0,543374653.01,1409732320.00,134508855.33,2512385408.88
Apr 13 2029,SUI,0,4599735349.07,4599735349.07,0,543374653.01,1409732320.00,134508855.33,2512119520.73
Apr 10 2029,SUI,0,4599469460.93,4599469460.93,0,543374653.01,1409732320.00,134508855.33,2511853632.59
Apr 07 2029,SUI,0,4599203572.78,4599203572.78,0,543374653.01,1409732320.00,134508855.33,2511587744.45
Apr 03 2029,SUI,0,4598849055.26,4598849055.26,0,543374653.01,1409732320.00,134508855.33,2511233226.92
Mar 31 2029,SUI,0,4598645946.26,4598645946.26,0,543374653.01,1409732320.00,134508855.33,2511030117.92
Mar 28 2029,SUI,0,4587211393.38,4587211393.38,0,538374653.01,1409732320.00,132439488.32,2506664932.05
Mar 25 2029,SUI,0,4586915962.11,4586915962.11,0,538374653.01,1409732320.00,132439488.32,2506369500.78
Mar 22 2029,SUI,0,4586620530.84,4586620530.84,0,538374653.01,1409732320.00,132439488.32,2506074069.51
Mar 18 2029,SUI,0,4586226622.47,4586226622.47,0,538374653.01,1409732320.00,132439488.32,2505680161.14
Mar 15 2029,SUI,0,4585931191.20,4585931191.20,0,538374653.01,1409732320.00,132439488.32,2505384729.87
Mar 12 2029,SUI,0,4585635759.93,4585635759.93,0,538374653.01,1409732320.00,132439488.32,2505089298.60
Mar 09 2029,SUI,0,4585340328.66,4585340328.66,0,538374653.01,1409732320.00,132439488.32,2504793867.33
Mar 06 2029,SUI,0,4585044897.39,4585044897.39,0,538374653.01,1409732320.00,132439488.32,2504498436.06
Mar 03 2029,SUI,0,4584749466.12,4584749466.12,0,538374653.01,1409732320.00,132439488.32,2504203004.79
Feb 27 2029,SUI,0,4573286190.76,4573286190.76,0,533374653.01,1409732320.00,130370121.32,2499809096.43
Feb 24 2029,SUI,0,4572990759.48,4572990759.48,0,533374653.01,1409732320.00,130370121.32,2499513665.16
Feb 21 2029,SUI,0,4572695328.21,4572695328.21,0,533374653.01,1409732320.00,130370121.32,2499218233.89
Feb 18 2029,SUI,0,4572399896.94,4572399896.94,0,533374653.01,1409732320.00,130370121.32,2498922802.62
Feb 15 2029,SUI,0,4572104465.67,4572104465.67,0,533374653.01,1409732320.00,130370121.32,2498627371.35
Feb 12 2029,SUI,0,4571809034.40,4571809034.40,0,533374653.01,1409732320.00,130370121.32,2498331940.08
Feb 08 2029,SUI,0,4571415126.04,4571415126.04,0,533374653.01,1409732320.00,130370121.32,2497938031.72
Feb 05 2029,SUI,0,4571119694.77,4571119694.77,0,533374653.01,1409732320.00,130370121.32,2497642600.45
Feb 02 2029,SUI,0,4570824263.50,4570824263.50,0,533374653.01,1409732320.00,130370121.32,2497347169.18
Jan 30 2029,SUI,0,4559459465.22,4559459465.22,0,528374653.01,1409732320.00,128300754.31,2493051737.90
Jan 27 2029,SUI,0,4559164033.95,4559164033.95,0,528374653.01,1409732320.00,128300754.31,2492756306.63
Jan 23 2029,SUI,0,4558770125.59,4558770125.59,0,528374653.01,1409732320.00,128300754.31,2492362398.27
Jan 20 2029,SUI,0,4558474694.32,4558474694.32,0,528374653.01,1409732320.00,128300754.31,2492066967.00
Jan 17 2029,SUI,0,4558179263.05,4558179263.05,0,528374653.01,1409732320.00,128300754.31,2491771535.73
Jan 14 2029,SUI,0,4557883831.78,4557883831.78,0,528374653.01,1409732320.00,128300754.31,2491476104.46
Jan 11 2029,SUI,0,4557588400.51,4557588400.51,0,528374653.01,1409732320.00,128300754.31,2491180673.19
Jan 08 2029,SUI,0,4557292969.24,4557292969.24,0,528374653.01,1409732320.00,128300754.31,2490885241.92
Jan 04 2029,SUI,0,4556899060.88,4556899060.88,0,528374653.01,1409732320.00,128300754.31,2490491333.56
Jan 01 2029,SUI,0,4556603629.61,4556603629.61,0,528374653.01,1409732320.00,128300754.31,2490195902.29
Dec 29 2028,SUI,0,4545209197.02,4545209197.02,0,523374653.01,1409732320.00,126231387.31,2485870836.71
Dec 26 2028,SUI,0,4544880940.06,4544880940.06,0,523374653.01,1409732320.00,126231387.31,2485542579.74
Dec 23 2028,SUI,0,4544552683.09,4544552683.09,0,523374653.01,1409732320.00,126231387.31,2485214322.77
Dec 20 2028,SUI,0,4544224426.12,4544224426.12,0,523374653.01,1409732320.00,126231387.31,2484886065.81
Dec 16 2028,SUI,0,4543786750.16,4543786750.16,0,523374653.01,1409732320.00,126231387.31,2484448389.85
Dec 13 2028,SUI,0,4543458493.20,4543458493.20,0,523374653.01,1409732320.00,126231387.31,2484120132.88
Dec 10 2028,SUI,0,4543130236.23,4543130236.23,0,523374653.01,1409732320.00,126231387.31,2483791875.91
Dec 07 2028,SUI,0,4542801979.26,4542801979.26,0,523374653.01,1409732320.00,126231387.31,2483463618.95
Dec 04 2028,SUI,0,4542473722.29,4542473722.29,0,523374653.01,1409732320.00,126231387.31,2483135361.98
Nov 30 2028,SUI,0,4542036046.34,4542036046.34,0,523374653.01,1409732320.00,126231387.31,2482697686.02
Nov 27 2028,SUI,0,4530638422.37,4530638422.37,0,518374653.01,1409732320.00,124162020.30,2478369429.06
Nov 24 2028,SUI,0,4530310165.40,4530310165.40,0,518374653.01,1409732320.00,124162020.30,2478041172.09
Nov 21 2028,SUI,0,4529981908.43,4529981908.43,0,518374653.01,1409732320.00,124162020.30,2477712915.12
Nov 18 2028,SUI,0,4529653651.46,4529653651.46,0,518374653.01,1409732320.00,124162020.30,2477384658.15
Nov 15 2028,SUI,0,4529325394.50,4529325394.50,0,518374653.01,1409732320.00,124162020.30,2477056401.19
Nov 11 2028,SUI,0,4528887718.54,4528887718.54,0,518374653.01,1409732320.00,124162020.30,2476618725.23
Nov 08 2028,SUI,0,4528559461.57,4528559461.57,0,518374653.01,1409732320.00,124162020.30,2476290468.26
Nov 05 2028,SUI,0,4528231204.60,4528231204.60,0,518374653.01,1409732320.00,124162020.30,2475962211.29
Nov 02 2028,SUI,0,4527902947.64,4527902947.64,0,518374653.01,1409732320.00,124162020.30,2475633954.33
Oct 30 2028,SUI,0,4516505323.66,4516505323.66,0,513374653.01,1409732320.00,122092653.30,2471305697.36
Oct 27 2028,SUI,0,4516177066.70,4516177066.70,0,513374653.01,1409732320.00,122092653.30,2470977440.39
Oct 23 2028,SUI,0,4515739390.74,4515739390.74,0,513374653.01,1409732320.00,122092653.30,2470539764.44
Oct 20 2028,SUI,0,4515411133.77,4515411133.77,0,513374653.01,1409732320.00,122092653.30,2470211507.47
Oct 17 2028,SUI,0,4515082876.81,4515082876.81,0,513374653.01,1409732320.00,122092653.30,2469883250.50
Oct 14 2028,SUI,0,4514754619.84,4514754619.84,0,513374653.01,1409732320.00,122092653.30,2469554993.53
Oct 11 2028,SUI,0,4514426362.87,4514426362.87,0,513374653.01,1409732320.00,122092653.30,2469226736.57
Oct 07 2028,SUI,0,4513988686.91,4513988686.91,0,513374653.01,1409732320.00,122092653.30,2468789060.61
Oct 04 2028,SUI,0,4513660429.95,4513660429.95,0,513374653.01,1409732320.00,122092653.30,2468460803.64
Oct 01 2028,SUI,0,4513311403.64,4513311403.64,0,513374653.01,1409732320.00,122092653.30,2468111777.33
Sep 28 2028,SUI,0,4501877306.67,4501877306.67,0,508374653.01,1409732320.00,120023286.29,2463747047.37
Sep 25 2028,SUI,0,4501512576.70,4501512576.70,0,508374653.01,1409732320.00,120023286.29,2463382317.40
Sep 22 2028,SUI,0,4501147846.74,4501147846.74,0,508374653.01,1409732320.00,120023286.29,2463017587.44
Sep 18 2028,SUI,0,4500661540.12,4500661540.12,0,508374653.01,1409732320.00,120023286.29,2462531280.82
Sep 15 2028,SUI,0,4500296810.16,4500296810.16,0,508374653.01,1409732320.00,120023286.29,2462166550.86
Sep 12 2028,SUI,0,4499932080.19,4499932080.19,0,508374653.01,1409732320.00,120023286.29,2461801820.89
Sep 09 2028,SUI,0,4499567350.23,4499567350.23,0,508374653.01,1409732320.00,120023286.29,2461437090.93
Sep 06 2028,SUI,0,4499202620.27,4499202620.27,0,508374653.01,1409732320.00,120023286.29,2461072360.97
Sep 03 2028,SUI,0,4498837890.30,4498837890.30,0,508374653.01,1409732320.00,120023286.29,2460707631.00
Aug 30 2028,SUI,0,4487282216.68,4487282216.68,0,503374653.01,1409732320.00,117953919.29,2456221324.38
Aug 27 2028,SUI,0,4486917486.71,4486917486.71,0,503374653.01,1409732320.00,117953919.29,2455856594.42
Aug 24 2028,SUI,0,4486552756.75,4486552756.75,0,503374653.01,1409732320.00,117953919.29,2455491864.46
Aug 21 2028,SUI,0,4486188026.79,4486188026.79,0,503374653.01,1409732320.00,117953919.29,2455127134.49
Aug 18 2028,SUI,0,4485823296.82,4485823296.82,0,503374653.01,1409732320.00,117953919.29,2454762404.53
Aug 14 2028,SUI,0,4485336990.20,4485336990.20,0,503374653.01,1409732320.00,117953919.29,2454276097.91
Aug 11 2028,SUI,0,4484972260.24,4484972260.24,0,503374653.01,1409732320.00,117953919.29,2453911367.95
Aug 08 2028,SUI,0,4484607530.28,4484607530.28,0,503374653.01,1409732320.00,117953919.29,2453546637.98
