Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Reserved,Community & Other
Jul 27 2028,PIXEL,0,4830000000.00,4830000000.00,1100000000.00,700000000.00,850000000.00,2180000000.00
Jul 25 2028,PIXEL,0,4830000000.00,4830000000.00,1100000000.00,700000000.00,850000000.00,2180000000.00
Jul 22 2028,PIXEL,0,4830000000.00,4830000000.00,1100000000.00,700000000.00,850000000.00,2180000000.00
Jul 20 2028,PIXEL,0,4830000000.00,4830000000.00,1100000000.00,700000000.00,850000000.00,2180000000.00
Jul 18 2028,PIXEL,0,4801666667.00,4801666667.00,1100000000.00,700000000.00,850000000.00,2151666667.00
Jul 16 2028,PIXEL,0,4801666667.00,4801666667.00,1100000000.00,700000000.00,850000000.00,2151666667.00
Jul 13 2028,PIXEL,0,4801666667.00,4801666667.00,1100000000.00,700000000.00,850000000.00,2151666667.00
Jul 11 2028,PIXEL,0,4801666667.00,4801666667.00,1100000000.00,700000000.00,850000000.00,2151666667.00
Jul 09 2028,PIXEL,0,4801666667.00,4801666667.00,1100000000.00,700000000.00,850000000.00,2151666667.00
Jul 07 2028,PIXEL,0,4801666667.00,4801666667.00,1100000000.00,700000000.00,850000000.00,2151666667.00
Jul 04 2028,PIXEL,0,4801666667.00,4801666667.00,1100000000.00,700000000.00,850000000.00,2151666667.00
Jul 02 2028,PIXEL,0,4801666667.00,4801666667.00,1100000000.00,700000000.00,850000000.00,2151666667.00
Jun 30 2028,PIXEL,0,4801666667.00,4801666667.00,1100000000.00,700000000.00,850000000.00,2151666667.00
Jun 28 2028,PIXEL,0,4801666667.00,4801666667.00,1100000000.00,700000000.00,850000000.00,2151666667.00
Jun 25 2028,PIXEL,0,4801666667.00,4801666667.00,1100000000.00,700000000.00,850000000.00,2151666667.00
Jun 23 2028,PIXEL,0,4801666667.00,4801666667.00,1100000000.00,700000000.00,850000000.00,2151666667.00
Jun 21 2028,PIXEL,0,4801666667.00,4801666667.00,1100000000.00,700000000.00,850000000.00,2151666667.00
Jun 19 2028,PIXEL,0,4801666667.00,4801666667.00,1100000000.00,700000000.00,850000000.00,2151666667.00
Jun 16 2028,PIXEL,0,4773333333.00,4773333333.00,1100000000.00,700000000.00,850000000.00,2123333333.00
Jun 14 2028,PIXEL,0,4773333333.00,4773333333.00,1100000000.00,700000000.00,850000000.00,2123333333.00
