Date,Symbol,Price,Available Supply,Unlocked Supply,Reserved,Community & Other
Mar 28 2022,MULTI,$12.84,0,18639320.00,0,18639320.00
Mar 27 2022,MULTI,$12.54,0,18639320.00,0,18639320.00
Mar 26 2022,MULTI,$12.82,0,18639320.00,0,18639320.00
Mar 25 2022,MULTI,$10.69,0,18639320.00,0,18639320.00
Mar 23 2022,MULTI,$9.70,0,18639320.00,0,18639320.00
Mar 22 2022,MULTI,$9.54,0,18639320.00,0,18639320.00
Mar 21 2022,MULTI,$9.04,0,18639320.00,0,18639320.00
Mar 20 2022,MULTI,$9.28,0,18639320.00,0,18639320.00
Mar 19 2022,MULTI,$8.70,0,18639320.00,0,18639320.00
Mar 18 2022,MULTI,$8.80,0,18639320.00,0,18639320.00
Mar 17 2022,MULTI,$9.29,0,18639320.00,0,18639320.00
Mar 16 2022,MULTI,$8.94,0,18639320.00,0,18639320.00
Mar 15 2022,MULTI,$9.04,0,18639320.00,0,18639320.00
Mar 13 2022,MULTI,$9.71,0,18639320.00,0,18639320.00
Mar 12 2022,MULTI,$9.94,0,18639320.00,0,18639320.00
Mar 11 2022,MULTI,$10.32,0,18639320.00,0,18639320.00
Mar 10 2022,MULTI,$11.69,0,18639320.00,0,18639320.00
Mar 09 2022,MULTI,$11.41,0,18639320.00,0,18639320.00
Mar 08 2022,MULTI,$11.21,0,18639320.00,0,18639320.00
Mar 07 2022,MULTI,$12.07,0,18639320.00,0,18639320.00
Mar 06 2022,MULTI,$13.95,0,18639320.00,0,18639320.00
Mar 05 2022,MULTI,$13.61,0,18639320.00,0,18639320.00
Mar 04 2022,MULTI,$15.50,0,18639320.00,0,18639320.00
Mar 02 2022,MULTI,$17.39,0,18639320.00,0,18639320.00
Mar 01 2022,MULTI,$17.04,0,18639320.00,0,18639320.00
Feb 28 2022,MULTI,$12.81,0,18639320.00,0,18639320.00
Feb 27 2022,MULTI,$14.21,0,18639320.00,0,18639320.00
Feb 26 2022,MULTI,$14.02,0,18639320.00,0,18639320.00
Feb 25 2022,MULTI,$12.41,0,18639320.00,0,18639320.00
Feb 24 2022,MULTI,$13.08,0,18639320.00,0,18639320.00
Feb 23 2022,MULTI,$14.06,0,18639320.00,0,18639320.00
Feb 22 2022,MULTI,$13.42,0,18639320.00,0,18639320.00
Feb 20 2022,MULTI,$15.31,0,18639320.00,0,18639320.00
Feb 19 2022,MULTI,$15.57,0,18639320.00,0,18639320.00
Feb 18 2022,MULTI,$17.11,0,18639320.00,0,18639320.00
Feb 17 2022,MULTI,$18.57,0,18639320.00,0,18639320.00
Feb 16 2022,MULTI,$19.57,0,18639320.00,0,18639320.00
Feb 15 2022,MULTI,$18.53,0,18639320.00,0,18639320.00
Feb 14 2022,MULTI,$19.73,0,18639320.00,0,18639320.00
Feb 13 2022,MULTI,$20.01,0,18639320.00,0,18639320.00
Feb 12 2022,MULTI,$20.19,0,18639320.00,0,18639320.00
Feb 10 2022,MULTI,$24.64,0,18639320.00,0,18639320.00
Feb 09 2022,MULTI,$24.61,0,18639320.00,0,18639320.00
Feb 08 2022,MULTI,$25.20,0,18639320.00,0,18639320.00
Feb 07 2022,MULTI,$24.02,0,18639320.00,0,18639320.00
Feb 06 2022,MULTI,$23.80,0,18639320.00,0,18639320.00
Feb 05 2022,MULTI,$22.76,0,18639320.00,0,18639320.00
Feb 04 2022,MULTI,$20.26,0,18639320.00,0,18639320.00
Feb 03 2022,MULTI,$19.95,0,18639320.00,0,18639320.00
Feb 02 2022,MULTI,$19.07,0,18639320.00,0,18639320.00
Jan 31 2022,MULTI,$18.71,0,18639320.00,0,18639320.00
Jan 30 2022,MULTI,$19.50,0,18639320.00,0,18639320.00
Jan 29 2022,MULTI,$19.70,0,18639320.00,0,18639320.00
Jan 28 2022,MULTI,$19.68,0,18639320.00,0,18639320.00
Jan 27 2022,MULTI,$21.12,0,18639320.00,0,18639320.00
Jan 26 2022,MULTI,$21.28,0,18639320.00,0,18639320.00
Jan 25 2022,MULTI,$20.05,0,18639320.00,0,18639320.00
Jan 24 2022,MULTI,$21.51,0,18639320.00,0,18639320.00
Jan 23 2022,MULTI,$19.78,0,18639320.00,0,18639320.00
Jan 21 2022,MULTI,$22.93,0,18639320.00,0,18639320.00
Jan 20 2022,MULTI,$24.09,0,18639320.00,0,18639320.00
Jan 19 2022,MULTI,$25.86,0,18639320.00,0,18639320.00
Jan 18 2022,MULTI,$27.23,0,18639320.00,0,18639320.00
Jan 17 2022,MULTI,$29.82,0,18639320.00,0,18639320.00
Jan 16 2022,MULTI,$28.61,0,18639320.00,0,18639320.00
Jan 15 2022,MULTI,$29.40,0,18639320.00,0,18639320.00
Jan 14 2022,MULTI,$27.94,0,18639320.00,0,18639320.00
Jan 13 2022,MULTI,$25.05,0,18639320.00,0,18639320.00
Jan 11 2022,MULTI,$15.69,0,18639320.00,0,18639320.00
Jan 10 2022,MULTI,$16.61,0,18639320.00,0,18639320.00
Jan 09 2022,MULTI,$17.06,0,18639320.00,0,18639320.00
Jan 08 2022,MULTI,$19.12,0,18639320.00,0,18639320.00
Jan 07 2022,MULTI,$18.79,0,18639320.00,0,18639320.00
Jan 06 2022,MULTI,$19.47,0,18639320.00,0,18639320.00
Jan 05 2022,MULTI,$18.90,0,18639320.00,0,18639320.00
Jan 04 2022,MULTI,$18.90,0,18639320.00,0,18639320.00
Jan 03 2022,MULTI,0,0,18639320.00,0,18639320.00
Jan 02 2022,MULTI,0,0,18639320.00,0,18639320.00
Dec 31 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 30 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 29 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 28 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 27 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 26 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 25 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 24 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 23 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 21 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 20 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 19 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 18 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 17 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 16 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 15 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 14 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 13 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 11 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 10 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 09 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 08 2021,MULTI,0,0,18639320.00,0,18639320.00
Dec 07 2021,MULTI,0,0,18639320.00,0,18639320.00
