Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Community & Other
Aug 18 2025,MEME,0,53882022708.91,53882022708.91,5151803082.19,7230577868.85,7590000000.00,33909641757.87
Aug 16 2025,MEME,0,53782479238.16,53782479238.16,5130378424.66,7203430327.87,7590000000.00,33858670485.64
Aug 14 2025,MEME,0,53682935767.41,53682935767.41,5108953767.12,7176282786.89,7590000000.00,33807699213.41
Aug 12 2025,MEME,0,53583392296.67,53583392296.67,5087529109.59,7149135245.90,7590000000.00,33756727941.18
Aug 11 2025,MEME,0,53533620561.29,53533620561.29,5076816780.82,7135561475.41,7590000000.00,33731242305.06
Aug 09 2025,MEME,0,53434077090.55,53434077090.55,5055392123.29,7108413934.43,7590000000.00,33680271032.83
Aug 07 2025,MEME,0,53334533619.80,53334533619.80,5033967465.75,7081266393.44,7590000000.00,33629299760.60
Aug 05 2025,MEME,0,53234990149.05,53234990149.05,5012542808.22,7054118852.46,7590000000.00,33578328488.37
Aug 03 2025,MEME,0,53135446678.30,53135446678.30,4991118150.68,7026971311.48,7590000000.00,33527357216.14
Aug 01 2025,MEME,0,53035903207.55,53035903207.55,4969693493.15,6999823770.49,7590000000.00,33476385943.91
Jul 31 2025,MEME,0,52986131472.18,52986131472.18,4958981164.38,6986250000.00,7590000000.00,33450900307.80
Jul 29 2025,MEME,0,52886588001.43,52886588001.43,4937556506.85,6959102459.02,7590000000.00,33399929035.57
Jul 27 2025,MEME,0,52787044530.69,52787044530.69,4916131849.32,6931954918.03,7590000000.00,33348957763.34
Jul 25 2025,MEME,0,52687501059.94,52687501059.94,4894707191.78,6904807377.05,7590000000.00,33297986491.11
Jul 23 2025,MEME,0,52587957589.19,52587957589.19,4873282534.25,6877659836.07,7590000000.00,33247015218.88
Jul 21 2025,MEME,0,52488414118.44,52488414118.44,4851857876.71,6850512295.08,7590000000.00,33196043946.65
Jul 20 2025,MEME,0,52438642383.07,52438642383.07,4841145547.95,6836938524.59,7590000000.00,33170558310.53
Jul 18 2025,MEME,0,52339098912.32,52339098912.32,4819720890.41,6809790983.61,7590000000.00,33119587038.30
Jul 16 2025,MEME,0,52239555441.57,52239555441.57,4798296232.88,6782643442.62,7590000000.00,33068615766.07
Jul 14 2025,MEME,0,52140011970.83,52140011970.83,4776871575.34,6755495901.64,7590000000.00,33017644493.84
Jul 12 2025,MEME,0,52040468500.08,52040468500.08,4755446917.81,6728348360.66,7590000000.00,32966673221.61
Jul 10 2025,MEME,0,51940925029.33,51940925029.33,4734022260.27,6701200819.67,7590000000.00,32915701949.38
Jul 08 2025,MEME,0,51841381558.58,51841381558.58,4712597602.74,6674053278.69,7590000000.00,32864730677.15
Jul 07 2025,MEME,0,51791609823.21,51791609823.21,4701885273.97,6660479508.20,7590000000.00,32839245041.04
Jul 05 2025,MEME,0,51692066352.46,51692066352.46,4680460616.44,6633331967.21,7590000000.00,32788273768.81
Jul 03 2025,MEME,0,51592522881.71,51592522881.71,4659035958.90,6606184426.23,7590000000.00,32737302496.58
Jul 01 2025,MEME,0,51492979410.97,51492979410.97,4637611301.37,6579036885.25,7590000000.00,32686331224.35
Jun 29 2025,MEME,0,51393435940.22,51393435940.22,4616186643.84,6551889344.26,7590000000.00,32635359952.12
Jun 27 2025,MEME,0,51293892469.47,51293892469.47,4594761986.30,6524741803.28,7590000000.00,32584388679.89
Jun 26 2025,MEME,0,51244120734.10,51244120734.10,4584049657.53,6511168032.79,7590000000.00,32558903043.78
Jun 24 2025,MEME,0,51144577263.35,51144577263.35,4562625000.00,6484020491.80,7590000000.00,32507931771.55
Jun 22 2025,MEME,0,51045033792.60,51045033792.60,4541200342.47,6456872950.82,7590000000.00,32456960499.32
Jun 20 2025,MEME,0,50945490321.85,50945490321.85,4519775684.93,6429725409.84,7590000000.00,32405989227.09
Jun 18 2025,MEME,0,50845946851.11,50845946851.11,4498351027.40,6402577868.85,7590000000.00,32355017954.86
Jun 16 2025,MEME,0,50746403380.36,50746403380.36,4476926369.86,6375430327.87,7590000000.00,32304046682.63
Jun 15 2025,MEME,0,50696631644.98,50696631644.98,4466214041.10,6361856557.38,7590000000.00,32278561046.51
Jun 13 2025,MEME,0,50597088174.24,50597088174.24,4444789383.56,6334709016.39,7590000000.00,32227589774.28
Jun 11 2025,MEME,0,50497544703.49,50497544703.49,4423364726.03,6307561475.41,7590000000.00,32176618502.05
Jun 09 2025,MEME,0,50398001232.74,50398001232.74,4401940068.49,6280413934.43,7590000000.00,32125647229.82
Jun 07 2025,MEME,0,50298457761.99,50298457761.99,4380515410.96,6253266393.44,7590000000.00,32074675957.59
Jun 05 2025,MEME,0,50198914291.25,50198914291.25,4359090753.42,6226118852.46,7590000000.00,32023704685.36
Jun 03 2025,MEME,0,50099370820.50,50099370820.50,4337666095.89,6198971311.48,7590000000.00,31972733413.13
Jun 02 2025,MEME,0,50049599085.12,50049599085.12,4326953767.12,6185397540.98,7590000000.00,31947247777.02
May 31 2025,MEME,0,49950055614.38,49950055614.38,4305529109.59,6158250000.00,7590000000.00,31896276504.79
May 29 2025,MEME,0,49850512143.63,49850512143.63,4284104452.05,6131102459.02,7590000000.00,31845305232.56
May 27 2025,MEME,0,49750968672.88,49750968672.88,4262679794.52,6103954918.03,7590000000.00,31794333960.33
May 25 2025,MEME,0,49651425202.13,49651425202.13,4241255136.99,6076807377.05,7590000000.00,31743362688.10
May 23 2025,MEME,0,49551881731.39,49551881731.39,4219830479.45,6049659836.07,7590000000.00,31692391415.87
May 22 2025,MEME,0,49502109996.01,49502109996.01,4209118150.68,6036086065.57,7590000000.00,31666905779.75
May 20 2025,MEME,0,49402566525.26,49402566525.26,4187693493.15,6008938524.59,7590000000.00,31615934507.52
May 18 2025,MEME,0,49303023054.52,49303023054.52,4166268835.62,5981790983.61,7590000000.00,31564963235.29
May 16 2025,MEME,0,49203479583.77,49203479583.77,4144844178.08,5954643442.62,7590000000.00,31513991963.06
May 14 2025,MEME,0,49103936113.02,49103936113.02,4123419520.55,5927495901.64,7590000000.00,31463020690.83
May 12 2025,MEME,0,49004392642.27,49004392642.27,4101994863.01,5900348360.66,7590000000.00,31412049418.60
May 11 2025,MEME,0,48954620906.90,48954620906.90,4091282534.25,5886774590.16,7590000000.00,31386563782.49
May 09 2025,MEME,0,48855077436.15,48855077436.15,4069857876.71,5859627049.18,7590000000.00,31335592510.26
May 07 2025,MEME,0,48755533965.40,48755533965.40,4048433219.18,5832479508.20,7590000000.00,31284621238.03
May 05 2025,MEME,0,48655990494.66,48655990494.66,4027008561.64,5805331967.21,7590000000.00,31233649965.80
May 03 2025,MEME,0,48556447023.91,48556447023.91,4005583904.11,5778184426.23,7590000000.00,31182678693.57
May 01 2025,MEME,0,44982837911.02,44982837911.02,3984159246.58,5751036885.25,7565934357.86,27681707421.34
Apr 29 2025,MEME,0,44862480911.94,44862480911.94,3962734589.04,5723889344.26,7545120829.52,27630736149.11
Apr 28 2025,MEME,0,44802302412.40,44802302412.40,3952022260.27,5710315573.77,7534714065.36,27605250513.00
Apr 26 2025,MEME,0,44681945413.31,44681945413.31,3930597602.74,5683168032.79,7513900537.02,27554279240.77
Apr 24 2025,MEME,0,44561588414.23,44561588414.23,3909172945.21,5656020491.80,7493087008.68,27503307968.54
Apr 22 2025,MEME,0,44441231415.14,44441231415.14,3887748287.67,5628872950.82,7472273480.35,27452336696.31
Apr 20 2025,MEME,0,44320874416.06,44320874416.06,3866323630.14,5601725409.84,7451459952.01,27401365424.08
Apr 18 2025,MEME,0,44200517416.98,44200517416.98,3844898972.60,5574577868.85,7430646423.67,27350394151.85
Apr 17 2025,MEME,0,44140338917.43,44140338917.43,3834186643.84,5561004098.36,7420239659.51,27324908515.73
Apr 15 2025,MEME,0,44019981918.35,44019981918.35,3812761986.30,5533856557.38,7399426131.17,27273937243.50
Apr 13 2025,MEME,0,43899624919.27,43899624919.27,3791337328.77,5506709016.39,7378612602.83,27222965971.27
Apr 11 2025,MEME,0,43779267920.18,43779267920.18,3769912671.23,5479561475.41,7357799074.50,27171994699.04
Apr 09 2025,MEME,0,43658910921.10,43658910921.10,3748488013.70,5452413934.43,7336985546.16,27121023426.81
Apr 07 2025,MEME,0,43538553922.01,43538553922.01,3727063356.16,5425266393.44,7316172017.82,27070052154.58
Apr 06 2025,MEME,0,43478375422.47,43478375422.47,3716351027.40,5411692622.95,7305765253.66,27044566518.47
Apr 04 2025,MEME,0,43358018423.39,43358018423.39,3694926369.86,5384545081.97,7284951725.32,26993595246.24
Apr 02 2025,MEME,0,43237661424.30,43237661424.30,3673501712.33,5357397540.98,7264138196.98,26942623974.01
Mar 31 2025,MEME,0,43117304425.22,43117304425.22,3652077054.79,5330250000.00,7243324668.65,26891652701.78
Mar 29 2025,MEME,0,42996947426.14,42996947426.14,3630652397.26,5303102459.02,7222511140.31,26840681429.55
Mar 27 2025,MEME,0,42876590427.05,42876590427.05,3609227739.73,5275954918.03,7201697611.97,26789710157.32
Mar 25 2025,MEME,0,42756233427.97,42756233427.97,3587803082.19,5248807377.05,7180884083.64,26738738885.09
Mar 24 2025,MEME,0,42696054928.43,42696054928.43,3577090753.42,5235233606.56,7170477319.47,26713253248.97
Mar 22 2025,MEME,0,42575697929.34,42575697929.34,3555666095.89,5208086065.57,7149663791.13,26662281976.74
Mar 20 2025,MEME,0,42455340930.26,42455340930.26,3534241438.36,5180938524.59,7128850262.80,26611310704.51
Mar 18 2025,MEME,0,42334983931.17,42334983931.17,3512816780.82,5153790983.61,7108036734.46,26560339432.28
Mar 16 2025,MEME,0,42214626932.09,42214626932.09,3491392123.29,5126643442.62,7087223206.12,26509368160.05
Mar 14 2025,MEME,0,42094269933.01,42094269933.01,3469967465.75,5099495901.64,7066409677.79,26458396887.82
Mar 13 2025,MEME,0,42034091433.46,42034091433.46,3459255136.99,5085922131.15,7056002913.62,26432911251.71
Mar 11 2025,MEME,0,41913734434.38,41913734434.38,3437830479.45,5058774590.16,7035189385.28,26381939979.48
Mar 09 2025,MEME,0,41793377435.30,41793377435.30,3416405821.92,5031627049.18,7014375856.95,26330968707.25
Mar 07 2025,MEME,0,41673020436.21,41673020436.21,3394981164.38,5004479508.20,6993562328.61,26279997435.02
Mar 05 2025,MEME,0,41552663437.13,41552663437.13,3373556506.85,4977331967.21,6972748800.27,26229026162.79
Mar 03 2025,MEME,0,41432306438.04,41432306438.04,3352131849.32,4950184426.23,6951935271.94,26178054890.56
Mar 02 2025,MEME,0,41372127938.50,41372127938.50,3341419520.55,4936610655.74,6941528507.77,26152569254.45
Feb 28 2025,MEME,0,41251770939.42,41251770939.42,3319994863.01,4909463114.75,6920714979.43,26101597982.22
Feb 26 2025,MEME,0,41131413940.33,41131413940.33,3298570205.48,4882315573.77,6899901451.10,26050626709.99
Feb 24 2025,MEME,0,41011056941.25,41011056941.25,3277145547.95,4855168032.79,6879087922.76,25999655437.76
Feb 22 2025,MEME,0,40890699942.16,40890699942.16,3255720890.41,4828020491.80,6858274394.42,25948684165.53
Feb 20 2025,MEME,0,40770342943.08,40770342943.08,3234296232.88,4800872950.82,6837460866.09,25897712893.30
Feb 18 2025,MEME,0,40649985944.00,40649985944.00,3212871575.34,4773725409.84,6816647337.75,25846741621.07
Feb 17 2025,MEME,0,40589807444.45,40589807444.45,3202159246.58,4760151639.34,6806240573.58,25821255984.95
Feb 15 2025,MEME,0,40469450445.37,40469450445.37,3180734589.04,4733004098.36,6785427045.25,25770284712.72
Feb 13 2025,MEME,0,40349093446.29,40349093446.29,3159309931.51,4705856557.38,6764613516.91,25719313440.49
Feb 11 2025,MEME,0,40228736447.20,40228736447.20,3137885273.97,4678709016.39,6743799988.57,25668342168.26
Feb 09 2025,MEME,0,40108379448.12,40108379448.12,3116460616.44,4651561475.41,6722986460.24,25617370896.03
Feb 07 2025,MEME,0,39988022449.03,39988022449.03,3095035958.90,4624413934.43,6702172931.90,25566399623.80
Feb 06 2025,MEME,0,39927843949.49,39927843949.49,3084323630.14,4610840163.93,6691766167.73,25540913987.69
Feb 04 2025,MEME,0,39807486950.41,39807486950.41,3062898972.60,4583692622.95,6670952639.40,25489942715.46
Feb 02 2025,MEME,0,39687129951.32,39687129951.32,3041474315.07,4556545081.97,6650139111.06,25438971443.23
Jan 31 2025,MEME,0,39566772952.24,39566772952.24,3020049657.53,4529397540.98,6629325582.72,25388000171.00
Jan 29 2025,MEME,0,39446415953.16,39446415953.16,2998625000.00,4502250000.00,6608512054.39,25337028898.77
Jan 27 2025,MEME,0,39326058954.07,39326058954.07,2977200342.47,4475102459.02,6587698526.05,25286057626.54
Jan 26 2025,MEME,0,39265880454.53,39265880454.53,2966488013.70,4461528688.52,6577291761.88,25260571990.42
Jan 24 2025,MEME,0,39145523455.45,39145523455.45,2945063356.16,4434381147.54,6556478233.55,25209600718.19
Jan 22 2025,MEME,0,39025166456.36,39025166456.36,2923638698.63,4407233606.56,6535664705.21,25158629445.96
Jan 20 2025,MEME,0,38904809457.28,38904809457.28,2902214041.10,4380086065.57,6514851176.87,25107658173.73
Jan 18 2025,MEME,0,38784452458.19,38784452458.19,2880789383.56,4352938524.59,6494037648.54,25056686901.50
Jan 16 2025,MEME,0,38664095459.11,38664095459.11,2859364726.03,4325790983.61,6473224120.20,25005715629.27
Jan 14 2025,MEME,0,38543738460.03,38543738460.03,2837940068.49,4298643442.62,6452410591.86,24954744357.05
Jan 13 2025,MEME,0,38483559960.48,38483559960.48,2827227739.73,4285069672.13,6442003827.70,24929258720.93
Jan 11 2025,MEME,0,38363202961.40,38363202961.40,2805803082.19,4257922131.15,6421190299.36,24878287448.70
Jan 09 2025,MEME,0,38242845962.32,38242845962.32,2784378424.66,4230774590.16,6400376771.02,24827316176.47
Jan 07 2025,MEME,0,38122488963.23,38122488963.23,2762953767.12,4203627049.18,6379563242.69,24776344904.24
Jan 05 2025,MEME,0,38002131964.15,38002131964.15,2741529109.59,4176479508.20,6358749714.35,24725373632.01
Jan 03 2025,MEME,0,37881774965.06,37881774965.06,2720104452.05,4149331967.21,6337936186.01,24674402359.78
Jan 02 2025,MEME,0,37821596465.52,37821596465.52,2709392123.29,4135758196.72,6327529421.85,24648916723.67
Dec 31 2024,MEME,0,37701239466.44,37701239466.44,2687967465.75,4108610655.74,6306715893.51,24597945451.44
Dec 29 2024,MEME,0,37580882467.35,37580882467.35,2666542808.22,4081463114.75,6285902365.17,24546974179.21
Dec 27 2024,MEME,0,37460525468.27,37460525468.27,2645118150.68,4054315573.77,6265088836.84,24496002906.98
Dec 25 2024,MEME,0,37340168469.19,37340168469.19,2623693493.15,4027168032.79,6244275308.50,24445031634.75
Dec 23 2024,MEME,0,37219811470.10,37219811470.10,2602268835.62,4000020491.80,6223461780.16,24394060362.52
Dec 22 2024,MEME,0,37159632970.56,37159632970.56,2591556506.85,3986446721.31,6213055016.00,24368574726.40
Dec 20 2024,MEME,0,37039275971.48,37039275971.48,2570131849.32,3959299180.33,6192241487.66,24317603454.17
Dec 18 2024,MEME,0,36918918972.39,36918918972.39,2548707191.78,3932151639.34,6171427959.32,24266632181.94
Dec 16 2024,MEME,0,36798561973.31,36798561973.31,2527282534.25,3905004098.36,6150614430.99,24215660909.71
Dec 14 2024,MEME,0,36678204974.22,36678204974.22,2505857876.71,3877856557.38,6129800902.65,24164689637.48
Dec 12 2024,MEME,0,36557847975.14,36557847975.14,2484433219.18,3850709016.39,6108987374.31,24113718365.25
Dec 10 2024,MEME,0,36437490976.05,36437490976.05,2463008561.64,3823561475.41,6088173845.98,24062747093.02
Dec 09 2024,MEME,0,36377312476.51,36377312476.51,2452296232.88,3809987704.92,6077767081.81,24037261456.91
Dec 07 2024,MEME,0,36256955477.43,36256955477.43,2430871575.34,3782840163.93,6056953553.47,23986290184.68
Dec 05 2024,MEME,0,36136598478.34,36136598478.34,2409446917.81,3755692622.95,6036140025.14,23935318912.45
Dec 03 2024,MEME,0,36016241479.26,36016241479.26,2388022260.27,3728545081.97,6015326496.80,23884347640.22
Dec 01 2024,MEME,0,35895884480.18,35895884480.18,2366597602.74,3701397540.98,5994512968.46,23833376367.99
Nov 29 2024,MEME,0,35775527481.09,35775527481.09,2345172945.21,3674250000.00,5973699440.13,23782405095.76
Nov 28 2024,MEME,0,35715348981.55,35715348981.55,2334460616.44,3660676229.51,5963292675.96,23756919459.64
Nov 26 2024,MEME,0,35594991982.47,35594991982.47,2313035958.90,3633528688.52,5942479147.62,23705948187.41
Nov 24 2024,MEME,0,35474634983.38,35474634983.38,2291611301.37,3606381147.54,5921665619.29,23654976915.18
Nov 22 2024,MEME,0,35354277984.30,35354277984.30,2270186643.84,3579233606.56,5900852090.95,23604005642.95
Nov 20 2024,MEME,0,35233920985.21,35233920985.21,2248761986.30,3552086065.57,5880038562.61,23553034370.73
Nov 18 2024,MEME,0,35113563986.13,35113563986.13,2227337328.77,3524938524.59,5859225034.28,23502063098.50
Nov 16 2024,MEME,0,34993206987.05,34993206987.05,2205912671.23,3497790983.61,5838411505.94,23451091826.27
Nov 15 2024,MEME,0,34933028487.50,34933028487.50,2195200342.47,3484217213.11,5828004741.77,23425606190.15
Nov 13 2024,MEME,0,34812671488.42,34812671488.42,2173775684.93,3457069672.13,5807191213.44,23374634917.92
Nov 11 2024,MEME,0,34692314489.34,34692314489.34,2152351027.40,3429922131.15,5786377685.10,23323663645.69
Nov 09 2024,MEME,0,34571957490.25,34571957490.25,2130926369.86,3402774590.16,5765564156.76,23272692373.46
Nov 07 2024,MEME,0,34451600491.17,34451600491.17,2109501712.33,3375627049.18,5744750628.43,23221721101.23
Nov 05 2024,MEME,0,34331243492.08,34331243492.08,2088077054.79,3348479508.20,5723937100.09,23170749829.00
Nov 04 2024,MEME,0,34271064992.54,34271064992.54,2077364726.03,3334905737.70,5713530335.92,23145264192.89
Nov 02 2024,MEME,0,29679767924.96,29679767924.96,1035000000.00,3307758196.72,5692716807.59,19644292920.66
Oct 31 2024,MEME,0,29580835583.42,29580835583.42,1035000000.00,3280610655.74,5671903279.25,19593321648.43
Oct 29 2024,MEME,0,29481903241.87,29481903241.87,1035000000.00,3253463114.75,5651089750.91,19542350376.20
Oct 27 2024,MEME,0,29382970900.32,29382970900.32,1035000000.00,3226315573.77,5630276222.58,19491379103.97
Oct 25 2024,MEME,0,29284038558.77,29284038558.77,1035000000.00,3199168032.79,5609462694.24,19440407831.74
Oct 24 2024,MEME,0,29234572387.99,29234572387.99,1035000000.00,3185594262.30,5599055930.07,19414922195.62
Oct 22 2024,MEME,0,29135640046.44,29135640046.44,1035000000.00,3158446721.31,5578242401.74,19363950923.39
Oct 20 2024,MEME,0,29036707704.89,29036707704.89,1035000000.00,3131299180.33,5557428873.40,19312979651.16
Oct 18 2024,MEME,0,28937775363.34,28937775363.34,1035000000.00,3104151639.34,5536615345.06,19262008378.93
Oct 16 2024,MEME,0,28838843021.79,28838843021.79,1035000000.00,3077004098.36,5515801816.73,19211037106.70
Oct 14 2024,MEME,0,28739910680.24,28739910680.24,1035000000.00,3049856557.38,5494988288.39,19160065834.47
Oct 12 2024,MEME,0,28640978338.69,28640978338.69,1035000000.00,3022709016.39,5474174760.05,19109094562.24
Oct 11 2024,MEME,0,28591512167.92,28591512167.92,1035000000.00,3009135245.90,5463767995.89,19083608926.13
Oct 09 2024,MEME,0,28492579826.37,28492579826.37,1035000000.00,2981987704.92,5442954467.55,19032637653.90
Oct 07 2024,MEME,0,28393647484.82,28393647484.82,1035000000.00,2954840163.93,5422140939.21,18981666381.67
Oct 05 2024,MEME,0,28294715143.27,28294715143.27,1035000000.00,2927692622.95,5401327410.88,18930695109.44
Oct 03 2024,MEME,0,28195782801.72,28195782801.72,1035000000.00,2900545081.97,5380513882.54,18879723837.21
Oct 01 2024,MEME,0,28096850460.17,28096850460.17,1035000000.00,2873397540.98,5359700354.20,18828752564.98
Sep 30 2024,MEME,0,28047384289.39,28047384289.39,1035000000.00,2859823770.49,5349293590.04,18803266928.86
Sep 28 2024,MEME,0,27948451947.84,27948451947.84,1035000000.00,2832676229.51,5328480061.70,18752295656.63
Sep 26 2024,MEME,0,27849519606.29,27849519606.29,1035000000.00,2805528688.52,5307666533.36,18701324384.41
Sep 24 2024,MEME,0,27750587264.74,27750587264.74,1035000000.00,2778381147.54,5286853005.03,18650353112.18
Sep 22 2024,MEME,0,27651654923.19,27651654923.19,1035000000.00,2751233606.56,5266039476.69,18599381839.95
Sep 20 2024,MEME,0,27552722581.64,27552722581.64,1035000000.00,2724086065.57,5245225948.35,18548410567.72
Sep 19 2024,MEME,0,27503256410.87,27503256410.87,1035000000.00,2710512295.08,5234819184.19,18522924931.60
Sep 17 2024,MEME,0,27404324069.32,27404324069.32,1035000000.00,2683364754.10,5214005655.85,18471953659.37
Sep 15 2024,MEME,0,27305391727.77,27305391727.77,1035000000.00,2656217213.11,5193192127.51,18420982387.14
Sep 13 2024,MEME,0,27206459386.22,27206459386.22,1035000000.00,2629069672.13,5172378599.18,18370011114.91
Sep 11 2024,MEME,0,27107527044.67,27107527044.67,1035000000.00,2601922131.15,5151565070.84,18319039842.68
Sep 09 2024,MEME,0,27008594703.12,27008594703.12,1035000000.00,2574774590.16,5130751542.50,18268068570.45
Sep 07 2024,MEME,0,26909662361.57,26909662361.57,1035000000.00,2547627049.18,5109938014.17,18217097298.22
Sep 06 2024,MEME,0,26860196190.80,26860196190.80,1035000000.00,2534053278.69,5099531250.00,18191611662.11
Sep 04 2024,MEME,0,26761263849.25,26761263849.25,1035000000.00,2506905737.70,5078717721.66,18140640389.88
Sep 02 2024,MEME,0,26662331507.70,26662331507.70,1035000000.00,2479758196.72,5057904193.33,18089669117.65
Aug 31 2024,MEME,0,26563399166.15,26563399166.15,1035000000.00,2452610655.74,5037090664.99,18038697845.42
Aug 29 2024,MEME,0,26464466824.60,26464466824.60,1035000000.00,2425463114.75,5016277136.65,17987726573.19
Aug 27 2024,MEME,0,26365534483.05,26365534483.05,1035000000.00,2398315573.77,4995463608.32,17936755300.96
Aug 26 2024,MEME,0,26316068312.27,26316068312.27,1035000000.00,2384741803.28,4985056844.15,17911269664.84
Aug 24 2024,MEME,0,26217135970.72,26217135970.72,1035000000.00,2357594262.30,4964243315.81,17860298392.61
Aug 22 2024,MEME,0,26118203629.17,26118203629.17,1035000000.00,2330446721.31,4943429787.48,17809327120.38
Aug 20 2024,MEME,0,26019271287.62,26019271287.62,1035000000.00,2303299180.33,4922616259.14,17758355848.15
Aug 18 2024,MEME,0,25920338946.07,25920338946.07,1035000000.00,2276151639.34,4901802730.80,17707384575.92
Aug 16 2024,MEME,0,25821406604.52,25821406604.52,1035000000.00,2249004098.36,4880989202.47,17656413303.69
Aug 15 2024,MEME,0,25771940433.75,25771940433.75,1035000000.00,2235430327.87,4870582438.30,17630927667.58
Aug 13 2024,MEME,0,25673008092.20,25673008092.20,1035000000.00,2208282786.89,4849768909.96,17579956395.35
Aug 11 2024,MEME,0,25574075750.65,25574075750.65,1035000000.00,2181135245.90,4828955381.63,17528985123.12
Aug 09 2024,MEME,0,25475143409.10,25475143409.10,1035000000.00,2153987704.92,4808141853.29,17478013850.89
Aug 07 2024,MEME,0,25376211067.55,25376211067.55,1035000000.00,2126840163.93,4787328324.95,17427042578.66
Aug 05 2024,MEME,0,25277278726.00,25277278726.00,1035000000.00,2099692622.95,4766514796.62,17376071306.43
Aug 03 2024,MEME,0,25178346384.45,25178346384.45,1035000000.00,2072545081.97,4745701268.28,17325100034.20
Aug 02 2024,MEME,0,25128880213.67,25128880213.67,1035000000.00,2058971311.48,4735294504.11,17299614398.09
Jul 31 2024,MEME,0,25029947872.12,25029947872.12,1035000000.00,2031823770.49,4714480975.78,17248643125.86
Jul 29 2024,MEME,0,24931015530.57,24931015530.57,1035000000.00,2004676229.51,4693667447.44,17197671853.63
Jul 27 2024,MEME,0,24832083189.02,24832083189.02,1035000000.00,1977528688.52,4672853919.10,17146700581.40
Jul 25 2024,MEME,0,24733150847.47,24733150847.47,1035000000.00,1950381147.54,4652040390.77,17095729309.17
Jul 23 2024,MEME,0,24634218505.92,24634218505.92,1035000000.00,1923233606.56,4631226862.43,17044758036.94
Jul 22 2024,MEME,0,24584752335.15,24584752335.15,1035000000.00,1909659836.07,4620820098.26,17019272400.82
Jul 20 2024,MEME,0,24485819993.60,24485819993.60,1035000000.00,1882512295.08,4600006569.93,16968301128.59
Jul 18 2024,MEME,0,24386887652.05,24386887652.05,1035000000.00,1855364754.10,4579193041.59,16917329856.36
Jul 16 2024,MEME,0,24287955310.50,24287955310.50,1035000000.00,1828217213.11,4558379513.25,16866358584.13
Jul 14 2024,MEME,0,24189022968.95,24189022968.95,1035000000.00,1801069672.13,4537565984.92,16815387311.90
Jul 12 2024,MEME,0,24090090627.40,24090090627.40,1035000000.00,1773922131.15,4516752456.58,16764416039.67
Jul 11 2024,MEME,0,24040624456.63,24040624456.63,1035000000.00,1760348360.66,4506345692.41,16738930403.56
Jul 09 2024,MEME,0,23941692115.08,23941692115.08,1035000000.00,1733200819.67,4485532164.08,16687959131.33
Jul 07 2024,MEME,0,23842759773.53,23842759773.53,1035000000.00,1706053278.69,4464718635.74,16636987859.10
Jul 05 2024,MEME,0,23743827431.98,23743827431.98,1035000000.00,1678905737.70,4443905107.40,16586016586.87
Jul 03 2024,MEME,0,23644895090.43,23644895090.43,1035000000.00,1651758196.72,4423091579.07,16535045314.64
Jul 01 2024,MEME,0,23545962748.88,23545962748.88,1035000000.00,1624610655.74,4402278050.73,16484074042.41
Jun 29 2024,MEME,0,23447030407.33,23447030407.33,1035000000.00,1597463114.75,4381464522.39,16433102770.18
Jun 28 2024,MEME,0,23397564236.55,23397564236.55,1035000000.00,1583889344.26,4371057758.23,16407617134.06
Jun 26 2024,MEME,0,23298631895.00,23298631895.00,1035000000.00,1556741803.28,4350244229.89,16356645861.83
Jun 24 2024,MEME,0,23199699553.45,23199699553.45,1035000000.00,1529594262.30,4329430701.55,16305674589.60
Jun 22 2024,MEME,0,23100767211.90,23100767211.90,1035000000.00,1502446721.31,4308617173.22,16254703317.37
Jun 20 2024,MEME,0,23001834870.35,23001834870.35,1035000000.00,1475299180.33,4287803644.88,16203732045.14
Jun 18 2024,MEME,0,22902902528.80,22902902528.80,1035000000.00,1448151639.34,4266990116.54,16152760772.91
Jun 17 2024,MEME,0,22853436358.03,22853436358.03,1035000000.00,1434577868.85,4256583352.38,16127275136.80
Jun 15 2024,MEME,0,22754504016.48,22754504016.48,1035000000.00,1407430327.87,4235769824.04,16076303864.57
Jun 13 2024,MEME,0,22655571674.93,22655571674.93,1035000000.00,1380282786.89,4214956295.70,16025332592.34
Jun 11 2024,MEME,0,22556639333.38,22556639333.38,1035000000.00,1353135245.90,4194142767.37,15974361320.11
Jun 09 2024,MEME,0,22457706991.83,22457706991.83,1035000000.00,1325987704.92,4173329239.03,15923390047.88
Jun 07 2024,MEME,0,22358774650.28,22358774650.28,1035000000.00,1298840163.93,4152515710.69,15872418775.65
Jun 06 2024,MEME,0,22309308479.50,22309308479.50,1035000000.00,1285266393.44,4142108946.53,15846933139.54
Jun 04 2024,MEME,0,22210376137.95,22210376137.95,1035000000.00,1258118852.46,4121295418.19,15795961867.31
Jun 02 2024,MEME,0,22111443796.40,22111443796.40,1035000000.00,1230971311.48,4100481889.85,15744990595.08
May 31 2024,MEME,0,22012511454.85,22012511454.85,1035000000.00,1203823770.49,4079668361.52,15694019322.85
May 29 2024,MEME,0,21913579113.30,21913579113.30,1035000000.00,1176676229.51,4058854833.18,15643048050.62
May 27 2024,MEME,0,21814646771.76,21814646771.76,1035000000.00,1149528688.52,4038041304.84,15592076778.39
May 25 2024,MEME,0,21715714430.21,21715714430.21,1035000000.00,1122381147.54,4017227776.51,15541105506.16
