Date,Symbol,Price,Unlocked Supply,Founder / Team,Private Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2040-06-27,FXS,0,66843508,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36110588331181,1.4960316190471575e-06
2040-07-08,FXS,0,66843509,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36110509997314,1.4960315966660517e-06
2040-07-20,FXS,0,66843510,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361104316634474,1.4960315742849467e-06
2040-08-01,FXS,0,66843511,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36110353329585,1.4960315519038421e-06
2040-08-13,FXS,0,66843512,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36110274995725,1.4960315295227386e-06
2040-08-25,FXS,0,66843513,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36110196661866,1.4960315071416356e-06
2040-09-06,FXS,0,66843514,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3611011832801,1.4960314847605331e-06
2040-09-18,FXS,0,66843515,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36110039994156,1.4960314623794315e-06
2040-09-30,FXS,0,66843516,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361099616603056,1.4960314399983306e-06
2040-10-11,FXS,0,66843517,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36109883326456,1.4960314176172302e-06
2040-10-23,FXS,0,66843518,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3610980499261,1.4960313952361301e-06
2040-11-04,FXS,0,66843519,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361097266587656,1.4960313728550313e-06
2040-11-16,FXS,0,66843520,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361096483249234,1.4960313504739329e-06
2040-11-28,FXS,0,66843521,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36109569991084,1.4960313280928353e-06
2040-12-10,FXS,0,66843522,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36109491657247,1.4960313057117384e-06
2040-12-22,FXS,0,66843522,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36109491657247,0.0
2041-01-02,FXS,0,66843523,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36109413323412,1.496031283330642e-06
2041-01-14,FXS,0,66843523,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36109413323412,0.0
2041-01-26,FXS,0,66843524,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361093349895796,1.4960312609495464e-06
2041-02-07,FXS,0,66843524,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361093349895796,0.0
2041-02-19,FXS,0,66843525,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3610925665575,1.4960312385684514e-06
2041-03-03,FXS,0,66843525,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3610925665575,0.0
2041-03-15,FXS,0,66843526,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361091783219216,1.4960312161873572e-06
2041-03-26,FXS,0,66843526,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361091783219216,0.0
2041-04-07,FXS,0,66843527,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361090999880965,1.4960311938062635e-06
2041-04-19,FXS,0,66843527,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361090999880965,0.0
2041-05-01,FXS,0,66843528,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36109021654273,1.4960311714251706e-06
2041-05-13,FXS,0,66843528,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36109021654273,0.0
2041-05-25,FXS,0,66843528,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36109021654273,0.0
2041-06-06,FXS,0,66843529,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108943320452,1.496031149044078e-06
2041-06-17,FXS,0,66843529,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108943320452,0.0
2041-06-29,FXS,0,66843530,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108864986634,1.4960311266629864e-06
2041-07-11,FXS,0,66843530,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108864986634,0.0
2041-07-23,FXS,0,66843531,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108786652818,1.4960311042818954e-06
2041-08-04,FXS,0,66843531,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108786652818,0.0
2041-08-16,FXS,0,66843532,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361087083190036,1.496031081900805e-06
2041-08-28,FXS,0,66843532,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361087083190036,0.0
2041-09-08,FXS,0,66843533,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108629985192,1.4960310595197153e-06
2041-09-20,FXS,0,66843533,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108629985192,0.0
2041-10-02,FXS,0,66843534,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108551651384,1.4960310371386262e-06
2041-10-14,FXS,0,66843534,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108551651384,0.0
2041-10-26,FXS,0,66843535,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361084733175765,1.496031014757538e-06
2041-11-07,FXS,0,66843535,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361084733175765,0.0
2041-11-19,FXS,0,66843536,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108394983773,1.4960309923764506e-06
2041-12-01,FXS,0,66843536,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108394983773,0.0
2041-12-12,FXS,0,66843536,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108394983773,0.0
2041-12-24,FXS,0,66843537,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3610831664997,1.4960309699953636e-06
2042-01-05,FXS,0,66843537,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3610831664997,0.0
2042-01-17,FXS,0,66843537,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3610831664997,0.0
2042-01-29,FXS,0,66843538,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108238316171,1.4960309476142773e-06
2042-02-10,FXS,0,66843538,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108238316171,0.0
2042-02-22,FXS,0,66843538,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108238316171,0.0
2042-03-05,FXS,0,66843538,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108238316171,0.0
2042-03-17,FXS,0,66843538,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108238316171,0.0
2042-03-29,FXS,0,66843539,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361081599823734,1.4960309252331916e-06
2042-04-10,FXS,0,66843539,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361081599823734,0.0
2042-04-22,FXS,0,66843539,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361081599823734,0.0
2042-05-04,FXS,0,66843539,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361081599823734,0.0
2042-05-16,FXS,0,66843540,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108081648578,1.4960309028521067e-06
2042-05-27,FXS,0,66843540,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108081648578,0.0
2042-06-08,FXS,0,66843540,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108081648578,0.0
2042-06-20,FXS,0,66843540,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108081648578,0.0
2042-07-02,FXS,0,66843541,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108003314786,1.4960308804710223e-06
2042-07-14,FXS,0,66843541,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108003314786,0.0
2042-07-26,FXS,0,66843541,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108003314786,0.0
2042-08-07,FXS,0,66843541,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108003314786,0.0
2042-08-18,FXS,0,66843541,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36108003314786,0.0
2042-08-30,FXS,0,66843542,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107924980995,1.4960308580899387e-06
2042-09-11,FXS,0,66843542,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107924980995,0.0
2042-09-23,FXS,0,66843542,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107924980995,0.0
2042-10-05,FXS,0,66843542,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107924980995,0.0
2042-10-17,FXS,0,66843543,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107846647208,1.496030835708856e-06
2042-10-29,FXS,0,66843543,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107846647208,0.0
2042-11-09,FXS,0,66843543,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107846647208,0.0
2042-11-21,FXS,0,66843543,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107846647208,0.0
2042-12-03,FXS,0,66843544,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107768313422,1.4960308133277734e-06
2042-12-15,FXS,0,66843544,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107768313422,0.0
2042-12-27,FXS,0,66843544,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107768313422,0.0
2043-01-08,FXS,0,66843544,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107768313422,0.0
2043-01-20,FXS,0,66843544,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107768313422,0.0
2043-02-01,FXS,0,66843544,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107768313422,0.0
2043-02-12,FXS,0,66843544,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107768313422,0.0
2043-02-24,FXS,0,66843545,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107689979639,1.496030790946692e-06
2043-03-08,FXS,0,66843545,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107689979639,0.0
2043-03-20,FXS,0,66843545,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107689979639,0.0
2043-04-01,FXS,0,66843545,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107689979639,0.0
2043-04-13,FXS,0,66843545,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107689979639,0.0
2043-04-25,FXS,0,66843545,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107689979639,0.0
2043-05-06,FXS,0,66843545,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107689979639,0.0
2043-05-18,FXS,0,66843545,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107689979639,0.0
2043-05-30,FXS,0,66843546,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107611645857,1.4960307685656109e-06
2043-06-11,FXS,0,66843546,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107611645857,0.0
2043-06-23,FXS,0,66843546,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107611645857,0.0
2043-07-05,FXS,0,66843546,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107611645857,0.0
2043-07-17,FXS,0,66843546,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107611645857,0.0
2043-07-28,FXS,0,66843546,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107611645857,0.0
2043-08-09,FXS,0,66843546,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107611645857,0.0
2043-08-21,FXS,0,66843546,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107611645857,0.0
2043-09-02,FXS,0,66843546,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107611645857,0.0
2043-09-14,FXS,0,66843547,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107533312079,1.4960307461845309e-06
2043-09-26,FXS,0,66843547,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107533312079,0.0
2043-10-08,FXS,0,66843547,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107533312079,0.0
2043-10-19,FXS,0,66843547,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107533312079,0.0
2043-10-31,FXS,0,66843547,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107533312079,0.0
2043-11-12,FXS,0,66843547,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107533312079,0.0
2043-11-24,FXS,0,66843547,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107533312079,0.0
2043-12-06,FXS,0,66843547,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107533312079,0.0
2043-12-18,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,1.496030723803451e-06
2043-12-30,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-01-10,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-01-22,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-02-03,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-02-15,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-02-27,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-03-10,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-03-22,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-04-03,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-04-14,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-04-26,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-05-08,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-05-20,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-06-01,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-06-13,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-06-25,FXS,0,66843548,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107454978303,0.0
2044-07-06,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,1.4960307014223724e-06
2044-07-18,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2044-07-30,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2044-08-11,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2044-08-23,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2044-09-04,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2044-09-16,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2044-09-27,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2044-10-09,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2044-10-21,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2044-11-02,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2044-11-14,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2044-11-26,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2044-12-08,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2044-12-19,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2044-12-31,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2045-01-12,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2045-01-24,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2045-02-05,FXS,0,66843549,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107376644529,0.0
2045-02-17,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,1.4960306790412939e-06
2045-03-01,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-03-12,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-03-24,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-04-05,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-04-17,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-04-29,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-05-11,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-05-23,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-06-04,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-06-15,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-06-27,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-07-09,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-07-21,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-08-02,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-08-14,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-08-26,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-09-06,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-09-18,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-09-30,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-10-12,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-10-24,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-11-05,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-11-17,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-11-28,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-12-10,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2045-12-22,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-01-03,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-01-15,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-01-27,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-02-08,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-02-19,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-03-03,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-03-15,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-03-27,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-04-08,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-04-20,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-05-02,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-05-14,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-05-25,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-06-06,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-06-18,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-06-30,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-07-12,FXS,0,66843550,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107298310757,0.0
2046-07-24,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,1.4960306566602164e-06
2046-08-05,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2046-08-16,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2046-08-28,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2046-09-09,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2046-09-21,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2046-10-03,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2046-10-15,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2046-10-27,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2046-11-07,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2046-11-19,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2046-12-01,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2046-12-13,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2046-12-25,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-01-06,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-01-18,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-01-29,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-02-10,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-02-22,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-03-06,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-03-18,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-03-30,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-04-11,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-04-22,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-05-04,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-05-16,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-05-28,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-06-09,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-06-21,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-07-03,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
2047-07-15,FXS,0,66843551,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36107219976988,0.0
