Date,Symbol,Price,Unlocked Supply,Founder / Team,Private Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2024-09-15,BLUR,0,1877549180,519856116,325142859,844998975,1204918.0,0.14279764001703557,linear unlock,1204918.0,0.0,45.005424305317,0.11538610558099699
2024-09-16,BLUR,0,1879713115,520597400,325606494,846203893,1204918.0,0.1425940191229226,linear unlock,1204918.0,0.0,45.01771500381323,0.11525317275577303
2024-09-17,BLUR,0,1881877049,521338683,326070128,847408811,1204918.0,0.14239097810437512,linear unlock,1204918.0,0.0,45.02997746055194,0.11512043953579587
2024-09-18,BLUR,0,1884040984,522079967,326533762,848613730,1204919.0,0.14218863249464136,linear unlock,1204919.0,0.0,45.042211778127644,0.11498811790865303
2024-09-19,BLUR,0,1886204918,522821251,326997397,849818648,1204918.0,0.14198662564651174,linear unlock,1204918.0,0.0,45.054417995107784,0.11485599402438477
2024-09-20,BLUR,0,1888368852,523562535,327461031,851023566,1204918.0,0.14178530946993292,linear unlock,1204918.0,0.0,45.066596237205886,0.11472422637379637
2024-09-21,BLUR,0,1890532787,524303818,327924665,852228484,1204918.0,0.14158456335861327,linear unlock,1204918.0,0.0,45.07874657663898,0.11459281367134096
2024-09-22,BLUR,0,1892696721,525045102,328388299,853433402,1204918.0,0.141384384894603,linear unlock,1204918.0,0.0,45.09086915673903,0.11446159595221027
2024-09-23,BLUR,0,1894860656,525786386,328851934,854638320,1204918.0,0.1411847716736074,linear unlock,1204918.0,0.0,45.102964025023276,0.1143307840073127
2024-09-24,BLUR,0,1897024590,526527670,329315568,855843238,1204918.0,0.1409857213048907,linear unlock,1204918.0,0.0,45.11503132386913,0.11420016522840294
2024-09-25,BLUR,0,1899188525,527268953,329779202,857048156,1204918.0,0.14078723141118046,linear unlock,1204918.0,0.0,45.12707110001099,0.11406994993143446
2024-09-26,BLUR,0,1901352459,528010237,330242837,858253074,1204918.0,0.14058929962857303,linear unlock,1204918.0,0.0,45.139083494881895,0.11393992600076393
2024-09-27,BLUR,0,1903516393,528751521,330706471,859457992,1204918.0,0.14039192360643965,linear unlock,1204918.0,0.0,45.15106857816275,0.11381025068535175
2024-09-28,BLUR,0,1905680328,529492805,331170105,860662910,1204918.0,0.14019510100733348,linear unlock,1204918.0,0.0,45.163026419192796,0.11368092273634546
2024-09-29,BLUR,0,1907844262,530234088,331633739,861867828,1204918.0,0.13999882950689718,linear unlock,1204918.0,0.0,45.174957158007274,0.11355178348674227
2024-09-30,BLUR,0,1910008197,530975372,332097374,863072746,1204918.0,0.13980310679377164,linear unlock,1204918.0,0.0,45.18686083942497,0.11342304207428017
2024-10-01,BLUR,0,1912172131,531716656,332561008,864277664,1204918.0,0.13960793056950496,linear unlock,1204918.0,0.0,45.19873760256158,0.11329448760475659
2024-10-02,BLUR,0,1914336066,532457940,333024642,865482582,1204918.0,0.13941329854846277,linear unlock,1204918.0,0.0,45.21058749148594,0.1131663287482564
2024-10-03,BLUR,0,1916500000,533199223,333488277,866687500,1204918.0,0.13921920845773877,linear unlock,1204918.0,0.0,45.22241064440386,0.11303835509517063
2024-10-04,BLUR,0,1918663934,533940507,333951911,867892418,1204918.0,0.1390256580370664,linear unlock,1204918.0,0.0,45.23420712821925,0.11291072267153666
2024-10-05,BLUR,0,1920827869,534681791,334415545,869097336,1204918.0,0.13883264503873105,linear unlock,1204918.0,0.0,45.24597700950996,0.11278343026382232
2024-10-06,BLUR,0,1922991803,535423075,334879179,870302254,1204918.0,0.138640167227483,linear unlock,1204918.0,0.0,45.257720425134856,0.11265632048157252
2024-10-07,BLUR,0,1925155738,536164358,335342814,871507172,1204918.0,0.1384482223804513,linear unlock,1204918.0,0.0,45.26943741732754,0.11252960083470517
2024-10-08,BLUR,0,1927319672,536905642,335806448,872712090,1204918.0,0.13825680828705791,linear unlock,1204918.0,0.0,45.2811281220607,0.11240306211527912
2024-10-09,BLUR,0,1929483607,537646926,336270082,873917008,1204918.0,0.13806592274893317,linear unlock,1204918.0,0.0,45.29279258084933,0.11227691137269727
2024-10-10,BLUR,0,1931647541,538388210,336733717,875121926,1204918.0,0.13787556357983136,linear unlock,1204918.0,0.0,45.304430928789195,0.11215093987580066
2024-10-11,BLUR,0,1933811475,539129493,337197351,876326844,1204918.0,0.13768572860554745,linear unlock,1204918.0,0.0,45.3160432301189,0.11202530244620855
2024-10-12,BLUR,0,1935975410,539870777,337660985,877531762,1204918.0,0.1374964156638342,linear unlock,1204918.0,0.0,45.327629548765806,0.11189999790439757
2024-10-13,BLUR,0,1938139344,540612061,338124619,878736680,1204918.0,0.13730762260432003,linear unlock,1204918.0,0.0,45.339190018527376,0.11177487011573148
2024-10-14,BLUR,0,1940303279,541353345,338588254,879941598,1204918.0,0.13711934728842776,linear unlock,1204918.0,0.0,45.35072467915981,0.11165012498709173
2024-10-15,BLUR,0,1942467213,542094628,339051888,881146516,1204918.0,0.1369315875892936,linear unlock,1204918.0,0.0,45.36223366360625,0.11152555496969811
2024-10-16,BLUR,0,1944631148,542835912,339515522,882351434,1204918.0,0.13674434139168745,linear unlock,1204918.0,0.0,45.37371701093415,0.11140136551689636
2024-10-17,BLUR,0,1946795082,543577196,339979157,883556352,1204918.0,0.13655760659193308,linear unlock,1204918.0,0.0,45.385174853241175,0.11127734954906729
2024-10-18,BLUR,0,1948959016,544318480,340442791,884761270,1204918.0,0.1363713810978295,linear unlock,1204918.0,0.0,45.3966072522071,0.11115366070151188
2024-10-19,BLUR,0,1951122951,545059763,340906425,885966189,1204919.0,0.13618577585341185,linear unlock,1204919.0,0.0,45.40801432046709,0.11103029782746339
2024-10-20,BLUR,0,1953286885,545801047,341370059,887171107,1204918.0,0.13600044956117396,linear unlock,1204918.0,0.0,45.419396086305056,0.1109071060278866
2024-10-21,BLUR,0,1955450820,546542331,341833694,888376025,1204918.0,0.13581573954481815,linear unlock,1204918.0,0.0,45.430752638412045,0.11078428963085983
2024-10-22,BLUR,0,1957614754,547283615,342297328,889580943,1204918.0,0.13563153057850702,linear unlock,1204918.0,0.0,45.442084106809915,0.11066164272032165
2024-10-23,BLUR,0,1959778689,548024898,342760962,890785861,1204918.0,0.13544782062625638,linear unlock,1204918.0,0.0,45.45339052822,0.11053936917763954
2024-10-24,BLUR,0,1961942623,548766182,343224597,891990779,1204918.0,0.13526460766309806,linear unlock,1204918.0,0.0,45.464672031848714,0.1104172635484761
2024-10-25,BLUR,0,1964106557,549507466,343688231,893195697,1204918.0,0.13508188967500526,linear unlock,1204918.0,0.0,45.47592867691852,0.11029547829952008
2024-10-26,BLUR,0,1966270492,550248750,344151865,894400615,1204918.0,0.1348996646588189,linear unlock,1204918.0,0.0,45.48716052236826,0.110174012315565
2024-10-27,BLUR,0,1968434426,550990033,344615499,895605533,1204918.0,0.13471793062217427,linear unlock,1204918.0,0.0,45.49836769619676,0.11005271191345325
2024-10-28,BLUR,0,1970598361,551731317,345079134,896810451,1204918.0,0.13453668558342863,linear unlock,1204918.0,0.0,45.509550233509,0.10993177986615846
2024-10-29,BLUR,0,1972762295,552472601,345542768,898015369,1204918.0,0.13435592757158893,linear unlock,1204918.0,0.0,45.52070826150902,0.10981101186453286
2024-10-30,BLUR,0,1974926230,553213885,346006402,899220287,1204918.0,0.1341756546262406,linear unlock,1204918.0,0.0,45.531841814668695,0.10969061024151416
2024-10-31,BLUR,0,1977090164,553955168,346470037,900425205,1204918.0,0.1339958647974765,linear unlock,1204918.0,0.0,45.5429510194053,0.10957037114241984
2024-11-01,BLUR,0,1979254098,554696452,346933671,901630123,1204918.0,0.1338165561458267,linear unlock,1204918.0,0.0,45.5540359325809,0.10945044588264918
2024-11-02,BLUR,0,1981418033,555437736,347397305,902835041,1204918.0,0.1336377267421887,linear unlock,1204918.0,0.0,45.565096610786725,0.10933083337741306
2024-11-03,BLUR,0,1983581967,556179020,347860939,904039959,1204918.0,0.13345937466775837,linear unlock,1204918.0,0.0,45.57613317927486,0.10921138114018568
2024-11-04,BLUR,0,1985745902,556920303,348324574,905244877,1204918.0,0.13328149801396114,linear unlock,1204918.0,0.0,45.587145670967125,0.10909229041201503
2024-11-05,BLUR,0,1987909836,557661587,348788208,906449795,1204918.0,0.13310409488238398,linear unlock,1204918.0,0.0,45.59813421034856,0.10897335846547801
2024-11-06,BLUR,0,1990073770,558402871,349251842,907654713,1204918.0,0.13292716338470792,linear unlock,1204918.0,0.0,45.60909885265208,0.10885473580402366
2024-11-07,BLUR,0,1992237705,559144155,349715477,908859631,1204918.0,0.13275070164264108,linear unlock,1204918.0,0.0,45.620039652848554,0.10873642136391758
2024-11-08,BLUR,0,1994401639,559885438,350179111,910064549,1204918.0,0.132574707787852,linear unlock,1204918.0,0.0,45.63095673428696,0.10861826350184452
2024-11-09,BLUR,0,1996565574,560626722,350642745,911269467,1204918.0,0.132399179961904,linear unlock,1204918.0,0.0,45.64185012838451,0.10850046237853098
2024-11-10,BLUR,0,1998729508,561368006,351106379,912474385,1204918.0,0.1322241163161895,linear unlock,1204918.0,0.0,45.65271995774228,0.10838281638126653
2024-11-11,BLUR,0,2000893443,562109290,351570014,913679303,1204918.0,0.13204951501186524,linear unlock,1204918.0,0.0,45.66356625318802,0.1082655252418478
2024-11-12,BLUR,0,2003057377,562850573,352033648,914884221,1204918.0,0.13187537421978793,linear unlock,1204918.0,0.0,45.674389136582384,0.10814838778998388
2024-11-13,BLUR,0,2005221311,563591857,352497282,916089139,1204918.0,0.1317016921204503,linear unlock,1204918.0,0.0,45.68518866095375,0.10803155340667009
2024-11-14,BLUR,0,2007385246,564333141,352960916,917294057,1204918.0,0.13152846690391776,linear unlock,1204918.0,0.0,45.695964879080314,0.1079150210567456
2024-11-15,BLUR,0,2009549180,565074425,353424551,918498975,1204918.0,0.1313556967697655,linear unlock,1204918.0,0.0,45.70671791172585,0.10779864026160127
2024-11-16,BLUR,0,2011713115,565815708,353888185,919703893,1204918.0,0.13118337992701626,linear unlock,1204918.0,0.0,45.717447788274725,0.10768260968860688
2024-11-17,BLUR,0,2013877049,566556992,354351819,920908811,1204918.0,0.13101151459407814,linear unlock,1204918.0,0.0,45.7281546287685,0.10756672926497275
2024-11-18,BLUR,0,2016040984,567298276,354815454,922113730,1204919.0,0.13084020758706805,linear unlock,1204919.0,0.0,45.738838511628195,0.10745119723542765
2024-11-19,BLUR,0,2018204918,568039560,355279088,923318648,1204918.0,0.13066913123612203,linear unlock,1204918.0,0.0,45.749499456922834,0.10733581396279789
2024-11-20,BLUR,0,2020368852,568780843,355742722,924523566,1204918.0,0.13049860983637362,linear unlock,1204918.0,0.0,45.76013756521722,0.10722072772196067
2024-11-21,BLUR,0,2022532787,569522127,356206356,925728484,1204918.0,0.1303285329127024,linear unlock,1204918.0,0.0,45.77075288718175,0.10710593750531648
2024-11-22,BLUR,0,2024696721,570263411,356669991,926933402,1204918.0,0.13015889872953287,linear unlock,1204918.0,0.0,45.78134554108363,0.10699129398093658
2024-11-23,BLUR,0,2026860656,571004695,357133625,928138320,1204918.0,0.1299897055603138,linear unlock,1204918.0,0.0,45.79191555435669,0.10687699434467547
2024-11-24,BLUR,0,2029024590,571745978,357597259,929343238,1204918.0,0.1298209516874597,linear unlock,1204918.0,0.0,45.802463044570594,0.10676284004005059
2024-11-25,BLUR,0,2031188525,572487262,358060894,930548156,1204918.0,0.12965263540229258,linear unlock,1204918.0,0.0,45.81298803861645,0.10664902784642939
2024-11-26,BLUR,0,2033352459,573228546,358524528,931753074,1204918.0,0.1294847550049844,linear unlock,1204918.0,0.0,45.82349065337324,0.10653535963629963
2024-11-27,BLUR,0,2035516393,573969830,358988162,932957992,1204918.0,0.12931730880449985,linear unlock,1204918.0,0.0,45.833970937712806,0.1064219825944106
2024-11-28,BLUR,0,2037680328,574711113,359451796,934162910,1204918.0,0.12915029511853948,linear unlock,1204918.0,0.0,45.8444289402788,0.10630889573975541
2024-11-29,BLUR,0,2039844262,575452397,359915431,935367828,1204918.0,0.12898371227348343,linear unlock,1204918.0,0.0,45.85486477692678,0.10619595086948298
2024-11-30,BLUR,0,2042008197,576193681,360379065,936572746,1204918.0,0.12881755860433547,linear unlock,1204918.0,0.0,45.86527847321859,0.10608334372930672
2024-12-01,BLUR,0,2044172131,576934965,360842699,937777664,1204918.0,0.12865183245466766,linear unlock,1204918.0,0.0,45.87567014433581,0.10597087725598389
2024-12-02,BLUR,0,2046336066,577676248,361306334,938982582,1204918.0,0.12848653217656505,linear unlock,1204918.0,0.0,45.88603981531937,0.1058587467847638
2024-12-03,BLUR,0,2048500000,578417532,361769968,940187500,1204918.0,0.12832165613057134,linear unlock,1204918.0,0.0,45.896387600683425,0.1057467556748814
2024-12-04,BLUR,0,2050663934,579158816,362233602,941392418,1204918.0,0.12815720268563452,linear unlock,1204918.0,0.0,45.906713547340324,0.10563505003661215
2024-12-05,BLUR,0,2052827869,579900100,362697236,942597336,1204918.0,0.12799317021905313,linear unlock,1204918.0,0.0,45.91701770198444,0.10552362891461473
2024-12-06,BLUR,0,2054991803,580641383,363160871,943802254,1204918.0,0.12782955711642283,linear unlock,1204918.0,0.0,45.927300178140904,0.1054123452179224
2024-12-07,BLUR,0,2057155738,581382667,363624505,945007172,1204918.0,0.12766636177158355,linear unlock,1204918.0,0.0,45.93756099957464,0.10530139326302705
2024-12-08,BLUR,0,2059319672,582123951,364088139,946212090,1204918.0,0.12750358258656688,linear unlock,1204918.0,0.0,45.94780027915938,0.10519057745738841
2024-12-09,BLUR,0,2061483607,582865235,364551774,947417008,1204918.0,0.1273412179715438,linear unlock,1204918.0,0.0,45.95801804015995,0.10508009171292954
2024-12-10,BLUR,0,2063647541,583606518,365015408,948621926,1204918.0,0.12717926634477306,linear unlock,1204918.0,0.0,45.96821439480493,0.10496974085324366
2024-12-11,BLUR,0,2065811475,584347802,365479042,949826844,1204918.0,0.12701772613254989,linear unlock,1204918.0,0.0,45.978389388121684,0.10485966992945914
2024-12-12,BLUR,0,2067975410,585089086,365942676,951031762,1204918.0,0.12685659576915473,linear unlock,1204918.0,0.0,45.98854306492938,0.1047498780110126
2024-12-13,BLUR,0,2070139344,585830370,366406311,952236680,1204918.0,0.126695873696803,linear unlock,1204918.0,0.0,45.99867553650051,0.104640219102025
2024-12-14,BLUR,0,2072303279,586571653,366869945,953441598,1204918.0,0.12653555836559457,linear unlock,1204918.0,0.0,46.008786824874775,0.10453088611024437
2024-12-15,BLUR,0,2074467213,587312937,367333579,954646516,1204918.0,0.12637564823346423,linear unlock,1204918.0,0.0,46.01887704069488,0.10442168489180872
2024-12-16,BLUR,0,2076631148,588054221,367797214,955851434,1204918.0,0.126216141766132,linear unlock,1204918.0,0.0,46.02894620552036,0.10431280795566857
2024-12-17,BLUR,0,2078795082,588795505,368260848,957056352,1204918.0,0.12605703743705426,linear unlock,1204918.0,0.0,46.03899442937012,0.10420406156789476
2024-12-18,BLUR,0,2080959016,589536788,368724482,958261270,1204918.0,0.12589833372737494,linear unlock,1204918.0,0.0,46.04902175545777,0.10409558973547735
2024-12-19,BLUR,0,2083122951,590278072,369188116,959466189,1204919.0,0.1257401334815504,linear unlock,1204919.0,0.0,46.05902827480297,0.10398739155178056
2024-12-20,BLUR,0,2085286885,591019356,369651751,960671107,1204918.0,0.1255821219980478,linear unlock,1204918.0,0.0,46.069014000440525,0.10387932209960082
2024-12-21,BLUR,0,2087450820,591760640,370115385,961876025,1204918.0,0.12542461110990819,linear unlock,1204918.0,0.0,46.07897900080827,0.10377157289799001
2024-12-22,BLUR,0,2089614754,592501923,370579019,963080943,1204918.0,0.12526749484165592,linear unlock,1204918.0,0.0,46.08892338439146,0.10366395123023785
2024-12-23,BLUR,0,2091778689,593243207,371042654,964285861,1204918.0,0.12511077171215504,linear unlock,1204918.0,0.0,46.09884717111199,0.1035566482222493
2024-12-24,BLUR,0,2093942623,593984491,371506288,965490779,1204918.0,0.12495444024767258,linear unlock,1204918.0,0.0,46.10875046885179,0.1034494715611858
2024-12-25,BLUR,0,2096106557,594725775,371969922,966695697,1204918.0,0.12479849898183232,linear unlock,1204918.0,0.0,46.118633319078924,0.10334256422459766
2024-12-26,BLUR,0,2098270492,595467058,372433556,967900615,1204918.0,0.12464294645556905,linear unlock,1204918.0,0.0,46.12849576307153,0.10323592532896217
2024-12-27,BLUR,0,2100434426,596208342,372897191,969105533,1204918.0,0.12448778121708293,linear unlock,1204918.0,0.0,46.138337907817174,0.10312941101971136
2024-12-28,BLUR,0,2102598361,596949626,373360825,970310451,1204918.0,0.12433300182179435,linear unlock,1204918.0,0.0,46.1481597721078,0.10302321144683046
2024-12-29,BLUR,0,2104762295,597690910,373824459,971515369,1204918.0,0.12417860683229928,linear unlock,1204918.0,0.0,46.15796146234176,0.1029171352997169
2024-12-30,BLUR,0,2106926230,598432193,374288094,972720287,1204918.0,0.1240245948183245,linear unlock,1204918.0,0.0,46.167742996868,0.10281137234074217
2024-12-31,BLUR,0,2109090164,599173477,374751728,973925205,1204918.0,0.12387096435668356,linear unlock,1204918.0,0.0,46.17750448150115,0.10270573165724933
2025-01-01,BLUR,0,2111254098,599914761,375215362,975130123,1204918.0,0.12371771403123302,linear unlock,1204918.0,0.0,46.187245956028924,0.10260035521174617
2025-01-02,BLUR,0,2113418033,600656045,375678996,976335041,1204918.0,0.12356484243282884,linear unlock,1204918.0,0.0,46.19696746005763,0.10249524214304213
2025-01-03,BLUR,0,2115581967,601397328,376142631,977539959,1204918.0,0.12341234815928315,linear unlock,1204918.0,0.0,46.206669098536516,0.10239024964352615
2025-01-04,BLUR,0,2117745902,602138612,376606265,978744877,1204918.0,0.12326022981532155,linear unlock,1204918.0,0.0,46.216350888729046,0.10228556651333946
2025-01-05,BLUR,0,2119909836,602879896,377069899,979949795,1204918.0,0.12310848601254033,linear unlock,1204918.0,0.0,46.226012935014275,0.10218100282741098
2025-01-06,BLUR,0,2122073770,603621180,377533534,981154713,1204918.0,0.1229571153693644,linear unlock,1204918.0,0.0,46.23565527601804,0.10207669983186964
2025-01-07,BLUR,0,2124237705,604362463,377997168,982359631,1204918.0,0.12280611651100534,linear unlock,1204918.0,0.0,46.245277950190605,0.10197265668101634
2025-01-08,BLUR,0,2126401639,605103747,378460802,983564549,1204918.0,0.12265548806941966,linear unlock,1204918.0,0.0,46.254881061065625,0.10186873130566149
