Date,Symbol,Price,Unlocked Supply,Founder / Team,Public Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2024-03-07,ALGO,0,9761758621,2000000000,2828304598,2000000000,0.0,0.0,no unlock,0.0,0.0,20.488111595973052,0.02543999201485017
2024-03-08,ALGO,0,9764241379,2000000000,2830028736,2000000000,0.0,0.0,no unlock,0.0,0.0,20.482902074721437,0.02543351148489743
2024-03-09,ALGO,0,9766724138,2000000000,2831752874,2000000000,0.0,0.0,no unlock,0.0,0.0,20.477695199954262,0.025427054736066657
2024-03-10,ALGO,0,9769206897,2000000000,2833477011,2000000000,0.0,0.0,no unlock,0.0,0.0,20.47249097175099,0.025420591028471617
2024-03-11,ALGO,0,9771689655,2000000000,2835201149,2000000000,0.0,0.0,no unlock,0.0,0.0,20.467289390188885,0.025414120370021272
2024-03-12,ALGO,0,9774172414,2000000000,2836925287,2000000000,0.0,0.0,no unlock,0.0,0.0,20.462090449062543,0.025407673469547986
2024-03-13,ALGO,0,9776655172,2000000000,2838649425,2000000000,0.0,0.0,no unlock,0.0,0.0,20.45689415054681,0.025401209379566813
2024-03-14,ALGO,0,9779137931,2000000000,2840373563,2000000000,0.0,0.0,no unlock,0.0,0.0,20.45170048844462,0.025394769032158718
2024-03-15,ALGO,0,9781620690,2000000000,2842097701,2000000000,0.0,0.0,no unlock,0.0,0.0,20.446509462840353,0.025388321726495137
2024-03-16,ALGO,0,9784103448,2000000000,2843821839,2000000000,0.0,0.0,no unlock,0.0,0.0,20.441321073816184,0.025381867470471296
2024-03-17,ALGO,0,9786586207,2000000000,2845545977,2000000000,0.0,0.0,no unlock,0.0,0.0,20.436135315187542,0.0253754369339534
2024-03-18,ALGO,0,9789068966,2000000000,2847270115,2000000000,0.0,0.0,no unlock,0.0,0.0,20.430952187041726,0.025368999439499856
2024-03-19,ALGO,0,9793000000,2000000000,2850000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.42275094455223,0.04015738384981769
2024-03-20,ALGO,0,9793954301,2000000000,2850672043,2000000000,0.0,0.0,no unlock,0.0,0.0,20.420760997381745,0.009744725824568569
2024-03-21,ALGO,0,9796244624,2000000000,2852284946,2000000000,0.0,0.0,no unlock,0.0,0.0,20.415986704743602,0.023385069294903176
2024-03-22,ALGO,0,9798534946,2000000000,2853897849,2000000000,0.0,0.0,no unlock,0.0,0.0,20.41121464608797,0.02337959175079089
2024-03-23,ALGO,0,9800825269,2000000000,2855510753,2000000000,0.0,0.0,no unlock,0.0,0.0,20.406444815683,0.023374137180936068
2024-03-24,ALGO,0,9803115591,2000000000,2857123656,2000000000,0.0,0.0,no unlock,0.0,0.0,20.401677216130665,0.02336866475157236
2024-03-25,ALGO,0,9805405914,2000000000,2858736559,2000000000,0.0,0.0,no unlock,0.0,0.0,20.396911841705933,0.023363215283340018
2024-03-26,ALGO,0,9807696237,2000000000,2860349462,2000000000,0.0,0.0,no unlock,0.0,0.0,20.392148692930608,0.02335775816001573
2024-03-27,ALGO,0,9809986559,2000000000,2861962366,2000000000,0.0,0.0,no unlock,0.0,0.0,20.387387770324057,0.02335229338934511
2024-03-28,ALGO,0,9812276882,2000000000,2863575269,2000000000,0.0,0.0,no unlock,0.0,0.0,20.382629068171457,0.023346851560145956
2024-03-29,ALGO,0,9814567204,2000000000,2865188172,2000000000,0.0,0.0,no unlock,0.0,0.0,20.377872589072343,0.023341391886336296
2024-03-30,ALGO,0,9816857527,2000000000,2866801075,2000000000,0.0,0.0,no unlock,0.0,0.0,20.373118327318675,0.02333595514091097
2024-03-31,ALGO,0,9819147849,2000000000,2868413978,2000000000,0.0,0.0,no unlock,0.0,0.0,20.36836628550902,0.023330500556830582
2024-04-01,ALGO,0,9821438172,2000000000,2870026882,2000000000,0.0,0.0,no unlock,0.0,0.0,20.3636164579421,0.023325068888062937
2024-04-02,ALGO,0,9823728495,2000000000,2871639785,2000000000,0.0,0.0,no unlock,0.0,0.0,20.3588688451431,0.023319629568401664
2024-04-03,ALGO,0,9826018817,2000000000,2873252688,2000000000,0.0,0.0,no unlock,0.0,0.0,20.354123447634752,0.023314182605572917
2024-04-04,ALGO,0,9828309140,2000000000,2874865591,2000000000,0.0,0.0,no unlock,0.0,0.0,20.349380259725937,0.023308758538478584
2024-04-05,ALGO,0,9830599462,2000000000,2876478495,2000000000,0.0,0.0,no unlock,0.0,0.0,20.344639284012768,0.023303316647608013
2024-04-06,ALGO,0,9832889785,2000000000,2878091398,2000000000,0.0,0.0,no unlock,0.0,0.0,20.339900514810864,0.02329789763943899
2024-04-07,ALGO,0,9835180108,2000000000,2879704301,2000000000,0.0,0.0,no unlock,0.0,0.0,20.33516395264777,0.023292470983391583
2024-04-08,ALGO,0,9837470430,2000000000,2881317204,2000000000,0.0,0.0,no unlock,0.0,0.0,20.33042959804861,0.023287036687178072
2024-04-09,ALGO,0,9839760753,2000000000,2882930108,2000000000,0.0,0.0,no unlock,0.0,0.0,20.325697445339095,0.023281625254145746
2024-04-10,ALGO,0,9842051075,2000000000,2884543011,2000000000,0.0,0.0,no unlock,0.0,0.0,20.320967497112893,0.023276196012201964
2024-04-11,ALGO,0,9844341398,2000000000,2886155914,2000000000,0.0,0.0,no unlock,0.0,0.0,20.31623974770242,0.023270789620445046
2024-04-12,ALGO,0,9846631720,2000000000,2887768817,2000000000,0.0,0.0,no unlock,0.0,0.0,20.311514199700362,0.02326536542571865
2024-04-13,ALGO,0,9848922043,2000000000,2889381720,2000000000,0.0,0.0,no unlock,0.0,0.0,20.30679084744584,0.02325996406820017
2024-04-14,ALGO,0,9851212366,2000000000,2890994624,2000000000,0.0,0.0,no unlock,0.0,0.0,20.302069691469686,0.02325455506704735
2024-04-15,ALGO,0,9853502688,2000000000,2892607527,2000000000,0.0,0.0,no unlock,0.0,0.0,20.297350732300323,0.02324913842995312
2024-04-16,ALGO,0,9855793011,2000000000,2894220430,2000000000,0.0,0.0,no unlock,0.0,0.0,20.292633964286892,0.023243744610627136
2024-04-17,ALGO,0,9858083333,2000000000,2895833333,2000000000,0.0,0.0,no unlock,0.0,0.0,20.287919390019628,0.023238333003176743
2024-04-18,ALGO,0,9860373656,2000000000,2897446237,2000000000,0.0,0.0,no unlock,0.0,0.0,20.283207003854336,0.02323294420055396
2024-04-19,ALGO,0,9864000000,2000000000,2900000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.275750202757504,0.036776943009592576
2024-04-20,ALGO,0,9864958333,2000000000,2900694444,2000000000,0.0,0.0,no unlock,0.0,0.0,20.273780511668786,0.009715460259529601
2024-04-21,ALGO,0,9867258333,2000000000,2902361111,2000000000,0.0,0.0,no unlock,0.0,0.0,20.269054812431655,0.023314847588419105
2024-04-22,ALGO,0,9869558333,2000000000,2904027778,2000000000,0.0,0.0,no unlock,0.0,0.0,20.264331315746627,0.023309413034296404
2024-04-23,ALGO,0,9871858333,2000000000,2905694444,2000000000,0.0,0.0,no unlock,0.0,0.0,20.25961002007422,0.023303981013108623
2024-04-24,ALGO,0,9874158333,2000000000,2907361111,2000000000,0.0,0.0,no unlock,0.0,0.0,20.254890923876378,0.023298551523085353
2024-04-25,ALGO,0,9876458333,2000000000,2909027778,2000000000,0.0,0.0,no unlock,0.0,0.0,20.250174025616477,0.023293124562457836
2024-04-26,ALGO,0,9878758333,2000000000,2910694444,2000000000,0.0,0.0,no unlock,0.0,0.0,20.245459323759327,0.02328770012945895
2024-04-27,ALGO,0,9881058333,2000000000,2912361111,2000000000,0.0,0.0,no unlock,0.0,0.0,20.24074681677117,0.023282278222323226
2024-04-28,ALGO,0,9883358333,2000000000,2914027778,2000000000,0.0,0.0,no unlock,0.0,0.0,20.236036503119674,0.023276858839286846
2024-04-29,ALGO,0,9885658333,2000000000,2915694444,2000000000,0.0,0.0,no unlock,0.0,0.0,20.231328381273926,0.023271441978587624
2024-04-30,ALGO,0,9887958333,2000000000,2917361111,2000000000,0.0,0.0,no unlock,0.0,0.0,20.22662244970445,0.023266027638465015
2024-05-01,ALGO,0,9890258333,2000000000,2919027778,2000000000,0.0,0.0,no unlock,0.0,0.0,20.221918706883184,0.02326061581716012
2024-05-02,ALGO,0,9892558333,2000000000,2920694444,2000000000,0.0,0.0,no unlock,0.0,0.0,20.21721715128349,0.023255206512915662
2024-05-03,ALGO,0,9894858333,2000000000,2922361111,2000000000,0.0,0.0,no unlock,0.0,0.0,20.212517781380146,0.023249799723976013
2024-05-04,ALGO,0,9897158333,2000000000,2924027778,2000000000,0.0,0.0,no unlock,0.0,0.0,20.207820595649352,0.02324439544858717
2024-05-05,ALGO,0,9899458333,2000000000,2925694444,2000000000,0.0,0.0,no unlock,0.0,0.0,20.20312559256872,0.023238993684996753
2024-05-06,ALGO,0,9901758333,2000000000,2927361111,2000000000,0.0,0.0,no unlock,0.0,0.0,20.198432770617288,0.023233594431454032
2024-05-07,ALGO,0,9904058333,2000000000,2929027778,2000000000,0.0,0.0,no unlock,0.0,0.0,20.19374212827549,0.023228197686209883
2024-05-08,ALGO,0,9906358333,2000000000,2930694444,2000000000,0.0,0.0,no unlock,0.0,0.0,20.189053664025177,0.023222803447516812
2024-05-09,ALGO,0,9908658333,2000000000,2932361111,2000000000,0.0,0.0,no unlock,0.0,0.0,20.18436737634962,0.023217411713628955
2024-05-10,ALGO,0,9910958333,2000000000,2934027778,2000000000,0.0,0.0,no unlock,0.0,0.0,20.179683263733484,0.02321202248280206
2024-05-11,ALGO,0,9913258333,2000000000,2935694444,2000000000,0.0,0.0,no unlock,0.0,0.0,20.175001324662848,0.023206635753293504
2024-05-12,ALGO,0,9915558333,2000000000,2937361111,2000000000,0.0,0.0,no unlock,0.0,0.0,20.17032155762519,0.023201251523362273
2024-05-13,ALGO,0,9917858333,2000000000,2939027778,2000000000,0.0,0.0,no unlock,0.0,0.0,20.1656439611094,0.023195869791268968
2024-05-14,ALGO,0,9920158333,2000000000,2940694444,2000000000,0.0,0.0,no unlock,0.0,0.0,20.160968533605764,0.023190490555275813
2024-05-15,ALGO,0,9922458333,2000000000,2942361111,2000000000,0.0,0.0,no unlock,0.0,0.0,20.156295273605963,0.02318511381364663
2024-05-16,ALGO,0,9924758333,2000000000,2944027778,2000000000,0.0,0.0,no unlock,0.0,0.0,20.151624179603083,0.02317973956464686
2024-05-17,ALGO,0,9927058333,2000000000,2945694444,2000000000,0.0,0.0,no unlock,0.0,0.0,20.146955250091608,0.02317436780654355
2024-05-18,ALGO,0,9929358333,2000000000,2947361111,2000000000,0.0,0.0,no unlock,0.0,0.0,20.142288483567413,0.02316899853760535
2024-05-19,ALGO,0,9933000000,2000000000,2950000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.13490385583409,0.03667575363754374
2024-05-20,ALGO,0,9933900538,2000000000,2950672043,2000000000,0.0,0.0,no unlock,0.0,0.0,20.13307856616271,0.00906612302426256
2024-05-21,ALGO,0,9936061828,2000000000,2952284946,2000000000,0.0,0.0,no unlock,0.0,0.0,20.12869922330761,0.0217567106871309
2024-05-22,ALGO,0,9938223118,2000000000,2953897849,2000000000,0.0,0.0,no unlock,0.0,0.0,20.12432178522559,0.021751978172171255
2024-05-23,ALGO,0,9940384409,2000000000,2955510753,2000000000,0.0,0.0,no unlock,0.0,0.0,20.11994624865015,0.021747257777756
2024-05-24,ALGO,0,9942545699,2000000000,2957123656,2000000000,0.0,0.0,no unlock,0.0,0.0,20.11557261638894,0.021742519313872544
2024-05-25,ALGO,0,9944706989,2000000000,2958736559,2000000000,0.0,0.0,no unlock,0.0,0.0,20.11120088517673,0.021737792970037622
2024-05-26,ALGO,0,9946868280,2000000000,2960349462,2000000000,0.0,0.0,no unlock,0.0,0.0,20.106831051752906,0.02173307873616225
2024-05-27,ALGO,0,9949029570,2000000000,2961962366,2000000000,0.0,0.0,no unlock,0.0,0.0,20.102463118923065,0.021728346441921516
2024-05-28,ALGO,0,9951190860,2000000000,2963575269,2000000000,0.0,0.0,no unlock,0.0,0.0,20.098097083427863,0.021723626257148618
2024-05-29,ALGO,0,9953352151,2000000000,2965188172,2000000000,0.0,0.0,no unlock,0.0,0.0,20.093732942012533,0.021718918171769446
2024-05-30,ALGO,0,9955513441,2000000000,2966801075,2000000000,0.0,0.0,no unlock,0.0,0.0,20.089370697480636,0.021714192035121132
2024-05-31,ALGO,0,9957674731,2000000000,2968413978,2000000000,0.0,0.0,no unlock,0.0,0.0,20.08501034657867,0.021709477997378962
2024-06-01,ALGO,0,9959836022,2000000000,2970026882,2000000000,0.0,0.0,no unlock,0.0,0.0,20.08065188605773,0.021704776048483684
2024-06-02,ALGO,0,9961997312,2000000000,2971639785,2000000000,0.0,0.0,no unlock,0.0,0.0,20.076295318719314,0.021700056057408854
2024-06-03,ALGO,0,9964158602,2000000000,2973252688,2000000000,0.0,0.0,no unlock,0.0,0.0,20.071940641315777,0.021695348154697435
2024-06-04,ALGO,0,9966319892,2000000000,2974865591,2000000000,0.0,0.0,no unlock,0.0,0.0,20.067587852617567,0.021690642294334688
2024-06-05,ALGO,0,9968481183,2000000000,2976478495,2000000000,0.0,0.0,no unlock,0.0,0.0,20.063236949383526,0.021685948508785836
2024-06-06,ALGO,0,9970642473,2000000000,2978091398,2000000000,0.0,0.0,no unlock,0.0,0.0,20.058887934412446,0.02168123669316656
2024-06-07,ALGO,0,9972803763,2000000000,2979704301,2000000000,0.0,0.0,no unlock,0.0,0.0,20.054540804464438,0.02167653695188314
2024-06-08,ALGO,0,9974965054,2000000000,2981317204,2000000000,0.0,0.0,no unlock,0.0,0.0,20.05019555630415,0.021671849274910875
2024-06-09,ALGO,0,9977126344,2000000000,2982930108,2000000000,0.0,0.0,no unlock,0.0,0.0,20.04585219272833,0.0216671435769423
2024-06-10,ALGO,0,9979287634,2000000000,2984543011,2000000000,0.0,0.0,no unlock,0.0,0.0,20.041510710502884,0.02166244994281091
2024-06-11,ALGO,0,9981448925,2000000000,2986155914,2000000000,0.0,0.0,no unlock,0.0,0.0,20.03717110639826,0.021657768362506748
2024-06-12,ALGO,0,9983610215,2000000000,2987768817,2000000000,0.0,0.0,no unlock,0.0,0.0,20.032833383209162,0.021653068770273752
2024-06-13,ALGO,0,9985771505,2000000000,2989381720,2000000000,0.0,0.0,no unlock,0.0,0.0,20.02849753770728,0.021648381231398065
2024-06-14,ALGO,0,9987932796,2000000000,2990994624,2000000000,0.0,0.0,no unlock,0.0,0.0,20.024163566668836,0.02164370573588445
2024-06-15,ALGO,0,9990094086,2000000000,2992607527,2000000000,0.0,0.0,no unlock,0.0,0.0,20.01983147288649,0.021639012237502843
2024-06-16,ALGO,0,9992255376,2000000000,2994220430,2000000000,0.0,0.0,no unlock,0.0,0.0,20.015501253137707,0.021634330782017423
2024-06-17,ALGO,0,9994416667,2000000000,2995833333,2000000000,0.0,0.0,no unlock,0.0,0.0,20.011172904204475,0.021629661359447626
2024-06-18,ALGO,0,9996577957,2000000000,2997446237,2000000000,0.0,0.0,no unlock,0.0,0.0,20.006846428877402,0.021624973943064046
2024-06-19,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.03423214438700746
2024-06-20,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-06-21,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-06-22,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-06-23,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-06-24,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-06-25,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-06-26,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-06-27,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-06-28,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-06-29,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-06-30,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-01,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-02,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-03,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-04,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-05,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-06,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-07,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-08,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-09,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-10,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-11,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-12,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-13,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-14,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-15,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-16,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-17,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-18,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-19,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-20,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-21,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-22,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-23,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-24,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-25,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-26,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-27,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-28,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-29,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-30,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-07-31,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-01,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-02,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-03,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-04,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-05,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-06,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-07,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-08,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-09,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-10,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-11,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-12,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-13,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-14,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-15,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-16,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-17,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-18,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-19,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-20,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-21,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-22,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-23,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-24,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-25,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-26,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-27,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-28,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-29,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-30,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-08-31,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
2024-09-01,ALGO,0,10000000000,2000000000,3000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,20.0,0.0
