Date,Symbol,Price,Unlocked Supply,Founder / Team,Date_diff,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,insider_owned_float_percentage
2022-12-25,BONK,0.0,57900000000000,0,0,0,0.0,0.0,no unlock,0.0
2022-12-26,BONK,0.0,57900000000000,0,1,0,0.0,0.0,no unlock,0.0
2022-12-27,BONK,0.0,57900000000000,0,1,0,0.0,0.0,no unlock,0.0
2022-12-28,BONK,0.0,57900000000000,0,1,0,0.0,0.0,no unlock,0.0
2022-12-29,BONK,0.079041,57900000000000,0,1,0,0.0,0.0,no unlock,0.0
2022-12-30,BONK,0.079041,57900000000000,0,1,0,0.0,0.0,no unlock,0.0
2022-12-31,BONK,0.061449,57900000000000,0,1,0,0.0,0.0,no unlock,0.0
2023-01-01,BONK,0.061966,57900000000000,0,1,0,0.0,0.0,no unlock,0.0
2023-01-02,BONK,0.063669,57919160583942,19160583942,1,19160583942,19160583942.0,inf,first linear unlock,0.03308159812542629
2023-01-03,BONK,0.068145,57938321167883,38321167883,1,38321167883,19160583941.0,99.99999999478095,linear unlock,0.06614131564489067
2023-01-04,BONK,0.051264,57957481751825,57481751825,1,57481751825,19160583942.0,50.00000000130477,linear unlock,0.09917917426284653
2023-01-05,BONK,0.05339,57976642335766,76642335766,1,76642335766,19160583941.0,33.333333332173545,linear unlock,0.13219519564816032
2023-01-06,BONK,0.052795,57995802919708,95802919708,1,95802919708,19160583942.0,25.000000000652385,linear unlock,0.16518940144795283
2023-01-07,BONK,0.051991,58014963503650,114963503650,1,114963503650,19160583942.0,20.000000000417522,linear unlock,0.19816181327558208
2023-01-08,BONK,0.052002,58034124087591,134124087591,1,134124087591,19160583941.0,16.666666666086773,linear unlock,0.2311124527158647
2023-01-09,BONK,0.051631,58053284671533,153284671533,1,153284671533,19160583942.0,14.285714286033818,linear unlock,0.2640413413302773
2023-01-10,BONK,0.051609,58072445255474,172445255474,1,172445255474,19160583941.0,12.499999999592262,linear unlock,0.2969485006449682
2023-01-11,BONK,0.051508,58091605839416,191605839416,1,191605839416,19160583942.0,11.111111111368842,linear unlock,0.3298339521645529
2023-01-12,BONK,0.069751,58110766423358,210766423358,1,210766423358,19160583942.0,10.000000000208761,linear unlock,0.36269771736013634
2023-01-13,BONK,0.051013,58129927007299,229927007299,1,229927007299,19160583941.0,9.090909090607163,linear unlock,0.3955398176745165
2023-01-14,BONK,0.069087,58149087591241,249087591241,1,249087591241,19160583942.0,8.33333333351455,linear unlock,0.42836027452736863
2023-01-15,BONK,0.051202,58168248175182,268248175182,1,268248175182,19160583941.0,7.692307692060636,linear unlock,0.4611591093032959
2023-01-16,BONK,0.051424,58187408759124,287408759124,1,287408759124,19160583942.0,7.142857143016909,linear unlock,0.4939363433655795
2023-01-17,BONK,0.051327,58206569343066,306569343066,1,306569343066,19160583942.0,6.666666666805841,linear unlock,0.5266919980442393
2023-01-18,BONK,0.051333,58225729927007,325729927007,1,325729927007,19160583941.0,6.249999999796131,linear unlock,0.5594260946412212
2023-01-19,BONK,0.051115,58244890510949,344890510949,1,344890510949,19160583942.0,5.882352941302884,linear unlock,0.5921386544355625
2023-01-20,BONK,0.051183,58264051094891,364051094891,1,364051094891,19160583942.0,5.555555555668313,linear unlock,0.6248296986731885
2023-01-21,BONK,0.051299,58283211678832,383211678832,1,383211678832,19160583941.0,5.2631578945633555,linear unlock,0.6574992485720883
2023-01-22,BONK,0.05121,58302372262774,402372262774,1,402372262774,19160583942.0,5.0000000001043805,linear unlock,0.6901473253274708
2023-01-23,BONK,0.051158,58321532846715,421532846715,1,421532846715,19160583941.0,4.7619047617509125,linear unlock,0.7227739500998783
2023-01-24,BONK,0.051153,58340693430657,440693430657,1,440693430657,19160583942.0,4.545454545551594,linear unlock,0.7553791440288631
2023-01-25,BONK,0.06969,58359854014599,459854014599,1,459854014599,19160583942.0,4.3478260870453145,linear unlock,0.7879629282211111
2023-01-26,BONK,0.051063,58379014598540,479014598540,1,479014598540,19160583941.0,4.1666666665307535,linear unlock,0.8205253237556012
2023-01-27,BONK,0.051033,58398175182482,498175182482,1,498175182482,19160583942.0,4.000000000083505,linear unlock,0.8530663516887428
2023-01-28,BONK,0.051058,58417335766423,517335766423,1,517335766423,19160583941.0,3.846153846030318,linear unlock,0.8855860330425291
2023-01-29,BONK,0.051009,58436496350365,536496350365,1,536496350365,19160583942.0,3.703703703782455,linear unlock,0.9180843888181687
2023-01-30,BONK,0.051048,58455656934307,555656934307,1,555656934307,19160583942.0,3.571428571501798,linear unlock,0.950561439984247
2023-01-31,BONK,0.068645,58474817518248,574817518248,1,574817518248,19160583941.0,3.4482758619572618,linear unlock,0.9830172074818686
2023-02-01,BONK,0.068811,58493978102190,593978102190,1,593978102190,19160583942.0,3.3333333334029205,linear unlock,1.0154517122297784
2023-02-02,BONK,0.068749,58513138686131,613138686131,1,613138686131,19160583941.0,3.225806451509717,linear unlock,1.0478649751125526
2023-02-03,BONK,0.068454,58532299270073,632299270073,1,632299270073,19160583942.0,3.125000000066257,linear unlock,1.0802570169941854
2023-02-04,BONK,0.051063,58551459854015,651459854015,1,651459854015,19160583942.0,3.030303030365333,linear unlock,1.1126278587062899
2023-02-05,BONK,0.051149,58570620437956,670620437956,1,670620437956,19160583941.0,2.9411764704934256,linear unlock,1.1449775210532214
2023-02-06,BONK,0.051088,58589781021898,689781021898,1,689781021898,19160583942.0,2.8571428572025033,linear unlock,1.1773060248171836
2023-02-07,BONK,0.05105,58608941605839,708941605839,1,708941605839,19160583941.0,2.7777777776891828,linear unlock,1.2096133907464568
2023-02-08,BONK,0.051067,58628102189781,728102189781,1,728102189781,19160583942.0,2.702702702759887,linear unlock,1.24189963956894
2023-02-09,BONK,0.06993,58647262773723,747262773723,1,747262773723,19160583942.0,2.6315789474226357,linear unlock,1.2741647919803896
2023-02-10,BONK,0.068315,58666423357664,766423357664,1,766423357664,19160583941.0,2.564102564020212,linear unlock,1.3064088686495268
2023-02-11,BONK,0.068704,58685583941606,785583941606,1,785583941606,19160583942.0,2.5000000000521903,linear unlock,1.3386318902231265
2023-02-12,BONK,0.068896,58704744525547,804744525547,1,804744525547,19160583941.0,2.4390243901662845,linear unlock,1.3708338773142825
2023-02-13,BONK,0.068641,58723905109489,823905109489,1,823905109489,19160583942.0,2.3809523810026776,linear unlock,1.4030148505159066
2023-02-14,BONK,0.068169,58743065693431,843065693431,1,843065693431,19160583942.0,2.325581395396822,linear unlock,1.4351748303890048
2023-02-15,BONK,0.068172,58762226277372,862226277372,1,862226277372,19160583941.0,2.2727272726544867,linear unlock,1.4673138374677677
2023-02-16,BONK,0.069529,58781386861314,881386861314,1,881386861314,19160583942.0,2.2222222222686137,linear unlock,1.4994318922646417
2023-02-17,BONK,0.068487,58800547445255,900547445255,1,900547445255,19160583941.0,2.1739130434091996,linear unlock,1.5315290152586343
2023-02-18,BONK,0.068773,58819708029197,919708029197,1,919708029197,19160583942.0,2.1276595745129754,linear unlock,1.563605226908767
2023-02-19,BONK,0.068775,58838868613139,938868613139,1,938868613139,19160583942.0,2.0833333333763724,linear unlock,1.59566054764239
2023-02-20,BONK,0.068681,58858029197080,958029197080,1,958029197080,19160583941.0,2.0408163264654013,linear unlock,1.627694997860256
2023-02-21,BONK,0.068666,58877189781022,977189781022,1,977189781022,19160583942.0,2.0000000000417524,linear unlock,1.659708597941574
2023-02-22,BONK,0.068201,58896350364964,996350364964,1,996350364964,19160583942.0,1.9607843137656213,linear unlock,1.6917013682340232
2023-02-23,BONK,0.0681,58915510948905,1015510948905,1,1015510948905,19160583941.0,1.923076923015159,linear unlock,1.7236733290588124
2023-02-24,BONK,0.068064,58934671532847,1034671532847,1,1034671532847,19160583942.0,1.886792452869206,linear unlock,1.755624500715729
2023-02-25,BONK,0.067676,58953832116788,1053832116788,1,1053832116788,19160583941.0,1.8518518517927887,linear unlock,1.7875549034715004
2023-02-26,BONK,0.067636,58972992700730,1072992700730,1,1072992700730,19160583942.0,1.8181818182197749,linear unlock,1.8194645575731787
2023-02-27,BONK,0.067776,58992153284672,1092153284672,1,1092153284672,19160583942.0,1.785714285750899,linear unlock,1.8513534832365162
2023-02-28,BONK,0.067353,59011313868613,1111313868613,1,1111313868613,19160583941.0,1.7543859648560582,linear unlock,1.8832217006510117
2023-03-01,BONK,0.067063,59030474452555,1130474452555,1,1130474452555,19160583942.0,1.724137931070166,linear unlock,1.9150692299849372
2023-03-02,BONK,0.067037,59049635036496,1149635036496,1,1149635036496,19160583941.0,1.6949152541833137,linear unlock,1.9468960913737416
2023-03-03,BONK,0.066747,59068795620438,1168795620438,1,1168795620438,19160583942.0,1.6666666667014602,linear unlock,1.9787023049333898
2023-03-04,BONK,0.065903,59087956204380,1187956204380,1,1187956204380,19160583942.0,1.6393442623287444,linear unlock,2.010487890748776
2023-03-05,BONK,0.065609,59107116788321,1207116788321,1,1207116788321,19160583941.0,1.6129032257548586,linear unlock,2.042252868878752
2023-03-06,BONK,0.065857,59126277372263,1226277372263,1,1226277372263,19160583942.0,1.5873015873344614,linear unlock,2.073997259361139
2023-03-07,BONK,0.065846,59145437956204,1245437956204,1,1245437956204,19160583941.0,1.5624999999503069,linear unlock,2.105721082201169
2023-03-08,BONK,0.065626,59164598540146,1264598540146,1,1264598540146,19160583942.0,1.5384615384936557,linear unlock,2.137424357384779
2023-03-09,BONK,0.064774,59183759124088,1283759124088,1,1283759124088,19160583942.0,1.5151515151826664,linear unlock,2.1691071048670607
2023-03-10,BONK,0.064356,59202919708029,1302919708029,1,1302919708029,19160583941.0,1.492537313385168,linear unlock,2.2007693445772745
2023-03-11,BONK,0.064178,59222080291971,1322080291971,1,1322080291971,19160583942.0,1.4705882353245923,linear unlock,2.2324110964238457
2023-03-12,BONK,0.064673,59241240875912,1341240875912,1,1341240875912,19160583941.0,1.4492753622727998,linear unlock,2.264032380282838
2023-03-13,BONK,0.064833,59260401459854,1360401459854,1,1360401459854,19160583942.0,1.4285714286012516,linear unlock,2.2956332160112094
2023-03-14,BONK,0.065503,59279562043796,1379562043796,1,1379562043796,19160583942.0,1.408450704254341,linear unlock,2.327213623435297
2023-03-15,BONK,0.066203,59298722627737,1398722627737,1,1398722627737,19160583941.0,1.3888888888445914,linear unlock,2.358773622355816
2023-03-16,BONK,0.066216,59317883211679,1417883211679,1,1417883211679,19160583942.0,1.3698630137270318,linear unlock,2.3903132325528356
2023-03-17,BONK,0.066464,59337043795620,1437043795620,1,1437043795620,19160583941.0,1.3513513513084627,linear unlock,2.421832473774294
2023-03-18,BONK,0.066571,59356204379562,1456204379562,1,1456204379562,19160583942.0,1.3333333333611683,linear unlock,2.4533313657492086
2023-03-19,BONK,0.066242,59375364963504,1475364963504,1,1475364963504,19160583942.0,1.3157894737113178,linear unlock,2.4848099281761993
2023-03-20,BONK,0.067337,59394525547445,1494525547445,1,1494525547445,19160583941.0,1.2987012986599267,linear unlock,2.516268180728469
2023-03-21,BONK,0.066675,59413686131387,1513686131387,1,1513686131387,19160583942.0,1.2820512820778749,linear unlock,2.5477061430587646
2023-03-22,BONK,0.066926,59432846715328,1532846715328,1,1532846715328,19160583941.0,1.2658227847699866,linear unlock,2.5791238347879304
2023-03-23,BONK,0.066014,59452007299270,1552007299270,1,1552007299270,19160583942.0,1.2500000000260951,linear unlock,2.6105212755180713
2023-03-24,BONK,0.065995,59471167883212,1571167883212,1,1571167883212,19160583942.0,1.2345679012600228,linear unlock,2.641898484821116
2023-03-25,BONK,0.065714,59490328467153,1590328467153,1,1590328467153,19160583941.0,1.2195121950831422,linear unlock,2.67325548224378
2023-03-26,BONK,0.065536,59509489051095,1609489051095,1,1609489051095,19160583942.0,1.2048192771334343,linear unlock,2.7045922873125137
2023-03-27,BONK,0.065486,59528649635036,1628649635036,1,1628649635036,19160583941.0,1.1904761904384678,linear unlock,2.735908919522083
2023-03-28,BONK,0.065057,59547810218978,1647810218978,1,1647810218978,19160583942.0,1.1764705882598543,linear unlock,2.7672053983487035
2023-03-29,BONK,0.064999,59566970802920,1666970802920,1,1666970802920,19160583942.0,1.162790697698411,linear unlock,2.7984817432386278
2023-03-30,BONK,0.065664,59586131386861,1686131386861,1,1686131386861,19160583941.0,1.1494252873197768,linear unlock,2.8297379736131005
2023-03-31,BONK,0.065722,59605291970803,1705291970803,1,1705291970803,19160583942.0,1.1363636363872245,linear unlock,2.8609741088732834
2023-04-01,BONK,0.066451,59624452554745,1724452554745,1,1724452554745,19160583942.0,1.1235955056410385,linear unlock,2.892190168390511
2023-04-02,BONK,0.066698,59643613138686,1743613138686,1,1743613138686,19160583941.0,1.1111111110756733,linear unlock,2.9233861715112273
2023-04-03,BONK,0.066291,59662773722628,1762773722628,1,1762773722628,19160583942.0,1.0989010989237875,linear unlock,2.9545621375619042
2023-04-04,BONK,0.066282,59681934306569,1781934306569,1,1781934306569,19160583941.0,1.0869565217045998,linear unlock,2.985718085837691
2023-04-05,BONK,0.06626,59701094890511,1801094890511,1,1801094890511,19160583942.0,1.0752688172266278,linear unlock,3.016854035615466
2023-04-06,BONK,0.066003,59720255474453,1820255474453,1,1820255474453,19160583942.0,1.0638297872558968,linear unlock,3.047970006142497
2023-04-07,BONK,0.065899,59739416058394,1839416058394,1,1839416058394,19160583941.0,1.0526315789138276,linear unlock,3.079066016641358
2023-04-08,BONK,0.065735,59758576642336,1858576642336,1,1858576642336,19160583942.0,1.0416666666881862,linear unlock,3.1101420863148372
2023-04-09,BONK,0.065546,59777737226277,1877737226277,1,1877737226277,19160583941.0,1.03092783501882,linear unlock,3.1411982343346168
2023-04-10,BONK,0.065615,59796897810219,1896897810219,1,1896897810219,19160583942.0,1.0204081632864996,linear unlock,3.1722344798542865
2023-04-11,BONK,0.066272,59816058394161,1916058394161,1,1916058394161,19160583942.0,1.0101010101217776,linear unlock,3.2032508419980377
2023-04-12,BONK,0.066532,59835218978102,1935218978102,1,1935218978102,19160583941.0,0.9999999999681639,linear unlock,3.2342473398655653
2023-04-13,BONK,0.067367,59854379562044,1954379562044,1,1954379562044,19160583942.0,0.9900990099214549,linear unlock,3.2652239925369613
2023-04-14,BONK,0.068496,59873540145985,1973540145985,1,1973540145985,19160583941.0,0.9803921568316436,linear unlock,3.2961808190614255
2023-04-15,BONK,0.068301,59892700729927,1992700729927,1,1992700729927,19160583942.0,0.9708737864279368,linear unlock,3.3271178384702456
2023-04-16,BONK,0.06823,59911861313869,2011861313869,1,2011861313869,19160583942.0,0.9615384615582453,linear unlock,3.3580350697655157
2023-04-17,BONK,0.069575,59931021897810,2031021897810,1,2031021897810,19160583941.0,0.9523809523506559,linear unlock,3.388932531925036
2023-04-18,BONK,0.069345,59950182481752,2050182481752,1,2050182481752,19160583942.0,0.943396226434603,linear unlock,3.419810243907176
2023-04-19,BONK,0.069557,59969343065693,2069343065693,1,2069343065693,19160583941.0,0.934579439222706,linear unlock,3.450668224639634
2023-04-20,BONK,0.068239,59988503649635,2088503649635,1,2088503649635,19160583942.0,0.9259259259451662,linear unlock,3.481506493032365
2023-04-21,BONK,0.067149,60007664233577,2107664233577,1,2107664233577,19160583942.0,0.9174311926794394,linear unlock,3.512325067966346
2023-04-22,BONK,0.067211,60026824817518,2126824817518,1,2126824817518,19160583941.0,0.9090909090620103,linear unlock,3.543123968298446
2023-04-23,BONK,0.067283,60045985401460,2145985401460,1,2145985401460,19160583942.0,0.9009009009195388,linear unlock,3.573903212866286
2023-04-24,BONK,0.066674,60065145985401,2165145985401,1,2165145985401,19160583941.0,0.8928571428288509,linear unlock,3.604662820477028
2023-04-25,BONK,0.066205,60084306569343,2184306569343,1,2184306569343,19160583942.0,0.8849557522307822,linear unlock,3.635402809920262
2023-04-26,BONK,0.066548,60103467153285,2203467153285,1,2203467153285,19160583942.0,0.8771929824742117,linear unlock,3.6661231999568065
2023-04-27,BONK,0.066167,60122627737226,2222627737226,1,2222627737226,19160583941.0,0.86956521736368,linear unlock,3.696824009323565
2023-04-28,BONK,0.066256,60141788321168,2241788321168,1,2241788321168,19160583942.0,0.862068965535083,linear unlock,3.72750525673837
2023-04-29,BONK,0.066296,60160948905110,2260948905110,1,2260948905110,19160583942.0,0.8547008547183926,linear unlock,3.7581669608904016
2023-04-30,BONK,0.066195,60180109489051,2280109489051,1,2280109489051,19160583941.0,0.8474576270916568,linear unlock,3.7888091404450446
2023-05-01,BONK,0.06701,60199270072993,2299270072993,1,2299270072993,19160583942.0,0.8403361344711033,linear unlock,3.819431814048712
2023-05-02,BONK,0.066359,60218430656934,2318430656934,1,2318430656934,19160583941.0,0.8333333333068756,linear unlock,3.8500350003176953
2023-05-03,BONK,0.066253,60237591240876,2337591240876,1,2337591240876,19160583942.0,0.826446281008846,linear unlock,3.880618717850986
2023-05-04,BONK,0.065946,60256751824818,2356751824818,1,2356751824818,19160583942.0,0.8196721311643722,linear unlock,3.9111829852191313
2023-05-05,BONK,0.06575,60275912408759,2375912408759,1,2375912408759,19160583941.0,0.813008130055428,linear unlock,3.9417278209690676
2023-05-06,BONK,0.06555,60295072992701,2395072992701,1,2395072992701,19160583942.0,0.8064516129198578,linear unlock,3.9722532436289355
2023-05-07,BONK,0.064949,60314233576642,2414233576642,1,2414233576642,19160583941.0,0.7999999999746146,linear unlock,4.002759271696962
2023-05-08,BONK,0.065268,60333394160584,2433394160584,1,2433394160584,19160583942.0,0.7936507936672307,linear unlock,4.033245923654241
2023-05-09,BONK,0.064394,60352554744526,2452554744526,1,2452554744526,19160583942.0,0.7874015748193287,linear unlock,4.063713217953624
2023-05-10,BONK,0.064447,60371715328467,2471715328467,1,2471715328467,19160583941.0,0.7812499999751534,linear unlock,4.094161173024538
2023-05-11,BONK,0.064121,60390875912409,2490875912409,1,2490875912409,19160583942.0,0.7751937984656073,linear unlock,4.124589807277791
2023-05-12,BONK,0.063744,60410036496350,2510036496350,1,2510036496350,19160583941.0,0.7692307692063725,linear unlock,4.154999139094474
2023-05-13,BONK,0.063882,60429197080292,2529197080292,1,2529197080292,19160583942.0,0.7633587786417686,linear unlock,4.1853891868387185
2023-05-14,BONK,0.064249,60448357664234,2548357664234,1,2548357664234,19160583942.0,0.7575757575913332,linear unlock,4.215759968846612
2023-05-15,BONK,0.064317,60467518248175,2567518248175,1,2567518248175,19160583941.0,0.7518796992242217,linear unlock,4.2461115034310035
2023-05-16,BONK,0.064871,60486678832117,2586678832117,1,2586678832117,19160583942.0,0.7462686567318227,linear unlock,4.276443808886288
2023-05-17,BONK,0.064378,60505839416058,2605839416058,1,2605839416058,19160583941.0,0.7407407407172586,linear unlock,4.306756903477354
2023-05-18,BONK,0.064316,60525000000000,2625000000000,1,2625000000000,19160583942.0,0.7352941176622961,linear unlock,4.337050805452292
2023-05-19,BONK,0.06419,60544160583942,2644160583942,1,2644160583942,19160583942.0,0.7299270073142857,linear unlock,4.367325533031348
2023-05-20,BONK,0.064277,60563321167883,2663321167883,1,2663321167883,19160583941.0,0.7246376811363999,linear unlock,4.397581104411709
2023-05-21,BONK,0.064321,60582481751825,2682481751825,1,2682481751825,19160583942.0,0.7194244604465114,linear unlock,4.427817537772282
2023-05-22,BONK,0.064077,60601642335766,2701642335766,1,2701642335766,19160583941.0,0.7142857142630806,linear unlock,4.458034851262668
2023-05-23,BONK,0.064031,60620802919708,2720802919708,1,2720802919708,19160583942.0,0.7092198581707292,linear unlock,4.48823306301583
2023-05-24,BONK,0.064037,60639963503650,2739963503650,1,2739963503650,19160583942.0,0.7042253521271705,linear unlock,4.5184121911370845
2023-05-25,BONK,0.063939,60659124087591,2759124087591,1,2759124087591,19160583941.0,0.6993006992784949,linear unlock,4.5485722537088735
2023-05-26,BONK,0.064025,60678284671533,2778284671533,1,2778284671533,19160583942.0,0.6944444444587907,linear unlock,4.5787132687955205
2023-05-27,BONK,0.064023,60697445255474,2797445255474,1,2797445255474,19160583941.0,0.6896551723919488,linear unlock,4.608835254432249
2023-05-28,BONK,0.065568,60716605839416,2816605839416,1,2816605839416,19160583942.0,0.6849315068635159,linear unlock,4.638938228637801
2023-05-29,BONK,0.065326,60735766423358,2835766423358,1,2835766423358,19160583942.0,0.6802721088575457,linear unlock,4.66902220940347
2023-05-30,BONK,0.065595,60754927007299,2854927007299,1,2854927007299,19160583941.0,0.6756756756542314,linear unlock,4.699087214697853
2023-05-31,BONK,0.066587,60774087591241,2874087591241,1,2874087591241,19160583942.0,0.6711409396111853,linear unlock,4.729133262471595
2023-06-01,BONK,0.065044,60793248175182,2893248175182,1,2893248175182,19160583941.0,0.6666666666455585,linear unlock,4.759160370646437
2023-06-02,BONK,0.064735,60812408759124,2912408759124,1,2912408759124,19160583942.0,0.6622516556428728,linear unlock,4.789168557127802
2023-06-03,BONK,0.064795,60831569343066,2931569343066,1,2931569343066,19160583942.0,0.6578947368556589,linear unlock,4.819157839793855
2023-06-04,BONK,0.06432,60850729927007,2950729927007,1,2950729927007,19160583941.0,0.6535947712210957,linear unlock,4.849128236500243
2023-06-05,BONK,0.064529,60869890510949,2969890510949,1,2969890510949,19160583942.0,0.6493506493640733,linear unlock,4.879079765084824
2023-06-06,BONK,0.063901,60889051094891,2989051094891,1,2989051094891,19160583942.0,0.6451612903358319,linear unlock,4.909012443358312
2023-06-07,BONK,0.064116,60908211678832,3008211678832,1,3008211678832,19160583941.0,0.6410256410052675,linear unlock,4.9389262891090135
2023-06-08,BONK,0.063832,60927372262774,3027372262774,1,3027372262774,19160583942.0,0.6369426751723632,linear unlock,4.968821320107537
2023-06-09,BONK,0.063887,60946532846715,3046532846715,1,3046532846715,19160583941.0,0.6329113923849933,linear unlock,4.998697554095905
2023-06-10,BONK,0.063628,60965693430657,3065693430657,1,3065693430657,19160583942.0,0.6289308176230687,linear unlock,5.0285550088000734
2023-06-11,BONK,0.063141,60984854014599,3084854014599,1,3084854014599,19160583942.0,0.6250000000128437,linear unlock,5.058393701919046
2023-06-12,BONK,0.063077,61004014598540,3104014598540,1,3104014598540,19160583941.0,0.6211180124026285,linear unlock,5.08821365112959
2023-06-13,BONK,0.062904,61023175182482,3123175182482,1,3123175182482,19160583942.0,0.6172839506300114,linear unlock,5.118014874090941
2023-06-14,BONK,0.062939,61042335766423,3142335766423,1,3142335766423,19160583941.0,0.6134969324958905,linear unlock,5.14779738843394
2023-06-15,BONK,0.062787,61061496350365,3161496350365,1,3161496350365,19160583942.0,0.6097560975735885,linear unlock,5.177561211773517
2023-06-16,BONK,0.062898,61080656934307,3180656934307,1,3180656934307,19160583942.0,0.6060606060730666,linear unlock,5.207306361697838
2023-06-17,BONK,0.063189,61099817518248,3199817518248,1,3199817518248,19160583941.0,0.6024096385350877,linear unlock,5.237032855773008
2023-06-18,BONK,0.063122,61118978102190,3218978102190,1,3218978102190,19160583942.0,0.5988023952219318,linear unlock,5.266740711547758
2023-06-19,BONK,0.062966,61138138686131,3238138686131,1,3238138686131,19160583941.0,0.5952380952192339,linear unlock,5.296429946542618
2023-06-20,BONK,0.063138,61157299270073,3257299270073,1,3257299270073,19160583942.0,0.5917159763436041,linear unlock,5.32610057826236
2023-06-21,BONK,0.063217,61176459854015,3276459854015,1,3276459854015,19160583942.0,0.5882352941297466,linear unlock,5.355752624185177
2023-06-22,BONK,0.06365,61195620437956,3295620437956,1,3295620437956,19160583941.0,0.5847953216188645,linear unlock,5.385386101767379
2023-06-23,BONK,0.063478,61214781021898,3314781021898,1,3314781021898,19160583942.0,0.5813953488492055,linear unlock,5.415001028448053
2023-06-24,BONK,0.063693,61233941605839,3333941605839,1,3333941605839,19160583941.0,0.5780346820626148,linear unlock,5.44459742163828
2023-06-25,BONK,0.063713,61253102189781,3353102189781,1,3353102189781,19160583942.0,0.5747126436900553,linear unlock,5.474175298733532
2023-06-26,BONK,0.064006,61272262773723,3372262773723,1,3372262773723,19160583942.0,0.5714285714403302,linear unlock,5.503734677102893
2023-06-27,BONK,0.063656,61291423357664,3391423357664,1,3391423357664,19160583941.0,0.5681818181637901,linear unlock,5.533275574093728
2023-06-28,BONK,0.063692,61310583941606,3410583941606,1,3410583941606,19160583942.0,0.5649717514240905,linear unlock,5.5627980070363385
2023-06-29,BONK,0.06349,61329744525547,3429744525547,1,3429744525547,19160583941.0,0.5617977527911988,linear unlock,5.592301993233209
2023-06-30,BONK,0.063591,61348905109489,3448905109489,1,3448905109489,19160583942.0,0.5586592178886599,linear unlock,5.621787549971366
2023-07-01,BONK,0.063665,61368065693431,3468065693431,1,3468065693431,19160583942.0,0.5555555555669923,linear unlock,5.651254694511629
2023-07-02,BONK,0.063654,61387226277372,3487226277372,1,3487226277372,19160583941.0,0.5524861878277801,linear unlock,5.68070344409327
2023-07-03,BONK,0.063698,61406386861314,3506386861314,1,3506386861314,19160583942.0,0.5494505494618938,linear unlock,5.710133815938652
2023-07-04,BONK,0.063645,61425547445255,3525547445255,1,3525547445255,19160583941.0,0.5464480874143953,linear unlock,5.739545827242507
2023-07-05,BONK,0.063581,61444708029197,3544708029197,1,3544708029197,19160583942.0,0.5434782608808184,linear unlock,5.76893949518426
2023-07-06,BONK,0.063392,61463868613139,3563868613139,1,3563868613139,19160583942.0,0.5405405405516724,linear unlock,5.798314836917309
2023-07-07,BONK,0.063541,61483029197080,3583029197080,1,3583029197080,19160583941.0,0.5376344085851037,linear unlock,5.827671869573674
2023-07-08,BONK,0.063508,61502189781022,3602189781022,1,3602189781022,19160583942.0,0.5347593582998144,linear unlock,5.857010610268618
2023-07-09,BONK,0.063525,61521350364964,3621350364964,1,3621350364964,19160583942.0,0.5319148936279484,linear unlock,5.886331076091488
2023-07-10,BONK,0.063428,61540510948905,3640510948905,1,3640510948905,19160583941.0,0.5291005290837268,linear unlock,5.915633284110353
2023-07-11,BONK,0.063373,61559671532847,3659671532847,1,3659671532847,19160583942.0,0.5263157894845271,linear unlock,5.944917251376614
2023-07-12,BONK,0.06349,61578832116788,3678832116788,1,3678832116788,19160583941.0,0.5235602094074886,linear unlock,5.974182994914342
2023-07-13,BONK,0.063395,61597992700730,3697992700730,1,3697992700730,19160583942.0,0.5208333333440931,linear unlock,6.00343053173253
2023-07-14,BONK,0.063653,61617153284672,3717153284672,1,3717153284672,19160583942.0,0.5181347150365553,linear unlock,6.032659878814437
2023-07-15,BONK,0.063898,61636313868613,3736313868613,1,3736313868613,19160583941.0,0.51546391750941,linear unlock,6.061871053122207
2023-07-16,BONK,0.063751,61655474452555,3755474452555,1,3755474452555,19160583942.0,0.5128205128310813,linear unlock,6.091064071601469
2023-07-17,BONK,0.06366,61674635036496,3774635036496,1,3774635036496,19160583941.0,0.5102040816164862,linear unlock,6.1202389511707
2023-07-18,BONK,0.063543,61693795620438,3793795620438,1,3793795620438,19160583942.0,0.507614213208459,linear unlock,6.149395708733451
2023-07-19,BONK,0.063548,61712956204380,3812956204380,1,3812956204380,19160583942.0,0.5050505050608888,linear unlock,6.178534361167713
2023-07-20,BONK,0.06356,61732116788321,3832116788321,1,3832116788321,19160583941.0,0.5025125627981236,linear unlock,6.207654925330524
2023-07-21,BONK,0.063459,61751277372263,3851277372263,1,3851277372263,19160583942.0,0.5000000000103076,linear unlock,6.2367574180625605
2023-07-22,BONK,0.063488,61770437956204,3870437956204,1,3870437956204,19160583941.0,0.4975124377951852,linear unlock,6.265841856177526
2023-07-23,BONK,0.063352,61789598540146,3889598540146,1,3889598540146,19160583942.0,0.49504950496072747,linear unlock,6.294908256474343
2023-07-24,BONK,0.063312,61808759124088,3908759124088,1,3908759124088,19160583942.0,0.4926108374485555,linear unlock,6.323956635726546
2023-07-25,BONK,0.06338,61827919708029,3927919708029,1,3927919708029,19160583941.0,0.4901960784158218,linear unlock,6.352987010686887
2023-07-26,BONK,0.063336,61847080291971,3947080291971,1,3947080291971,19160583942.0,0.4878048780588398,linear unlock,6.381999398091895
