Date,Symbol,Price,Unlocked Supply,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2025-01-13,DOGE,0,147149215706,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018346784976732124
2025-01-14,DOGE,0,147162711805,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009171709774495046
2025-01-15,DOGE,0,147176207904,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009170868649038755
2025-01-17,DOGE,0,147203200102,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01834005535569068
2025-01-18,DOGE,0,147216696201,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009168346198077411
2025-01-20,DOGE,0,147243688399,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01833501137883615
2025-01-21,DOGE,0,147257184498,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009165825134336732
2025-01-22,DOGE,0,147270680597,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009164985087829992
2025-01-24,DOGE,0,147297672795,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018328290390578834
2025-01-25,DOGE,0,147311168894,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009162465871937472
2025-01-26,DOGE,0,147324664993,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009161626441041496
2025-01-28,DOGE,0,147351657191,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018321574327884955
2025-01-29,DOGE,0,147365153290,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009159109070966268
2025-01-31,DOGE,0,147392145488,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018316540510009194
2025-02-01,DOGE,0,147405641587,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009156593083923045
2025-02-02,DOGE,0,147419137686,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009155754728718775
2025-02-04,DOGE,0,147446129884,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018309833054031884
2025-02-05,DOGE,0,147459625983,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009153240583945987
2025-02-07,DOGE,0,147486618181,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018304805684989205
2025-02-08,DOGE,0,147500114280,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00915072781954847
2025-02-09,DOGE,0,147513610379,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009149890537969553
2025-02-10,DOGE,0,147527106478,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009149053409597315
2025-02-11,DOGE,0,147540602577,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009148216434389709
2025-02-12,DOGE,0,147554098676,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0091473796123047
2025-02-13,DOGE,0,147567594775,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009146542943300274
2025-02-14,DOGE,0,147581090874,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009145706427334428
2025-02-15,DOGE,0,147594586973,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009144870064365181
2025-02-16,DOGE,0,147608083072,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009144033854350558
2025-02-17,DOGE,0,147621579171,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00914319779724861
2025-02-18,DOGE,0,147635075270,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009142361893017389
2025-02-19,DOGE,0,147648571369,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009141526141614979
2025-02-20,DOGE,0,147662067468,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009140690542999466
2025-02-21,DOGE,0,147675563567,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009139855097128958
2025-02-22,DOGE,0,147689059666,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009139019803961578
2025-02-23,DOGE,0,147702555765,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009138184663455463
2025-02-24,DOGE,0,147716051864,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009137349675568764
2025-02-25,DOGE,0,147729547963,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009136514840259648
2025-02-26,DOGE,0,147743044062,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009135680157486302
2025-02-27,DOGE,0,147756540161,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009134845627206921
2025-02-28,DOGE,0,147770036260,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009134011249379717
2025-03-01,DOGE,0,147783532359,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009133177023962923
2025-03-02,DOGE,0,147797028458,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00913234295091478
2025-03-03,DOGE,0,147810524557,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009131509030193549
2025-03-04,DOGE,0,147824020656,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009130675261757504
2025-03-05,DOGE,0,147837516755,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009129841645564934
2025-03-06,DOGE,0,147851012854,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009129008181574147
2025-03-07,DOGE,0,147864508953,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00912817486974346
2025-03-08,DOGE,0,147878005052,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009127341710031208
2025-03-09,DOGE,0,147891501151,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009126508702395746
2025-03-10,DOGE,0,147904997250,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009125675846795436
2025-03-11,DOGE,0,147918493349,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00912484314318866
2025-03-12,DOGE,0,147931989448,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009124010591533813
2025-03-13,DOGE,0,147945485547,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00912317819178931
2025-03-14,DOGE,0,147958981646,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009122345943913576
2025-03-15,DOGE,0,147972477745,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009121513847865052
2025-03-16,DOGE,0,147985973844,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009120681903602195
2025-03-17,DOGE,0,147999469943,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009119850111083476
2025-03-18,DOGE,0,148012966042,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009119018470267387
2025-03-19,DOGE,0,148026462141,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009118186981112426
2025-03-20,DOGE,0,148039958240,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009117355643577112
2025-03-21,DOGE,0,148053454339,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009116524457619977
2025-03-22,DOGE,0,148066950438,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009115693423199569
2025-03-23,DOGE,0,148080446537,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009114862540274452
2025-03-24,DOGE,0,148093942636,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009114031808803203
2025-03-25,DOGE,0,148107438736,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009113201903991478
2025-03-26,DOGE,0,148120934835,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00911237079999517
2025-03-27,DOGE,0,148134430934,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009111540522637155
2025-03-28,DOGE,0,148147927033,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009110710396567473
2025-03-29,DOGE,0,148161423132,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009109880421744774
2025-03-30,DOGE,0,148174919231,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009109050598127728
2025-03-31,DOGE,0,148188415330,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009108220925675018
2025-04-01,DOGE,0,148201911429,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009107391404345345
2025-04-02,DOGE,0,148215407528,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009106562034097421
2025-04-03,DOGE,0,148228903627,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009105732814889973
2025-04-04,DOGE,0,148242399726,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009104903746681749
2025-04-05,DOGE,0,148255895825,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009104074829431501
2025-04-06,DOGE,0,148269391924,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00910324606309801
2025-04-07,DOGE,0,148282888023,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009102417447640062
2025-04-08,DOGE,0,148296384122,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009101588983016459
2025-04-09,DOGE,0,148309880221,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009100760669186022
2025-04-10,DOGE,0,148323376320,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009099932506107583
2025-04-11,DOGE,0,148336872419,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009099104493739992
2025-04-12,DOGE,0,148350368518,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009098276632042114
2025-04-13,DOGE,0,148363864617,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009097448920972823
2025-04-14,DOGE,0,148377360716,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00909662136049102
2025-04-15,DOGE,0,148390856815,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009095793950555608
2025-04-16,DOGE,0,148404352914,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00909496669112551
2025-04-17,DOGE,0,148417849013,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009094139582159669
2025-04-18,DOGE,0,148431345112,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009093312623617036
2025-04-19,DOGE,0,148444841211,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009092485815456576
2025-04-20,DOGE,0,148458337310,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00909165915763728
2025-04-21,DOGE,0,148471833409,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00909083265011814
2025-04-22,DOGE,0,148485329508,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009090006292858171
2025-04-23,DOGE,0,148498825607,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009089180085816401
2025-04-24,DOGE,0,148512321706,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009088354028951874
2025-04-25,DOGE,0,148525817805,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009087528122223644
2025-04-26,DOGE,0,148539313904,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009086702365590789
2025-04-27,DOGE,0,148552810003,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009085876759012393
2025-04-28,DOGE,0,148566306102,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009085051302447559
2025-04-29,DOGE,0,148579802201,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009084225995855405
2025-04-30,DOGE,0,148593298300,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009083400839195064
2025-05-01,DOGE,0,148606794399,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009082575832425681
2025-05-02,DOGE,0,148620290498,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009081750975506418
2025-05-03,DOGE,0,148633786597,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009080926268396454
2025-05-04,DOGE,0,148647282696,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009080101711054977
2025-05-06,DOGE,0,148674274894,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018158554606882392
2025-05-07,DOGE,0,148687770993,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009077628937233618
2025-05-09,DOGE,0,148714763191,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018153609957116616
2025-05-10,DOGE,0,148728259290,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009075157509860973
2025-05-11,DOGE,0,148741755389,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009074333999757525
2025-05-13,DOGE,0,148768747587,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01814702127819326
2025-05-14,DOGE,0,148782243686,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009071864365939814
2025-05-15,DOGE,0,148795739785,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009071041453362587
2025-05-17,DOGE,0,148822731983,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018140437380130603
2025-05-18,DOGE,0,148836228082,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009068573611148099
2025-05-20,DOGE,0,148863220280,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01813550259089399
2025-05-21,DOGE,0,148876716379,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009066107111356922
2025-05-22,DOGE,0,148890212478,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009065285242886852
2025-05-24,DOGE,0,148917204676,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018128927046825435
2025-05-25,DOGE,0,148930700775,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009062820531290216
2025-05-27,DOGE,0,148957692973,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01812399851712173
2025-05-28,DOGE,0,148971189072,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009060357159563619
2025-05-29,DOGE,0,148984685171,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00905953633321483
2025-05-31,DOGE,0,149011677369,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018117431311157377
2025-06-01,DOGE,0,149025173468,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009057074746282732
2025-06-03,DOGE,0,149052165666,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018112509029084272
2025-06-04,DOGE,0,149065661765,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009054614496673878
2025-06-05,DOGE,0,149079157864,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009053794710465524
2025-06-07,DOGE,0,149106150062,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018105950145374507
2025-06-08,DOGE,0,149119646161,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00905133624225974
2025-06-09,DOGE,0,149133142260,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009050517049529923
2025-06-11,DOGE,0,149160134458,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01809939601013809
2025-06-12,DOGE,0,149173630557,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009048060360793107
2025-06-14,DOGE,0,149200622755,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01809448352179519
2025-06-15,DOGE,0,149214118854,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009045605005390448
2025-06-16,DOGE,0,149227614953,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009044786849698444
2025-06-18,DOGE,0,149254607151,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018087937683987868
2025-06-19,DOGE,0,149268103250,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009042333270386808
2025-06-21,DOGE,0,149295095448,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018083031412807878
2025-06-22,DOGE,0,149308591547,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009039881021879075
2025-06-23,DOGE,0,149322087646,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009039063901256908
2025-06-25,DOGE,0,149349079844,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018076493856683
2025-06-26,DOGE,0,149362575943,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009036613425470795
2025-06-27,DOGE,0,149376072042,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009035796895435443
2025-06-29,DOGE,0,149403064240,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0180699610258935
2025-06-30,DOGE,0,149416560339,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009033348190449405
2025-07-02,DOGE,0,149443552537,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01806506450072163
2025-07-03,DOGE,0,149457048636,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009030900812304074
2025-07-04,DOGE,0,149470544735,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009030085314256078
2025-07-06,DOGE,0,149497536933,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01805853992695024
2025-07-07,DOGE,0,149511033032,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009027639703554795
2025-07-09,DOGE,0,149538025230,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01805364958867138
2025-07-10,DOGE,0,149551521329,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00902519541718038
2025-07-11,DOGE,0,149565017428,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009024380949164527
2025-07-13,DOGE,0,149592009626,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018047133256273603
2025-07-14,DOGE,0,149605505725,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009021938426886603
2025-07-15,DOGE,0,149619001824,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009021124546584597
2025-07-17,DOGE,0,149645994022,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018040621626223316
2025-07-18,DOGE,0,149659490122,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00901868445473782
2025-07-20,DOGE,0,149686482320,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018035740986419503
2025-07-21,DOGE,0,149699978419,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009016244346732672
2025-07-22,DOGE,0,149713474518,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009015431493400314
2025-07-24,DOGE,0,149740466716,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018029237573238432
2025-07-25,DOGE,0,149753962815,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00901299381255229
2025-07-27,DOGE,0,149780955013,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01802436309037449
2025-07-28,DOGE,0,149794451112,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009010557449596062
2025-07-29,DOGE,0,149807947211,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009009745621290794
2025-07-31,DOGE,0,149834939409,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018017867878519354
2025-08-01,DOGE,0,149848435508,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009007311013861792
2025-08-03,DOGE,0,149875427706,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018012999540832016
2025-08-04,DOGE,0,149888923805,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009004877721833322
2025-08-05,DOGE,0,149902419904,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009004066916617488
2025-08-07,DOGE,0,149929412102,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018006512514798796
2025-08-08,DOGE,0,149942908201,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009001635376798737
2025-08-09,DOGE,0,149956404300,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.009000825155337351
2025-08-11,DOGE,0,149983396498,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.018000030159432145
2025-08-12,DOGE,0,149996892597,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008998395365836357
2025-08-14,DOGE,0,150023884795,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017995171454998432
2025-08-15,DOGE,0,150037380894,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008995966887833716
2025-08-16,DOGE,0,150050876993,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008995157686426737
2025-08-18,DOGE,0,150077869191,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017988697261169095
2025-08-19,DOGE,0,150091365290,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008992730955437463
2025-08-21,DOGE,0,150118357488,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017983844672108118
2025-08-22,DOGE,0,150131853587,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008990305533471372
2025-08-23,DOGE,0,150145349686,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008989497350193667
2025-08-25,DOGE,0,150172341884,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01797737862441226
2025-08-26,DOGE,0,150185837983,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008987073671944868
2025-08-27,DOGE,0,150199334082,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008986266069592838
2025-08-29,DOGE,0,150226326280,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017970917224748712
2025-08-30,DOGE,0,150239822379,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008983844133181582
2025-09-01,DOGE,0,150266814577,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017966074222258183
2025-09-02,DOGE,0,150280310676,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008981423501916523
2025-09-03,DOGE,0,150293806775,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00898061691467833
2025-09-05,DOGE,0,150320798973,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017959620944600296
2025-09-06,DOGE,0,150334295072,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008978198021967749
2025-09-08,DOGE,0,150361287270,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017954784027871054
2025-09-09,DOGE,0,150374783369,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008975780431944157
2025-09-10,DOGE,0,150388279468,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008974974857907088
2025-09-12,DOGE,0,150415271666,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017948338856914357
2025-09-13,DOGE,0,150428767765,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008972559003163155
2025-09-14,DOGE,0,150442263864,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008971754007241237
2025-09-16,DOGE,0,150469256062,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017941898311501735
2025-09-17,DOGE,0,150482752161,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008969339885909323
2025-09-19,DOGE,0,150509744359,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017937070934960914
2025-09-20,DOGE,0,150523240458,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008966927063412409
2025-09-21,DOGE,0,150536736557,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008966123077695615
2025-09-23,DOGE,0,150563728755,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01793063847227719
2025-09-24,DOGE,0,150577224854,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008963711985348805
2025-09-26,DOGE,0,150604217052,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017925817152077077
2025-09-27,DOGE,0,150617713151,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008961302189393623
2025-09-28,DOGE,0,150631209250,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00896049921198156
2025-09-30,DOGE,0,150658201448,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01791939275691634
2025-10-01,DOGE,0,150671697547,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008958091142922748
2025-10-03,DOGE,0,150698689745,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01791457748166682
2025-10-04,DOGE,0,150712185844,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008955684367818323
2025-10-05,DOGE,0,150725681943,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008954882396815356
2025-10-07,DOGE,0,150752674141,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017908161138861293
2025-10-08,DOGE,0,150766170240,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00895247734536172
2025-10-09,DOGE,0,150779666339,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00895167594860039
2025-10-11,DOGE,0,150806658537,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0179017493906062
2025-10-12,DOGE,0,150820154636,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008949272618946576
2025-10-14,DOGE,0,150847146834,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017896943591620678
2025-10-15,DOGE,0,150860642933,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008946870579429523
2025-10-16,DOGE,0,150874139032,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008946070186108029
2025-10-18,DOGE,0,150901131230,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017890539871962437
2025-10-19,DOGE,0,150914627329,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008943669865157974
2025-10-21,DOGE,0,150941619527,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01788574008876947
2025-10-22,DOGE,0,150955115626,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008941270831923104
2025-10-23,DOGE,0,150968611725,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008940471440157988
2025-10-25,DOGE,0,150995603923,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017879344382637764
2025-10-26,DOGE,0,151009100022,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008938074122265386
2025-10-27,DOGE,0,151022596121,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008937275301974383
2025-10-29,DOGE,0,151049588319,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01787295324891232
2025-10-30,DOGE,0,151063084418,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008934879697584963
2025-11-01,DOGE,0,151090076616,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017868162896310973
2025-11-02,DOGE,0,151103572715,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008932485377117614
2025-11-03,DOGE,0,151117068814,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008931687555432796
2025-11-05,DOGE,0,151144061012,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.017861779752506256
2025-11-06,DOGE,0,151157557111,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.008929294945256556
