Date,Symbol,Price,Unlocked Supply,Date_diff,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,insider_owned_float_percentage
2022-04-12,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-13,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-14,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-15,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-16,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-17,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-18,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-19,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-20,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-21,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-22,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-23,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-24,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-25,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-26,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-27,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-28,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-29,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-30,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-01,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-02,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-03,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-04,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-10,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-12,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-13,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-14,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-15,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-16,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-17,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-18,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-19,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-20,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-21,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-22,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-23,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-24,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-25,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-26,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-27,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-28,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-29,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-30,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-05-31,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-01,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-02,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-03,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-04,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-10,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-12,SHIB,0.059326,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-13,SHIB,0.058648,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-14,SHIB,0.057971,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-15,SHIB,0.058218,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-16,SHIB,0.058803,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-17,SHIB,0.057977,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-18,SHIB,0.058176,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-19,SHIB,0.057731,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-20,SHIB,0.0582,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-21,SHIB,0.058158,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-22,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-23,SHIB,0.059684,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-24,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-25,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-26,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-27,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-28,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-29,SHIB,0.059981,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-06-30,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-01,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-02,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-03,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-04,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-10,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-12,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-13,SHIB,0.059998,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-14,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-15,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-16,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-17,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-18,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-19,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-20,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-21,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-22,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-23,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-24,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-25,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-26,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-27,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-28,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-29,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-30,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-07-31,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-01,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-02,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-03,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-04,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-10,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-12,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-13,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-14,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-15,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-16,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-17,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-18,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-19,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-20,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-21,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-22,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-23,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-24,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-25,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-26,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-27,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-28,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-29,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-30,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-08-31,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-01,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-02,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-03,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-04,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-10,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-12,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-13,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-14,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-15,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-16,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-17,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-18,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-19,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-20,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-21,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-22,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-23,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-24,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-25,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-26,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-27,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-28,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-29,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-09-30,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-01,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-02,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-03,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-04,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-10,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-12,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-13,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-14,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-15,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-16,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-17,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-18,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-19,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-20,SHIB,0.059874,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-21,SHIB,0.059919,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-22,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-23,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-24,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-25,SHIB,0.059918,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-26,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-27,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-28,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-29,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-30,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-10-31,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-01,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-02,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-03,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-04,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-10,SHIB,0.058716,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-12,SHIB,0.059934,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-13,SHIB,0.059549,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-14,SHIB,0.058999,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-15,SHIB,0.059092,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-16,SHIB,0.059294,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-17,SHIB,0.059166,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-18,SHIB,0.059082,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-19,SHIB,0.059122,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-20,SHIB,0.059178,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-21,SHIB,0.058813,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-22,SHIB,0.058455,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-23,SHIB,0.058799,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-24,SHIB,0.059065,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-25,SHIB,0.059031,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-26,SHIB,0.059203,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-27,SHIB,0.059035,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-28,SHIB,0.0593,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-29,SHIB,0.059096,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-11-30,SHIB,0.059099,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-01,SHIB,0.0594,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-02,SHIB,0.05924,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-03,SHIB,0.05934,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-04,SHIB,0.05922,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-05,SHIB,0.05935,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-06,SHIB,0.05943,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-07,SHIB,0.05926,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-08,SHIB,0.0591,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-09,SHIB,0.05929,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-10,SHIB,0.05921,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-11,SHIB,0.05918,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-12,SHIB,0.05911,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-13,SHIB,0.05896,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-14,SHIB,0.05917,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-15,SHIB,0.059,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-16,SHIB,0.05883,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-17,SHIB,0.05821,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-18,SHIB,0.05826,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-19,SHIB,0.05862,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-20,SHIB,0.05811,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-21,SHIB,0.05842,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-22,SHIB,0.05824,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-23,SHIB,0.05832,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-24,SHIB,0.05828,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-25,SHIB,0.05832,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-26,SHIB,0.05827,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-27,SHIB,0.05828,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-28,SHIB,0.05818,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-29,SHIB,0.05788,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-30,SHIB,0.0582,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-12-31,SHIB,0.05803,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-01,SHIB,0.0581,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-02,SHIB,0.05813,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-03,SHIB,0.05823,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-04,SHIB,0.05812,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-05,SHIB,0.05844,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-06,SHIB,0.05852,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-07,SHIB,0.05844,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-08,SHIB,0.05843,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-09,SHIB,0.05859,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-10,SHIB,0.05872,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-11,SHIB,0.05922,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-12,SHIB,0.059,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-13,SHIB,0.05951,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-14,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-15,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-16,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-17,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-18,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-19,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-20,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-21,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-22,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-23,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-24,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-25,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-26,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-27,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-28,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-29,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-30,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-01-31,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-01,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-02,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-03,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-04,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-10,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-12,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-13,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-14,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-15,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-16,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-17,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-18,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2023-02-19,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
