Date,Symbol,Price,Unlocked Supply,Community & Other (TBD),Founder / Team,Private Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2042-06-11,FIL,0,1680789690,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.747921645092905,0.0005700329239200915
2042-06-12,FIL,0,1680799270,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.747752091777148,0.0005699701787199802
2042-06-13,FIL,0,1680808850,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74758254039417,0.0005699669300784501
2042-06-14,FIL,0,1680818431,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74741297324577,0.0005700231766390331
2042-06-15,FIL,0,1680828011,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.747243425728463,0.0005699604325673889
2042-06-16,FIL,0,1680837591,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.747073880143844,0.0005699571840369574
2042-06-17,FIL,0,1680847172,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74690431879431,0.0005700134296913163
2042-06-18,FIL,0,1680856752,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74673477707516,0.0005699506867480989
2042-06-19,FIL,0,1680866332,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.746565237288603,0.0005699474383287601
2042-06-20,FIL,0,1680875912,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74639569943459,0.0005699441899464496
2042-06-21,FIL,0,1680885493,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.746226145816344,0.0005700004343925657
2042-06-22,FIL,0,1680895073,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.746056611827548,0.0005699376929538412
2042-06-23,FIL,0,1680904653,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.745887079771204,0.0005699344446826158
2042-06-24,FIL,0,1680914234,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.745717531951126,0.0005699906882225759
2042-06-25,FIL,0,1680923814,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.745548003759794,0.0005699279479121836
2042-06-26,FIL,0,1680933394,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.745378477500818,0.0005699246997520376
2042-06-27,FIL,0,1680942974,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.745208953174163,0.0005699214516289156
2042-06-28,FIL,0,1680952555,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.745039413084445,0.0005699776939607232
2042-06-29,FIL,0,1680962135,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74486989262254,0.000569914955154698
2042-06-30,FIL,0,1680971715,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.744700374092854,0.0005699117071426478
2042-07-01,FIL,0,1680981296,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74453083980061,0.0005699679485683672
2042-07-02,FIL,0,1680990876,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.744361325135472,0.0005699052108905797
2042-07-03,FIL,0,1681000456,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74419181240246,0.0005699019629895957
2042-07-04,FIL,0,1681010036,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.744022301601536,0.0005698987151256311
2042-07-05,FIL,0,1681019617,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.743852775038732,0.0005699549553432886
2042-07-06,FIL,0,1681029197,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.743683268102096,0.0005698922191697422
2042-07-07,FIL,0,1681038777,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.743513763097447,0.0005698889714168361
2042-07-08,FIL,0,1681048358,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.743344242331425,0.0005699452107284733
2042-07-09,FIL,0,1681057938,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.743174741190863,0.0005698824756830702
2042-07-10,FIL,0,1681067518,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.743005241982196,0.000569879228041217
2042-07-11,FIL,0,1681077099,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74283572701266,0.0005699354664468628
2042-07-12,FIL,0,1681086679,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74266623166788,0.0005698727325295625
2042-07-13,FIL,0,1681096259,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.742496738254893,0.0005698694849987565
2042-07-14,FIL,0,1681105839,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.742327246773666,0.0005698662375049638
2042-07-15,FIL,0,1681115420,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.742157739532242,0.000569922474702677
2042-07-16,FIL,0,1681125000,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74198825191464,0.0005698597422894378
2042-07-17,FIL,0,1681134580,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.7418187662287,0.0005698564949066845
2042-07-18,FIL,0,1681144161,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74164926478307,0.0005699127311984744
2042-07-19,FIL,0,1681153741,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74147978296055,0.0005698499999132437
2042-07-20,FIL,0,1681163321,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.741310303069596,0.0005698467526415241
2042-07-21,FIL,0,1681172901,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.741140825110175,0.0005698435054068135
2042-07-22,FIL,0,1681182482,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.740971331391737,0.0005698997404907612
2042-07-23,FIL,0,1681192062,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74080185729547,0.0005698370107094657
2042-07-24,FIL,0,1681201642,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.740632385130635,0.0005698337635857811
2042-07-25,FIL,0,1681211223,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.740462897207294,0.0005698899977638732
2042-07-26,FIL,0,1681220803,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.740293428905424,0.0005698272691104918
2042-07-27,FIL,0,1681230383,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.74012396253488,0.0005698240220978279
2042-07-28,FIL,0,1681239964,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.739954480406343,0.0005698802553700935
2042-07-29,FIL,0,1681249544,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73978501789857,0.0005698175278445856
2042-07-30,FIL,0,1681259124,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.739615557322026,0.0005698142809429365
2042-07-31,FIL,0,1681268704,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73944609867668,0.00056981103407829
2042-08-01,FIL,0,1681278285,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.739276624274012,0.0005698672661428426
2042-08-02,FIL,0,1681287865,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73910716949117,0.00056980454012109
2042-08-03,FIL,0,1681297445,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.738937716639423,0.0005698012933674508
2042-08-04,FIL,0,1681307026,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.738768248030862,0.0005698575245262447
2042-08-05,FIL,0,1681316606,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.738598799041423,0.0005697947996322713
2042-08-06,FIL,0,1681326186,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73842935198298,0.0005697915529896336
2042-08-07,FIL,0,1681335766,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.738259906855514,0.0005697883063839939
2042-08-08,FIL,0,1681345347,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.738090445971892,0.0005698445363351653
2042-08-09,FIL,0,1681354927,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.737921004706465,0.0005697818129448215
2042-08-10,FIL,0,1681364507,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.7377515653719,0.0005697785664501758
2042-08-11,FIL,0,1681374088,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.737582110281696,0.0005698347954956563
2042-08-12,FIL,0,1681383668,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.737412674808972,0.0005697720732329972
2042-08-13,FIL,0,1681393248,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73724324126702,0.0005697688268493399
2042-08-14,FIL,0,1681402828,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.7370738096558,0.0005697655805026761
2042-08-15,FIL,0,1681412409,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.736904362289625,0.0005698218083406246
2042-08-16,FIL,0,1681421989,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73673493453998,0.0005697590875814691
2042-08-17,FIL,0,1681431569,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73656550872098,0.000569755841345786
2042-08-18,FIL,0,1681441150,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73639606714752,0.0005698120682781114
2042-08-19,FIL,0,1681450730,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.736226645189895,0.0005697493486465465
2042-08-20,FIL,0,1681460310,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73605722516281,0.0005697461025218384
2042-08-21,FIL,0,1681469891,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73588778938177,0.0005698023285485698
2042-08-22,FIL,0,1681479471,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.735718373215867,0.0005697396100445548
2042-08-23,FIL,0,1681489051,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.735548958980406,0.0005697363640308161
2042-08-24,FIL,0,1681498631,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73537954667535,0.0005697331180540646
2042-08-25,FIL,0,1681508212,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73521011861701,0.0005697893428733931
2042-08-26,FIL,0,1681517792,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73504071017287,0.000569726625872702
2042-08-27,FIL,0,1681527372,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.734871303659038,0.0005697233800069122
2042-08-28,FIL,0,1681536953,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.734701881392432,0.0005697796039207145
2042-08-29,FIL,0,1681546533,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73453247873932,0.000569716888047479
2042-08-30,FIL,0,1681556113,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73436307801642,0.0005697136422926454
2042-08-31,FIL,0,1681565693,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.734193679223687,0.0005697103965747946
2042-09-01,FIL,0,1681575274,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.734024264678858,0.0005697666192812843
2042-09-02,FIL,0,1681584854,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.733854869746583,0.0005697039049112469
2042-09-03,FIL,0,1681594434,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.733685476744387,0.0005697006593043445
2042-09-04,FIL,0,1681604015,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.733516067990596,0.000569756881105376
2042-09-05,FIL,0,1681613595,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.733346678848655,0.0005696941678626999
2042-09-06,FIL,0,1681623175,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.733177291636697,0.0005696909223667403
2042-09-07,FIL,0,1681632755,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73300790635468,0.0005696876769077592
2042-09-08,FIL,0,1681642336,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73283850532174,0.0005697438975015683
2042-09-09,FIL,0,1681651916,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73266912389972,0.0005696811857619646
2042-09-10,FIL,0,1681661496,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.732499744407537,0.0005696779404139186
2042-09-11,FIL,0,1681671077,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.732330349164947,0.0005697341601023372
2042-09-12,FIL,0,1681680657,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73216097353256,0.0005696714494900003
2042-09-13,FIL,0,1681690237,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.731991599829925,0.0005696682042528839
2042-09-14,FIL,0,1681699818,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73182221037738,0.0005697244230359411
2042-09-15,FIL,0,1681709398,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.731652840534345,0.0005696617135508306
2042-09-16,FIL,0,1681718978,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73148347262095,0.0005696584684246381
2042-09-17,FIL,0,1681728558,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73131410663718,0.0005696552233354175
2042-09-18,FIL,0,1681738139,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73114472490417,0.0005697114409113816
2042-09-19,FIL,0,1681747719,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.730975362779727,0.0005696487329291638
2042-09-20,FIL,0,1681757299,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.7308060025848,0.0005696454879508595
2042-09-21,FIL,0,1681766880,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.730636626641143,0.00056970170462153
2042-09-22,FIL,0,1681776460,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.730467270305354,0.0005696389977664443
2042-09-23,FIL,0,1681786040,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.73029791589898,0.0005696357528990506
2042-09-24,FIL,0,1681795620,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.730128563421992,0.0005696325080686244
2042-09-25,FIL,0,1681805201,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.729959195196948,0.0005696887235322922
2042-09-26,FIL,0,1681814781,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72978984657883,0.0005696260181799735
2042-09-27,FIL,0,1681824361,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.729620499890004,0.0005696227734604504
2042-09-28,FIL,0,1681833942,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.729451137453616,0.0005696789880188922
2042-09-29,FIL,0,1681843522,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.729281794623457,0.0005696162837936113
2042-09-30,FIL,0,1681853102,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72911245372249,0.0005696130391849855
2042-10-01,FIL,0,1681862682,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72894311475067,0.000569609794613323
2042-10-02,FIL,0,1681872263,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.728773760031977,0.0005696660079648523
2042-10-03,FIL,0,1681881843,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72860442491857,0.0005696033052422127
2042-10-04,FIL,0,1681891423,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72843509173422,0.0005696000607814397
2042-10-05,FIL,0,1681901004,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.728265742803494,0.0005696562732278111
2042-10-06,FIL,0,1681910584,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72809641347735,0.000569593571632115
2042-10-07,FIL,0,1681920164,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.727927086080168,0.0005695903272822261
2042-10-08,FIL,0,1681929745,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.727757742937115,0.0005696465388234682
2042-10-09,FIL,0,1681939325,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72758841939795,0.0005695838383546752
2042-10-10,FIL,0,1681948905,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72741909778763,0.0005695805941156647
2042-10-11,FIL,0,1681958485,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.727249778106145,0.000569577349913611
2042-10-12,FIL,0,1681968066,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.727080442679465,0.00056963356024807
2042-10-13,FIL,0,1681977646,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.726911126855725,0.0005695708612817385
2042-10-14,FIL,0,1681987226,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72674181296071,0.0005695676171905557
2042-10-15,FIL,0,1681996807,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72657248332101,0.0005696238266199532
2042-10-16,FIL,0,1682006387,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72640317328355,0.0005695611287804306
2042-10-17,FIL,0,1682015967,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.726233865174716,0.0005695578848001128
2042-10-18,FIL,0,1682025547,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.726064558994477,0.0005695546408567477
2042-10-19,FIL,0,1682035128,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.725895237070223,0.0005696108490794522
2042-10-20,FIL,0,1682044708,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72572593474727,0.0005695481527422655
2042-10-21,FIL,0,1682054288,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.725556634352813,0.0005695449089097576
2042-10-22,FIL,0,1682063869,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.725387318214846,0.0005696011162274687
2042-10-23,FIL,0,1682073449,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.725218021677485,0.0005695384210169965
2042-10-24,FIL,0,1682083029,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.725048727068515,0.0005695351772953405
2042-10-25,FIL,0,1682092609,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72487943438791,0.0005695319336106328
2042-10-26,FIL,0,1682102190,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.724710125964464,0.0005695881397217411
2042-10-27,FIL,0,1682111770,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.724540837140683,0.0005695254460134792
2042-10-28,FIL,0,1682121350,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72437155024517,0.0005695222024396156
2042-10-29,FIL,0,1682130931,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.724202247607323,0.0005695784076457979
2042-10-30,FIL,0,1682140511,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72403296456844,0.0005695157150641563
2042-10-31,FIL,0,1682150091,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.72386368345772,0.0005695124716011313
2042-11-01,FIL,0,1682159672,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.723694386605175,0.0005695686759024168
2042-11-02,FIL,0,1682169252,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,29.723525109350884,0.0005695059844473551
