Date,Symbol,Price,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2029-11-05,BAL,0,88426828,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.75355176146316,0.00696443489966769
2029-11-06,BAL,0,88432986,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.75099244076186,0.006963949899910467
2029-11-07,BAL,0,88439145,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.748433060948294,0.006964595767466226
2029-11-08,BAL,0,88445303,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.745874453050384,0.006962980024286757
2029-11-09,BAL,0,88451462,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.74331578600702,0.006963625869425762
2029-11-10,BAL,0,88457620,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.74075789061474,0.0069620104187763454
2029-11-11,BAL,0,88463778,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.73820035133476,0.0069615257566278625
2029-11-12,BAL,0,88469937,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.735642752859654,0.0069621715681191
2029-11-13,BAL,0,88476095,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.73308592563901,0.006960556556064916
2029-11-14,BAL,0,88482254,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.73052903919016,0.00696120234510802
2029-11-15,BAL,0,88488412,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.72797292373153,0.006959587625333324
2029-11-16,BAL,0,88494570,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.72541716401357,0.006959103300441192
2029-11-17,BAL,0,88500729,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.72286134501785,0.006959749055789525
2029-11-18,BAL,0,88506887,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.720306296616215,0.006958134774234459
2029-11-19,BAL,0,88513045,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.71775160373254,0.006957650651525006
2029-11-20,BAL,0,88519204,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.71519685152162,0.006958296373150421
2029-11-21,BAL,0,88525362,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.71264286950897,0.006956682529589851
2029-11-22,BAL,0,88531521,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.710088828136136,0.0069573282287170995
2029-11-23,BAL,0,88537679,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.70753555669785,0.006955714677035764
2029-11-24,BAL,0,88543837,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.7049826404067,0.006955230891019856
2029-11-25,BAL,0,88549996,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.702429664706024,0.00695587655637738
2029-11-26,BAL,0,88556154,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.69987745854455,0.006954263442315684
2029-11-27,BAL,0,88562313,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.6973251929407,0.006954909085143874
2029-11-28,BAL,0,88568471,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.69477369661265,0.0069532962627116566
2029-11-29,BAL,0,88574629,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.69222255506145,0.006952812813038174
2029-11-30,BAL,0,88580788,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.68967135401866,0.006953458422049953
2029-12-01,BAL,0,88586946,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.68712092185682,0.0069518460368629825
2029-12-02,BAL,0,88593105,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.68457043017061,0.006952491623314343
2029-12-03,BAL,0,88599263,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.68202070710227,0.006950879529507403
2029-12-04,BAL,0,88605421,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.67947133844102,0.006950396415825717
2029-12-05,BAL,0,88611580,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.67692191020632,0.0069510419684141
2029-12-06,BAL,0,88617738,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.674373250195124,0.006949430311478477
2029-12-07,BAL,0,88623897,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.671824530577794,0.006950075841475439
2029-12-08,BAL,0,88630055,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.66927657892122,0.006948464475670711
2029-12-09,BAL,0,88636213,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.666728981302484,0.006947981697630674
2029-12-10,BAL,0,88642372,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.66418132402865,0.006948627193718216
2029-12-11,BAL,0,88648530,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.6616344343217,0.006947016264411336
2029-12-12,BAL,0,88654689,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.65908748492705,0.006947661737876533
2029-12-13,BAL,0,88660847,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.656541302836864,0.006946051099451717
2029-12-14,BAL,0,88667005,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.653995474415765,0.006945568656703675
2029-12-15,BAL,0,88673164,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.65144958625814,0.0069462140962131295
2029-12-16,BAL,0,88679322,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.64890446501158,0.006944603893913157
2029-12-17,BAL,0,88685481,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.64635928399599,0.0069452493107694255
2029-12-18,BAL,0,88691639,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.643814869629374,0.006943639399102993
2029-12-19,BAL,0,88697797,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.6412708085636,0.006943157291297774
2029-12-20,BAL,0,88703956,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.638726687680084,0.006943802674152099
2029-12-21,BAL,0,88710114,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.63618333305265,0.006942193198237969
2029-12-22,BAL,0,88716272,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.63364033150536,0.006941711291228866
2029-12-23,BAL,0,88722431,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.631097270091715,0.006942356640053585
2029-12-24,BAL,0,88728589,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.62855497454152,0.006940747599668454
2029-12-25,BAL,0,88734748,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.62601261909258,0.006941392925790807
2029-12-26,BAL,0,88740906,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.62347102924552,0.006939784175642219
2029-12-27,BAL,0,88747064,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.620929792111205,0.006939302603018275
2029-12-28,BAL,0,88753223,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.61838849502964,0.006939947895065013
2029-12-29,BAL,0,88759381,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.61584796315783,0.006938339580073616
2029-12-30,BAL,0,88765540,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.613307371306476,0.006938984849387356
2029-12-31,BAL,0,88771698,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.61076754440362,0.006937376824384779
2030-01-01,BAL,0,88777856,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.608228069846604,0.006936895585798077
2030-01-02,BAL,0,88784015,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.60568853526167,0.0069375408209903155
2030-01-03,BAL,0,88790173,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.60314976523359,0.00693593323077358
2030-01-04,BAL,0,88796332,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.60061093514538,0.006936578443202267
2030-01-05,BAL,0,88802490,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.598072869353096,0.006934971142726931
2030-01-06,BAL,0,88808648,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.59553515554026,0.006934490237830043
2030-01-07,BAL,0,88814807,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.592997381619035,0.00693513541609146
2030-01-08,BAL,0,88820965,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.59046037160258,0.006933528550031077
2030-01-09,BAL,0,88827124,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.58792330144563,0.006934173705498471
2030-01-10,BAL,0,88833282,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.585386994932826,0.006932567128932375
2030-01-11,BAL,0,88839440,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.58285104003357,0.006932086557378349
2030-01-12,BAL,0,88845599,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.58031502494569,0.006932731678632823
2030-01-13,BAL,0,88851757,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.577779773111295,0.006931125536111248
2030-01-14,BAL,0,88857916,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.575244461056236,0.006931770634541307
2030-01-15,BAL,0,88864074,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.57270991199436,0.006930164781267208
2030-01-16,BAL,0,88870232,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.57017571418065,0.006929684542709577
2030-01-17,BAL,0,88876391,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.56764145609828,0.006930329606881188
2030-01-18,BAL,0,88882549,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.56510796061891,0.006928724187281637
2030-01-19,BAL,0,88888708,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.56257440483891,0.006929369228598519
2030-01-20,BAL,0,88894866,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.56004161140194,0.006927764097999939
2030-01-21,BAL,0,88901024,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.55750916884827,0.006927284192092714
2030-01-22,BAL,0,88907183,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.55497666594611,0.006927929199105737
2030-01-23,BAL,0,88913341,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.55244492499725,0.0069263245018121875
2030-01-24,BAL,0,88919500,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.549913123668034,0.006926969485940248
2030-01-25,BAL,0,88925658,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.547382084032485,0.00692536507740147
2030-01-26,BAL,0,88931816,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.54485139491585,0.00692488550379914
2030-01-27,BAL,0,88937975,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.54232064537111,0.006925530453578053
2030-01-28,BAL,0,88944133,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.53979065713081,0.006923926477975241
2030-01-29,BAL,0,88950291,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.53726101919104,0.006923447103588046
2030-01-30,BAL,0,88956450,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.534731320775506,0.006924092018990698
2030-01-31,BAL,0,88962608,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.532202383275454,0.006922488476102632
2030-02-01,BAL,0,88968767,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.52967338526789,0.0069231333685721074
2030-02-02,BAL,0,88974925,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.52714514791667,0.006921530114045529
2030-02-03,BAL,0,88981083,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.52461726050244,0.006921051071411412
2030-02-04,BAL,0,88987242,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.52208931253314,0.0069216959294595235
2030-02-05,BAL,0,88993400,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.51956212483173,0.006920093107279356
2030-02-06,BAL,0,88999559,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.517034876543605,0.006920737942364265
2030-02-07,BAL,0,89005717,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.514508388264545,0.00691913540830017
2030-02-08,BAL,0,89011875,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.5119822495594,0.006918656697074863
2030-02-09,BAL,0,89018034,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.509456050220116,0.006919301497693426
2030-02-10,BAL,0,89024192,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.50693061050192,0.006917699395607861
2030-02-11,BAL,0,89030351,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.50440511011801,0.006918344173233271
2030-02-12,BAL,0,89036509,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.50188036909668,0.006916742359018667
2030-02-13,BAL,0,89042667,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.499355977286704,0.00691626397885838
2030-02-14,BAL,0,89048826,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.49683152476373,0.00691690872197258
2030-02-15,BAL,0,89054984,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.49430783121583,0.006915307339369078
2030-02-16,BAL,0,89061143,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.49178407692342,0.006915952059460255
2030-02-17,BAL,0,89067301,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.48926108134791,0.006914350964482906
2030-02-18,BAL,0,89073459,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.4867384346217,0.006913872915044322
2030-02-19,BAL,0,89079618,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.484215727103816,0.0069145176005795395
2030-02-20,BAL,0,89085776,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.481693777915794,0.0069129169368463165
2030-02-21,BAL,0,89091935,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.479171767904695,0.006913561599328719
2030-02-22,BAL,0,89098093,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.47665051596559,0.006911961222977141
2030-02-23,BAL,0,89104251,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.474129612514226,0.006911483503917419
2030-02-24,BAL,0,89110410,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.471608648192735,0.006912128131799235
2030-02-25,BAL,0,89116568,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.46908844155668,0.006910528186325257
2030-02-26,BAL,0,89122727,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.46656817401918,0.006911172791124541
2030-02-27,BAL,0,89128885,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.46404866390957,0.006909573132788004
2030-02-28,BAL,0,89135043,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.46152950192664,0.006909095743764773
2030-03-01,BAL,0,89141202,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.45901027899534,0.0069097403139189596
2030-03-02,BAL,0,89147360,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.45649181310585,0.0069081410860939475
2030-03-03,BAL,0,89153518,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.45397369512665,0.006907663894926333
2030-03-04,BAL,0,89159677,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.45145551615222,0.0069083084304087695
2030-03-05,BAL,0,89165835,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.44893809383381,0.006906709632875858
2030-03-06,BAL,0,89171994,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.446420610488985,0.006907354145228382
2030-03-07,BAL,0,89178152,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.443903883543136,0.006905755634442804
2030-03-08,BAL,0,89184310,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.44138750414731,0.006905278772764881
2030-03-09,BAL,0,89190469,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.43887106367834,0.006905923250401332
2030-03-10,BAL,0,89196627,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.43635537922303,0.006904325169542499
2030-03-11,BAL,0,89202786,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.43383963366346,0.0069049696240195265
2030-03-12,BAL,0,89208944,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.431324643860826,0.006903371829664603
2030-03-13,BAL,0,89215102,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.42881000124844,0.00690289529713523
2030-03-14,BAL,0,89221261,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.426295297485204,0.006903539716851975
2030-03-15,BAL,0,89227419,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.42378134909405,0.006901942352058889
2030-03-16,BAL,0,89233578,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.421267339521,0.006902586748586776
2030-03-17,BAL,0,89239736,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.41875408506363,0.006900989670054473
2030-03-18,BAL,0,89245894,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.41624117743725,0.00690051346633298
2030-03-19,BAL,0,89252053,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.4137282085825,0.006901157828056493
2030-03-20,BAL,0,89258211,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.41121599445904,0.006899561178721569
2030-03-21,BAL,0,89264370,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.40870371907627,0.006900205517226869
2030-03-22,BAL,0,89270528,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.4061921981687,0.006898609153909897
2030-03-23,BAL,0,89275707,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.40408022755843,0.005801466750594329
2030-03-24,BAL,0,89280885,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.40196890969439,0.0058000100744091555
2030-03-25,BAL,0,89286064,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.39985742903843,0.00580079375333253
2030-03-26,BAL,0,89291242,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.397746600948835,0.005799337285155722
2030-03-27,BAL,0,89296421,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.395635610076695,0.005800120912194277
2030-03-28,BAL,0,89301599,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.39352527159116,0.005798664651968526
2030-03-29,BAL,0,89306778,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.39141477033244,0.0057994482271252505
2030-03-30,BAL,0,89311957,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.38930451384018,0.00579911191063236
2030-03-31,BAL,0,89317135,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.38719490946502,0.005797655962235829
2030-04-01,BAL,0,89322314,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.38508514233073,0.005798439459572903
2030-04-02,BAL,0,89327492,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.38297602713395,0.005796983718984261
2030-04-03,BAL,0,89332671,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.380866749187426,0.0057977671644469765
2030-04-04,BAL,0,89337849,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.37875812299891,0.005796311631609
2030-04-05,BAL,0,89343028,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.376649334070024,0.005797095025200349
2030-04-06,BAL,0,89348207,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.374540789609796,0.005796758981573806
2030-04-07,BAL,0,89353385,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.37243289663844,0.005795303760264602
2030-04-08,BAL,0,89358564,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.37032484094082,0.0057960870760520155
2030-04-09,BAL,0,89363742,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.36821743655273,0.00579463206235051
2030-04-10,BAL,0,89368921,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.3661098694478,0.00579541532627405
2030-04-11,BAL,0,89374099,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.36400295347313,0.005793960520123097
2030-04-12,BAL,0,89379278,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.361895874791024,0.005794743732185765
2030-04-13,BAL,0,89384457,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.35978904028024,0.005794407961093622
2030-04-14,BAL,0,89389635,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.35768285663097,0.005792953466171417
2030-04-15,BAL,0,89394814,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,36.355576510288394,0.005793736600445902
