block_height,entity,ExtraNonce
470,Point Click,": Patoshi, BN: 470, ExtraNonce=1017
471,Point Click,": Patoshi, BN: 471, ExtraNonce=1019
472,Point Click,": Patoshi, BN: 472, ExtraNonce=1023
473,Point Click,": Other, BN: 473, ExtraNonce=88
474,Point Click,": Patoshi, BN: 474, ExtraNonce=1026
475,Point Click,": Patoshi, BN: 475, ExtraNonce=1035
476,Point Click,": Patoshi, BN: 476, ExtraNonce=1039
477,Point Click,": Patoshi, BN: 477, ExtraNonce=1042
478,Point Click,": Patoshi, BN: 478, ExtraNonce=1043
479,Point Click,": Patoshi, BN: 479, ExtraNonce=1054
480,Point Click,": Patoshi, BN: 480, ExtraNonce=1060
481,Point Click,": Patoshi, BN: 481, ExtraNonce=1073
482,Point Click,": Patoshi, BN: 482, ExtraNonce=1074
483,Point Click,": Patoshi, BN: 483, ExtraNonce=1075
484,Point Click,": Patoshi, BN: 484, ExtraNonce=1077
485,Point Click,": Other, BN: 485, ExtraNonce=17
486,Point Click,": Patoshi, BN: 486, ExtraNonce=1080
487,Point Click,": Patoshi, BN: 487, ExtraNonce=1101
488,Point Click,": Patoshi, BN: 488, ExtraNonce=1102
489,Point Click,": Patoshi, BN: 489, ExtraNonce=1114
490,Point Click,": Other, BN: 490, ExtraNonce=133
491,Point Click,": Patoshi, BN: 491, ExtraNonce=1117
492,Point Click,": Patoshi, BN: 492, ExtraNonce=1119
493,Point Click,": Other, BN: 493, ExtraNonce=108
494,Point Click,": Patoshi, BN: 494, ExtraNonce=1120
495,Point Click,": Patoshi, BN: 495, ExtraNonce=1122
496,Point Click,": Patoshi, BN: 496, ExtraNonce=1134
497,Point Click,": Patoshi, BN: 497, ExtraNonce=1137
498,Point Click,": Patoshi, BN: 498, ExtraNonce=1138
499,Point Click,": Patoshi, BN: 499, ExtraNonce=1142
500,Point Click,": Patoshi, BN: 500, ExtraNonce=1145
501,Point Click,": Other, BN: 501, ExtraNonce=6
502,Point Click,": Patoshi, BN: 502, ExtraNonce=1146
503,Point Click,": Patoshi, BN: 503, ExtraNonce=1154
504,Point Click,": Patoshi, BN: 504, ExtraNonce=1160
505,Point Click,": Patoshi, BN: 505, ExtraNonce=1167
506,Point Click,": Other, BN: 506, ExtraNonce=11
507,Point Click,": Patoshi, BN: 507, ExtraNonce=1176
508,Point Click,": Patoshi, BN: 508, ExtraNonce=1179
509,Point Click,": Other, BN: 509, ExtraNonce=125
510,Point Click,": Patoshi, BN: 510, ExtraNonce=1182
511,Point Click,": Patoshi, BN: 511, ExtraNonce=1187
512,Point Click,": Other, BN: 512, ExtraNonce=240
513,Point Click,": Patoshi, BN: 513, ExtraNonce=1196
514,Point Click,": Patoshi, BN: 514, ExtraNonce=1199
515,Point Click,": Patoshi, BN: 515, ExtraNonce=1201
516,Point Click,": Patoshi, BN: 516, ExtraNonce=1210
517,Point Click,": Patoshi, BN: 517, ExtraNonce=1211
518,Point Click,": Patoshi, BN: 518, ExtraNonce=1221
519,Point Click,": Patoshi, BN: 519, ExtraNonce=1229
520,Point Click,": Patoshi, BN: 520, ExtraNonce=1242
521,Point Click,": Other, BN: 521, ExtraNonce=137
522,Point Click,": Patoshi, BN: 522, ExtraNonce=1271
523,Point Click,": Patoshi, BN: 523, ExtraNonce=1274
524,Point Click,": Patoshi, BN: 524, ExtraNonce=1275
525,Point Click,": Patoshi, BN: 525, ExtraNonce=1276
526,Point Click,": Patoshi, BN: 526, ExtraNonce=1277
527,Point Click,": Patoshi, BN: 527, ExtraNonce=1284
528,Point Click,": Other, BN: 528, ExtraNonce=173
529,Point Click,": Patoshi, BN: 529, ExtraNonce=1294
530,Point Click,": Patoshi, BN: 530, ExtraNonce=1314
531,Point Click,": Patoshi, BN: 531, ExtraNonce=1315
532,Point Click,": Patoshi, BN: 532, ExtraNonce=1319
533,Point Click,": Patoshi, BN: 533, ExtraNonce=1324
534,Point Click,": Patoshi, BN: 534, ExtraNonce=1361
535,Point Click,": Patoshi, BN: 535, ExtraNonce=1366
536,Point Click,": Patoshi, BN: 536, ExtraNonce=1367
537,Point Click,": Patoshi, BN: 537, ExtraNonce=1369
538,Point Click,": Patoshi, BN: 538, ExtraNonce=1374
539,Point Click,": Patoshi, BN: 539, ExtraNonce=1383
540,Point Click,": Patoshi, BN: 540, ExtraNonce=1384
541,Point Click,": Other, BN: 541, ExtraNonce=158
542,Point Click,": Patoshi, BN: 542, ExtraNonce=1385
543,Point Click,": Patoshi, BN: 543, ExtraNonce=1388
544,Point Click,": Patoshi, BN: 544, ExtraNonce=1399
545,Point Click,": Patoshi, BN: 545, ExtraNonce=1404
546,Point Click,": Patoshi, BN: 546, ExtraNonce=1425
547,Point Click,": Patoshi, BN: 547, ExtraNonce=1426
548,Point Click,": Patoshi, BN: 548, ExtraNonce=1433
549,Point Click,": Patoshi, BN: 549, ExtraNonce=1435
550,Point Click,": Patoshi, BN: 550, ExtraNonce=1439
551,Point Click,": Patoshi, BN: 551, ExtraNonce=1444
552,Point Click,": Patoshi, BN: 552, ExtraNonce=1451
553,Point Click,": Patoshi, BN: 553, ExtraNonce=1473
554,Point Click,": Patoshi, BN: 554, ExtraNonce=1474
555,Point Click,": Patoshi, BN: 555, ExtraNonce=1478
556,Point Click,": Patoshi, BN: 556, ExtraNonce=1488
557,Point Click,": Patoshi, BN: 557, ExtraNonce=1494
558,Point Click,": Patoshi, BN: 558, ExtraNonce=1501
559,Point Click,": Patoshi, BN: 559, ExtraNonce=1511
560,Point Click,": Patoshi, BN: 560, ExtraNonce=1512
561,Point Click,": Patoshi, BN: 561, ExtraNonce=1514
562,Point Click,": Other, BN: 562, ExtraNonce=183
563,Point Click,": Other, BN: 563, ExtraNonce=296
564,Point Click,": Patoshi, BN: 564, ExtraNonce=1515
565,Point Click,": Patoshi, BN: 565, ExtraNonce=1516
566,Point Click,": Patoshi, BN: 566, ExtraNonce=1531
567,Point Click,": Other, BN: 567, ExtraNonce=110
568,Point Click,": Patoshi, BN: 568, ExtraNonce=1538
569,Point Click,": Patoshi, BN: 569, ExtraNonce=1539
570,Point Click,": Patoshi, BN: 570, ExtraNonce=1542
571,Point Click,": Patoshi, BN: 571, ExtraNonce=1543
572,Point Click,": Patoshi, BN: 572, ExtraNonce=1552
573,Point Click,": Patoshi, BN: 573, ExtraNonce=1553
574,Point Click,": Patoshi, BN: 574, ExtraNonce=1554
575,Point Click,": Other, BN: 575, ExtraNonce=308
576,Point Click,": Patoshi, BN: 576, ExtraNonce=1563
577,Point Click,": Patoshi, BN: 577, ExtraNonce=1586
578,Point Click,": Patoshi, BN: 578, ExtraNonce=1590
579,Point Click,": Patoshi, BN: 579, ExtraNonce=1594
580,Point Click,": Patoshi, BN: 580, ExtraNonce=1599
581,Point Click,": Patoshi, BN: 581, ExtraNonce=1601
582,Point Click,": Patoshi, BN: 582, ExtraNonce=1602
583,Point Click,": Patoshi, BN: 583, ExtraNonce=1606
584,Point Click,": Patoshi, BN: 584, ExtraNonce=1612
585,Point Click,": Patoshi, BN: 585, ExtraNonce=1618
586,Point Click,": Patoshi, BN: 586, ExtraNonce=1629
587,Point Click,": Patoshi, BN: 587, ExtraNonce=1659
588,Point Click,": Patoshi, BN: 588, ExtraNonce=1665
589,Point Click,": Patoshi, BN: 589, ExtraNonce=1666
590,Point Click,": Patoshi, BN: 590, ExtraNonce=1672
591,Point Click,": Other, BN: 591, ExtraNonce=214
592,Point Click,": Patoshi, BN: 592, ExtraNonce=1675
593,Point Click,": Patoshi, BN: 593, ExtraNonce=1676
594,Point Click,": Patoshi, BN: 594, ExtraNonce=1691
595,Point Click,": Patoshi, BN: 595, ExtraNonce=1695
596,Point Click,": Other, BN: 596, ExtraNonce=12
597,Point Click,": Patoshi, BN: 597, ExtraNonce=1699
598,Point Click,": Other, BN: 598, ExtraNonce=334
599,Point Click,": Patoshi, BN: 599, ExtraNonce=1709
600,Point Click,": Patoshi, BN: 600, ExtraNonce=1711
601,Point Click,": Patoshi, BN: 601, ExtraNonce=1713
602,Point Click,": Patoshi, BN: 602, ExtraNonce=1721
603,Point Click,": Patoshi, BN: 603, ExtraNonce=1734
604,Point Click,": Other, BN: 604, ExtraNonce=22
605,Point Click,": Patoshi, BN: 605, ExtraNonce=1739
606,Point Click,": Patoshi, BN: 606, ExtraNonce=1747
607,Point Click,": Other, BN: 607, ExtraNonce=15
608,Point Click,": Patoshi, BN: 608, ExtraNonce=1749
609,Point Click,": Patoshi, BN: 609, ExtraNonce=1750
610,Point Click,": Patoshi, BN: 610, ExtraNonce=1757
611,Point Click,": Patoshi, BN: 611, ExtraNonce=1758
612,Point Click,": Patoshi, BN: 612, ExtraNonce=1761
613,Point Click,": Other, BN: 613, ExtraNonce=30
614,Point Click,": Other, BN: 614, ExtraNonce=350
615,Point Click,": Patoshi, BN: 615, ExtraNonce=1764
616,Point Click,": Patoshi, BN: 616, ExtraNonce=1767
617,Point Click,": Patoshi, BN: 617, ExtraNonce=1770
618,Point Click,": Patoshi, BN: 618, ExtraNonce=1781
619,Point Click,": Patoshi, BN: 619, ExtraNonce=1782
620,Point Click,": Patoshi, BN: 620, ExtraNonce=1790
621,Point Click,": Patoshi, BN: 621, ExtraNonce=1791
622,Point Click,": Patoshi, BN: 622, ExtraNonce=1792
623,Point Click,": Patoshi, BN: 623, ExtraNonce=1799
624,Point Click,": Other, BN: 624, ExtraNonce=1
625,Point Click,": Patoshi, BN: 625, ExtraNonce=1800
626,Point Click,": Patoshi, BN: 626, ExtraNonce=1805
627,Point Click,": Patoshi, BN: 627, ExtraNonce=1814
628,Point Click,": Patoshi, BN: 628, ExtraNonce=1815
629,Point Click,": Patoshi, BN: 629, ExtraNonce=1818
630,Point Click,": Patoshi, BN: 630, ExtraNonce=1820
631,Point Click,": Patoshi, BN: 631, ExtraNonce=1821
632,Point Click,": Patoshi, BN: 632, ExtraNonce=1829
633,Point Click,": Patoshi, BN: 633, ExtraNonce=1833
634,Point Click,": Other, BN: 634, ExtraNonce=51
635,Point Click,": Patoshi, BN: 635, ExtraNonce=1834
636,Point Click,": Patoshi, BN: 636, ExtraNonce=1839
637,Point Click,": Patoshi, BN: 637, ExtraNonce=1849
638,Point Click,": Patoshi, BN: 638, ExtraNonce=1855
639,Point Click,": Patoshi, BN: 639, ExtraNonce=1859
640,Point Click,": Patoshi, BN: 640, ExtraNonce=1860
641,Point Click,": Patoshi, BN: 641, ExtraNonce=1862
642,Point Click,": Patoshi, BN: 642, ExtraNonce=1866
643,Point Click,": Patoshi, BN: 643, ExtraNonce=1867
644,Point Click,": Other, BN: 644, ExtraNonce=59
645,Point Click,": Patoshi, BN: 645, ExtraNonce=1874
646,Point Click,": Patoshi, BN: 646, ExtraNonce=1882
647,Point Click,": Patoshi, BN: 647, ExtraNonce=1887
648,Point Click,": Patoshi, BN: 648, ExtraNonce=1902
649,Point Click,": Patoshi, BN: 649, ExtraNonce=1905
650,Point Click,": Patoshi, BN: 650, ExtraNonce=1920
651,Point Click,": Other, BN: 651, ExtraNonce=21
652,Point Click,": Patoshi, BN: 652, ExtraNonce=1929
653,Point Click,": Patoshi, BN: 653, ExtraNonce=1934
654,Point Click,": Patoshi, BN: 654, ExtraNonce=1946
655,Point Click,": Patoshi, BN: 655, ExtraNonce=1947
656,Point Click,": Patoshi, BN: 656, ExtraNonce=1958
657,Point Click,": Patoshi, BN: 657, ExtraNonce=1975
658,Point Click,": Other, BN: 658, ExtraNonce=394
659,Point Click,": Patoshi, BN: 659, ExtraNonce=1977
660,Point Click,": Patoshi, BN: 660, ExtraNonce=7
661,Point Click,": Patoshi, BN: 661, ExtraNonce=13
662,Point Click,": Patoshi, BN: 662, ExtraNonce=20
663,Point Click,": Patoshi, BN: 663, ExtraNonce=21
664,Point Click,": Patoshi, BN: 664, ExtraNonce=25
665,Point Click,": Other, BN: 665, ExtraNonce=80
666,Point Click,": Other, BN: 666, ExtraNonce=43
667,Point Click,": Patoshi, BN: 667, ExtraNonce=35
668,Point Click,": Patoshi, BN: 668, ExtraNonce=36
669,Point Click,": Patoshi, BN: 669, ExtraNonce=41
670,Point Click,": Patoshi, BN: 670, ExtraNonce=61
671,Point Click,": Patoshi, BN: 671, ExtraNonce=69
672,Point Click,": Patoshi, BN: 672, ExtraNonce=72
673,Point Click,": Other, BN: 673, ExtraNonce=88
674,Point Click,": Patoshi, BN: 674, ExtraNonce=75
675,Point Click,": Patoshi, BN: 675, ExtraNonce=87
676,Point Click,": Patoshi, BN: 676, ExtraNonce=90
677,Point Click,": Patoshi, BN: 677, ExtraNonce=97
678,Point Click,": Patoshi, BN: 678, ExtraNonce=98
679,Point Click,": Patoshi, BN: 679, ExtraNonce=103
680,Point Click,": Patoshi, BN: 680, ExtraNonce=104
681,Point Click,": Patoshi, BN: 681, ExtraNonce=107
682,Point Click,": Patoshi, BN: 682, ExtraNonce=116
683,Point Click,": Patoshi, BN: 683, ExtraNonce=118
684,Point Click,": Patoshi, BN: 684, ExtraNonce=128
685,Point Click,": Other, BN: 685, ExtraNonce=55
686,Point Click,": Patoshi, BN: 686, ExtraNonce=145
687,Point Click,": Other, BN: 687, ExtraNonce=16
688,Point Click,": Other, BN: 688, ExtraNonce=152
689,Point Click,": Patoshi, BN: 689, ExtraNonce=170
690,Point Click,": Patoshi, BN: 690, ExtraNonce=171
691,Point Click,": Patoshi, BN: 691, ExtraNonce=173
692,Point Click,": Patoshi, BN: 692, ExtraNonce=181
693,Point Click,": Patoshi, BN: 693, ExtraNonce=192
694,Point Click,": Patoshi, BN: 694, ExtraNonce=197
695,Point Click,": Patoshi, BN: 695, ExtraNonce=233
696,Point Click,": Patoshi, BN: 696, ExtraNonce=248
697,Point Click,": Patoshi, BN: 697, ExtraNonce=254
698,Point Click,": Patoshi, BN: 698, ExtraNonce=257
699,Point Click,": Other, BN: 699, ExtraNonce=28
700,Point Click,": Patoshi, BN: 700, ExtraNonce=265
701,Point Click,": Patoshi, BN: 701, ExtraNonce=279
702,Point Click,": Other, BN: 702, ExtraNonce=31
703,Point Click,": Patoshi, BN: 703, ExtraNonce=281
704,Point Click,": Patoshi, BN: 704, ExtraNonce=285
705,Point Click,": Patoshi, BN: 705, ExtraNonce=289
706,Point Click,": Patoshi, BN: 706, ExtraNonce=291
707,Point Click,": Other, BN: 707, ExtraNonce=78
708,Point Click,": Patoshi, BN: 708, ExtraNonce=292
709,Point Click,": Patoshi, BN: 709, ExtraNonce=312
710,Point Click,": Patoshi, BN: 710, ExtraNonce=314
711,Point Click,": Patoshi, BN: 711, ExtraNonce=317
712,Point Click,": Patoshi, BN: 712, ExtraNonce=5
713,Point Click,": Other, BN: 713, ExtraNonce=36
714,Point Click,": Patoshi, BN: 714, ExtraNonce=9
715,Point Click,": Patoshi, BN: 715, ExtraNonce=11
716,Point Click,": Patoshi, BN: 716, ExtraNonce=12
717,Point Click,": Patoshi, BN: 717, ExtraNonce=15
718,Point Click,": Patoshi, BN: 718, ExtraNonce=16
719,Point Click,": Patoshi, BN: 719, ExtraNonce=18
720,Point Click,": Other, BN: 720, ExtraNonce=91
721,Point Click,": Patoshi, BN: 721, ExtraNonce=33
722,Point Click,": Patoshi, BN: 722, ExtraNonce=46
723,Point Click,": Patoshi, BN: 723, ExtraNonce=47
724,Point Click,": Patoshi, BN: 724, ExtraNonce=49
725,Point Click,": Patoshi, BN: 725, ExtraNonce=51
726,Point Click,": Other, BN: 726, ExtraNonce=56
727,Point Click,": Patoshi, BN: 727, ExtraNonce=53
728,Point Click,": Other, BN: 728, ExtraNonce=100
729,Point Click,": Patoshi, BN: 729, ExtraNonce=57
730,Point Click,": Other, BN: 730, ExtraNonce=16
731,Point Click,": Patoshi, BN: 731, ExtraNonce=65
732,Point Click,": Patoshi, BN: 732, ExtraNonce=67
733,Point Click,": Patoshi, BN: 733, ExtraNonce=72
734,Point Click,": Patoshi, BN: 734, ExtraNonce=73
735,Point Click,": Patoshi, BN: 735, ExtraNonce=79
736,Point Click,": Patoshi, BN: 736, ExtraNonce=83
737,Point Click,": Patoshi, BN: 737, ExtraNonce=86
738,Point Click,": Patoshi, BN: 738, ExtraNonce=90
739,Point Click,": Other, BN: 739, ExtraNonce=33
740,Point Click,": Other, BN: 740, ExtraNonce=131
741,Point Click,": Patoshi, BN: 741, ExtraNonce=121
742,Point Click,": Patoshi, BN: 742, ExtraNonce=126
743,Point Click,": Patoshi, BN: 743, ExtraNonce=139
744,Point Click,": Patoshi, BN: 744, ExtraNonce=140
745,Point Click,": Patoshi, BN: 745, ExtraNonce=148
746,Point Click,": Patoshi, BN: 746, ExtraNonce=150
747,Point Click,": Patoshi, BN: 747, ExtraNonce=158
748,Point Click,": Other, BN: 748, ExtraNonce=40
749,Point Click,": Patoshi, BN: 749, ExtraNonce=159
750,Point Click,": Patoshi, BN: 750, ExtraNonce=160
751,Point Click,": Patoshi, BN: 751, ExtraNonce=162
752,Point Click,": Other, BN: 752, ExtraNonce=124
753,Point Click,": Patoshi, BN: 753, ExtraNonce=165
754,Point Click,": Patoshi, BN: 754, ExtraNonce=170
755,Point Click,": Patoshi, BN: 755, ExtraNonce=179
756,Point Click,": Patoshi, BN: 756, ExtraNonce=182
757,Point Click,": Other, BN: 757, ExtraNonce=43
758,Point Click,": Patoshi, BN: 758, ExtraNonce=185
759,Point Click,": Patoshi, BN: 759, ExtraNonce=195
760,Point Click,": Other, BN: 760, ExtraNonce=151
761,Point Click,": Patoshi, BN: 761, ExtraNonce=196
762,Point Click,": Patoshi, BN: 762, ExtraNonce=198
763,Point Click,": Patoshi, BN: 763, ExtraNonce=199
764,Point Click,": Patoshi, BN: 764, ExtraNonce=201
765,Point Click,": Patoshi, BN: 765, ExtraNonce=213
766,Point Click,": Patoshi, BN: 766, ExtraNonce=220
767,Point Click,": Other, BN: 767, ExtraNonce=53
768,Point Click,": Patoshi, BN: 768, ExtraNonce=225
769,Point Click,": Patoshi, BN: 769, ExtraNonce=240
770,Point Click,": Patoshi, BN: 770, ExtraNonce=241
771,Point Click,": Patoshi, BN: 771, ExtraNonce=244
772,Point Click,": Other, BN: 772, ExtraNonce=66
773,Point Click,": Other, BN: 773, ExtraNonce=59
774,Point Click,": Patoshi, BN: 774, ExtraNonce=251
775,Point Click,": Patoshi, BN: 775, ExtraNonce=255
776,Point Click,": Patoshi, BN: 776, ExtraNonce=257
777,Point Click,": Other, BN: 777, ExtraNonce=149
778,Point Click,": Patoshi, BN: 778, ExtraNonce=278
779,Point Click,": Patoshi, BN: 779, ExtraNonce=287
780,Point Click,": Patoshi, BN: 780, ExtraNonce=288
781,Point Click,": Patoshi, BN: 781, ExtraNonce=289
782,Point Click,": Other, BN: 782, ExtraNonce=113
783,Point Click,": Patoshi, BN: 783, ExtraNonce=293
784,Point Click,": Patoshi, BN: 784, ExtraNonce=317
785,Point Click,": Patoshi, BN: 785, ExtraNonce=321
786,Point Click,": Other, BN: 786, ExtraNonce=117
787,Point Click,": Other, BN: 787, ExtraNonce=111
788,Point Click,": Other, BN: 788, ExtraNonce=112
789,Point Click,": Patoshi, BN: 789, ExtraNonce=323
790,Point Click,": Patoshi, BN: 790, ExtraNonce=324
791,Point Click,": Patoshi, BN: 791, ExtraNonce=329
792,Point Click,": Patoshi, BN: 792, ExtraNonce=341
793,Point Click,": Patoshi, BN: 793, ExtraNonce=343
794,Point Click,": Patoshi, BN: 794, ExtraNonce=347
795,Point Click,": Patoshi, BN: 795, ExtraNonce=360
796,Point Click,": Patoshi, BN: 796, ExtraNonce=367
797,Point Click,": Patoshi, BN: 797, ExtraNonce=372
798,Point Click,": Patoshi, BN: 798, ExtraNonce=382
799,Point Click,": Patoshi, BN: 799, ExtraNonce=383
800,Point Click,": Patoshi, BN: 800, ExtraNonce=387
801,Point Click,": Patoshi, BN: 801, ExtraNonce=394
802,Point Click,": Patoshi, BN: 802, ExtraNonce=395
803,Point Click,": Other, BN: 803, ExtraNonce=175
804,Point Click,": Patoshi, BN: 804, ExtraNonce=397
805,Point Click,": Patoshi, BN: 805, ExtraNonce=403
806,Point Click,": Patoshi, BN: 806, ExtraNonce=412
807,Point Click,": Patoshi, BN: 807, ExtraNonce=415
808,Point Click,": Patoshi, BN: 808, ExtraNonce=423
809,Point Click,": Other, BN: 809, ExtraNonce=95
810,Point Click,": Patoshi, BN: 810, ExtraNonce=435
811,Point Click,": Other, BN: 811, ExtraNonce=180
812,Point Click,": Patoshi, BN: 812, ExtraNonce=448
813,Point Click,": Other, BN: 813, ExtraNonce=20
814,Point Click,": Other, BN: 814, ExtraNonce=100
815,Point Click,": Patoshi, BN: 815, ExtraNonce=456
816,Point Click,": Patoshi, BN: 816, ExtraNonce=458
817,Point Click,": Patoshi, BN: 817, ExtraNonce=459
818,Point Click,": Patoshi, BN: 818, ExtraNonce=465
819,Point Click,": Other, BN: 819, ExtraNonce=191
820,Point Click,": Patoshi, BN: 820, ExtraNonce=474
821,Point Click,": Other, BN: 821, ExtraNonce=10
822,Point Click,": Patoshi, BN: 822, ExtraNonce=475
823,Point Click,": Patoshi, BN: 823, ExtraNonce=481
824,Point Click,": Other, BN: 824, ExtraNonce=110
825,Point Click,": Patoshi, BN: 825, ExtraNonce=484
826,Point Click,": Patoshi, BN: 826, ExtraNonce=486
827,Point Click,": Patoshi, BN: 827, ExtraNonce=487
828,Point Click,": Other, BN: 828, ExtraNonce=114
829,Point Click,": Patoshi, BN: 829, ExtraNonce=491
830,Point Click,": Other, BN: 830, ExtraNonce=199
831,Point Click,": Patoshi, BN: 831, ExtraNonce=494
832,Point Click,": Patoshi, BN: 832, ExtraNonce=507
833,Point Click,": Patoshi, BN: 833, ExtraNonce=512
834,Point Click,": Patoshi, BN: 834, ExtraNonce=544
835,Point Click,": Patoshi, BN: 835, ExtraNonce=549
836,Point Click,": Patoshi, BN: 836, ExtraNonce=550
837,Point Click,": Patoshi, BN: 837, ExtraNonce=552
838,Point Click,": Patoshi, BN: 838, ExtraNonce=554
839,Point Click,": Patoshi, BN: 839, ExtraNonce=557
840,Point Click,": Patoshi, BN: 840, ExtraNonce=571
841,Point Click,": Patoshi, BN: 841, ExtraNonce=573
842,Point Click,": Other, BN: 842, ExtraNonce=214
843,Point Click,": Patoshi, BN: 843, ExtraNonce=582
844,Point Click,": Other, BN: 844, ExtraNonce=212
845,Point Click,": Patoshi, BN: 845, ExtraNonce=588
846,Point Click,": Patoshi, BN: 846, ExtraNonce=596
847,Point Click,": Patoshi, BN: 847, ExtraNonce=602
848,Point Click,": Patoshi, BN: 848, ExtraNonce=613
849,Point Click,": Patoshi, BN: 849, ExtraNonce=625
850,Point Click,": Other, BN: 850, ExtraNonce=37
851,Point Click,": Patoshi, BN: 851, ExtraNonce=633
852,Point Click,": Patoshi, BN: 852, ExtraNonce=635
853,Point Click,": Patoshi, BN: 853, ExtraNonce=642
854,Point Click,": Patoshi, BN: 854, ExtraNonce=656
855,Point Click,": Patoshi, BN: 855, ExtraNonce=657
856,Point Click,": Patoshi, BN: 856, ExtraNonce=662
857,Point Click,": Patoshi, BN: 857, ExtraNonce=663
858,Point Click,": Other, BN: 858, ExtraNonce=226
859,Point Click,": Patoshi, BN: 859, ExtraNonce=672
860,Point Click,": Patoshi, BN: 860, ExtraNonce=677
861,Point Click,": Patoshi, BN: 861, ExtraNonce=684
