Date,Symbol,Price,Available Supply,Unlocked Supply,Block Rewards,Team and Founders,Advisor/Contributor,Market Development,Token Sale
Oct 25 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 25 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 25 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 24 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 24 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 23 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 23 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 23 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 22 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 22 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 21 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 21 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 21 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 20 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 20 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 19 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 19 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 19 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 18 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 18 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 17 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 17 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 17 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 16 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 16 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 15 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 15 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 15 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 14 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 14 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 14 2019,FTM,$0.01,0,1995000000.00,0,210000000.00,315000000.00,630000000.00,840000000.00
Oct 13 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 13 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 12 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 12 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 12 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 11 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 11 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 10 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 10 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 10 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 09 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 09 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 08 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 08 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 08 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 07 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 07 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 06 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 06 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 06 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 05 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 05 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 04 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 04 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 04 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 03 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 03 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 03 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 02 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 02 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 01 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 01 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Oct 01 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 30 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 30 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 29 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 29 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 29 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 28 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 28 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 27 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 27 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 27 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 26 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 26 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 25 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 25 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 25 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 24 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 24 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 23 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 23 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 23 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 22 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 22 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 22 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 21 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 21 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 20 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 20 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 20 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 19 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 19 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 18 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 18 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 18 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 17 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 17 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 16 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 16 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 16 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 15 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 15 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 14 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 14 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 14 2019,FTM,$0.01,0,1981875000.00,0,196875000.00,315000000.00,630000000.00,840000000.00
Sep 13 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 13 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 12 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 12 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 12 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 12 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 11 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 11 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 11 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 10 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 10 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 09 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 09 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 09 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 08 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 08 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 07 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 07 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 07 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 06 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 06 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 05 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 05 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 05 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 04 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 04 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 03 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
Sep 03 2019,FTM,$0.01,0,1968750000.00,0,183750000.00,315000000.00,630000000.00,840000000.00
