Date,Symbol,Price,Available Supply,Unlocked Supply,Community Treasury,Team/Investors/Advisors,LP Staking Reward,Early Airdrop
May 21 2021,UNI,$26.31,0,392849315.07,115452054.79,107397260.27,20000000.00,150000000.00
May 21 2021,UNI,$26.31,0,392849315.07,115452054.79,107397260.27,20000000.00,150000000.00
May 21 2021,UNI,$26.31,0,392849315.07,115452054.79,107397260.27,20000000.00,150000000.00
May 21 2021,UNI,$26.31,0,392849315.07,115452054.79,107397260.27,20000000.00,150000000.00
May 20 2021,UNI,$23.63,0,391939726.03,114980821.92,106958904.11,20000000.00,150000000.00
May 20 2021,UNI,$23.63,0,391939726.03,114980821.92,106958904.11,20000000.00,150000000.00
May 20 2021,UNI,$23.63,0,391939726.03,114980821.92,106958904.11,20000000.00,150000000.00
May 19 2021,UNI,$35.23,0,391030136.99,114509589.04,106520547.95,20000000.00,150000000.00
May 19 2021,UNI,$35.23,0,391030136.99,114509589.04,106520547.95,20000000.00,150000000.00
May 19 2021,UNI,$35.23,0,391030136.99,114509589.04,106520547.95,20000000.00,150000000.00
May 19 2021,UNI,$35.23,0,391030136.99,114509589.04,106520547.95,20000000.00,150000000.00
May 18 2021,UNI,$33.18,0,390120547.94,114038356.16,106082191.78,20000000.00,150000000.00
May 18 2021,UNI,$33.18,0,390120547.94,114038356.16,106082191.78,20000000.00,150000000.00
May 18 2021,UNI,$33.18,0,390120547.94,114038356.16,106082191.78,20000000.00,150000000.00
May 18 2021,UNI,$33.18,0,390120547.94,114038356.16,106082191.78,20000000.00,150000000.00
May 17 2021,UNI,$36.43,0,389210958.90,113567123.29,105643835.62,20000000.00,150000000.00
May 17 2021,UNI,$36.43,0,389210958.90,113567123.29,105643835.62,20000000.00,150000000.00
May 17 2021,UNI,$36.43,0,389210958.90,113567123.29,105643835.62,20000000.00,150000000.00
May 16 2021,UNI,$36.56,0,388301369.86,113095890.41,105205479.45,20000000.00,150000000.00
May 16 2021,UNI,$36.56,0,388301369.86,113095890.41,105205479.45,20000000.00,150000000.00
May 16 2021,UNI,$36.56,0,388301369.86,113095890.41,105205479.45,20000000.00,150000000.00
May 16 2021,UNI,$36.56,0,388301369.86,113095890.41,105205479.45,20000000.00,150000000.00
May 15 2021,UNI,$40.23,0,387391780.82,112624657.53,104767123.29,20000000.00,150000000.00
May 15 2021,UNI,$40.23,0,387391780.82,112624657.53,104767123.29,20000000.00,150000000.00
May 15 2021,UNI,$40.23,0,387391780.82,112624657.53,104767123.29,20000000.00,150000000.00
May 14 2021,UNI,$37.52,0,386482191.78,112153424.66,104328767.12,20000000.00,150000000.00
May 14 2021,UNI,$37.52,0,386482191.78,112153424.66,104328767.12,20000000.00,150000000.00
May 14 2021,UNI,$37.52,0,386482191.78,112153424.66,104328767.12,20000000.00,150000000.00
May 14 2021,UNI,$37.52,0,386482191.78,112153424.66,104328767.12,20000000.00,150000000.00
May 13 2021,UNI,$37.41,0,385572602.74,111682191.78,103890410.96,20000000.00,150000000.00
May 13 2021,UNI,$37.41,0,385572602.74,111682191.78,103890410.96,20000000.00,150000000.00
May 13 2021,UNI,$37.41,0,385572602.74,111682191.78,103890410.96,20000000.00,150000000.00
May 12 2021,UNI,$38.56,0,384663013.70,111210958.90,103452054.79,20000000.00,150000000.00
May 12 2021,UNI,$38.56,0,384663013.70,111210958.90,103452054.79,20000000.00,150000000.00
May 12 2021,UNI,$38.56,0,384663013.70,111210958.90,103452054.79,20000000.00,150000000.00
May 12 2021,UNI,$38.56,0,384663013.70,111210958.90,103452054.79,20000000.00,150000000.00
May 11 2021,UNI,$36.45,0,383753424.66,110739726.03,103013698.63,20000000.00,150000000.00
May 11 2021,UNI,$36.45,0,383753424.66,110739726.03,103013698.63,20000000.00,150000000.00
May 11 2021,UNI,$36.45,0,383753424.66,110739726.03,103013698.63,20000000.00,150000000.00
May 11 2021,UNI,$36.45,0,383753424.66,110739726.03,103013698.63,20000000.00,150000000.00
May 10 2021,UNI,$39.48,0,382843835.62,110268493.15,102575342.47,20000000.00,150000000.00
May 10 2021,UNI,$39.48,0,382843835.62,110268493.15,102575342.47,20000000.00,150000000.00
May 10 2021,UNI,$39.48,0,382843835.62,110268493.15,102575342.47,20000000.00,150000000.00
May 09 2021,UNI,$40.42,0,381934246.57,109797260.27,102136986.30,20000000.00,150000000.00
May 09 2021,UNI,$40.42,0,381934246.57,109797260.27,102136986.30,20000000.00,150000000.00
May 09 2021,UNI,$40.42,0,381934246.57,109797260.27,102136986.30,20000000.00,150000000.00
May 09 2021,UNI,$40.42,0,381934246.57,109797260.27,102136986.30,20000000.00,150000000.00
May 08 2021,UNI,$39.77,0,381024657.53,109326027.40,101698630.14,20000000.00,150000000.00
May 08 2021,UNI,$39.77,0,381024657.53,109326027.40,101698630.14,20000000.00,150000000.00
May 08 2021,UNI,$39.77,0,381024657.53,109326027.40,101698630.14,20000000.00,150000000.00
May 07 2021,UNI,$40.20,0,380115068.49,108854794.52,101260273.97,20000000.00,150000000.00
May 07 2021,UNI,$40.20,0,380115068.49,108854794.52,101260273.97,20000000.00,150000000.00
May 07 2021,UNI,$40.20,0,380115068.49,108854794.52,101260273.97,20000000.00,150000000.00
May 07 2021,UNI,$40.20,0,380115068.49,108854794.52,101260273.97,20000000.00,150000000.00
May 06 2021,UNI,$42.48,0,379205479.45,108383561.64,100821917.81,20000000.00,150000000.00
May 06 2021,UNI,$42.48,0,379205479.45,108383561.64,100821917.81,20000000.00,150000000.00
May 06 2021,UNI,$42.48,0,379205479.45,108383561.64,100821917.81,20000000.00,150000000.00
May 05 2021,UNI,$42.88,0,378295890.41,107912328.77,100383561.64,20000000.00,150000000.00
May 05 2021,UNI,$42.88,0,378295890.41,107912328.77,100383561.64,20000000.00,150000000.00
May 05 2021,UNI,$42.88,0,378295890.41,107912328.77,100383561.64,20000000.00,150000000.00
May 05 2021,UNI,$42.88,0,378295890.41,107912328.77,100383561.64,20000000.00,150000000.00
May 04 2021,UNI,$42.32,0,377386301.37,107441095.89,99945205.48,20000000.00,150000000.00
May 04 2021,UNI,$42.32,0,377386301.37,107441095.89,99945205.48,20000000.00,150000000.00
May 04 2021,UNI,$42.32,0,377386301.37,107441095.89,99945205.48,20000000.00,150000000.00
May 04 2021,UNI,$42.32,0,377386301.37,107441095.89,99945205.48,20000000.00,150000000.00
May 03 2021,UNI,$42.42,0,376476712.33,106969863.01,99506849.32,20000000.00,150000000.00
May 03 2021,UNI,$42.42,0,376476712.33,106969863.01,99506849.32,20000000.00,150000000.00
May 03 2021,UNI,$42.42,0,376476712.33,106969863.01,99506849.32,20000000.00,150000000.00
May 02 2021,UNI,$40.09,0,375567123.29,106498630.14,99068493.15,20000000.00,150000000.00
May 02 2021,UNI,$40.09,0,375567123.29,106498630.14,99068493.15,20000000.00,150000000.00
May 02 2021,UNI,$40.09,0,375567123.29,106498630.14,99068493.15,20000000.00,150000000.00
May 02 2021,UNI,$40.09,0,375567123.29,106498630.14,99068493.15,20000000.00,150000000.00
May 01 2021,UNI,$40.58,0,374657534.25,106027397.26,98630136.99,20000000.00,150000000.00
May 01 2021,UNI,$40.58,0,374657534.25,106027397.26,98630136.99,20000000.00,150000000.00
May 01 2021,UNI,$40.58,0,374657534.25,106027397.26,98630136.99,20000000.00,150000000.00
Apr 30 2021,UNI,$41.28,0,373747945.20,105556164.38,98191780.82,20000000.00,150000000.00
Apr 30 2021,UNI,$41.28,0,373747945.20,105556164.38,98191780.82,20000000.00,150000000.00
Apr 30 2021,UNI,$41.28,0,373747945.20,105556164.38,98191780.82,20000000.00,150000000.00
Apr 30 2021,UNI,$41.28,0,373747945.20,105556164.38,98191780.82,20000000.00,150000000.00
Apr 29 2021,UNI,$42.77,0,372838356.16,105084931.51,97753424.66,20000000.00,150000000.00
Apr 29 2021,UNI,$42.77,0,372838356.16,105084931.51,97753424.66,20000000.00,150000000.00
Apr 29 2021,UNI,$42.77,0,372838356.16,105084931.51,97753424.66,20000000.00,150000000.00
Apr 29 2021,UNI,$42.77,0,372838356.16,105084931.51,97753424.66,20000000.00,150000000.00
Apr 28 2021,UNI,$39.39,0,371928767.12,104613698.63,97315068.49,20000000.00,150000000.00
Apr 28 2021,UNI,$39.39,0,371928767.12,104613698.63,97315068.49,20000000.00,150000000.00
Apr 28 2021,UNI,$39.39,0,371928767.12,104613698.63,97315068.49,20000000.00,150000000.00
Apr 27 2021,UNI,$37.94,0,371019178.08,104142465.75,96876712.33,20000000.00,150000000.00
Apr 27 2021,UNI,$37.94,0,371019178.08,104142465.75,96876712.33,20000000.00,150000000.00
Apr 27 2021,UNI,$37.94,0,371019178.08,104142465.75,96876712.33,20000000.00,150000000.00
Apr 27 2021,UNI,$37.94,0,371019178.08,104142465.75,96876712.33,20000000.00,150000000.00
Apr 26 2021,UNI,$33.74,0,370109589.04,103671232.88,96438356.16,20000000.00,150000000.00
Apr 26 2021,UNI,$33.74,0,370109589.04,103671232.88,96438356.16,20000000.00,150000000.00
Apr 26 2021,UNI,$33.74,0,370109589.04,103671232.88,96438356.16,20000000.00,150000000.00
Apr 25 2021,UNI,$30.04,0,369200000.00,103200000.00,96000000.00,20000000.00,150000000.00
Apr 25 2021,UNI,$30.04,0,369200000.00,103200000.00,96000000.00,20000000.00,150000000.00
Apr 25 2021,UNI,$30.04,0,369200000.00,103200000.00,96000000.00,20000000.00,150000000.00
Apr 25 2021,UNI,$30.04,0,369200000.00,103200000.00,96000000.00,20000000.00,150000000.00
Apr 24 2021,UNI,$32.94,0,368290410.96,102728767.12,95561643.84,20000000.00,150000000.00
Apr 24 2021,UNI,$32.94,0,368290410.96,102728767.12,95561643.84,20000000.00,150000000.00
Apr 24 2021,UNI,$32.94,0,368290410.96,102728767.12,95561643.84,20000000.00,150000000.00
Apr 23 2021,UNI,$34.52,0,367380821.92,102257534.25,95123287.67,20000000.00,150000000.00
Apr 23 2021,UNI,$34.52,0,367380821.92,102257534.25,95123287.67,20000000.00,150000000.00
Apr 23 2021,UNI,$34.52,0,367380821.92,102257534.25,95123287.67,20000000.00,150000000.00
Apr 23 2021,UNI,$34.52,0,367380821.92,102257534.25,95123287.67,20000000.00,150000000.00
Apr 22 2021,UNI,$33.48,0,366471232.88,101786301.37,94684931.51,20000000.00,150000000.00
Apr 22 2021,UNI,$33.48,0,366471232.88,101786301.37,94684931.51,20000000.00,150000000.00
Apr 22 2021,UNI,$33.48,0,366471232.88,101786301.37,94684931.51,20000000.00,150000000.00
Apr 22 2021,UNI,$33.48,0,366471232.88,101786301.37,94684931.51,20000000.00,150000000.00
Apr 21 2021,UNI,$31.97,0,365561643.84,101315068.49,94246575.34,20000000.00,150000000.00
Apr 21 2021,UNI,$31.97,0,365561643.84,101315068.49,94246575.34,20000000.00,150000000.00
Apr 21 2021,UNI,$31.97,0,365561643.84,101315068.49,94246575.34,20000000.00,150000000.00
Apr 20 2021,UNI,$31.35,0,364652054.79,100843835.62,93808219.18,20000000.00,150000000.00
Apr 20 2021,UNI,$31.35,0,364652054.79,100843835.62,93808219.18,20000000.00,150000000.00
Apr 20 2021,UNI,$31.35,0,364652054.79,100843835.62,93808219.18,20000000.00,150000000.00
Apr 20 2021,UNI,$31.35,0,364652054.79,100843835.62,93808219.18,20000000.00,150000000.00
Apr 19 2021,UNI,$31.78,0,363742465.75,100372602.74,93369863.01,20000000.00,150000000.00
Apr 19 2021,UNI,$31.78,0,363742465.75,100372602.74,93369863.01,20000000.00,150000000.00
Apr 19 2021,UNI,$31.78,0,363742465.75,100372602.74,93369863.01,20000000.00,150000000.00
Apr 18 2021,UNI,$34.77,0,362832876.71,99901369.86,92931506.85,20000000.00,150000000.00
Apr 18 2021,UNI,$34.77,0,362832876.71,99901369.86,92931506.85,20000000.00,150000000.00
Apr 18 2021,UNI,$34.77,0,362832876.71,99901369.86,92931506.85,20000000.00,150000000.00
Apr 18 2021,UNI,$34.77,0,362832876.71,99901369.86,92931506.85,20000000.00,150000000.00
Apr 17 2021,UNI,$36.24,0,361923287.67,99430136.99,92493150.68,20000000.00,150000000.00
Apr 17 2021,UNI,$36.24,0,361923287.67,99430136.99,92493150.68,20000000.00,150000000.00
Apr 17 2021,UNI,$36.24,0,361923287.67,99430136.99,92493150.68,20000000.00,150000000.00
Apr 16 2021,UNI,$37.86,0,361013698.63,98958904.11,92054794.52,20000000.00,150000000.00
Apr 16 2021,UNI,$37.86,0,361013698.63,98958904.11,92054794.52,20000000.00,150000000.00
Apr 16 2021,UNI,$37.86,0,361013698.63,98958904.11,92054794.52,20000000.00,150000000.00
Apr 16 2021,UNI,$37.86,0,361013698.63,98958904.11,92054794.52,20000000.00,150000000.00
Apr 15 2021,UNI,$36.07,0,360104109.59,98487671.23,91616438.36,20000000.00,150000000.00
Apr 15 2021,UNI,$36.07,0,360104109.59,98487671.23,91616438.36,20000000.00,150000000.00
Apr 15 2021,UNI,$36.07,0,360104109.59,98487671.23,91616438.36,20000000.00,150000000.00
Apr 15 2021,UNI,$36.07,0,360104109.59,98487671.23,91616438.36,20000000.00,150000000.00
Apr 14 2021,UNI,$35.50,0,359194520.55,98016438.36,91178082.19,20000000.00,150000000.00
Apr 14 2021,UNI,$35.50,0,359194520.55,98016438.36,91178082.19,20000000.00,150000000.00
Apr 14 2021,UNI,$35.50,0,359194520.55,98016438.36,91178082.19,20000000.00,150000000.00
Apr 13 2021,UNI,$36.74,0,358284931.51,97545205.48,90739726.03,20000000.00,150000000.00
Apr 13 2021,UNI,$36.74,0,358284931.51,97545205.48,90739726.03,20000000.00,150000000.00
Apr 13 2021,UNI,$36.74,0,358284931.51,97545205.48,90739726.03,20000000.00,150000000.00
Apr 13 2021,UNI,$36.74,0,358284931.51,97545205.48,90739726.03,20000000.00,150000000.00
Apr 12 2021,UNI,$29.91,0,357375342.47,97073972.60,90301369.86,20000000.00,150000000.00
Apr 12 2021,UNI,$29.91,0,357375342.47,97073972.60,90301369.86,20000000.00,150000000.00
Apr 12 2021,UNI,$29.91,0,357375342.47,97073972.60,90301369.86,20000000.00,150000000.00
Apr 11 2021,UNI,$29.76,0,356465753.42,96602739.73,89863013.70,20000000.00,150000000.00
Apr 11 2021,UNI,$29.76,0,356465753.42,96602739.73,89863013.70,20000000.00,150000000.00
Apr 11 2021,UNI,$29.76,0,356465753.42,96602739.73,89863013.70,20000000.00,150000000.00
Apr 11 2021,UNI,$29.76,0,356465753.42,96602739.73,89863013.70,20000000.00,150000000.00
Apr 10 2021,UNI,$29.53,0,355556164.38,96131506.85,89424657.53,20000000.00,150000000.00
Apr 10 2021,UNI,$29.53,0,355556164.38,96131506.85,89424657.53,20000000.00,150000000.00
Apr 10 2021,UNI,$29.53,0,355556164.38,96131506.85,89424657.53,20000000.00,150000000.00
Apr 09 2021,UNI,$30.20,0,354646575.34,95660273.97,88986301.37,20000000.00,150000000.00
Apr 09 2021,UNI,$30.20,0,354646575.34,95660273.97,88986301.37,20000000.00,150000000.00
Apr 09 2021,UNI,$30.20,0,354646575.34,95660273.97,88986301.37,20000000.00,150000000.00
Apr 09 2021,UNI,$30.20,0,354646575.34,95660273.97,88986301.37,20000000.00,150000000.00
Apr 08 2021,UNI,$28.62,0,353736986.30,95189041.10,88547945.21,20000000.00,150000000.00
Apr 08 2021,UNI,$28.62,0,353736986.30,95189041.10,88547945.21,20000000.00,150000000.00
Apr 08 2021,UNI,$28.62,0,353736986.30,95189041.10,88547945.21,20000000.00,150000000.00
Apr 08 2021,UNI,$28.62,0,353736986.30,95189041.10,88547945.21,20000000.00,150000000.00
Apr 07 2021,UNI,$31.35,0,352827397.26,94717808.22,88109589.04,20000000.00,150000000.00
Apr 07 2021,UNI,$31.35,0,352827397.26,94717808.22,88109589.04,20000000.00,150000000.00
Apr 07 2021,UNI,$31.35,0,352827397.26,94717808.22,88109589.04,20000000.00,150000000.00
Apr 06 2021,UNI,$30.74,0,351917808.22,94246575.34,87671232.88,20000000.00,150000000.00
Apr 06 2021,UNI,$30.74,0,351917808.22,94246575.34,87671232.88,20000000.00,150000000.00
Apr 06 2021,UNI,$30.74,0,351917808.22,94246575.34,87671232.88,20000000.00,150000000.00
Apr 06 2021,UNI,$30.74,0,351917808.22,94246575.34,87671232.88,20000000.00,150000000.00
Apr 05 2021,UNI,$31.02,0,351008219.18,93775342.47,87232876.71,20000000.00,150000000.00
Apr 05 2021,UNI,$31.02,0,351008219.18,93775342.47,87232876.71,20000000.00,150000000.00
Apr 05 2021,UNI,$31.02,0,351008219.18,93775342.47,87232876.71,20000000.00,150000000.00
Apr 04 2021,UNI,$29.51,0,350098630.14,93304109.59,86794520.55,20000000.00,150000000.00
Apr 04 2021,UNI,$29.51,0,350098630.14,93304109.59,86794520.55,20000000.00,150000000.00
Apr 04 2021,UNI,$29.51,0,350098630.14,93304109.59,86794520.55,20000000.00,150000000.00
Apr 04 2021,UNI,$29.51,0,350098630.14,93304109.59,86794520.55,20000000.00,150000000.00
Apr 03 2021,UNI,$30.08,0,349189041.10,92832876.71,86356164.38,20000000.00,150000000.00
Apr 03 2021,UNI,$30.08,0,349189041.10,92832876.71,86356164.38,20000000.00,150000000.00
Apr 03 2021,UNI,$30.08,0,349189041.10,92832876.71,86356164.38,20000000.00,150000000.00
Apr 02 2021,UNI,$28.71,0,348279452.05,92361643.83,85917808.22,20000000.00,150000000.00
Apr 02 2021,UNI,$28.71,0,348279452.05,92361643.83,85917808.22,20000000.00,150000000.00
Apr 02 2021,UNI,$28.71,0,348279452.05,92361643.83,85917808.22,20000000.00,150000000.00
Apr 02 2021,UNI,$28.71,0,348279452.05,92361643.83,85917808.22,20000000.00,150000000.00
Apr 01 2021,UNI,$28.04,0,347369863.01,91890410.96,85479452.05,20000000.00,150000000.00
Apr 01 2021,UNI,$28.04,0,347369863.01,91890410.96,85479452.05,20000000.00,150000000.00
Apr 01 2021,UNI,$28.04,0,347369863.01,91890410.96,85479452.05,20000000.00,150000000.00
Apr 01 2021,UNI,$28.04,0,347369863.01,91890410.96,85479452.05,20000000.00,150000000.00
Mar 31 2021,UNI,$28.55,0,346460273.97,91419178.08,85041095.89,20000000.00,150000000.00
Mar 31 2021,UNI,$28.55,0,346460273.97,91419178.08,85041095.89,20000000.00,150000000.00
Mar 31 2021,UNI,$28.55,0,346460273.97,91419178.08,85041095.89,20000000.00,150000000.00
Mar 30 2021,UNI,$29.04,0,345550684.93,90947945.20,84602739.73,20000000.00,150000000.00
Mar 30 2021,UNI,$29.04,0,345550684.93,90947945.20,84602739.73,20000000.00,150000000.00
Mar 30 2021,UNI,$29.04,0,345550684.93,90947945.20,84602739.73,20000000.00,150000000.00
Mar 30 2021,UNI,$29.04,0,345550684.93,90947945.20,84602739.73,20000000.00,150000000.00
Mar 29 2021,UNI,$27.84,0,344641095.89,90476712.33,84164383.56,20000000.00,150000000.00
Mar 29 2021,UNI,$27.84,0,344641095.89,90476712.33,84164383.56,20000000.00,150000000.00
Mar 29 2021,UNI,$27.84,0,344641095.89,90476712.33,84164383.56,20000000.00,150000000.00
Mar 28 2021,UNI,$28.25,0,343731506.85,90005479.45,83726027.40,20000000.00,150000000.00
Mar 28 2021,UNI,$28.25,0,343731506.85,90005479.45,83726027.40,20000000.00,150000000.00
Mar 28 2021,UNI,$28.25,0,343731506.85,90005479.45,83726027.40,20000000.00,150000000.00
Mar 28 2021,UNI,$28.25,0,343731506.85,90005479.45,83726027.40,20000000.00,150000000.00
Mar 27 2021,UNI,$28.98,0,342821917.81,89534246.57,83287671.23,20000000.00,150000000.00
Mar 27 2021,UNI,$28.98,0,342821917.81,89534246.57,83287671.23,20000000.00,150000000.00
Mar 27 2021,UNI,$28.98,0,342821917.81,89534246.57,83287671.23,20000000.00,150000000.00
Mar 26 2021,UNI,$26.54,0,341912328.77,89063013.70,82849315.07,20000000.00,150000000.00
Mar 26 2021,UNI,$26.54,0,341912328.77,89063013.70,82849315.07,20000000.00,150000000.00
Mar 26 2021,UNI,$26.54,0,341912328.77,89063013.70,82849315.07,20000000.00,150000000.00
Mar 26 2021,UNI,$26.54,0,341912328.77,89063013.70,82849315.07,20000000.00,150000000.00
Mar 25 2021,UNI,$27.53,0,341002739.73,88591780.82,82410958.90,20000000.00,150000000.00
Mar 25 2021,UNI,$27.53,0,341002739.73,88591780.82,82410958.90,20000000.00,150000000.00
Mar 25 2021,UNI,$27.53,0,341002739.73,88591780.82,82410958.90,20000000.00,150000000.00
Mar 25 2021,UNI,$27.53,0,341002739.73,88591780.82,82410958.90,20000000.00,150000000.00
Mar 24 2021,UNI,$31.09,0,340093150.68,88120547.94,81972602.74,20000000.00,150000000.00
Mar 24 2021,UNI,$31.09,0,340093150.68,88120547.94,81972602.74,20000000.00,150000000.00
Mar 24 2021,UNI,$31.09,0,340093150.68,88120547.94,81972602.74,20000000.00,150000000.00
Mar 23 2021,UNI,$33.00,0,339183561.64,87649315.07,81534246.58,20000000.00,150000000.00
Mar 23 2021,UNI,$33.00,0,339183561.64,87649315.07,81534246.58,20000000.00,150000000.00
Mar 23 2021,UNI,$33.00,0,339183561.64,87649315.07,81534246.58,20000000.00,150000000.00
Mar 23 2021,UNI,$33.00,0,339183561.64,87649315.07,81534246.58,20000000.00,150000000.00
Mar 22 2021,UNI,$32.93,0,338273972.60,87178082.19,81095890.41,20000000.00,150000000.00
Mar 22 2021,UNI,$32.93,0,338273972.60,87178082.19,81095890.41,20000000.00,150000000.00
Mar 22 2021,UNI,$32.93,0,338273972.60,87178082.19,81095890.41,20000000.00,150000000.00
Mar 21 2021,UNI,$32.18,0,337364383.56,86706849.31,80657534.25,20000000.00,150000000.00
Mar 21 2021,UNI,$32.18,0,337364383.56,86706849.31,80657534.25,20000000.00,150000000.00
Mar 21 2021,UNI,$32.18,0,337364383.56,86706849.31,80657534.25,20000000.00,150000000.00
Mar 21 2021,UNI,$32.18,0,337364383.56,86706849.31,80657534.25,20000000.00,150000000.00
Mar 20 2021,UNI,$33.22,0,336454794.52,86235616.44,80219178.08,20000000.00,150000000.00
