Date,Symbol,Price,Available Supply,Unlocked Supply,Liquidity Mining,Development Fund
Apr 14 2021,SUSHI,$15.92,0,213314911.53,193922646.84,19392264.68
Apr 14 2021,SUSHI,$15.92,0,213314911.53,193922646.84,19392264.68
Apr 14 2021,SUSHI,$15.92,0,213314911.53,193922646.84,19392264.68
Apr 13 2021,SUSHI,$16.08,0,213030951.05,193664500.96,19366450.10
Apr 13 2021,SUSHI,$16.08,0,213030951.05,193664500.96,19366450.10
Apr 13 2021,SUSHI,$16.08,0,213030951.05,193664500.96,19366450.10
Apr 13 2021,SUSHI,$16.08,0,213030951.05,193664500.96,19366450.10
Apr 12 2021,SUSHI,$14.16,0,212746990.58,193406355.07,19340635.51
Apr 12 2021,SUSHI,$14.16,0,212746990.58,193406355.07,19340635.51
Apr 12 2021,SUSHI,$14.16,0,212746990.58,193406355.07,19340635.51
Apr 12 2021,SUSHI,$14.16,0,212746990.58,193406355.07,19340635.51
Apr 11 2021,SUSHI,$14.54,0,212463030.11,193148209.19,19314820.92
Apr 11 2021,SUSHI,$14.54,0,212463030.11,193148209.19,19314820.92
Apr 11 2021,SUSHI,$14.54,0,212463030.11,193148209.19,19314820.92
Apr 11 2021,SUSHI,$14.54,0,212463030.11,193148209.19,19314820.92
Apr 10 2021,SUSHI,$14.53,0,212179069.64,192890063.31,19289006.33
Apr 10 2021,SUSHI,$14.53,0,212179069.64,192890063.31,19289006.33
Apr 10 2021,SUSHI,$14.53,0,212179069.64,192890063.31,19289006.33
Apr 09 2021,SUSHI,$14.41,0,211895109.17,192631917.42,19263191.74
Apr 09 2021,SUSHI,$14.41,0,211895109.17,192631917.42,19263191.74
Apr 09 2021,SUSHI,$14.41,0,211895109.17,192631917.42,19263191.74
Apr 09 2021,SUSHI,$14.41,0,211895109.17,192631917.42,19263191.74
Apr 08 2021,SUSHI,$13.91,0,211611148.69,192373771.54,19237377.15
Apr 08 2021,SUSHI,$13.91,0,211611148.69,192373771.54,19237377.15
Apr 08 2021,SUSHI,$13.91,0,211611148.69,192373771.54,19237377.15
Apr 08 2021,SUSHI,$13.91,0,211611148.69,192373771.54,19237377.15
Apr 07 2021,SUSHI,$15.33,0,211327188.22,192115625.66,19211562.57
Apr 07 2021,SUSHI,$15.33,0,211327188.22,192115625.66,19211562.57
Apr 07 2021,SUSHI,$15.33,0,211327188.22,192115625.66,19211562.57
Apr 07 2021,SUSHI,$15.33,0,211327188.22,192115625.66,19211562.57
Apr 06 2021,SUSHI,$15.05,0,211043227.75,191857479.77,19185747.98
Apr 06 2021,SUSHI,$15.05,0,211043227.75,191857479.77,19185747.98
Apr 06 2021,SUSHI,$15.05,0,211043227.75,191857479.77,19185747.98
Apr 06 2021,SUSHI,$15.05,0,211043227.75,191857479.77,19185747.98
Apr 05 2021,SUSHI,$15.27,0,210759267.28,191599333.89,19159933.39
Apr 05 2021,SUSHI,$15.27,0,210759267.28,191599333.89,19159933.39
Apr 05 2021,SUSHI,$15.27,0,210759267.28,191599333.89,19159933.39
Apr 05 2021,SUSHI,$15.27,0,210759267.28,191599333.89,19159933.39
Apr 04 2021,SUSHI,$14.79,0,210475306.81,191341188.00,19134118.80
Apr 04 2021,SUSHI,$14.79,0,210475306.81,191341188.00,19134118.80
Apr 04 2021,SUSHI,$14.79,0,210475306.81,191341188.00,19134118.80
Apr 04 2021,SUSHI,$14.79,0,210475306.81,191341188.00,19134118.80
Apr 03 2021,SUSHI,$16.38,0,210191346.33,191083042.12,19108304.21
Apr 03 2021,SUSHI,$16.38,0,210191346.33,191083042.12,19108304.21
Apr 03 2021,SUSHI,$16.38,0,210191346.33,191083042.12,19108304.21
Apr 03 2021,SUSHI,$16.38,0,210191346.33,191083042.12,19108304.21
Apr 02 2021,SUSHI,$14.89,0,209907385.86,190824896.24,19082489.62
Apr 02 2021,SUSHI,$14.89,0,209907385.86,190824896.24,19082489.62
Apr 02 2021,SUSHI,$14.89,0,209907385.86,190824896.24,19082489.62
Apr 02 2021,SUSHI,$14.89,0,209907385.86,190824896.24,19082489.62
Apr 01 2021,SUSHI,$14.64,0,209623425.39,190566750.35,19056675.04
Apr 01 2021,SUSHI,$14.64,0,209623425.39,190566750.35,19056675.04
Apr 01 2021,SUSHI,$14.64,0,209623425.39,190566750.35,19056675.04
Apr 01 2021,SUSHI,$14.64,0,209623425.39,190566750.35,19056675.04
Mar 31 2021,SUSHI,$15.41,0,209339464.92,190308604.47,19030860.45
Mar 31 2021,SUSHI,$15.41,0,209339464.92,190308604.47,19030860.45
Mar 31 2021,SUSHI,$15.41,0,209339464.92,190308604.47,19030860.45
Mar 31 2021,SUSHI,$15.41,0,209339464.92,190308604.47,19030860.45
Mar 30 2021,SUSHI,$15.83,0,209055504.45,190050458.59,19005045.86
Mar 30 2021,SUSHI,$15.83,0,209055504.45,190050458.59,19005045.86
Mar 30 2021,SUSHI,$15.83,0,209055504.45,190050458.59,19005045.86
Mar 30 2021,SUSHI,$15.83,0,209055504.45,190050458.59,19005045.86
Mar 29 2021,SUSHI,$15.23,0,208771543.97,189792312.70,18979231.27
Mar 29 2021,SUSHI,$15.23,0,208771543.97,189792312.70,18979231.27
Mar 29 2021,SUSHI,$15.23,0,208771543.97,189792312.70,18979231.27
Mar 29 2021,SUSHI,$15.23,0,208771543.97,189792312.70,18979231.27
Mar 28 2021,SUSHI,$16.20,0,208487583.50,189534166.82,18953416.68
Mar 28 2021,SUSHI,$16.20,0,208487583.50,189534166.82,18953416.68
Mar 28 2021,SUSHI,$16.20,0,208487583.50,189534166.82,18953416.68
Mar 28 2021,SUSHI,$16.20,0,208487583.50,189534166.82,18953416.68
Mar 27 2021,SUSHI,$16.83,0,208203623.03,189276020.94,18927602.09
Mar 27 2021,SUSHI,$16.83,0,208203623.03,189276020.94,18927602.09
Mar 27 2021,SUSHI,$16.83,0,208203623.03,189276020.94,18927602.09
Mar 27 2021,SUSHI,$16.83,0,208203623.03,189276020.94,18927602.09
Mar 26 2021,SUSHI,$14.74,0,207919662.56,189017875.05,18901787.51
Mar 26 2021,SUSHI,$14.74,0,207919662.56,189017875.05,18901787.51
Mar 26 2021,SUSHI,$14.74,0,207919662.56,189017875.05,18901787.51
Mar 26 2021,SUSHI,$14.74,0,207919662.56,189017875.05,18901787.51
Mar 25 2021,SUSHI,$14.84,0,207635702.09,188759729.17,18875972.92
Mar 25 2021,SUSHI,$14.84,0,207635702.09,188759729.17,18875972.92
Mar 25 2021,SUSHI,$14.84,0,207635702.09,188759729.17,18875972.92
Mar 25 2021,SUSHI,$14.84,0,207635702.09,188759729.17,18875972.92
Mar 24 2021,SUSHI,$16.53,0,207351741.61,188501583.28,18850158.33
Mar 24 2021,SUSHI,$16.53,0,207351741.61,188501583.28,18850158.33
Mar 24 2021,SUSHI,$16.53,0,207351741.61,188501583.28,18850158.33
Mar 23 2021,SUSHI,$17.38,0,207067781.14,188243437.40,18824343.74
Mar 23 2021,SUSHI,$17.38,0,207067781.14,188243437.40,18824343.74
Mar 23 2021,SUSHI,$17.38,0,207067781.14,188243437.40,18824343.74
Mar 23 2021,SUSHI,$17.38,0,207067781.14,188243437.40,18824343.74
Mar 22 2021,SUSHI,$18.88,0,206783820.67,187985291.52,18798529.15
Mar 22 2021,SUSHI,$18.88,0,206783820.67,187985291.52,18798529.15
Mar 22 2021,SUSHI,$18.88,0,206783820.67,187985291.52,18798529.15
Mar 22 2021,SUSHI,$18.88,0,206783820.67,187985291.52,18798529.15
Mar 21 2021,SUSHI,$19.60,0,206499860.20,187727145.63,18772714.56
Mar 21 2021,SUSHI,$19.60,0,206499860.20,187727145.63,18772714.56
Mar 21 2021,SUSHI,$19.60,0,206499860.20,187727145.63,18772714.56
Mar 21 2021,SUSHI,$19.60,0,206499860.20,187727145.63,18772714.56
Mar 20 2021,SUSHI,$20.32,0,206215899.72,187468999.75,18746899.97
Mar 20 2021,SUSHI,$20.32,0,206215899.72,187468999.75,18746899.97
Mar 20 2021,SUSHI,$20.32,0,206215899.72,187468999.75,18746899.97
Mar 20 2021,SUSHI,$20.32,0,206215899.72,187468999.75,18746899.97
Mar 19 2021,SUSHI,$19.78,0,205931939.25,187210853.87,18721085.39
Mar 19 2021,SUSHI,$19.78,0,205931939.25,187210853.87,18721085.39
Mar 19 2021,SUSHI,$19.78,0,205931939.25,187210853.87,18721085.39
Mar 19 2021,SUSHI,$19.78,0,205931939.25,187210853.87,18721085.39
Mar 18 2021,SUSHI,$20.04,0,205647978.78,186952707.98,18695270.80
Mar 18 2021,SUSHI,$20.04,0,205647978.78,186952707.98,18695270.80
Mar 18 2021,SUSHI,$20.04,0,205647978.78,186952707.98,18695270.80
Mar 18 2021,SUSHI,$20.04,0,205647978.78,186952707.98,18695270.80
Mar 17 2021,SUSHI,$20.21,0,205364018.31,186694562.10,18669456.21
Mar 17 2021,SUSHI,$20.21,0,205364018.31,186694562.10,18669456.21
Mar 17 2021,SUSHI,$20.21,0,205364018.31,186694562.10,18669456.21
Mar 17 2021,SUSHI,$20.21,0,205364018.31,186694562.10,18669456.21
Mar 16 2021,SUSHI,$19.73,0,205080057.84,186436416.22,18643641.62
Mar 16 2021,SUSHI,$19.73,0,205080057.84,186436416.22,18643641.62
Mar 16 2021,SUSHI,$19.73,0,205080057.84,186436416.22,18643641.62
Mar 16 2021,SUSHI,$19.73,0,205080057.84,186436416.22,18643641.62
Mar 15 2021,SUSHI,$20.90,0,204796097.36,186178270.33,18617827.03
Mar 15 2021,SUSHI,$20.90,0,204796097.36,186178270.33,18617827.03
Mar 15 2021,SUSHI,$20.90,0,204796097.36,186178270.33,18617827.03
Mar 15 2021,SUSHI,$20.90,0,204796097.36,186178270.33,18617827.03
Mar 14 2021,SUSHI,$23.05,0,204512136.89,185920124.45,18592012.44
Mar 14 2021,SUSHI,$23.05,0,204512136.89,185920124.45,18592012.44
Mar 14 2021,SUSHI,$23.05,0,204512136.89,185920124.45,18592012.44
Mar 14 2021,SUSHI,$23.05,0,204512136.89,185920124.45,18592012.44
Mar 13 2021,SUSHI,$19.45,0,204228176.42,185661978.56,18566197.86
Mar 13 2021,SUSHI,$19.45,0,204228176.42,185661978.56,18566197.86
Mar 13 2021,SUSHI,$19.45,0,204228176.42,185661978.56,18566197.86
Mar 13 2021,SUSHI,$19.45,0,204228176.42,185661978.56,18566197.86
Mar 12 2021,SUSHI,$18.61,0,203944215.95,185403832.68,18540383.27
Mar 12 2021,SUSHI,$18.61,0,203944215.95,185403832.68,18540383.27
Mar 12 2021,SUSHI,$18.61,0,203944215.95,185403832.68,18540383.27
Mar 12 2021,SUSHI,$18.61,0,203944215.95,185403832.68,18540383.27
Mar 11 2021,SUSHI,$17.95,0,203660255.48,185145686.80,18514568.68
Mar 11 2021,SUSHI,$17.95,0,203660255.48,185145686.80,18514568.68
Mar 11 2021,SUSHI,$17.95,0,203660255.48,185145686.80,18514568.68
Mar 11 2021,SUSHI,$17.95,0,203660255.48,185145686.80,18514568.68
Mar 10 2021,SUSHI,$19.74,0,203376295.00,184887540.91,18488754.09
Mar 10 2021,SUSHI,$19.74,0,203376295.00,184887540.91,18488754.09
Mar 10 2021,SUSHI,$19.74,0,203376295.00,184887540.91,18488754.09
Mar 10 2021,SUSHI,$19.74,0,203376295.00,184887540.91,18488754.09
Mar 09 2021,SUSHI,$17.28,0,203092334.53,184629395.03,18462939.50
Mar 09 2021,SUSHI,$17.28,0,203092334.53,184629395.03,18462939.50
Mar 09 2021,SUSHI,$17.28,0,203092334.53,184629395.03,18462939.50
Mar 09 2021,SUSHI,$17.28,0,203092334.53,184629395.03,18462939.50
Mar 08 2021,SUSHI,$17.88,0,202806918.75,184369926.14,18436992.61
Mar 08 2021,SUSHI,$17.88,0,202806918.75,184369926.14,18436992.61
Mar 08 2021,SUSHI,$17.88,0,202806918.75,184369926.14,18436992.61
Mar 08 2021,SUSHI,$17.88,0,202806918.75,184369926.14,18436992.61
Mar 07 2021,SUSHI,$16.64,0,202520932.57,184109938.70,18410993.87
Mar 07 2021,SUSHI,$16.64,0,202520932.57,184109938.70,18410993.87
Mar 07 2021,SUSHI,$16.64,0,202520932.57,184109938.70,18410993.87
Mar 06 2021,SUSHI,$16.69,0,202234946.39,183849951.26,18384995.13
Mar 06 2021,SUSHI,$16.69,0,202234946.39,183849951.26,18384995.13
Mar 06 2021,SUSHI,$16.69,0,202234946.39,183849951.26,18384995.13
Mar 06 2021,SUSHI,$16.69,0,202234946.39,183849951.26,18384995.13
Mar 05 2021,SUSHI,$17.41,0,201948960.21,183589963.83,18358996.38
Mar 05 2021,SUSHI,$17.41,0,201948960.21,183589963.83,18358996.38
Mar 05 2021,SUSHI,$17.41,0,201948960.21,183589963.83,18358996.38
Mar 05 2021,SUSHI,$17.41,0,201948960.21,183589963.83,18358996.38
Mar 04 2021,SUSHI,$17.52,0,201662974.03,183329976.39,18332997.64
Mar 04 2021,SUSHI,$17.52,0,201662974.03,183329976.39,18332997.64
Mar 04 2021,SUSHI,$17.52,0,201662974.03,183329976.39,18332997.64
Mar 04 2021,SUSHI,$17.52,0,201662974.03,183329976.39,18332997.64
Mar 03 2021,SUSHI,$17.93,0,201376987.85,183069988.95,18306998.90
Mar 03 2021,SUSHI,$17.93,0,201376987.85,183069988.95,18306998.90
Mar 03 2021,SUSHI,$17.93,0,201376987.85,183069988.95,18306998.90
Mar 03 2021,SUSHI,$17.93,0,201376987.85,183069988.95,18306998.90
Mar 02 2021,SUSHI,$18.80,0,201091001.66,182810001.51,18281000.15
Mar 02 2021,SUSHI,$18.80,0,201091001.66,182810001.51,18281000.15
Mar 02 2021,SUSHI,$18.80,0,201091001.66,182810001.51,18281000.15
Mar 02 2021,SUSHI,$18.80,0,201091001.66,182810001.51,18281000.15
Mar 01 2021,SUSHI,$15.05,0,200802603.79,182547821.63,18254782.16
Mar 01 2021,SUSHI,$15.05,0,200802603.79,182547821.63,18254782.16
Mar 01 2021,SUSHI,$15.05,0,200802603.79,182547821.63,18254782.16
Mar 01 2021,SUSHI,$15.05,0,200802603.79,182547821.63,18254782.16
Feb 28 2021,SUSHI,$16.46,0,200444990.54,182222718.67,18222271.87
Feb 28 2021,SUSHI,$16.46,0,200444990.54,182222718.67,18222271.87
Feb 28 2021,SUSHI,$16.46,0,200444990.54,182222718.67,18222271.87
Feb 28 2021,SUSHI,$16.46,0,200444990.54,182222718.67,18222271.87
Feb 27 2021,SUSHI,$15.34,0,200087377.28,181897615.71,18189761.57
Feb 27 2021,SUSHI,$15.34,0,200087377.28,181897615.71,18189761.57
Feb 27 2021,SUSHI,$15.34,0,200087377.28,181897615.71,18189761.57
Feb 27 2021,SUSHI,$15.34,0,200087377.28,181897615.71,18189761.57
Feb 26 2021,SUSHI,$14.30,0,199729764.03,181572512.75,18157251.28
Feb 26 2021,SUSHI,$14.30,0,199729764.03,181572512.75,18157251.28
Feb 26 2021,SUSHI,$14.30,0,199729764.03,181572512.75,18157251.28
Feb 26 2021,SUSHI,$14.30,0,199729764.03,181572512.75,18157251.28
Feb 25 2021,SUSHI,$14.71,0,199372150.77,181247409.79,18124740.98
Feb 25 2021,SUSHI,$14.71,0,199372150.77,181247409.79,18124740.98
Feb 25 2021,SUSHI,$14.71,0,199372150.77,181247409.79,18124740.98
Feb 25 2021,SUSHI,$14.71,0,199372150.77,181247409.79,18124740.98
Feb 24 2021,SUSHI,$14.67,0,199014537.52,180922306.83,18092230.68
Feb 24 2021,SUSHI,$14.67,0,199014537.52,180922306.83,18092230.68
Feb 24 2021,SUSHI,$14.67,0,199014537.52,180922306.83,18092230.68
Feb 24 2021,SUSHI,$14.67,0,199014537.52,180922306.83,18092230.68
Feb 23 2021,SUSHI,$16.66,0,198656924.26,180597203.87,18059720.39
Feb 23 2021,SUSHI,$16.66,0,198656924.26,180597203.87,18059720.39
Feb 23 2021,SUSHI,$16.66,0,198656924.26,180597203.87,18059720.39
Feb 23 2021,SUSHI,$16.66,0,198656924.26,180597203.87,18059720.39
Feb 22 2021,SUSHI,$17.41,0,198299311.01,180272100.91,18027210.09
Feb 22 2021,SUSHI,$17.41,0,198299311.01,180272100.91,18027210.09
Feb 22 2021,SUSHI,$17.41,0,198299311.01,180272100.91,18027210.09
Feb 22 2021,SUSHI,$17.41,0,198299311.01,180272100.91,18027210.09
Feb 21 2021,SUSHI,$18.45,0,197941697.75,179946997.95,17994699.80
Feb 21 2021,SUSHI,$18.45,0,197941697.75,179946997.95,17994699.80
Feb 21 2021,SUSHI,$18.45,0,197941697.75,179946997.95,17994699.80
Feb 21 2021,SUSHI,$18.45,0,197941697.75,179946997.95,17994699.80
Feb 20 2021,SUSHI,$14.53,0,197584084.49,179621894.99,17962189.50
Feb 20 2021,SUSHI,$14.53,0,197584084.49,179621894.99,17962189.50
Feb 20 2021,SUSHI,$14.53,0,197584084.49,179621894.99,17962189.50
Feb 20 2021,SUSHI,$14.53,0,197584084.49,179621894.99,17962189.50
Feb 19 2021,SUSHI,$15.80,0,197226471.24,179296792.03,17929679.20
Feb 19 2021,SUSHI,$15.80,0,197226471.24,179296792.03,17929679.20
Feb 19 2021,SUSHI,$15.80,0,197226471.24,179296792.03,17929679.20
Feb 19 2021,SUSHI,$15.80,0,197226471.24,179296792.03,17929679.20
Feb 18 2021,SUSHI,$16.19,0,196868857.98,178971689.08,17897168.91
Feb 18 2021,SUSHI,$16.19,0,196868857.98,178971689.08,17897168.91
Feb 18 2021,SUSHI,$16.19,0,196868857.98,178971689.08,17897168.91
Feb 17 2021,SUSHI,$16.43,0,196511244.73,178646586.12,17864658.61
Feb 17 2021,SUSHI,$16.43,0,196511244.73,178646586.12,17864658.61
Feb 17 2021,SUSHI,$16.43,0,196511244.73,178646586.12,17864658.61
Feb 17 2021,SUSHI,$16.43,0,196511244.73,178646586.12,17864658.61
Feb 16 2021,SUSHI,$17.19,0,196153631.47,178321483.16,17832148.32
Feb 16 2021,SUSHI,$17.19,0,196153631.47,178321483.16,17832148.32
Feb 16 2021,SUSHI,$17.19,0,196153631.47,178321483.16,17832148.32
Feb 16 2021,SUSHI,$17.19,0,196153631.47,178321483.16,17832148.32
Feb 15 2021,SUSHI,$14.99,0,195796018.22,177996380.20,17799638.02
Feb 15 2021,SUSHI,$14.99,0,195796018.22,177996380.20,17799638.02
Feb 15 2021,SUSHI,$14.99,0,195796018.22,177996380.20,17799638.02
Feb 15 2021,SUSHI,$14.99,0,195796018.22,177996380.20,17799638.02
Feb 14 2021,SUSHI,$15.96,0,195438404.96,177671277.24,17767127.72
Feb 14 2021,SUSHI,$15.96,0,195438404.96,177671277.24,17767127.72
Feb 14 2021,SUSHI,$15.96,0,195438404.96,177671277.24,17767127.72
Feb 14 2021,SUSHI,$15.96,0,195438404.96,177671277.24,17767127.72
Feb 13 2021,SUSHI,$16.57,0,195080791.70,177346174.28,17734617.43
Feb 13 2021,SUSHI,$16.57,0,195080791.70,177346174.28,17734617.43
Feb 13 2021,SUSHI,$16.57,0,195080791.70,177346174.28,17734617.43
Feb 13 2021,SUSHI,$16.57,0,195080791.70,177346174.28,17734617.43
Feb 12 2021,SUSHI,$16.88,0,194723178.45,177021071.32,17702107.13
Feb 12 2021,SUSHI,$16.88,0,194723178.45,177021071.32,17702107.13
Feb 12 2021,SUSHI,$16.88,0,194723178.45,177021071.32,17702107.13
Feb 12 2021,SUSHI,$16.88,0,194723178.45,177021071.32,17702107.13
Feb 12 2021,SUSHI,$16.88,0,194723178.45,177021071.32,17702107.13
Feb 12 2021,SUSHI,$16.88,0,194723178.45,177021071.32,17702107.13
Mar 29 2021,SUSHI,$15.23,0,208771543.97,189792312.70,18979231.27
Mar 29 2021,SUSHI,$15.23,0,208771543.97,189792312.70,18979231.27
Mar 29 2021,SUSHI,$15.23,0,208771543.97,189792312.70,18979231.27
Mar 29 2021,SUSHI,$15.23,0,208771543.97,189792312.70,18979231.27
Mar 29 2021,SUSHI,$15.23,0,208771543.97,189792312.70,18979231.27
Mar 29 2021,SUSHI,$15.23,0,208771543.97,189792312.70,18979231.27
Mar 28 2021,SUSHI,$16.20,0,208487583.50,189534166.82,18953416.68
Mar 28 2021,SUSHI,$16.20,0,208487583.50,189534166.82,18953416.68
Mar 28 2021,SUSHI,$16.20,0,208487583.50,189534166.82,18953416.68
Mar 28 2021,SUSHI,$16.20,0,208487583.50,189534166.82,18953416.68
Mar 27 2021,SUSHI,$16.83,0,208203623.03,189276020.94,18927602.09
Mar 27 2021,SUSHI,$16.83,0,208203623.03,189276020.94,18927602.09
Mar 27 2021,SUSHI,$16.83,0,208203623.03,189276020.94,18927602.09
Mar 27 2021,SUSHI,$16.83,0,208203623.03,189276020.94,18927602.09
Mar 26 2021,SUSHI,$14.74,0,207919662.56,189017875.05,18901787.51
Mar 26 2021,SUSHI,$14.74,0,207919662.56,189017875.05,18901787.51
Mar 26 2021,SUSHI,$14.74,0,207919662.56,189017875.05,18901787.51
Mar 26 2021,SUSHI,$14.74,0,207919662.56,189017875.05,18901787.51
Mar 25 2021,SUSHI,$14.84,0,207635702.09,188759729.17,18875972.92
Mar 25 2021,SUSHI,$14.84,0,207635702.09,188759729.17,18875972.92
Mar 25 2021,SUSHI,$14.84,0,207635702.09,188759729.17,18875972.92
Mar 25 2021,SUSHI,$14.84,0,207635702.09,188759729.17,18875972.92
Mar 24 2021,SUSHI,$16.53,0,207351741.61,188501583.28,18850158.33
Mar 24 2021,SUSHI,$16.53,0,207351741.61,188501583.28,18850158.33
Mar 24 2021,SUSHI,$16.53,0,207351741.61,188501583.28,18850158.33
Mar 24 2021,SUSHI,$16.53,0,207351741.61,188501583.28,18850158.33
Mar 23 2021,SUSHI,$17.38,0,207067781.14,188243437.40,18824343.74
Mar 23 2021,SUSHI,$17.38,0,207067781.14,188243437.40,18824343.74
Mar 23 2021,SUSHI,$17.38,0,207067781.14,188243437.40,18824343.74
Mar 23 2021,SUSHI,$17.38,0,207067781.14,188243437.40,18824343.74
Mar 22 2021,SUSHI,$18.88,0,206783820.67,187985291.52,18798529.15
Mar 22 2021,SUSHI,$18.88,0,206783820.67,187985291.52,18798529.15
Mar 22 2021,SUSHI,$18.88,0,206783820.67,187985291.52,18798529.15
Mar 22 2021,SUSHI,$18.88,0,206783820.67,187985291.52,18798529.15
Mar 21 2021,SUSHI,$19.60,0,206499860.20,187727145.63,18772714.56
Mar 21 2021,SUSHI,$19.60,0,206499860.20,187727145.63,18772714.56
Mar 21 2021,SUSHI,$19.60,0,206499860.20,187727145.63,18772714.56
Mar 21 2021,SUSHI,$19.60,0,206499860.20,187727145.63,18772714.56
Mar 20 2021,SUSHI,$20.32,0,206215899.72,187468999.75,18746899.97
Mar 20 2021,SUSHI,$20.32,0,206215899.72,187468999.75,18746899.97
Mar 20 2021,SUSHI,$20.32,0,206215899.72,187468999.75,18746899.97
Mar 20 2021,SUSHI,$20.32,0,206215899.72,187468999.75,18746899.97
Mar 19 2021,SUSHI,$19.78,0,205931939.25,187210853.87,18721085.39
Mar 19 2021,SUSHI,$19.78,0,205931939.25,187210853.87,18721085.39
Mar 19 2021,SUSHI,$19.78,0,205931939.25,187210853.87,18721085.39
Mar 19 2021,SUSHI,$19.78,0,205931939.25,187210853.87,18721085.39
Mar 18 2021,SUSHI,$20.04,0,205647978.78,186952707.98,18695270.80
Mar 18 2021,SUSHI,$20.04,0,205647978.78,186952707.98,18695270.80
Mar 18 2021,SUSHI,$20.04,0,205647978.78,186952707.98,18695270.80
Mar 18 2021,SUSHI,$20.04,0,205647978.78,186952707.98,18695270.80
Mar 17 2021,SUSHI,$20.21,0,205364018.31,186694562.10,18669456.21
Mar 17 2021,SUSHI,$20.21,0,205364018.31,186694562.10,18669456.21
Mar 17 2021,SUSHI,$20.21,0,205364018.31,186694562.10,18669456.21
Mar 16 2021,SUSHI,$19.73,0,205080057.84,186436416.22,18643641.62
Mar 16 2021,SUSHI,$19.73,0,205080057.84,186436416.22,18643641.62
Mar 16 2021,SUSHI,$19.73,0,205080057.84,186436416.22,18643641.62
Mar 16 2021,SUSHI,$19.73,0,205080057.84,186436416.22,18643641.62
Mar 15 2021,SUSHI,$20.90,0,204796097.36,186178270.33,18617827.03
Mar 15 2021,SUSHI,$20.90,0,204796097.36,186178270.33,18617827.03
Mar 15 2021,SUSHI,$20.90,0,204796097.36,186178270.33,18617827.03
Mar 15 2021,SUSHI,$20.90,0,204796097.36,186178270.33,18617827.03
Mar 14 2021,SUSHI,$23.05,0,204512136.89,185920124.45,18592012.44
Mar 14 2021,SUSHI,$23.05,0,204512136.89,185920124.45,18592012.44
Mar 14 2021,SUSHI,$23.05,0,204512136.89,185920124.45,18592012.44
Mar 14 2021,SUSHI,$23.05,0,204512136.89,185920124.45,18592012.44
Mar 13 2021,SUSHI,$19.45,0,204228176.42,185661978.56,18566197.86
Mar 13 2021,SUSHI,$19.45,0,204228176.42,185661978.56,18566197.86
Mar 13 2021,SUSHI,$19.45,0,204228176.42,185661978.56,18566197.86
Mar 13 2021,SUSHI,$19.45,0,204228176.42,185661978.56,18566197.86
Mar 12 2021,SUSHI,$18.61,0,203944215.95,185403832.68,18540383.27
Mar 12 2021,SUSHI,$18.61,0,203944215.95,185403832.68,18540383.27
Mar 12 2021,SUSHI,$18.61,0,203944215.95,185403832.68,18540383.27
Mar 12 2021,SUSHI,$18.61,0,203944215.95,185403832.68,18540383.27
Mar 11 2021,SUSHI,$17.95,0,203660255.48,185145686.80,18514568.68
Mar 11 2021,SUSHI,$17.95,0,203660255.48,185145686.80,18514568.68
Mar 11 2021,SUSHI,$17.95,0,203660255.48,185145686.80,18514568.68
Mar 11 2021,SUSHI,$17.95,0,203660255.48,185145686.80,18514568.68
Mar 10 2021,SUSHI,$19.74,0,203376295.00,184887540.91,18488754.09
Mar 10 2021,SUSHI,$19.74,0,203376295.00,184887540.91,18488754.09
Mar 10 2021,SUSHI,$19.74,0,203376295.00,184887540.91,18488754.09
Mar 10 2021,SUSHI,$19.74,0,203376295.00,184887540.91,18488754.09
Mar 09 2021,SUSHI,$17.28,0,203092334.53,184629395.03,18462939.50
Mar 09 2021,SUSHI,$17.28,0,203092334.53,184629395.03,18462939.50
Mar 09 2021,SUSHI,$17.28,0,203092334.53,184629395.03,18462939.50
