Date,Symbol,Price,Available Supply,Unlocked Supply,Founders & Advisors,Development,Ecosystem,NFT Drops,Staking,Liquidity,Seed,Private Round 1,Private Round 2,Private Round 3,IDO
Sep 19 2022,SUPER,$0.12,0,773407534.25,28630136.99,28630136.99,25767123.29,50000000.00,250000000.00,10000000.00,30380136.99,90000000.00,150000000.00,100000000.00,10000000.00
Sep 17 2022,SUPER,$0.13,0,772496575.34,28356164.38,28356164.38,25520547.95,50000000.00,250000000.00,10000000.00,30263698.63,90000000.00,150000000.00,100000000.00,10000000.00
Sep 16 2022,SUPER,$0.13,0,772041095.89,28219178.08,28219178.08,25397260.27,50000000.00,250000000.00,10000000.00,30205479.45,90000000.00,150000000.00,100000000.00,10000000.00
Sep 15 2022,SUPER,$0.13,0,771585616.44,28082191.78,28082191.78,25273972.60,50000000.00,250000000.00,10000000.00,30147260.27,90000000.00,150000000.00,100000000.00,10000000.00
Sep 13 2022,SUPER,$0.14,0,770674657.53,27808219.18,27808219.18,25027397.26,50000000.00,250000000.00,10000000.00,30030821.92,90000000.00,150000000.00,100000000.00,10000000.00
Sep 12 2022,SUPER,$0.14,0,770219178.08,27671232.88,27671232.88,24904109.59,50000000.00,250000000.00,10000000.00,29972602.74,90000000.00,150000000.00,100000000.00,10000000.00
Sep 10 2022,SUPER,$0.14,0,769308219.18,27397260.27,27397260.27,24657534.25,50000000.00,250000000.00,10000000.00,29856164.38,90000000.00,150000000.00,100000000.00,10000000.00
Sep 09 2022,SUPER,$0.13,0,768852739.73,27260273.97,27260273.97,24534246.58,50000000.00,250000000.00,10000000.00,29797945.21,90000000.00,150000000.00,100000000.00,10000000.00
Sep 07 2022,SUPER,$0.13,0,767941780.82,26986301.37,26986301.37,24287671.23,50000000.00,250000000.00,10000000.00,29681506.85,90000000.00,150000000.00,100000000.00,10000000.00
Sep 06 2022,SUPER,$0.13,0,767486301.37,26849315.07,26849315.07,24164383.56,50000000.00,250000000.00,10000000.00,29623287.67,90000000.00,150000000.00,100000000.00,10000000.00
Sep 04 2022,SUPER,$0.13,0,766575342.47,26575342.47,26575342.47,23917808.22,50000000.00,250000000.00,10000000.00,29506849.32,90000000.00,150000000.00,100000000.00,10000000.00
Sep 03 2022,SUPER,$0.13,0,766119863.01,26438356.16,26438356.16,23794520.55,50000000.00,250000000.00,10000000.00,29448630.14,90000000.00,150000000.00,100000000.00,10000000.00
Sep 01 2022,SUPER,$0.13,0,765208904.11,26164383.56,26164383.56,23547945.21,50000000.00,250000000.00,10000000.00,29332191.78,90000000.00,150000000.00,100000000.00,10000000.00
Aug 31 2022,SUPER,$0.13,0,764753424.66,26027397.26,26027397.26,23424657.53,50000000.00,250000000.00,10000000.00,29273972.60,90000000.00,150000000.00,100000000.00,10000000.00
Aug 29 2022,SUPER,$0.13,0,763842465.75,25753424.66,25753424.66,23178082.19,50000000.00,250000000.00,10000000.00,29157534.25,90000000.00,150000000.00,100000000.00,10000000.00
Aug 28 2022,SUPER,$0.13,0,763386986.30,25616438.36,25616438.36,23054794.52,50000000.00,250000000.00,10000000.00,29099315.07,90000000.00,150000000.00,100000000.00,10000000.00
Aug 27 2022,SUPER,$0.13,0,762931506.85,25479452.05,25479452.05,22931506.85,50000000.00,250000000.00,10000000.00,29041095.89,90000000.00,150000000.00,100000000.00,10000000.00
Aug 25 2022,SUPER,$0.14,0,762020547.95,25205479.45,25205479.45,22684931.51,50000000.00,250000000.00,10000000.00,28924657.53,90000000.00,150000000.00,100000000.00,10000000.00
Aug 24 2022,SUPER,$0.14,0,761565068.49,25068493.15,25068493.15,22561643.84,50000000.00,250000000.00,10000000.00,28866438.36,90000000.00,150000000.00,100000000.00,10000000.00
Aug 22 2022,SUPER,$0.14,0,760654109.59,24794520.55,24794520.55,22315068.49,50000000.00,250000000.00,10000000.00,28750000.00,90000000.00,150000000.00,100000000.00,10000000.00
Aug 21 2022,SUPER,$0.13,0,760198630.14,24657534.25,24657534.25,22191780.82,50000000.00,250000000.00,10000000.00,28691780.82,90000000.00,150000000.00,100000000.00,10000000.00
Aug 19 2022,SUPER,$0.16,0,759287671.23,24383561.64,24383561.64,21945205.48,50000000.00,250000000.00,10000000.00,28575342.47,90000000.00,150000000.00,100000000.00,10000000.00
Aug 18 2022,SUPER,$0.15,0,758832191.78,24246575.34,24246575.34,21821917.81,50000000.00,250000000.00,10000000.00,28517123.29,90000000.00,150000000.00,100000000.00,10000000.00
Aug 16 2022,SUPER,$0.17,0,757921232.88,23972602.74,23972602.74,21575342.47,50000000.00,250000000.00,10000000.00,28400684.93,90000000.00,150000000.00,100000000.00,10000000.00
Aug 15 2022,SUPER,$0.17,0,757465753.42,23835616.44,23835616.44,21452054.79,50000000.00,250000000.00,10000000.00,28342465.75,90000000.00,150000000.00,100000000.00,10000000.00
Aug 13 2022,SUPER,$0.18,0,756554794.52,23561643.84,23561643.84,21205479.45,50000000.00,250000000.00,10000000.00,28226027.40,90000000.00,150000000.00,100000000.00,10000000.00
Aug 12 2022,SUPER,$0.17,0,756099315.07,23424657.53,23424657.53,21082191.78,50000000.00,250000000.00,10000000.00,28167808.22,90000000.00,150000000.00,100000000.00,10000000.00
Aug 10 2022,SUPER,$0.17,0,755188356.16,23150684.93,23150684.93,20835616.44,50000000.00,250000000.00,10000000.00,28051369.86,90000000.00,150000000.00,100000000.00,10000000.00
Aug 09 2022,SUPER,$0.17,0,754732876.71,23013698.63,23013698.63,20712328.77,50000000.00,250000000.00,10000000.00,27993150.68,90000000.00,150000000.00,100000000.00,10000000.00
Aug 08 2022,SUPER,$0.17,0,754277397.26,22876712.33,22876712.33,20589041.10,50000000.00,250000000.00,10000000.00,27934931.51,90000000.00,150000000.00,100000000.00,10000000.00
Aug 06 2022,SUPER,$0.17,0,753366438.36,22602739.73,22602739.73,20342465.75,50000000.00,250000000.00,10000000.00,27818493.15,90000000.00,150000000.00,100000000.00,10000000.00
Aug 05 2022,SUPER,$0.16,0,752910958.90,22465753.42,22465753.42,20219178.08,50000000.00,250000000.00,10000000.00,27760273.97,90000000.00,150000000.00,100000000.00,10000000.00
Aug 03 2022,SUPER,$0.16,0,752000000.00,22191780.82,22191780.82,19972602.74,50000000.00,250000000.00,10000000.00,27643835.62,90000000.00,150000000.00,100000000.00,10000000.00
Aug 02 2022,SUPER,$0.16,0,751544520.55,22054794.52,22054794.52,19849315.07,50000000.00,250000000.00,10000000.00,27585616.44,90000000.00,150000000.00,100000000.00,10000000.00
Jul 31 2022,SUPER,$0.16,0,750633561.64,21780821.92,21780821.92,19602739.73,50000000.00,250000000.00,10000000.00,27469178.08,90000000.00,150000000.00,100000000.00,10000000.00
Jul 30 2022,SUPER,$0.17,0,750178082.19,21643835.62,21643835.62,19479452.05,50000000.00,250000000.00,10000000.00,27410958.90,90000000.00,150000000.00,100000000.00,10000000.00
Jul 28 2022,SUPER,$0.15,0,749267123.29,21369863.01,21369863.01,19232876.71,50000000.00,250000000.00,10000000.00,27294520.55,90000000.00,150000000.00,100000000.00,10000000.00
Jul 27 2022,SUPER,$0.14,0,748811643.84,21232876.71,21232876.71,19109589.04,50000000.00,250000000.00,10000000.00,27236301.37,90000000.00,150000000.00,100000000.00,10000000.00
Jul 25 2022,SUPER,$0.15,0,747900684.93,20958904.11,20958904.11,18863013.70,50000000.00,250000000.00,10000000.00,27119863.01,90000000.00,150000000.00,100000000.00,10000000.00
Jul 24 2022,SUPER,$0.16,0,747445205.48,20821917.81,20821917.81,18739726.03,50000000.00,250000000.00,10000000.00,27061643.84,90000000.00,150000000.00,100000000.00,10000000.00
Jul 22 2022,SUPER,$0.14,0,746534246.58,20547945.21,20547945.21,18493150.68,50000000.00,250000000.00,10000000.00,26945205.48,90000000.00,150000000.00,100000000.00,10000000.00
Jul 21 2022,SUPER,$0.13,0,746078767.12,20410958.90,20410958.90,18369863.01,50000000.00,250000000.00,10000000.00,26886986.30,90000000.00,150000000.00,100000000.00,10000000.00
Jul 20 2022,SUPER,$0.14,0,745623287.67,20273972.60,20273972.60,18246575.34,50000000.00,250000000.00,10000000.00,26828767.12,90000000.00,150000000.00,100000000.00,10000000.00
Jul 18 2022,SUPER,$0.13,0,744712328.77,20000000.00,20000000.00,18000000.00,50000000.00,250000000.00,10000000.00,26712328.77,90000000.00,150000000.00,100000000.00,10000000.00
Jul 17 2022,SUPER,$0.13,0,744256849.32,19863013.70,19863013.70,17876712.33,50000000.00,250000000.00,10000000.00,26654109.59,90000000.00,150000000.00,100000000.00,10000000.00
Jul 15 2022,SUPER,$0.13,0,743345890.41,19589041.10,19589041.10,17630136.99,50000000.00,250000000.00,10000000.00,26537671.23,90000000.00,150000000.00,100000000.00,10000000.00
Jul 14 2022,SUPER,$0.12,0,742890410.96,19452054.79,19452054.79,17506849.32,50000000.00,250000000.00,10000000.00,26479452.05,90000000.00,150000000.00,100000000.00,10000000.00
Jul 12 2022,SUPER,$0.11,0,741979452.05,19178082.19,19178082.19,17260273.97,50000000.00,250000000.00,10000000.00,26363013.70,90000000.00,150000000.00,100000000.00,10000000.00
Jul 11 2022,SUPER,$0.12,0,741523972.60,19041095.89,19041095.89,17136986.30,50000000.00,250000000.00,10000000.00,26304794.52,90000000.00,150000000.00,100000000.00,10000000.00
Jul 09 2022,SUPER,$0.13,0,740613013.70,18767123.29,18767123.29,16890410.96,50000000.00,250000000.00,10000000.00,26188356.16,90000000.00,150000000.00,100000000.00,10000000.00
Jul 08 2022,SUPER,$0.13,0,740157534.25,18630136.99,18630136.99,16767123.29,50000000.00,250000000.00,10000000.00,26130136.99,90000000.00,150000000.00,100000000.00,10000000.00
Jul 06 2022,SUPER,$0.12,0,739246575.34,18356164.38,18356164.38,16520547.95,50000000.00,250000000.00,10000000.00,26013698.63,90000000.00,150000000.00,100000000.00,10000000.00
Jul 05 2022,SUPER,$0.12,0,738791095.89,18219178.08,18219178.08,16397260.27,50000000.00,250000000.00,10000000.00,25955479.45,90000000.00,150000000.00,100000000.00,10000000.00
Jul 03 2022,SUPER,$0.12,0,737880136.99,17945205.48,17945205.48,16150684.93,50000000.00,250000000.00,10000000.00,25839041.10,90000000.00,150000000.00,100000000.00,10000000.00
Jul 02 2022,SUPER,$0.12,0,737424657.53,17808219.18,17808219.18,16027397.26,50000000.00,250000000.00,10000000.00,25780821.92,90000000.00,150000000.00,100000000.00,10000000.00
Jul 01 2022,SUPER,$0.12,0,736969178.08,17671232.88,17671232.88,15904109.59,50000000.00,250000000.00,10000000.00,25722602.74,90000000.00,150000000.00,100000000.00,10000000.00
Jun 29 2022,SUPER,$0.13,0,736058219.18,17397260.27,17397260.27,15657534.25,50000000.00,250000000.00,10000000.00,25606164.38,90000000.00,150000000.00,100000000.00,10000000.00
Jun 28 2022,SUPER,$0.14,0,735602739.73,17260273.97,17260273.97,15534246.58,50000000.00,250000000.00,10000000.00,25547945.21,90000000.00,150000000.00,100000000.00,10000000.00
Jun 26 2022,SUPER,$0.15,0,734691780.82,16986301.37,16986301.37,15287671.23,50000000.00,250000000.00,10000000.00,25431506.85,90000000.00,150000000.00,100000000.00,10000000.00
Jun 25 2022,SUPER,$0.14,0,734236301.37,16849315.07,16849315.07,15164383.56,50000000.00,250000000.00,10000000.00,25373287.67,90000000.00,150000000.00,100000000.00,10000000.00
Jun 23 2022,SUPER,$0.13,0,733325342.47,16575342.47,16575342.47,14917808.22,50000000.00,250000000.00,10000000.00,25256849.32,90000000.00,150000000.00,100000000.00,10000000.00
Jun 22 2022,SUPER,$0.14,0,732869863.01,16438356.16,16438356.16,14794520.55,50000000.00,250000000.00,10000000.00,25198630.14,90000000.00,150000000.00,100000000.00,10000000.00
Jun 20 2022,SUPER,$0.15,0,731958904.11,16164383.56,16164383.56,14547945.21,50000000.00,250000000.00,10000000.00,25082191.78,90000000.00,150000000.00,100000000.00,10000000.00
Jun 19 2022,SUPER,$0.12,0,731503424.66,16027397.26,16027397.26,14424657.53,50000000.00,250000000.00,10000000.00,25023972.60,90000000.00,150000000.00,100000000.00,10000000.00
Jun 17 2022,SUPER,$0.12,0,730592465.75,15753424.66,15753424.66,14178082.19,50000000.00,250000000.00,10000000.00,24907534.25,90000000.00,150000000.00,100000000.00,10000000.00
Jun 16 2022,SUPER,$0.14,0,730136986.30,15616438.36,15616438.36,14054794.52,50000000.00,250000000.00,10000000.00,24849315.07,90000000.00,150000000.00,100000000.00,10000000.00
Jun 15 2022,SUPER,$0.13,0,729681506.85,15479452.05,15479452.05,13931506.85,50000000.00,250000000.00,10000000.00,24791095.89,90000000.00,150000000.00,100000000.00,10000000.00
Jun 13 2022,SUPER,$0.15,0,728770547.95,15205479.45,15205479.45,13684931.51,50000000.00,250000000.00,10000000.00,24674657.53,90000000.00,150000000.00,100000000.00,10000000.00
Jun 12 2022,SUPER,$0.16,0,728315068.49,15068493.15,15068493.15,13561643.84,50000000.00,250000000.00,10000000.00,24616438.36,90000000.00,150000000.00,100000000.00,10000000.00
Jun 10 2022,SUPER,$0.19,0,727404109.59,14794520.55,14794520.55,13315068.49,50000000.00,250000000.00,10000000.00,24500000.00,90000000.00,150000000.00,100000000.00,10000000.00
Jun 09 2022,SUPER,$0.19,0,726948630.14,14657534.25,14657534.25,13191780.82,50000000.00,250000000.00,10000000.00,24441780.82,90000000.00,150000000.00,100000000.00,10000000.00
Jun 07 2022,SUPER,$0.20,0,726037671.23,14383561.64,14383561.64,12945205.48,50000000.00,250000000.00,10000000.00,24325342.47,90000000.00,150000000.00,100000000.00,10000000.00
Jun 06 2022,SUPER,$0.20,0,725582191.78,14246575.34,14246575.34,12821917.81,50000000.00,250000000.00,10000000.00,24267123.29,90000000.00,150000000.00,100000000.00,10000000.00
Jun 04 2022,SUPER,$0.19,0,724671232.88,13972602.74,13972602.74,12575342.47,50000000.00,250000000.00,10000000.00,24150684.93,90000000.00,150000000.00,100000000.00,10000000.00
Jun 03 2022,SUPER,$0.21,0,724215753.42,13835616.44,13835616.44,12452054.79,50000000.00,250000000.00,10000000.00,24092465.75,90000000.00,150000000.00,100000000.00,10000000.00
Jun 01 2022,SUPER,$0.23,0,723304794.52,13561643.84,13561643.84,12205479.45,50000000.00,250000000.00,10000000.00,23976027.40,90000000.00,150000000.00,100000000.00,10000000.00
May 31 2022,SUPER,$0.21,0,722849315.07,13424657.53,13424657.53,12082191.78,50000000.00,250000000.00,10000000.00,23917808.22,90000000.00,150000000.00,100000000.00,10000000.00
May 29 2022,SUPER,$0.18,0,721938356.16,13150684.93,13150684.93,11835616.44,50000000.00,250000000.00,10000000.00,23801369.86,90000000.00,150000000.00,100000000.00,10000000.00
May 28 2022,SUPER,$0.17,0,721482876.71,13013698.63,13013698.63,11712328.77,50000000.00,250000000.00,10000000.00,23743150.68,90000000.00,150000000.00,100000000.00,10000000.00
May 27 2022,SUPER,$0.19,0,721027397.26,12876712.33,12876712.33,11589041.10,50000000.00,250000000.00,10000000.00,23684931.51,90000000.00,150000000.00,100000000.00,10000000.00
May 25 2022,SUPER,$0.22,0,720116438.36,12602739.73,12602739.73,11342465.75,50000000.00,250000000.00,10000000.00,23568493.15,90000000.00,150000000.00,100000000.00,10000000.00
May 24 2022,SUPER,$0.20,0,719660958.90,12465753.42,12465753.42,11219178.08,50000000.00,250000000.00,10000000.00,23510273.97,90000000.00,150000000.00,100000000.00,10000000.00
May 22 2022,SUPER,$0.20,0,718750000.00,12191780.82,12191780.82,10972602.74,50000000.00,250000000.00,10000000.00,23393835.62,90000000.00,150000000.00,100000000.00,10000000.00
May 21 2022,SUPER,$0.19,0,718294520.55,12054794.52,12054794.52,10849315.07,50000000.00,250000000.00,10000000.00,23335616.44,90000000.00,150000000.00,100000000.00,10000000.00
May 19 2022,SUPER,$0.18,0,717383561.64,11780821.92,11780821.92,10602739.73,50000000.00,250000000.00,10000000.00,23219178.08,90000000.00,150000000.00,100000000.00,10000000.00
May 18 2022,SUPER,$0.21,0,716928082.19,11643835.62,11643835.62,10479452.05,50000000.00,250000000.00,10000000.00,23160958.90,90000000.00,150000000.00,100000000.00,10000000.00
May 16 2022,SUPER,$0.21,0,716017123.29,11369863.01,11369863.01,10232876.71,50000000.00,250000000.00,10000000.00,23044520.55,90000000.00,150000000.00,100000000.00,10000000.00
May 15 2022,SUPER,$0.19,0,715561643.84,11232876.71,11232876.71,10109589.04,50000000.00,250000000.00,10000000.00,22986301.37,90000000.00,150000000.00,100000000.00,10000000.00
May 13 2022,SUPER,$0.17,0,714650684.93,10958904.11,10958904.11,9863013.70,50000000.00,250000000.00,10000000.00,22869863.01,90000000.00,150000000.00,100000000.00,10000000.00
May 12 2022,SUPER,$0.18,0,714195205.48,10821917.81,10821917.81,9739726.03,50000000.00,250000000.00,10000000.00,22811643.84,90000000.00,150000000.00,100000000.00,10000000.00
May 10 2022,SUPER,$0.28,0,713284246.58,10547945.21,10547945.21,9493150.68,50000000.00,250000000.00,10000000.00,22695205.48,90000000.00,150000000.00,100000000.00,10000000.00
May 09 2022,SUPER,$0.35,0,712828767.12,10410958.90,10410958.90,9369863.01,50000000.00,250000000.00,10000000.00,22636986.30,90000000.00,150000000.00,100000000.00,10000000.00
May 08 2022,SUPER,$0.37,0,712373287.67,10273972.60,10273972.60,9246575.34,50000000.00,250000000.00,10000000.00,22578767.12,90000000.00,150000000.00,100000000.00,10000000.00
May 06 2022,SUPER,$0.41,0,711462328.77,10000000.00,10000000.00,9000000.00,50000000.00,250000000.00,10000000.00,22462328.77,90000000.00,150000000.00,100000000.00,10000000.00
May 05 2022,SUPER,$0.45,0,711006849.32,9863013.70,9863013.70,8876712.33,50000000.00,250000000.00,10000000.00,22404109.59,90000000.00,150000000.00,100000000.00,10000000.00
May 03 2022,SUPER,$0.42,0,710095890.41,9589041.10,9589041.10,8630136.99,50000000.00,250000000.00,10000000.00,22287671.23,90000000.00,150000000.00,100000000.00,10000000.00
May 02 2022,SUPER,$0.42,0,709640410.96,9452054.79,9452054.79,8506849.32,50000000.00,250000000.00,10000000.00,22229452.05,90000000.00,150000000.00,100000000.00,10000000.00
Apr 30 2022,SUPER,$0.46,0,708729452.05,9178082.19,9178082.19,8260273.97,50000000.00,250000000.00,10000000.00,22113013.70,90000000.00,150000000.00,100000000.00,10000000.00
Apr 29 2022,SUPER,$0.51,0,708273972.60,9041095.89,9041095.89,8136986.30,50000000.00,250000000.00,10000000.00,22054794.52,90000000.00,150000000.00,100000000.00,10000000.00
Apr 27 2022,SUPER,$0.50,0,707363013.70,8767123.29,8767123.29,7890410.96,50000000.00,250000000.00,10000000.00,21938356.16,90000000.00,150000000.00,100000000.00,10000000.00
Apr 26 2022,SUPER,$0.56,0,706907534.25,8630136.99,8630136.99,7767123.29,50000000.00,250000000.00,10000000.00,21880136.99,90000000.00,150000000.00,100000000.00,10000000.00
Apr 24 2022,SUPER,$0.58,0,705996575.34,8356164.38,8356164.38,7520547.95,50000000.00,250000000.00,10000000.00,21763698.63,90000000.00,150000000.00,100000000.00,10000000.00
Apr 23 2022,SUPER,$0.59,0,705541095.89,8219178.08,8219178.08,7397260.27,50000000.00,250000000.00,10000000.00,21705479.45,90000000.00,150000000.00,100000000.00,10000000.00
Apr 21 2022,SUPER,$0.62,0,704630136.99,7945205.48,7945205.48,7150684.93,50000000.00,250000000.00,10000000.00,21589041.10,90000000.00,150000000.00,100000000.00,10000000.00
Apr 20 2022,SUPER,$0.64,0,704174657.53,7808219.18,7808219.18,7027397.26,50000000.00,250000000.00,10000000.00,21530821.92,90000000.00,150000000.00,100000000.00,10000000.00
Apr 19 2022,SUPER,$0.63,0,703719178.08,7671232.88,7671232.88,6904109.59,50000000.00,250000000.00,10000000.00,21472602.74,90000000.00,150000000.00,100000000.00,10000000.00
Apr 17 2022,SUPER,$0.66,0,702808219.18,7397260.27,7397260.27,6657534.25,50000000.00,250000000.00,10000000.00,21356164.38,90000000.00,150000000.00,100000000.00,10000000.00
Apr 16 2022,SUPER,$0.64,0,702352739.73,7260273.97,7260273.97,6534246.58,50000000.00,250000000.00,10000000.00,21297945.21,90000000.00,150000000.00,100000000.00,10000000.00
Apr 14 2022,SUPER,$0.65,0,701441780.82,6986301.37,6986301.37,6287671.23,50000000.00,250000000.00,10000000.00,21181506.85,90000000.00,150000000.00,100000000.00,10000000.00
Apr 13 2022,SUPER,$0.63,0,700986301.37,6849315.07,6849315.07,6164383.56,50000000.00,250000000.00,10000000.00,21123287.67,90000000.00,150000000.00,100000000.00,10000000.00
Apr 11 2022,SUPER,$0.69,0,700075342.47,6575342.47,6575342.47,5917808.22,50000000.00,250000000.00,10000000.00,21006849.32,90000000.00,150000000.00,100000000.00,10000000.00
Apr 10 2022,SUPER,$0.72,0,699619863.01,6438356.16,6438356.16,5794520.55,50000000.00,250000000.00,10000000.00,20948630.14,90000000.00,150000000.00,100000000.00,10000000.00
Apr 08 2022,SUPER,$0.76,0,698708904.11,6164383.56,6164383.56,5547945.21,50000000.00,250000000.00,10000000.00,20832191.78,90000000.00,150000000.00,100000000.00,10000000.00
Apr 07 2022,SUPER,$0.73,0,698253424.66,6027397.26,6027397.26,5424657.53,50000000.00,250000000.00,10000000.00,20773972.60,90000000.00,150000000.00,100000000.00,10000000.00
Apr 05 2022,SUPER,$0.83,0,697342465.75,5753424.66,5753424.66,5178082.19,50000000.00,250000000.00,10000000.00,20657534.25,90000000.00,150000000.00,100000000.00,10000000.00
Apr 04 2022,SUPER,$0.86,0,696886986.30,5616438.36,5616438.36,5054794.52,50000000.00,250000000.00,10000000.00,20599315.07,90000000.00,150000000.00,100000000.00,10000000.00
Apr 02 2022,SUPER,$0.87,0,695976027.40,5342465.75,5342465.75,4808219.18,50000000.00,250000000.00,10000000.00,20482876.71,90000000.00,150000000.00,100000000.00,10000000.00
Apr 01 2022,SUPER,$0.81,0,695520547.95,5205479.45,5205479.45,4684931.51,50000000.00,250000000.00,10000000.00,20424657.53,90000000.00,150000000.00,100000000.00,10000000.00
Mar 31 2022,SUPER,$0.79,0,695065068.49,5068493.15,5068493.15,4561643.84,50000000.00,250000000.00,10000000.00,20366438.36,90000000.00,150000000.00,100000000.00,10000000.00
