Date,Symbol,Price,Available Supply,Unlocked Supply,Investors,Team and Validators,DAO Treasury
Sep 19 2022,LDO,$1.69,0,769930666.23,214776748.36,301671232.88,253482685.00
Sep 18 2022,LDO,$1.90,0,767911388.12,213854456.54,300574246.58,253482685.00
Sep 18 2022,LDO,$1.90,0,767911388.12,213854456.54,300574246.58,253482685.00
Sep 18 2022,LDO,$1.90,0,767911388.12,213854456.54,300574246.58,253482685.00
Sep 18 2022,LDO,$1.90,0,767911388.12,213854456.54,300574246.58,253482685.00
Sep 17 2022,LDO,$1.77,0,765892110.01,212932164.73,299477260.27,253482685.00
Sep 17 2022,LDO,$1.77,0,765892110.01,212932164.73,299477260.27,253482685.00
Sep 17 2022,LDO,$1.77,0,765892110.01,212932164.73,299477260.27,253482685.00
Sep 17 2022,LDO,$1.77,0,765892110.01,212932164.73,299477260.27,253482685.00
Sep 16 2022,LDO,$1.70,0,763872831.89,212009872.92,298380273.97,253482685.00
Sep 16 2022,LDO,$1.70,0,763872831.89,212009872.92,298380273.97,253482685.00
Sep 16 2022,LDO,$1.70,0,763872831.89,212009872.92,298380273.97,253482685.00
Sep 16 2022,LDO,$1.70,0,763872831.89,212009872.92,298380273.97,253482685.00
Sep 16 2022,LDO,$1.70,0,763872831.89,212009872.92,298380273.97,253482685.00
Sep 15 2022,LDO,$1.82,0,761853553.78,211087581.11,297283287.67,253482685.00
Sep 15 2022,LDO,$1.82,0,761853553.78,211087581.11,297283287.67,253482685.00
Sep 15 2022,LDO,$1.82,0,761853553.78,211087581.11,297283287.67,253482685.00
Sep 15 2022,LDO,$1.82,0,761853553.78,211087581.11,297283287.67,253482685.00
Sep 14 2022,LDO,$1.83,0,759834275.66,210165289.29,296186301.37,253482685.00
Sep 14 2022,LDO,$1.83,0,759834275.66,210165289.29,296186301.37,253482685.00
Sep 14 2022,LDO,$1.83,0,759834275.66,210165289.29,296186301.37,253482685.00
Sep 14 2022,LDO,$1.83,0,759834275.66,210165289.29,296186301.37,253482685.00
Sep 13 2022,LDO,$1.98,0,757814997.55,209242997.48,295089315.07,253482685.00
Sep 13 2022,LDO,$1.98,0,757814997.55,209242997.48,295089315.07,253482685.00
Sep 13 2022,LDO,$1.98,0,757814997.55,209242997.48,295089315.07,253482685.00
Sep 13 2022,LDO,$1.98,0,757814997.55,209242997.48,295089315.07,253482685.00
Sep 13 2022,LDO,$1.98,0,757814997.55,209242997.48,295089315.07,253482685.00
Sep 12 2022,LDO,$2.08,0,755795719.43,208320705.67,293992328.77,253482685.00
Sep 12 2022,LDO,$2.08,0,755795719.43,208320705.67,293992328.77,253482685.00
Sep 12 2022,LDO,$2.08,0,755795719.43,208320705.67,293992328.77,253482685.00
Sep 12 2022,LDO,$2.08,0,755795719.43,208320705.67,293992328.77,253482685.00
Sep 11 2022,LDO,$2.11,0,753776441.32,207398413.85,292895342.47,253482685.00
Sep 11 2022,LDO,$2.11,0,753776441.32,207398413.85,292895342.47,253482685.00
Sep 11 2022,LDO,$2.11,0,753776441.32,207398413.85,292895342.47,253482685.00
Sep 11 2022,LDO,$2.11,0,753776441.32,207398413.85,292895342.47,253482685.00
Sep 11 2022,LDO,$2.11,0,753776441.32,207398413.85,292895342.47,253482685.00
Sep 10 2022,LDO,$2.06,0,751757163.21,206476122.04,291798356.16,253482685.00
Sep 10 2022,LDO,$2.06,0,751757163.21,206476122.04,291798356.16,253482685.00
Sep 10 2022,LDO,$2.06,0,751757163.21,206476122.04,291798356.16,253482685.00
Sep 10 2022,LDO,$2.06,0,751757163.21,206476122.04,291798356.16,253482685.00
Sep 09 2022,LDO,$1.88,0,749737885.09,205553830.23,290701369.86,253482685.00
Sep 09 2022,LDO,$1.88,0,749737885.09,205553830.23,290701369.86,253482685.00
Sep 09 2022,LDO,$1.88,0,749737885.09,205553830.23,290701369.86,253482685.00
Sep 09 2022,LDO,$1.88,0,749737885.09,205553830.23,290701369.86,253482685.00
Sep 09 2022,LDO,$1.88,0,749737885.09,205553830.23,290701369.86,253482685.00
Sep 08 2022,LDO,$1.96,0,747718606.98,204631538.42,289604383.56,253482685.00
Sep 08 2022,LDO,$1.96,0,747718606.98,204631538.42,289604383.56,253482685.00
Sep 08 2022,LDO,$1.96,0,747718606.98,204631538.42,289604383.56,253482685.00
Sep 08 2022,LDO,$1.96,0,747718606.98,204631538.42,289604383.56,253482685.00
Sep 07 2022,LDO,$1.86,0,745699328.86,203709246.60,288507397.26,253482685.00
Sep 07 2022,LDO,$1.86,0,745699328.86,203709246.60,288507397.26,253482685.00
Sep 07 2022,LDO,$1.86,0,745699328.86,203709246.60,288507397.26,253482685.00
Sep 07 2022,LDO,$1.86,0,745699328.86,203709246.60,288507397.26,253482685.00
Sep 06 2022,LDO,$2.03,0,743680050.75,202786954.79,287410410.96,253482685.00
Sep 06 2022,LDO,$2.03,0,743680050.75,202786954.79,287410410.96,253482685.00
Sep 06 2022,LDO,$2.03,0,743680050.75,202786954.79,287410410.96,253482685.00
Sep 06 2022,LDO,$2.03,0,743680050.75,202786954.79,287410410.96,253482685.00
Sep 05 2022,LDO,$2.06,0,741660772.64,201864662.98,286313424.66,253482685.00
Sep 05 2022,LDO,$2.06,0,741660772.64,201864662.98,286313424.66,253482685.00
Sep 05 2022,LDO,$2.06,0,741660772.64,201864662.98,286313424.66,253482685.00
Sep 05 2022,LDO,$2.06,0,741660772.64,201864662.98,286313424.66,253482685.00
Sep 05 2022,LDO,$2.06,0,741660772.64,201864662.98,286313424.66,253482685.00
Sep 04 2022,LDO,$2.00,0,739641494.52,200942371.17,285216438.36,253482685.00
Sep 04 2022,LDO,$2.00,0,739641494.52,200942371.17,285216438.36,253482685.00
Sep 04 2022,LDO,$2.00,0,739641494.52,200942371.17,285216438.36,253482685.00
Sep 04 2022,LDO,$2.00,0,739641494.52,200942371.17,285216438.36,253482685.00
Sep 03 2022,LDO,$2.18,0,737622216.41,200020079.35,284119452.05,253482685.00
Sep 03 2022,LDO,$2.18,0,737622216.41,200020079.35,284119452.05,253482685.00
Sep 03 2022,LDO,$2.18,0,737622216.41,200020079.35,284119452.05,253482685.00
Sep 03 2022,LDO,$2.18,0,737622216.41,200020079.35,284119452.05,253482685.00
Sep 02 2022,LDO,$2.09,0,735602938.29,199097787.54,283022465.75,253482685.00
Sep 02 2022,LDO,$2.09,0,735602938.29,199097787.54,283022465.75,253482685.00
Sep 02 2022,LDO,$2.09,0,735602938.29,199097787.54,283022465.75,253482685.00
Sep 02 2022,LDO,$2.09,0,735602938.29,199097787.54,283022465.75,253482685.00
Sep 01 2022,LDO,$1.97,0,733583660.18,198175495.73,281925479.45,253482685.00
Sep 01 2022,LDO,$1.97,0,733583660.18,198175495.73,281925479.45,253482685.00
Sep 01 2022,LDO,$1.97,0,733583660.18,198175495.73,281925479.45,253482685.00
Sep 01 2022,LDO,$1.97,0,733583660.18,198175495.73,281925479.45,253482685.00
Sep 01 2022,LDO,$1.97,0,733583660.18,198175495.73,281925479.45,253482685.00
Aug 31 2022,LDO,$1.78,0,731564382.07,197253203.91,280828493.15,253482685.00
Aug 31 2022,LDO,$1.78,0,731564382.07,197253203.91,280828493.15,253482685.00
Aug 31 2022,LDO,$1.78,0,731564382.07,197253203.91,280828493.15,253482685.00
Aug 31 2022,LDO,$1.78,0,731564382.07,197253203.91,280828493.15,253482685.00
Aug 30 2022,LDO,$1.89,0,729545103.95,196330912.10,279731506.85,253482685.00
Aug 30 2022,LDO,$1.89,0,729545103.95,196330912.10,279731506.85,253482685.00
Aug 30 2022,LDO,$1.89,0,729545103.95,196330912.10,279731506.85,253482685.00
Aug 30 2022,LDO,$1.89,0,729545103.95,196330912.10,279731506.85,253482685.00
Aug 29 2022,LDO,$1.61,0,727525825.84,195408620.29,278634520.55,253482685.00
Aug 29 2022,LDO,$1.61,0,727525825.84,195408620.29,278634520.55,253482685.00
Aug 29 2022,LDO,$1.61,0,727525825.84,195408620.29,278634520.55,253482685.00
Aug 29 2022,LDO,$1.61,0,727525825.84,195408620.29,278634520.55,253482685.00
Aug 29 2022,LDO,$1.61,0,727525825.84,195408620.29,278634520.55,253482685.00
Aug 28 2022,LDO,$1.63,0,725506547.72,194486328.48,277537534.25,253482685.00
Aug 28 2022,LDO,$1.63,0,725506547.72,194486328.48,277537534.25,253482685.00
Aug 28 2022,LDO,$1.63,0,725506547.72,194486328.48,277537534.25,253482685.00
Aug 28 2022,LDO,$1.63,0,725506547.72,194486328.48,277537534.25,253482685.00
Aug 27 2022,LDO,$1.74,0,723487269.61,193564036.66,276440547.95,253482685.00
Aug 27 2022,LDO,$1.74,0,723487269.61,193564036.66,276440547.95,253482685.00
Aug 27 2022,LDO,$1.74,0,723487269.61,193564036.66,276440547.95,253482685.00
Aug 27 2022,LDO,$1.74,0,723487269.61,193564036.66,276440547.95,253482685.00
Aug 26 2022,LDO,$2.00,0,721467991.49,192641744.85,275343561.64,253482685.00
Aug 26 2022,LDO,$2.00,0,721467991.49,192641744.85,275343561.64,253482685.00
Aug 26 2022,LDO,$2.00,0,721467991.49,192641744.85,275343561.64,253482685.00
Aug 26 2022,LDO,$2.00,0,721467991.49,192641744.85,275343561.64,253482685.00
Aug 25 2022,LDO,$2.17,0,719448713.38,191719453.04,274246575.34,253482685.00
Aug 25 2022,LDO,$2.17,0,719448713.38,191719453.04,274246575.34,253482685.00
Aug 25 2022,LDO,$2.17,0,719448713.38,191719453.04,274246575.34,253482685.00
Aug 25 2022,LDO,$2.17,0,719448713.38,191719453.04,274246575.34,253482685.00
Aug 25 2022,LDO,$2.17,0,719448713.38,191719453.04,274246575.34,253482685.00
Aug 24 2022,LDO,$2.15,0,717429435.27,190797161.23,273149589.04,253482685.00
Aug 24 2022,LDO,$2.15,0,717429435.27,190797161.23,273149589.04,253482685.00
Aug 24 2022,LDO,$2.15,0,717429435.27,190797161.23,273149589.04,253482685.00
Aug 24 2022,LDO,$2.15,0,717429435.27,190797161.23,273149589.04,253482685.00
Aug 23 2022,LDO,$2.19,0,715410157.15,189874869.41,272052602.74,253482685.00
Aug 23 2022,LDO,$2.19,0,715410157.15,189874869.41,272052602.74,253482685.00
Aug 23 2022,LDO,$2.19,0,715410157.15,189874869.41,272052602.74,253482685.00
Aug 23 2022,LDO,$2.19,0,715410157.15,189874869.41,272052602.74,253482685.00
Aug 22 2022,LDO,$2.18,0,713390879.04,188952577.60,270955616.44,253482685.00
Aug 22 2022,LDO,$2.18,0,713390879.04,188952577.60,270955616.44,253482685.00
Aug 22 2022,LDO,$2.18,0,713390879.04,188952577.60,270955616.44,253482685.00
Aug 22 2022,LDO,$2.18,0,713390879.04,188952577.60,270955616.44,253482685.00
Aug 21 2022,LDO,$1.86,0,711371600.92,188030285.79,269858630.14,253482685.00
Aug 21 2022,LDO,$1.86,0,711371600.92,188030285.79,269858630.14,253482685.00
Aug 21 2022,LDO,$1.86,0,711371600.92,188030285.79,269858630.14,253482685.00
Aug 21 2022,LDO,$1.86,0,711371600.92,188030285.79,269858630.14,253482685.00
Aug 21 2022,LDO,$1.86,0,711371600.92,188030285.79,269858630.14,253482685.00
Aug 20 2022,LDO,$1.86,0,709352322.81,187107993.97,268761643.84,253482685.00
Aug 20 2022,LDO,$1.86,0,709352322.81,187107993.97,268761643.84,253482685.00
Aug 20 2022,LDO,$1.86,0,709352322.81,187107993.97,268761643.84,253482685.00
Aug 20 2022,LDO,$1.86,0,709352322.81,187107993.97,268761643.84,253482685.00
Aug 19 2022,LDO,$2.24,0,707333044.70,186185702.16,267664657.53,253482685.00
Aug 19 2022,LDO,$2.24,0,707333044.70,186185702.16,267664657.53,253482685.00
Aug 19 2022,LDO,$2.24,0,707333044.70,186185702.16,267664657.53,253482685.00
Aug 19 2022,LDO,$2.24,0,707333044.70,186185702.16,267664657.53,253482685.00
Aug 18 2022,LDO,$2.47,0,705313766.58,185263410.35,266567671.23,253482685.00
Aug 18 2022,LDO,$2.47,0,705313766.58,185263410.35,266567671.23,253482685.00
Aug 18 2022,LDO,$2.47,0,705313766.58,185263410.35,266567671.23,253482685.00
Aug 18 2022,LDO,$2.47,0,705313766.58,185263410.35,266567671.23,253482685.00
Aug 17 2022,LDO,$2.58,0,703294488.47,184341118.54,265470684.93,253482685.00
Aug 17 2022,LDO,$2.58,0,703294488.47,184341118.54,265470684.93,253482685.00
Aug 17 2022,LDO,$2.58,0,703294488.47,184341118.54,265470684.93,253482685.00
Aug 17 2022,LDO,$2.58,0,703294488.47,184341118.54,265470684.93,253482685.00
Aug 17 2022,LDO,$2.58,0,703294488.47,184341118.54,265470684.93,253482685.00
Aug 16 2022,LDO,$2.74,0,701275210.35,183418826.72,264373698.63,253482685.00
Aug 16 2022,LDO,$2.74,0,701275210.35,183418826.72,264373698.63,253482685.00
Aug 16 2022,LDO,$2.74,0,701275210.35,183418826.72,264373698.63,253482685.00
Aug 16 2022,LDO,$2.74,0,701275210.35,183418826.72,264373698.63,253482685.00
Aug 15 2022,LDO,$2.67,0,699255932.24,182496534.91,263276712.33,253482685.00
Aug 15 2022,LDO,$2.67,0,699255932.24,182496534.91,263276712.33,253482685.00
Aug 15 2022,LDO,$2.67,0,699255932.24,182496534.91,263276712.33,253482685.00
Aug 15 2022,LDO,$2.67,0,699255932.24,182496534.91,263276712.33,253482685.00
Aug 14 2022,LDO,$2.93,0,697236654.13,181574243.10,262179726.03,253482685.00
Aug 14 2022,LDO,$2.93,0,697236654.13,181574243.10,262179726.03,253482685.00
Aug 14 2022,LDO,$2.93,0,697236654.13,181574243.10,262179726.03,253482685.00
Aug 14 2022,LDO,$2.93,0,697236654.13,181574243.10,262179726.03,253482685.00
Aug 14 2022,LDO,$2.93,0,697236654.13,181574243.10,262179726.03,253482685.00
Aug 13 2022,LDO,$2.79,0,695217376.01,180651951.28,261082739.73,253482685.00
Aug 13 2022,LDO,$2.79,0,695217376.01,180651951.28,261082739.73,253482685.00
Aug 13 2022,LDO,$2.79,0,695217376.01,180651951.28,261082739.73,253482685.00
Aug 13 2022,LDO,$2.79,0,695217376.01,180651951.28,261082739.73,253482685.00
Aug 12 2022,LDO,$2.64,0,693198097.90,179729659.47,259985753.42,253482685.00
Aug 12 2022,LDO,$2.64,0,693198097.90,179729659.47,259985753.42,253482685.00
Aug 12 2022,LDO,$2.64,0,693198097.90,179729659.47,259985753.42,253482685.00
Aug 12 2022,LDO,$2.64,0,693198097.90,179729659.47,259985753.42,253482685.00
Aug 11 2022,LDO,$2.71,0,691178819.78,178807367.66,258888767.12,253482685.00
Aug 11 2022,LDO,$2.71,0,691178819.78,178807367.66,258888767.12,253482685.00
Aug 11 2022,LDO,$2.71,0,691178819.78,178807367.66,258888767.12,253482685.00
Aug 11 2022,LDO,$2.71,0,691178819.78,178807367.66,258888767.12,253482685.00
Aug 10 2022,LDO,$2.27,0,689159541.67,177885075.85,257791780.82,253482685.00
Aug 10 2022,LDO,$2.27,0,689159541.67,177885075.85,257791780.82,253482685.00
Aug 10 2022,LDO,$2.27,0,689159541.67,177885075.85,257791780.82,253482685.00
Aug 10 2022,LDO,$2.27,0,689159541.67,177885075.85,257791780.82,253482685.00
Aug 10 2022,LDO,$2.27,0,689159541.67,177885075.85,257791780.82,253482685.00
Aug 09 2022,LDO,$2.38,0,687140263.55,176962784.03,256694794.52,253482685.00
Aug 09 2022,LDO,$2.38,0,687140263.55,176962784.03,256694794.52,253482685.00
Aug 09 2022,LDO,$2.38,0,687140263.55,176962784.03,256694794.52,253482685.00
Aug 09 2022,LDO,$2.38,0,687140263.55,176962784.03,256694794.52,253482685.00
Aug 08 2022,LDO,$2.46,0,685120985.44,176040492.22,255597808.22,253482685.00
Aug 08 2022,LDO,$2.46,0,685120985.44,176040492.22,255597808.22,253482685.00
Aug 08 2022,LDO,$2.46,0,685120985.44,176040492.22,255597808.22,253482685.00
Aug 08 2022,LDO,$2.46,0,685120985.44,176040492.22,255597808.22,253482685.00
Aug 07 2022,LDO,$2.60,0,683101707.33,175118200.41,254500821.92,253482685.00
Aug 07 2022,LDO,$2.60,0,683101707.33,175118200.41,254500821.92,253482685.00
Aug 07 2022,LDO,$2.60,0,683101707.33,175118200.41,254500821.92,253482685.00
Aug 07 2022,LDO,$2.60,0,683101707.33,175118200.41,254500821.92,253482685.00
Aug 06 2022,LDO,$2.62,0,681082429.21,174195908.60,253403835.62,253482685.00
Aug 06 2022,LDO,$2.62,0,681082429.21,174195908.60,253403835.62,253482685.00
Aug 06 2022,LDO,$2.62,0,681082429.21,174195908.60,253403835.62,253482685.00
Aug 06 2022,LDO,$2.62,0,681082429.21,174195908.60,253403835.62,253482685.00
Aug 06 2022,LDO,$2.62,0,681082429.21,174195908.60,253403835.62,253482685.00
Aug 05 2022,LDO,$2.44,0,679063151.10,173273616.78,252306849.32,253482685.00
Aug 05 2022,LDO,$2.44,0,679063151.10,173273616.78,252306849.32,253482685.00
Aug 05 2022,LDO,$2.44,0,679063151.10,173273616.78,252306849.32,253482685.00
Aug 05 2022,LDO,$2.44,0,679063151.10,173273616.78,252306849.32,253482685.00
Aug 04 2022,LDO,$2.59,0,677043872.98,172351324.97,251209863.01,253482685.00
Aug 04 2022,LDO,$2.59,0,677043872.98,172351324.97,251209863.01,253482685.00
Aug 04 2022,LDO,$2.59,0,677043872.98,172351324.97,251209863.01,253482685.00
Aug 04 2022,LDO,$2.59,0,677043872.98,172351324.97,251209863.01,253482685.00
Aug 03 2022,LDO,$2.32,0,675024594.87,171429033.16,250112876.71,253482685.00
Aug 03 2022,LDO,$2.32,0,675024594.87,171429033.16,250112876.71,253482685.00
Aug 03 2022,LDO,$2.32,0,675024594.87,171429033.16,250112876.71,253482685.00
Aug 03 2022,LDO,$2.32,0,675024594.87,171429033.16,250112876.71,253482685.00
Aug 03 2022,LDO,$2.32,0,675024594.87,171429033.16,250112876.71,253482685.00
Aug 02 2022,LDO,$2.09,0,673005316.76,170506741.34,249015890.41,253482685.00
Aug 02 2022,LDO,$2.09,0,673005316.76,170506741.34,249015890.41,253482685.00
Aug 02 2022,LDO,$2.09,0,673005316.76,170506741.34,249015890.41,253482685.00
Aug 02 2022,LDO,$2.09,0,673005316.76,170506741.34,249015890.41,253482685.00
Aug 01 2022,LDO,$2.17,0,670986038.64,169584449.53,247918904.11,253482685.00
Aug 01 2022,LDO,$2.17,0,670986038.64,169584449.53,247918904.11,253482685.00
Aug 01 2022,LDO,$2.17,0,670986038.64,169584449.53,247918904.11,253482685.00
Aug 01 2022,LDO,$2.17,0,670986038.64,169584449.53,247918904.11,253482685.00
Jul 31 2022,LDO,$2.35,0,668966760.53,168662157.72,246821917.81,253482685.00
Jul 31 2022,LDO,$2.35,0,668966760.53,168662157.72,246821917.81,253482685.00
Jul 31 2022,LDO,$2.35,0,668966760.53,168662157.72,246821917.81,253482685.00
Jul 31 2022,LDO,$2.35,0,668966760.53,168662157.72,246821917.81,253482685.00
Jul 30 2022,LDO,$2.48,0,666947482.41,167739865.91,245724931.51,253482685.00
Jul 30 2022,LDO,$2.48,0,666947482.41,167739865.91,245724931.51,253482685.00
Jul 30 2022,LDO,$2.48,0,666947482.41,167739865.91,245724931.51,253482685.00
Jul 30 2022,LDO,$2.48,0,666947482.41,167739865.91,245724931.51,253482685.00
Jul 30 2022,LDO,$2.48,0,666947482.41,167739865.91,245724931.51,253482685.00
Jul 29 2022,LDO,$2.24,0,664928204.30,166817574.09,244627945.21,253482685.00
Jul 29 2022,LDO,$2.24,0,664928204.30,166817574.09,244627945.21,253482685.00
Jul 29 2022,LDO,$2.24,0,664928204.30,166817574.09,244627945.21,253482685.00
Jul 29 2022,LDO,$2.24,0,664928204.30,166817574.09,244627945.21,253482685.00
Jul 28 2022,LDO,$1.93,0,662908926.18,165895282.28,243530958.90,253482685.00
Jul 28 2022,LDO,$1.93,0,662908926.18,165895282.28,243530958.90,253482685.00
Jul 28 2022,LDO,$1.93,0,662908926.18,165895282.28,243530958.90,253482685.00
Jul 28 2022,LDO,$1.93,0,662908926.18,165895282.28,243530958.90,253482685.00
Jul 27 2022,LDO,$1.44,0,660889648.07,164972990.47,242433972.60,253482685.00
Jul 27 2022,LDO,$1.44,0,660889648.07,164972990.47,242433972.60,253482685.00
Jul 27 2022,LDO,$1.44,0,660889648.07,164972990.47,242433972.60,253482685.00
Jul 27 2022,LDO,$1.44,0,660889648.07,164972990.47,242433972.60,253482685.00
Jul 26 2022,LDO,$1.47,0,658870369.96,164050698.66,241336986.30,253482685.00
Jul 26 2022,LDO,$1.47,0,658870369.96,164050698.66,241336986.30,253482685.00
Jul 26 2022,LDO,$1.47,0,658870369.96,164050698.66,241336986.30,253482685.00
Jul 26 2022,LDO,$1.47,0,658870369.96,164050698.66,241336986.30,253482685.00
Jul 26 2022,LDO,$1.47,0,658870369.96,164050698.66,241336986.30,253482685.00
Jul 25 2022,LDO,$1.66,0,656851091.84,163128406.84,240240000.00,253482685.00
Jul 25 2022,LDO,$1.66,0,656851091.84,163128406.84,240240000.00,253482685.00
Jul 25 2022,LDO,$1.66,0,656851091.84,163128406.84,240240000.00,253482685.00
Jul 25 2022,LDO,$1.66,0,656851091.84,163128406.84,240240000.00,253482685.00
Jul 24 2022,LDO,$1.60,0,654831813.73,162206115.03,239143013.70,253482685.00
Jul 24 2022,LDO,$1.60,0,654831813.73,162206115.03,239143013.70,253482685.00
Jul 24 2022,LDO,$1.60,0,654831813.73,162206115.03,239143013.70,253482685.00
Jul 24 2022,LDO,$1.60,0,654831813.73,162206115.03,239143013.70,253482685.00
Jul 23 2022,LDO,$1.52,0,652812535.61,161283823.22,238046027.40,253482685.00
Jul 23 2022,LDO,$1.52,0,652812535.61,161283823.22,238046027.40,253482685.00
Jul 23 2022,LDO,$1.52,0,652812535.61,161283823.22,238046027.40,253482685.00
Jul 23 2022,LDO,$1.52,0,652812535.61,161283823.22,238046027.40,253482685.00
Jul 22 2022,LDO,$1.61,0,650793257.50,160361531.40,236949041.10,253482685.00
Jul 22 2022,LDO,$1.61,0,650793257.50,160361531.40,236949041.10,253482685.00
Jul 22 2022,LDO,$1.61,0,650793257.50,160361531.40,236949041.10,253482685.00
Jul 22 2022,LDO,$1.61,0,650793257.50,160361531.40,236949041.10,253482685.00
Jul 22 2022,LDO,$1.61,0,650793257.50,160361531.40,236949041.10,253482685.00
Jul 21 2022,LDO,$1.58,0,648773979.39,159439239.59,235852054.79,253482685.00
Jul 21 2022,LDO,$1.58,0,648773979.39,159439239.59,235852054.79,253482685.00
Jul 21 2022,LDO,$1.58,0,648773979.39,159439239.59,235852054.79,253482685.00
Jul 21 2022,LDO,$1.58,0,648773979.39,159439239.59,235852054.79,253482685.00
Jul 20 2022,LDO,$1.50,0,646754701.27,158516947.78,234755068.49,253482685.00
Jul 20 2022,LDO,$1.50,0,646754701.27,158516947.78,234755068.49,253482685.00
Jul 20 2022,LDO,$1.50,0,646754701.27,158516947.78,234755068.49,253482685.00
Jul 20 2022,LDO,$1.50,0,646754701.27,158516947.78,234755068.49,253482685.00
Jul 19 2022,LDO,$1.51,0,644735423.16,157594655.97,233658082.19,253482685.00
Jul 19 2022,LDO,$1.51,0,644735423.16,157594655.97,233658082.19,253482685.00
Jul 19 2022,LDO,$1.51,0,644735423.16,157594655.97,233658082.19,253482685.00
Jul 19 2022,LDO,$1.51,0,644735423.16,157594655.97,233658082.19,253482685.00
Jul 19 2022,LDO,$1.51,0,644735423.16,157594655.97,233658082.19,253482685.00
Jul 18 2022,LDO,$1.60,0,642716145.04,156672364.15,232561095.89,253482685.00
