Date,Symbol,Price,Available Supply,Unlocked Supply,Community programs,Core Team,Operation Team,Seed Investor,Series A Investor,Series B Investor,Community Sale
Jun 04 2024,AXL,0,526982515.91,526982515.91,142660255.58,67442278.78,49589910.87,98567601.46,92977200.18,25745269.04,50000000.00
Jun 04 2024,AXL,0,526982515.91,526982515.91,142660255.58,67442278.78,49589910.87,98567601.46,92977200.18,25745269.04,50000000.00
Jun 03 2024,AXL,0,526156633.59,526156633.59,142428554.55,67332742.70,49509369.63,98384290.93,92804286.37,25697389.42,50000000.00
Jun 03 2024,AXL,0,526156633.59,526156633.59,142428554.55,67332742.70,49509369.63,98384290.93,92804286.37,25697389.42,50000000.00
Jun 03 2024,AXL,0,526156633.59,526156633.59,142428554.55,67332742.70,49509369.63,98384290.93,92804286.37,25697389.42,50000000.00
Jun 03 2024,AXL,0,526156633.59,526156633.59,142428554.55,67332742.70,49509369.63,98384290.93,92804286.37,25697389.42,50000000.00
Jun 02 2024,AXL,0,525330751.28,525330751.28,142196853.52,67223206.62,49428828.39,98200980.39,92631372.55,25649509.80,50000000.00
Jun 02 2024,AXL,0,525330751.28,525330751.28,142196853.52,67223206.62,49428828.39,98200980.39,92631372.55,25649509.80,50000000.00
Jun 02 2024,AXL,0,525330751.28,525330751.28,142196853.52,67223206.62,49428828.39,98200980.39,92631372.55,25649509.80,50000000.00
Jun 01 2024,AXL,0,524504868.96,524504868.96,141965152.49,67113670.53,49348287.16,98017669.86,92458458.73,25601630.19,50000000.00
Jun 01 2024,AXL,0,524504868.96,524504868.96,141965152.49,67113670.53,49348287.16,98017669.86,92458458.73,25601630.19,50000000.00
Jun 01 2024,AXL,0,524504868.96,524504868.96,141965152.49,67113670.53,49348287.16,98017669.86,92458458.73,25601630.19,50000000.00
May 31 2024,AXL,0,523678986.64,523678986.64,141733451.46,67004134.45,49267745.92,97834359.33,92285544.92,25553750.57,50000000.00
May 31 2024,AXL,0,523678986.64,523678986.64,141733451.46,67004134.45,49267745.92,97834359.33,92285544.92,25553750.57,50000000.00
May 31 2024,AXL,0,523678986.64,523678986.64,141733451.46,67004134.45,49267745.92,97834359.33,92285544.92,25553750.57,50000000.00
May 30 2024,AXL,0,522853104.32,522853104.32,141501750.43,66894598.37,49187204.68,97651048.79,92112631.10,25505870.95,50000000.00
May 30 2024,AXL,0,522853104.32,522853104.32,141501750.43,66894598.37,49187204.68,97651048.79,92112631.10,25505870.95,50000000.00
May 30 2024,AXL,0,522853104.32,522853104.32,141501750.43,66894598.37,49187204.68,97651048.79,92112631.10,25505870.95,50000000.00
May 30 2024,AXL,0,522853104.32,522853104.32,141501750.43,66894598.37,49187204.68,97651048.79,92112631.10,25505870.95,50000000.00
May 29 2024,AXL,0,522027222.01,522027222.01,141270049.40,66785062.29,49106663.45,97467738.26,91939717.28,25457991.34,50000000.00
May 29 2024,AXL,0,522027222.01,522027222.01,141270049.40,66785062.29,49106663.45,97467738.26,91939717.28,25457991.34,50000000.00
May 29 2024,AXL,0,522027222.01,522027222.01,141270049.40,66785062.29,49106663.45,97467738.26,91939717.28,25457991.34,50000000.00
May 28 2024,AXL,0,521201339.69,521201339.69,141038348.37,66675526.20,49026122.21,97284427.72,91766803.47,25410111.72,50000000.00
May 28 2024,AXL,0,521201339.69,521201339.69,141038348.37,66675526.20,49026122.21,97284427.72,91766803.47,25410111.72,50000000.00
May 28 2024,AXL,0,521201339.69,521201339.69,141038348.37,66675526.20,49026122.21,97284427.72,91766803.47,25410111.72,50000000.00
May 27 2024,AXL,0,520375457.37,520375457.37,140806647.34,66565990.12,48945580.97,97101117.19,91593889.65,25362232.10,50000000.00
May 27 2024,AXL,0,520375457.37,520375457.37,140806647.34,66565990.12,48945580.97,97101117.19,91593889.65,25362232.10,50000000.00
May 27 2024,AXL,0,520375457.37,520375457.37,140806647.34,66565990.12,48945580.97,97101117.19,91593889.65,25362232.10,50000000.00
May 26 2024,AXL,0,519549575.05,519549575.05,140574946.31,66456454.04,48865039.73,96917806.66,91420975.83,25314352.49,50000000.00
May 26 2024,AXL,0,519549575.05,519549575.05,140574946.31,66456454.04,48865039.73,96917806.66,91420975.83,25314352.49,50000000.00
May 26 2024,AXL,0,519549575.05,519549575.05,140574946.31,66456454.04,48865039.73,96917806.66,91420975.83,25314352.49,50000000.00
May 26 2024,AXL,0,519549575.05,519549575.05,140574946.31,66456454.04,48865039.73,96917806.66,91420975.83,25314352.49,50000000.00
May 25 2024,AXL,0,518723692.73,518723692.73,140343245.27,66346917.96,48784498.50,96734496.12,91248062.02,25266472.87,50000000.00
May 25 2024,AXL,0,518723692.73,518723692.73,140343245.27,66346917.96,48784498.50,96734496.12,91248062.02,25266472.87,50000000.00
May 25 2024,AXL,0,518723692.73,518723692.73,140343245.27,66346917.96,48784498.50,96734496.12,91248062.02,25266472.87,50000000.00
May 24 2024,AXL,0,517897810.42,517897810.42,140111544.24,66237381.87,48703957.26,96551185.59,91075148.20,25218593.25,50000000.00
May 24 2024,AXL,0,517897810.42,517897810.42,140111544.24,66237381.87,48703957.26,96551185.59,91075148.20,25218593.25,50000000.00
May 24 2024,AXL,0,517897810.42,517897810.42,140111544.24,66237381.87,48703957.26,96551185.59,91075148.20,25218593.25,50000000.00
May 23 2024,AXL,0,517071928.10,517071928.10,139879843.21,66127845.79,48623416.02,96367875.06,90902234.38,25170713.63,50000000.00
May 23 2024,AXL,0,517071928.10,517071928.10,139879843.21,66127845.79,48623416.02,96367875.06,90902234.38,25170713.63,50000000.00
May 23 2024,AXL,0,517071928.10,517071928.10,139879843.21,66127845.79,48623416.02,96367875.06,90902234.38,25170713.63,50000000.00
May 22 2024,AXL,0,516246045.78,516246045.78,139648142.18,66018309.71,48542874.79,96184564.52,90729320.57,25122834.02,50000000.00
May 22 2024,AXL,0,516246045.78,516246045.78,139648142.18,66018309.71,48542874.79,96184564.52,90729320.57,25122834.02,50000000.00
May 22 2024,AXL,0,516246045.78,516246045.78,139648142.18,66018309.71,48542874.79,96184564.52,90729320.57,25122834.02,50000000.00
May 22 2024,AXL,0,516246045.78,516246045.78,139648142.18,66018309.71,48542874.79,96184564.52,90729320.57,25122834.02,50000000.00
May 21 2024,AXL,0,515420163.46,515420163.46,139416441.15,65908773.63,48462333.55,96001253.99,90556406.75,25074954.40,50000000.00
May 21 2024,AXL,0,515420163.46,515420163.46,139416441.15,65908773.63,48462333.55,96001253.99,90556406.75,25074954.40,50000000.00
May 21 2024,AXL,0,515420163.46,515420163.46,139416441.15,65908773.63,48462333.55,96001253.99,90556406.75,25074954.40,50000000.00
May 20 2024,AXL,0,514594281.15,514594281.15,139184740.12,65799237.54,48381792.31,95817943.46,90383492.93,25027074.78,50000000.00
May 20 2024,AXL,0,514594281.15,514594281.15,139184740.12,65799237.54,48381792.31,95817943.46,90383492.93,25027074.78,50000000.00
May 20 2024,AXL,0,514594281.15,514594281.15,139184740.12,65799237.54,48381792.31,95817943.46,90383492.93,25027074.78,50000000.00
May 19 2024,AXL,0,513768398.83,513768398.83,138953039.09,65689701.46,48301251.07,95634632.92,90210579.12,24979195.17,50000000.00
May 19 2024,AXL,0,513768398.83,513768398.83,138953039.09,65689701.46,48301251.07,95634632.92,90210579.12,24979195.17,50000000.00
May 19 2024,AXL,0,513768398.83,513768398.83,138953039.09,65689701.46,48301251.07,95634632.92,90210579.12,24979195.17,50000000.00
May 18 2024,AXL,0,512942516.51,512942516.51,138721338.06,65580165.38,48220709.84,95451322.39,90037665.30,24931315.55,50000000.00
May 18 2024,AXL,0,512942516.51,512942516.51,138721338.06,65580165.38,48220709.84,95451322.39,90037665.30,24931315.55,50000000.00
May 18 2024,AXL,0,512942516.51,512942516.51,138721338.06,65580165.38,48220709.84,95451322.39,90037665.30,24931315.55,50000000.00
May 18 2024,AXL,0,512942516.51,512942516.51,138721338.06,65580165.38,48220709.84,95451322.39,90037665.30,24931315.55,50000000.00
May 17 2024,AXL,0,512116634.19,512116634.19,138489637.03,65470629.30,48140168.60,95268011.86,89864751.48,24883435.93,50000000.00
May 17 2024,AXL,0,512116634.19,512116634.19,138489637.03,65470629.30,48140168.60,95268011.86,89864751.48,24883435.93,50000000.00
May 17 2024,AXL,0,512116634.19,512116634.19,138489637.03,65470629.30,48140168.60,95268011.86,89864751.48,24883435.93,50000000.00
May 16 2024,AXL,0,511290751.88,511290751.88,138257936.00,65361093.21,48059627.36,95084701.32,89691837.67,24835556.32,50000000.00
May 16 2024,AXL,0,511290751.88,511290751.88,138257936.00,65361093.21,48059627.36,95084701.32,89691837.67,24835556.32,50000000.00
May 16 2024,AXL,0,511290751.88,511290751.88,138257936.00,65361093.21,48059627.36,95084701.32,89691837.67,24835556.32,50000000.00
May 15 2024,AXL,0,510464869.56,510464869.56,138026234.97,65251557.13,47979086.13,94901390.79,89518923.85,24787676.70,50000000.00
May 15 2024,AXL,0,510464869.56,510464869.56,138026234.97,65251557.13,47979086.13,94901390.79,89518923.85,24787676.70,50000000.00
May 15 2024,AXL,0,510464869.56,510464869.56,138026234.97,65251557.13,47979086.13,94901390.79,89518923.85,24787676.70,50000000.00
May 14 2024,AXL,0,509638987.24,509638987.24,137794533.93,65142021.05,47898544.89,94718080.26,89346010.03,24739797.08,50000000.00
May 14 2024,AXL,0,509638987.24,509638987.24,137794533.93,65142021.05,47898544.89,94718080.26,89346010.03,24739797.08,50000000.00
May 14 2024,AXL,0,509638987.24,509638987.24,137794533.93,65142021.05,47898544.89,94718080.26,89346010.03,24739797.08,50000000.00
May 14 2024,AXL,0,509638987.24,509638987.24,137794533.93,65142021.05,47898544.89,94718080.26,89346010.03,24739797.08,50000000.00
May 13 2024,AXL,0,508813104.92,508813104.92,137562832.90,65032484.97,47818003.65,94534769.72,89173096.22,24691917.46,50000000.00
May 13 2024,AXL,0,508813104.92,508813104.92,137562832.90,65032484.97,47818003.65,94534769.72,89173096.22,24691917.46,50000000.00
May 13 2024,AXL,0,508813104.92,508813104.92,137562832.90,65032484.97,47818003.65,94534769.72,89173096.22,24691917.46,50000000.00
May 12 2024,AXL,0,507987222.60,507987222.60,137331131.87,64922948.88,47737462.41,94351459.19,89000182.40,24644037.85,50000000.00
May 12 2024,AXL,0,507987222.60,507987222.60,137331131.87,64922948.88,47737462.41,94351459.19,89000182.40,24644037.85,50000000.00
May 12 2024,AXL,0,507987222.60,507987222.60,137331131.87,64922948.88,47737462.41,94351459.19,89000182.40,24644037.85,50000000.00
May 11 2024,AXL,0,507161340.29,507161340.29,137099430.84,64813412.80,47656921.18,94168148.65,88827268.58,24596158.23,50000000.00
May 11 2024,AXL,0,507161340.29,507161340.29,137099430.84,64813412.80,47656921.18,94168148.65,88827268.58,24596158.23,50000000.00
May 11 2024,AXL,0,507161340.29,507161340.29,137099430.84,64813412.80,47656921.18,94168148.65,88827268.58,24596158.23,50000000.00
May 10 2024,AXL,0,506335457.97,506335457.97,136867729.81,64703876.72,47576379.94,93984838.12,88654354.77,24548278.61,50000000.00
May 10 2024,AXL,0,506335457.97,506335457.97,136867729.81,64703876.72,47576379.94,93984838.12,88654354.77,24548278.61,50000000.00
May 10 2024,AXL,0,506335457.97,506335457.97,136867729.81,64703876.72,47576379.94,93984838.12,88654354.77,24548278.61,50000000.00
May 10 2024,AXL,0,506335457.97,506335457.97,136867729.81,64703876.72,47576379.94,93984838.12,88654354.77,24548278.61,50000000.00
May 09 2024,AXL,0,505509575.65,505509575.65,136636028.78,64594340.64,47495838.70,93801527.59,88481440.95,24500399.00,50000000.00
May 09 2024,AXL,0,505509575.65,505509575.65,136636028.78,64594340.64,47495838.70,93801527.59,88481440.95,24500399.00,50000000.00
May 09 2024,AXL,0,505509575.65,505509575.65,136636028.78,64594340.64,47495838.70,93801527.59,88481440.95,24500399.00,50000000.00
May 08 2024,AXL,0,504683693.33,504683693.33,136404327.75,64484804.55,47415297.47,93618217.05,88308527.13,24452519.38,50000000.00
May 08 2024,AXL,0,504683693.33,504683693.33,136404327.75,64484804.55,47415297.47,93618217.05,88308527.13,24452519.38,50000000.00
May 08 2024,AXL,0,504683693.33,504683693.33,136404327.75,64484804.55,47415297.47,93618217.05,88308527.13,24452519.38,50000000.00
May 07 2024,AXL,0,503857811.02,503857811.02,136172626.72,64375268.47,47334756.23,93434906.52,88135613.32,24404639.76,50000000.00
May 07 2024,AXL,0,503857811.02,503857811.02,136172626.72,64375268.47,47334756.23,93434906.52,88135613.32,24404639.76,50000000.00
May 07 2024,AXL,0,503857811.02,503857811.02,136172626.72,64375268.47,47334756.23,93434906.52,88135613.32,24404639.76,50000000.00
May 06 2024,AXL,0,503031928.70,503031928.70,135940925.69,64265732.39,47254214.99,93251595.99,87962699.50,24356760.15,50000000.00
May 06 2024,AXL,0,503031928.70,503031928.70,135940925.69,64265732.39,47254214.99,93251595.99,87962699.50,24356760.15,50000000.00
May 06 2024,AXL,0,503031928.70,503031928.70,135940925.69,64265732.39,47254214.99,93251595.99,87962699.50,24356760.15,50000000.00
May 06 2024,AXL,0,503031928.70,503031928.70,135940925.69,64265732.39,47254214.99,93251595.99,87962699.50,24356760.15,50000000.00
May 05 2024,AXL,0,502206046.38,502206046.38,135709224.66,64156196.31,47173673.75,93068285.45,87789785.68,24308880.53,50000000.00
May 05 2024,AXL,0,502206046.38,502206046.38,135709224.66,64156196.31,47173673.75,93068285.45,87789785.68,24308880.53,50000000.00
May 05 2024,AXL,0,502206046.38,502206046.38,135709224.66,64156196.31,47173673.75,93068285.45,87789785.68,24308880.53,50000000.00
May 04 2024,AXL,0,501380164.06,501380164.06,135477523.63,64046660.22,47093132.52,92884974.92,87616871.87,24261000.91,50000000.00
May 04 2024,AXL,0,501380164.06,501380164.06,135477523.63,64046660.22,47093132.52,92884974.92,87616871.87,24261000.91,50000000.00
May 04 2024,AXL,0,501380164.06,501380164.06,135477523.63,64046660.22,47093132.52,92884974.92,87616871.87,24261000.91,50000000.00
May 03 2024,AXL,0,500554281.75,500554281.75,135245822.59,63937124.14,47012591.28,92701664.39,87443958.05,24213121.30,50000000.00
May 03 2024,AXL,0,500554281.75,500554281.75,135245822.59,63937124.14,47012591.28,92701664.39,87443958.05,24213121.30,50000000.00
May 03 2024,AXL,0,500554281.75,500554281.75,135245822.59,63937124.14,47012591.28,92701664.39,87443958.05,24213121.30,50000000.00
May 02 2024,AXL,0,499728399.43,499728399.43,135014121.56,63827588.06,46932050.04,92518353.85,87271044.23,24165241.68,50000000.00
May 02 2024,AXL,0,499728399.43,499728399.43,135014121.56,63827588.06,46932050.04,92518353.85,87271044.23,24165241.68,50000000.00
May 02 2024,AXL,0,499728399.43,499728399.43,135014121.56,63827588.06,46932050.04,92518353.85,87271044.23,24165241.68,50000000.00
May 02 2024,AXL,0,499728399.43,499728399.43,135014121.56,63827588.06,46932050.04,92518353.85,87271044.23,24165241.68,50000000.00
May 01 2024,AXL,0,498902517.11,498902517.11,134782420.53,63718051.98,46851508.81,92335043.32,87098130.41,24117362.06,50000000.00
May 01 2024,AXL,0,498902517.11,498902517.11,134782420.53,63718051.98,46851508.81,92335043.32,87098130.41,24117362.06,50000000.00
May 01 2024,AXL,0,498902517.11,498902517.11,134782420.53,63718051.98,46851508.81,92335043.32,87098130.41,24117362.06,50000000.00
Apr 30 2024,AXL,0,498076634.79,498076634.79,134550719.50,63608515.89,46770967.57,92151732.79,86925216.60,24069482.44,50000000.00
Apr 30 2024,AXL,0,498076634.79,498076634.79,134550719.50,63608515.89,46770967.57,92151732.79,86925216.60,24069482.44,50000000.00
Apr 30 2024,AXL,0,498076634.79,498076634.79,134550719.50,63608515.89,46770967.57,92151732.79,86925216.60,24069482.44,50000000.00
Apr 29 2024,AXL,0,497250752.47,497250752.47,134319018.47,63498979.81,46690426.33,91968422.25,86752302.78,24021602.83,50000000.00
Apr 29 2024,AXL,0,497250752.47,497250752.47,134319018.47,63498979.81,46690426.33,91968422.25,86752302.78,24021602.83,50000000.00
Apr 29 2024,AXL,0,497250752.47,497250752.47,134319018.47,63498979.81,46690426.33,91968422.25,86752302.78,24021602.83,50000000.00
Apr 29 2024,AXL,0,497250752.47,497250752.47,134319018.47,63498979.81,46690426.33,91968422.25,86752302.78,24021602.83,50000000.00
Apr 28 2024,AXL,0,496424870.16,496424870.16,134087317.44,63389443.73,46609885.09,91785111.72,86579388.96,23973723.21,50000000.00
Apr 28 2024,AXL,0,496424870.16,496424870.16,134087317.44,63389443.73,46609885.09,91785111.72,86579388.96,23973723.21,50000000.00
Apr 28 2024,AXL,0,496424870.16,496424870.16,134087317.44,63389443.73,46609885.09,91785111.72,86579388.96,23973723.21,50000000.00
Apr 27 2024,AXL,0,495598987.84,495598987.84,133855616.41,63279907.65,46529343.86,91601801.19,86406475.15,23925843.59,50000000.00
Apr 27 2024,AXL,0,495598987.84,495598987.84,133855616.41,63279907.65,46529343.86,91601801.19,86406475.15,23925843.59,50000000.00
Apr 27 2024,AXL,0,495598987.84,495598987.84,133855616.41,63279907.65,46529343.86,91601801.19,86406475.15,23925843.59,50000000.00
Apr 26 2024,AXL,0,494773105.52,494773105.52,133623915.38,63170371.56,46448802.62,91418490.65,86233561.33,23877963.98,50000000.00
Apr 26 2024,AXL,0,494773105.52,494773105.52,133623915.38,63170371.56,46448802.62,91418490.65,86233561.33,23877963.98,50000000.00
Apr 26 2024,AXL,0,494773105.52,494773105.52,133623915.38,63170371.56,46448802.62,91418490.65,86233561.33,23877963.98,50000000.00
Apr 25 2024,AXL,0,493947223.20,493947223.20,133392214.35,63060835.48,46368261.38,91235180.12,86060647.51,23830084.36,50000000.00
Apr 25 2024,AXL,0,493947223.20,493947223.20,133392214.35,63060835.48,46368261.38,91235180.12,86060647.51,23830084.36,50000000.00
Apr 25 2024,AXL,0,493947223.20,493947223.20,133392214.35,63060835.48,46368261.38,91235180.12,86060647.51,23830084.36,50000000.00
Apr 25 2024,AXL,0,493947223.20,493947223.20,133392214.35,63060835.48,46368261.38,91235180.12,86060647.51,23830084.36,50000000.00
Apr 24 2024,AXL,0,493121340.89,493121340.89,133160513.32,62951299.40,46287720.15,91051869.59,85887733.70,23782204.74,50000000.00
Apr 24 2024,AXL,0,493121340.89,493121340.89,133160513.32,62951299.40,46287720.15,91051869.59,85887733.70,23782204.74,50000000.00
Apr 24 2024,AXL,0,493121340.89,493121340.89,133160513.32,62951299.40,46287720.15,91051869.59,85887733.70,23782204.74,50000000.00
Apr 23 2024,AXL,0,492295458.57,492295458.57,132928812.29,62841763.32,46207178.91,90868559.05,85714819.88,23734325.13,50000000.00
Apr 23 2024,AXL,0,492295458.57,492295458.57,132928812.29,62841763.32,46207178.91,90868559.05,85714819.88,23734325.13,50000000.00
Apr 23 2024,AXL,0,492295458.57,492295458.57,132928812.29,62841763.32,46207178.91,90868559.05,85714819.88,23734325.13,50000000.00
Apr 22 2024,AXL,0,491469576.25,491469576.25,132697111.25,62732227.23,46126637.67,90685248.52,85541906.06,23686445.51,50000000.00
Apr 22 2024,AXL,0,491469576.25,491469576.25,132697111.25,62732227.23,46126637.67,90685248.52,85541906.06,23686445.51,50000000.00
Apr 22 2024,AXL,0,491469576.25,491469576.25,132697111.25,62732227.23,46126637.67,90685248.52,85541906.06,23686445.51,50000000.00
Apr 21 2024,AXL,0,490643693.93,490643693.93,132465410.22,62622691.15,46046096.43,90501937.98,85368992.25,23638565.89,50000000.00
Apr 21 2024,AXL,0,490643693.93,490643693.93,132465410.22,62622691.15,46046096.43,90501937.98,85368992.25,23638565.89,50000000.00
