Date,Symbol,Price,Available Supply,Unlocked Supply,Future Hires,Core Team,Early Investors,Community Rewards,Ecosystem Development
Jun 30 2024,HFT,0,499176548.21,499176548.21,0,65205000.00,98958333.00,122867649.97,212145565.25
Jun 30 2024,HFT,0,499176548.21,499176548.21,0,65205000.00,98958333.00,122867649.97,212145565.25
Jun 29 2024,HFT,0,499144918.83,499144918.83,0,65205000.00,98958333.00,122842865.21,212138720.62
Jun 29 2024,HFT,0,499144918.83,499144918.83,0,65205000.00,98958333.00,122842865.21,212138720.62
Jun 28 2024,HFT,0,499113289.45,499113289.45,0,65205000.00,98958333.00,122818080.46,212131875.99
Jun 28 2024,HFT,0,499113289.45,499113289.45,0,65205000.00,98958333.00,122818080.46,212131875.99
Jun 27 2024,HFT,0,499081660.07,499081660.07,0,65205000.00,98958333.00,122793295.70,212125031.37
Jun 27 2024,HFT,0,499081660.07,499081660.07,0,65205000.00,98958333.00,122793295.70,212125031.37
Jun 26 2024,HFT,0,499050030.69,499050030.69,0,65205000.00,98958333.00,122768510.95,212118186.74
Jun 26 2024,HFT,0,499050030.69,499050030.69,0,65205000.00,98958333.00,122768510.95,212118186.74
Jun 25 2024,HFT,0,499018401.31,499018401.31,0,65205000.00,98958333.00,122743726.20,212111342.11
Jun 25 2024,HFT,0,499018401.31,499018401.31,0,65205000.00,98958333.00,122743726.20,212111342.11
Jun 24 2024,HFT,0,498986771.93,498986771.93,0,65205000.00,98958333.00,122718941.44,212104497.49
Jun 24 2024,HFT,0,498986771.93,498986771.93,0,65205000.00,98958333.00,122718941.44,212104497.49
Jun 23 2024,HFT,0,498955142.55,498955142.55,0,65205000.00,98958333.00,122694156.69,212097652.86
Jun 23 2024,HFT,0,498955142.55,498955142.55,0,65205000.00,98958333.00,122694156.69,212097652.86
Jun 22 2024,HFT,0,498923513.17,498923513.17,0,65205000.00,98958333.00,122669371.93,212090808.23
Jun 22 2024,HFT,0,498923513.17,498923513.17,0,65205000.00,98958333.00,122669371.93,212090808.23
Jun 22 2024,HFT,0,498923513.17,498923513.17,0,65205000.00,98958333.00,122669371.93,212090808.23
Jun 21 2024,HFT,0,498891883.79,498891883.79,0,65205000.00,98958333.00,122644587.18,212083963.60
Jun 21 2024,HFT,0,498891883.79,498891883.79,0,65205000.00,98958333.00,122644587.18,212083963.60
Jun 20 2024,HFT,0,498860254.40,498860254.40,0,65205000.00,98958333.00,122619802.43,212077118.98
Jun 20 2024,HFT,0,498860254.40,498860254.40,0,65205000.00,98958333.00,122619802.43,212077118.98
Jun 19 2024,HFT,0,498828625.02,498828625.02,0,65205000.00,98958333.00,122595017.67,212070274.35
Jun 19 2024,HFT,0,498828625.02,498828625.02,0,65205000.00,98958333.00,122595017.67,212070274.35
Jun 18 2024,HFT,0,498796995.64,498796995.64,0,65205000.00,98958333.00,122570232.92,212063429.72
Jun 18 2024,HFT,0,498796995.64,498796995.64,0,65205000.00,98958333.00,122570232.92,212063429.72
Jun 17 2024,HFT,0,498765366.26,498765366.26,0,65205000.00,98958333.00,122545448.16,212056585.10
Jun 17 2024,HFT,0,498765366.26,498765366.26,0,65205000.00,98958333.00,122545448.16,212056585.10
Jun 16 2024,HFT,0,498733736.88,498733736.88,0,65205000.00,98958333.00,122520663.41,212049740.47
Jun 16 2024,HFT,0,498733736.88,498733736.88,0,65205000.00,98958333.00,122520663.41,212049740.47
Jun 15 2024,HFT,0,498702107.50,498702107.50,0,65205000.00,98958333.00,122495878.66,212042895.84
Jun 15 2024,HFT,0,498702107.50,498702107.50,0,65205000.00,98958333.00,122495878.66,212042895.84
Jun 14 2024,HFT,0,498670478.12,498670478.12,0,65205000.00,98958333.00,122471093.90,212036051.22
Jun 14 2024,HFT,0,498670478.12,498670478.12,0,65205000.00,98958333.00,122471093.90,212036051.22
Jun 14 2024,HFT,0,498670478.12,498670478.12,0,65205000.00,98958333.00,122471093.90,212036051.22
Jun 13 2024,HFT,0,498638848.74,498638848.74,0,65205000.00,98958333.00,122446309.15,212029206.59
Jun 13 2024,HFT,0,498638848.74,498638848.74,0,65205000.00,98958333.00,122446309.15,212029206.59
Jun 12 2024,HFT,0,498607219.36,498607219.36,0,65205000.00,98958333.00,122421524.39,212022361.96
Jun 12 2024,HFT,0,498607219.36,498607219.36,0,65205000.00,98958333.00,122421524.39,212022361.96
Jun 11 2024,HFT,0,498575589.97,498575589.97,0,65205000.00,98958333.00,122396739.64,212015517.34
Jun 11 2024,HFT,0,498575589.97,498575589.97,0,65205000.00,98958333.00,122396739.64,212015517.34
Jun 10 2024,HFT,0,498543960.59,498543960.59,0,65205000.00,98958333.00,122371954.89,212008672.71
Jun 10 2024,HFT,0,498543960.59,498543960.59,0,65205000.00,98958333.00,122371954.89,212008672.71
Jun 09 2024,HFT,0,498512331.21,498512331.21,0,65205000.00,98958333.00,122347170.13,212001828.08
Jun 09 2024,HFT,0,498512331.21,498512331.21,0,65205000.00,98958333.00,122347170.13,212001828.08
Jun 08 2024,HFT,0,498480701.83,498480701.83,0,65205000.00,98958333.00,122322385.38,211994983.45
Jun 08 2024,HFT,0,498480701.83,498480701.83,0,65205000.00,98958333.00,122322385.38,211994983.45
Jun 07 2024,HFT,0,498449072.45,498449072.45,0,65205000.00,98958333.00,122297600.62,211988138.83
Jun 07 2024,HFT,0,498449072.45,498449072.45,0,65205000.00,98958333.00,122297600.62,211988138.83
Jun 06 2024,HFT,0,484792720.85,484792720.85,0,62790000.00,93750000.00,121856148.87,206396571.98
Jun 06 2024,HFT,0,484792720.85,484792720.85,0,62790000.00,93750000.00,121856148.87,206396571.98
Jun 06 2024,HFT,0,484792720.85,484792720.85,0,62790000.00,93750000.00,121856148.87,206396571.98
Jun 05 2024,HFT,0,484761091.47,484761091.47,0,62790000.00,93750000.00,121831364.11,206389727.35
Jun 05 2024,HFT,0,484761091.47,484761091.47,0,62790000.00,93750000.00,121831364.11,206389727.35
Jun 04 2024,HFT,0,484729462.09,484729462.09,0,62790000.00,93750000.00,121806579.36,206382882.73
Jun 04 2024,HFT,0,484729462.09,484729462.09,0,62790000.00,93750000.00,121806579.36,206382882.73
Jun 03 2024,HFT,0,484697832.71,484697832.71,0,62790000.00,93750000.00,121781794.61,206376038.10
Jun 03 2024,HFT,0,484697832.71,484697832.71,0,62790000.00,93750000.00,121781794.61,206376038.10
Jun 02 2024,HFT,0,484666203.33,484666203.33,0,62790000.00,93750000.00,121757009.85,206369193.47
Jun 02 2024,HFT,0,484666203.33,484666203.33,0,62790000.00,93750000.00,121757009.85,206369193.47
Jun 01 2024,HFT,0,484634573.94,484634573.94,0,62790000.00,93750000.00,121732225.10,206362348.85
Jun 01 2024,HFT,0,484634573.94,484634573.94,0,62790000.00,93750000.00,121732225.10,206362348.85
May 31 2024,HFT,0,484602944.56,484602944.56,0,62790000.00,93750000.00,121707440.34,206355504.22
May 31 2024,HFT,0,484602944.56,484602944.56,0,62790000.00,93750000.00,121707440.34,206355504.22
May 30 2024,HFT,0,484571315.18,484571315.18,0,62790000.00,93750000.00,121682655.59,206348659.59
May 30 2024,HFT,0,484571315.18,484571315.18,0,62790000.00,93750000.00,121682655.59,206348659.59
May 29 2024,HFT,0,484539685.80,484539685.80,0,62790000.00,93750000.00,121657870.84,206341814.96
May 29 2024,HFT,0,484539685.80,484539685.80,0,62790000.00,93750000.00,121657870.84,206341814.96
May 28 2024,HFT,0,484508056.42,484508056.42,0,62790000.00,93750000.00,121633086.08,206334970.34
May 28 2024,HFT,0,484508056.42,484508056.42,0,62790000.00,93750000.00,121633086.08,206334970.34
May 28 2024,HFT,0,484508056.42,484508056.42,0,62790000.00,93750000.00,121633086.08,206334970.34
May 27 2024,HFT,0,484476427.04,484476427.04,0,62790000.00,93750000.00,121608301.33,206328125.71
May 27 2024,HFT,0,484476427.04,484476427.04,0,62790000.00,93750000.00,121608301.33,206328125.71
May 26 2024,HFT,0,484444797.66,484444797.66,0,62790000.00,93750000.00,121583516.57,206321281.08
May 26 2024,HFT,0,484444797.66,484444797.66,0,62790000.00,93750000.00,121583516.57,206321281.08
May 25 2024,HFT,0,484413168.28,484413168.28,0,62790000.00,93750000.00,121558731.82,206314436.46
May 25 2024,HFT,0,484413168.28,484413168.28,0,62790000.00,93750000.00,121558731.82,206314436.46
May 24 2024,HFT,0,484381538.90,484381538.90,0,62790000.00,93750000.00,121533947.07,206307591.83
May 24 2024,HFT,0,484381538.90,484381538.90,0,62790000.00,93750000.00,121533947.07,206307591.83
May 23 2024,HFT,0,484349909.51,484349909.51,0,62790000.00,93750000.00,121509162.31,206300747.20
May 23 2024,HFT,0,484349909.51,484349909.51,0,62790000.00,93750000.00,121509162.31,206300747.20
May 22 2024,HFT,0,484318280.13,484318280.13,0,62790000.00,93750000.00,121484377.56,206293902.58
May 22 2024,HFT,0,484318280.13,484318280.13,0,62790000.00,93750000.00,121484377.56,206293902.58
May 21 2024,HFT,0,484286650.75,484286650.75,0,62790000.00,93750000.00,121459592.80,206287057.95
May 21 2024,HFT,0,484286650.75,484286650.75,0,62790000.00,93750000.00,121459592.80,206287057.95
May 20 2024,HFT,0,484255021.37,484255021.37,0,62790000.00,93750000.00,121434808.05,206280213.32
May 20 2024,HFT,0,484255021.37,484255021.37,0,62790000.00,93750000.00,121434808.05,206280213.32
May 20 2024,HFT,0,484255021.37,484255021.37,0,62790000.00,93750000.00,121434808.05,206280213.32
May 19 2024,HFT,0,484223391.99,484223391.99,0,62790000.00,93750000.00,121410023.30,206273368.70
May 19 2024,HFT,0,484223391.99,484223391.99,0,62790000.00,93750000.00,121410023.30,206273368.70
May 18 2024,HFT,0,484191762.61,484191762.61,0,62790000.00,93750000.00,121385238.54,206266524.07
May 18 2024,HFT,0,484191762.61,484191762.61,0,62790000.00,93750000.00,121385238.54,206266524.07
May 17 2024,HFT,0,484160133.23,484160133.23,0,62790000.00,93750000.00,121360453.79,206259679.44
May 17 2024,HFT,0,484160133.23,484160133.23,0,62790000.00,93750000.00,121360453.79,206259679.44
May 16 2024,HFT,0,484128503.85,484128503.85,0,62790000.00,93750000.00,121335669.03,206252834.81
May 16 2024,HFT,0,484128503.85,484128503.85,0,62790000.00,93750000.00,121335669.03,206252834.81
May 15 2024,HFT,0,484096874.47,484096874.47,0,62790000.00,93750000.00,121310884.28,206245990.19
May 15 2024,HFT,0,484096874.47,484096874.47,0,62790000.00,93750000.00,121310884.28,206245990.19
May 14 2024,HFT,0,484065245.08,484065245.08,0,62790000.00,93750000.00,121286099.52,206239145.56
May 14 2024,HFT,0,484065245.08,484065245.08,0,62790000.00,93750000.00,121286099.52,206239145.56
May 13 2024,HFT,0,484033615.70,484033615.70,0,62790000.00,93750000.00,121261314.77,206232300.93
May 13 2024,HFT,0,484033615.70,484033615.70,0,62790000.00,93750000.00,121261314.77,206232300.93
May 12 2024,HFT,0,484001986.32,484001986.32,0,62790000.00,93750000.00,121236530.02,206225456.31
May 12 2024,HFT,0,484001986.32,484001986.32,0,62790000.00,93750000.00,121236530.02,206225456.31
May 12 2024,HFT,0,484001986.32,484001986.32,0,62790000.00,93750000.00,121236530.02,206225456.31
May 11 2024,HFT,0,483970356.94,483970356.94,0,62790000.00,93750000.00,121211745.26,206218611.68
May 11 2024,HFT,0,483970356.94,483970356.94,0,62790000.00,93750000.00,121211745.26,206218611.68
May 10 2024,HFT,0,483938727.56,483938727.56,0,62790000.00,93750000.00,121186960.51,206211767.05
May 10 2024,HFT,0,483938727.56,483938727.56,0,62790000.00,93750000.00,121186960.51,206211767.05
May 09 2024,HFT,0,483907098.18,483907098.18,0,62790000.00,93750000.00,121162175.75,206204922.43
May 09 2024,HFT,0,483907098.18,483907098.18,0,62790000.00,93750000.00,121162175.75,206204922.43
May 08 2024,HFT,0,483875468.80,483875468.80,0,62790000.00,93750000.00,121137391.00,206198077.80
May 08 2024,HFT,0,483875468.80,483875468.80,0,62790000.00,93750000.00,121137391.00,206198077.80
May 07 2024,HFT,0,483843839.42,483843839.42,0,62790000.00,93750000.00,121112606.25,206191233.17
May 07 2024,HFT,0,483843839.42,483843839.42,0,62790000.00,93750000.00,121112606.25,206191233.17
May 06 2024,HFT,0,470187487.82,470187487.82,0,60375000.00,88541667.00,120671154.49,200599666.32
May 06 2024,HFT,0,470187487.82,470187487.82,0,60375000.00,88541667.00,120671154.49,200599666.32
May 05 2024,HFT,0,470155858.44,470155858.44,0,60375000.00,88541667.00,120646369.74,200592821.70
May 05 2024,HFT,0,470155858.44,470155858.44,0,60375000.00,88541667.00,120646369.74,200592821.70
May 04 2024,HFT,0,470124229.05,470124229.05,0,60375000.00,88541667.00,120621584.98,200585977.07
May 04 2024,HFT,0,470124229.05,470124229.05,0,60375000.00,88541667.00,120621584.98,200585977.07
May 04 2024,HFT,0,470124229.05,470124229.05,0,60375000.00,88541667.00,120621584.98,200585977.07
May 03 2024,HFT,0,470092599.67,470092599.67,0,60375000.00,88541667.00,120596800.23,200579132.44
May 03 2024,HFT,0,470092599.67,470092599.67,0,60375000.00,88541667.00,120596800.23,200579132.44
May 02 2024,HFT,0,470060970.29,470060970.29,0,60375000.00,88541667.00,120572015.48,200572287.82
May 02 2024,HFT,0,470060970.29,470060970.29,0,60375000.00,88541667.00,120572015.48,200572287.82
May 01 2024,HFT,0,470029340.91,470029340.91,0,60375000.00,88541667.00,120547230.72,200565443.19
May 01 2024,HFT,0,470029340.91,470029340.91,0,60375000.00,88541667.00,120547230.72,200565443.19
Apr 30 2024,HFT,0,469997711.53,469997711.53,0,60375000.00,88541667.00,120522445.97,200558598.56
Apr 30 2024,HFT,0,469997711.53,469997711.53,0,60375000.00,88541667.00,120522445.97,200558598.56
Apr 29 2024,HFT,0,469966082.15,469966082.15,0,60375000.00,88541667.00,120497661.21,200551753.94
Apr 29 2024,HFT,0,469966082.15,469966082.15,0,60375000.00,88541667.00,120497661.21,200551753.94
Apr 28 2024,HFT,0,469934452.77,469934452.77,0,60375000.00,88541667.00,120472876.46,200544909.31
Apr 28 2024,HFT,0,469934452.77,469934452.77,0,60375000.00,88541667.00,120472876.46,200544909.31
Apr 27 2024,HFT,0,469902823.39,469902823.39,0,60375000.00,88541667.00,120448091.70,200538064.68
Apr 27 2024,HFT,0,469902823.39,469902823.39,0,60375000.00,88541667.00,120448091.70,200538064.68
Apr 26 2024,HFT,0,469871194.01,469871194.01,0,60375000.00,88541667.00,120423306.95,200531220.05
Apr 26 2024,HFT,0,469871194.01,469871194.01,0,60375000.00,88541667.00,120423306.95,200531220.05
Apr 25 2024,HFT,0,469839564.62,469839564.62,0,60375000.00,88541667.00,120398522.20,200524375.43
Apr 25 2024,HFT,0,469839564.62,469839564.62,0,60375000.00,88541667.00,120398522.20,200524375.43
Apr 25 2024,HFT,0,469839564.62,469839564.62,0,60375000.00,88541667.00,120398522.20,200524375.43
Apr 24 2024,HFT,0,469807935.24,469807935.24,0,60375000.00,88541667.00,120373737.44,200517530.80
Apr 24 2024,HFT,0,469807935.24,469807935.24,0,60375000.00,88541667.00,120373737.44,200517530.80
Apr 23 2024,HFT,0,469776305.86,469776305.86,0,60375000.00,88541667.00,120348952.69,200510686.17
Apr 23 2024,HFT,0,469776305.86,469776305.86,0,60375000.00,88541667.00,120348952.69,200510686.17
Apr 22 2024,HFT,0,469744676.48,469744676.48,0,60375000.00,88541667.00,120324167.93,200503841.55
Apr 22 2024,HFT,0,469744676.48,469744676.48,0,60375000.00,88541667.00,120324167.93,200503841.55
Apr 21 2024,HFT,0,469713047.10,469713047.10,0,60375000.00,88541667.00,120299383.18,200496996.92
Apr 21 2024,HFT,0,469713047.10,469713047.10,0,60375000.00,88541667.00,120299383.18,200496996.92
Apr 20 2024,HFT,0,469681417.72,469681417.72,0,60375000.00,88541667.00,120274598.43,200490152.29
Apr 20 2024,HFT,0,469681417.72,469681417.72,0,60375000.00,88541667.00,120274598.43,200490152.29
Apr 19 2024,HFT,0,469649788.34,469649788.34,0,60375000.00,88541667.00,120249813.67,200483307.67
Apr 19 2024,HFT,0,469649788.34,469649788.34,0,60375000.00,88541667.00,120249813.67,200483307.67
Apr 18 2024,HFT,0,469618158.96,469618158.96,0,60375000.00,88541667.00,120225028.92,200476463.04
Apr 18 2024,HFT,0,469618158.96,469618158.96,0,60375000.00,88541667.00,120225028.92,200476463.04
Apr 17 2024,HFT,0,469586529.58,469586529.58,0,60375000.00,88541667.00,120200244.16,200469618.41
Apr 17 2024,HFT,0,469586529.58,469586529.58,0,60375000.00,88541667.00,120200244.16,200469618.41
Apr 17 2024,HFT,0,469586529.58,469586529.58,0,60375000.00,88541667.00,120200244.16,200469618.41
Apr 16 2024,HFT,0,469554900.19,469554900.19,0,60375000.00,88541667.00,120175459.41,200462773.79
Apr 16 2024,HFT,0,469554900.19,469554900.19,0,60375000.00,88541667.00,120175459.41,200462773.79
Apr 15 2024,HFT,0,469523270.81,469523270.81,0,60375000.00,88541667.00,120150674.66,200455929.16
Apr 15 2024,HFT,0,469523270.81,469523270.81,0,60375000.00,88541667.00,120150674.66,200455929.16
Apr 14 2024,HFT,0,469491641.43,469491641.43,0,60375000.00,88541667.00,120125889.90,200449084.53
Apr 14 2024,HFT,0,469491641.43,469491641.43,0,60375000.00,88541667.00,120125889.90,200449084.53
Apr 13 2024,HFT,0,469460012.05,469460012.05,0,60375000.00,88541667.00,120101105.15,200442239.90
Apr 13 2024,HFT,0,469460012.05,469460012.05,0,60375000.00,88541667.00,120101105.15,200442239.90
Apr 12 2024,HFT,0,469428382.67,469428382.67,0,60375000.00,88541667.00,120076320.39,200435395.28
Apr 12 2024,HFT,0,469428382.67,469428382.67,0,60375000.00,88541667.00,120076320.39,200435395.28
Apr 11 2024,HFT,0,469396753.29,469396753.29,0,60375000.00,88541667.00,120051535.64,200428550.65
Apr 11 2024,HFT,0,469396753.29,469396753.29,0,60375000.00,88541667.00,120051535.64,200428550.65
Apr 10 2024,HFT,0,469365123.91,469365123.91,0,60375000.00,88541667.00,120026750.89,200421706.02
Apr 10 2024,HFT,0,469365123.91,469365123.91,0,60375000.00,88541667.00,120026750.89,200421706.02
Apr 09 2024,HFT,0,469333494.53,469333494.53,0,60375000.00,88541667.00,120001966.13,200414861.40
Apr 09 2024,HFT,0,469333494.53,469333494.53,0,60375000.00,88541667.00,120001966.13,200414861.40
Apr 09 2024,HFT,0,469333494.53,469333494.53,0,60375000.00,88541667.00,120001966.13,200414861.40
Apr 08 2024,HFT,0,469301865.15,469301865.15,0,60375000.00,88541667.00,119977181.38,200408016.77
Apr 08 2024,HFT,0,469301865.15,469301865.15,0,60375000.00,88541667.00,119977181.38,200408016.77
Apr 07 2024,HFT,0,469270235.77,469270235.77,0,60375000.00,88541667.00,119952396.62,200401172.14
Apr 07 2024,HFT,0,469270235.77,469270235.77,0,60375000.00,88541667.00,119952396.62,200401172.14
Apr 06 2024,HFT,$0.40,455613883.16,455613883.16,0,57960000.00,83333333.00,119510944.87,194809605.30
Apr 06 2024,HFT,$0.40,455613883.16,455613883.16,0,57960000.00,83333333.00,119510944.87,194809605.30
Apr 05 2024,HFT,$0.42,0,455582253.78,0,57960000.00,83333333.00,119486160.11,194802760.67
Apr 05 2024,HFT,$0.42,0,455582253.78,0,57960000.00,83333333.00,119486160.11,194802760.67
Apr 04 2024,HFT,$0.43,0,455550624.40,0,57960000.00,83333333.00,119461375.36,194795916.04
Apr 04 2024,HFT,$0.43,0,455550624.40,0,57960000.00,83333333.00,119461375.36,194795916.04
Apr 03 2024,HFT,$0.41,0,455518995.02,0,57960000.00,83333333.00,119436590.61,194789071.41
Apr 03 2024,HFT,$0.41,0,455518995.02,0,57960000.00,83333333.00,119436590.61,194789071.41
Apr 02 2024,HFT,$0.43,0,455487365.64,0,57960000.00,83333333.00,119411805.85,194782226.79
Apr 02 2024,HFT,$0.43,0,455487365.64,0,57960000.00,83333333.00,119411805.85,194782226.79
Apr 01 2024,HFT,$0.45,0,455455736.26,0,57960000.00,83333333.00,119387021.10,194775382.16
Apr 01 2024,HFT,$0.45,0,455455736.26,0,57960000.00,83333333.00,119387021.10,194775382.16
Mar 31 2024,HFT,$0.44,0,455424106.88,0,57960000.00,83333333.00,119362236.34,194768537.53
Mar 31 2024,HFT,$0.44,0,455424106.88,0,57960000.00,83333333.00,119362236.34,194768537.53
Mar 31 2024,HFT,$0.44,0,455424106.88,0,57960000.00,83333333.00,119362236.34,194768537.53
Mar 31 2024,HFT,$0.44,0,455424106.88,0,57960000.00,83333333.00,119362236.34,194768537.53
Mar 30 2024,HFT,$0.45,0,455392477.50,0,57960000.00,83333333.00,119337451.59,194761692.91
Mar 30 2024,HFT,$0.45,0,455392477.50,0,57960000.00,83333333.00,119337451.59,194761692.91
Mar 29 2024,HFT,$0.46,0,455360848.12,0,57960000.00,83333333.00,119312666.84,194754848.28
Mar 29 2024,HFT,$0.46,0,455360848.12,0,57960000.00,83333333.00,119312666.84,194754848.28
