Date,Symbol,Price,Available Supply,Unlocked Supply,Backer/Contributor/OpenZeppelin,Community
Dec 10 2022,FORT,$0.15,0,628353873.50,173683867.50,454670006.00
Dec 10 2022,FORT,$0.15,0,628353873.50,173683867.50,454670006.00
Dec 10 2022,FORT,$0.15,0,628353873.50,173683867.50,454670006.00
Dec 09 2022,FORT,$0.16,0,627980359.80,173310353.80,454670006.00
Dec 09 2022,FORT,$0.16,0,627980359.80,173310353.80,454670006.00
Dec 09 2022,FORT,$0.16,0,627980359.80,173310353.80,454670006.00
Dec 09 2022,FORT,$0.16,0,627980359.80,173310353.80,454670006.00
Dec 08 2022,FORT,$0.16,0,627606846.11,172936840.11,454670006.00
Dec 08 2022,FORT,$0.16,0,627606846.11,172936840.11,454670006.00
Dec 08 2022,FORT,$0.16,0,627606846.11,172936840.11,454670006.00
Dec 08 2022,FORT,$0.16,0,627606846.11,172936840.11,454670006.00
Dec 07 2022,FORT,$0.17,0,627233332.41,172563326.41,454670006.00
Dec 07 2022,FORT,$0.17,0,627233332.41,172563326.41,454670006.00
Dec 07 2022,FORT,$0.17,0,627233332.41,172563326.41,454670006.00
Dec 07 2022,FORT,$0.17,0,627233332.41,172563326.41,454670006.00
Dec 07 2022,FORT,$0.17,0,627233332.41,172563326.41,454670006.00
Dec 06 2022,FORT,$0.16,0,626859818.72,172189812.72,454670006.00
Dec 06 2022,FORT,$0.16,0,626859818.72,172189812.72,454670006.00
Dec 06 2022,FORT,$0.16,0,626859818.72,172189812.72,454670006.00
Dec 06 2022,FORT,$0.16,0,626859818.72,172189812.72,454670006.00
Dec 05 2022,FORT,$0.16,0,626486305.02,171816299.02,454670006.00
Dec 05 2022,FORT,$0.16,0,626486305.02,171816299.02,454670006.00
Dec 05 2022,FORT,$0.16,0,626486305.02,171816299.02,454670006.00
Dec 05 2022,FORT,$0.16,0,626486305.02,171816299.02,454670006.00
Dec 04 2022,FORT,$0.16,0,626112791.33,171442785.33,454670006.00
Dec 04 2022,FORT,$0.16,0,626112791.33,171442785.33,454670006.00
Dec 04 2022,FORT,$0.16,0,626112791.33,171442785.33,454670006.00
Dec 04 2022,FORT,$0.16,0,626112791.33,171442785.33,454670006.00
Dec 04 2022,FORT,$0.16,0,626112791.33,171442785.33,454670006.00
Dec 03 2022,FORT,$0.16,0,625739277.63,171069271.63,454670006.00
Dec 03 2022,FORT,$0.16,0,625739277.63,171069271.63,454670006.00
Dec 03 2022,FORT,$0.16,0,625739277.63,171069271.63,454670006.00
Dec 03 2022,FORT,$0.16,0,625739277.63,171069271.63,454670006.00
Dec 02 2022,FORT,$0.16,0,625365763.94,170695757.94,454670006.00
Dec 02 2022,FORT,$0.16,0,625365763.94,170695757.94,454670006.00
Dec 02 2022,FORT,$0.16,0,625365763.94,170695757.94,454670006.00
Dec 02 2022,FORT,$0.16,0,625365763.94,170695757.94,454670006.00
Dec 01 2022,FORT,$0.16,0,624992250.24,170322244.24,454670006.00
Dec 01 2022,FORT,$0.16,0,624992250.24,170322244.24,454670006.00
Dec 01 2022,FORT,$0.16,0,624992250.24,170322244.24,454670006.00
Dec 01 2022,FORT,$0.16,0,624992250.24,170322244.24,454670006.00
Dec 01 2022,FORT,$0.16,0,624992250.24,170322244.24,454670006.00
Nov 30 2022,FORT,$0.16,0,624618736.55,169948730.55,454670006.00
Nov 30 2022,FORT,$0.16,0,624618736.55,169948730.55,454670006.00
Nov 30 2022,FORT,$0.16,0,624618736.55,169948730.55,454670006.00
Nov 30 2022,FORT,$0.16,0,624618736.55,169948730.55,454670006.00
Nov 29 2022,FORT,$0.15,0,624245222.85,169575216.85,454670006.00
Nov 29 2022,FORT,$0.15,0,624245222.85,169575216.85,454670006.00
Nov 29 2022,FORT,$0.15,0,624245222.85,169575216.85,454670006.00
Nov 29 2022,FORT,$0.15,0,624245222.85,169575216.85,454670006.00
Nov 28 2022,FORT,$0.16,0,623871709.16,169201703.16,454670006.00
Nov 28 2022,FORT,$0.16,0,623871709.16,169201703.16,454670006.00
Nov 28 2022,FORT,$0.16,0,623871709.16,169201703.16,454670006.00
Nov 28 2022,FORT,$0.16,0,623871709.16,169201703.16,454670006.00
Nov 28 2022,FORT,$0.16,0,623871709.16,169201703.16,454670006.00
Nov 27 2022,FORT,$0.15,0,623498195.46,168828189.46,454670006.00
Nov 27 2022,FORT,$0.15,0,623498195.46,168828189.46,454670006.00
Nov 27 2022,FORT,$0.15,0,623498195.46,168828189.46,454670006.00
Nov 27 2022,FORT,$0.15,0,623498195.46,168828189.46,454670006.00
Nov 26 2022,FORT,$0.15,0,623124681.77,168454675.77,454670006.00
Nov 26 2022,FORT,$0.15,0,623124681.77,168454675.77,454670006.00
Nov 26 2022,FORT,$0.15,0,623124681.77,168454675.77,454670006.00
Nov 26 2022,FORT,$0.15,0,623124681.77,168454675.77,454670006.00
Nov 25 2022,FORT,$0.15,0,622751168.07,168081162.07,454670006.00
Nov 25 2022,FORT,$0.15,0,622751168.07,168081162.07,454670006.00
Nov 25 2022,FORT,$0.15,0,622751168.07,168081162.07,454670006.00
Nov 25 2022,FORT,$0.15,0,622751168.07,168081162.07,454670006.00
Nov 25 2022,FORT,$0.15,0,622751168.07,168081162.07,454670006.00
Nov 24 2022,FORT,$0.15,0,622377654.38,167707648.38,454670006.00
Nov 24 2022,FORT,$0.15,0,622377654.38,167707648.38,454670006.00
Nov 24 2022,FORT,$0.15,0,622377654.38,167707648.38,454670006.00
Nov 24 2022,FORT,$0.15,0,622377654.38,167707648.38,454670006.00
Nov 23 2022,FORT,$0.15,0,622004140.68,167334134.68,454670006.00
Nov 23 2022,FORT,$0.15,0,622004140.68,167334134.68,454670006.00
Nov 23 2022,FORT,$0.15,0,622004140.68,167334134.68,454670006.00
Nov 23 2022,FORT,$0.15,0,622004140.68,167334134.68,454670006.00
Nov 22 2022,FORT,$0.15,0,621630626.99,166960620.99,454670006.00
Nov 22 2022,FORT,$0.15,0,621630626.99,166960620.99,454670006.00
Nov 22 2022,FORT,$0.15,0,621630626.99,166960620.99,454670006.00
Nov 22 2022,FORT,$0.15,0,621630626.99,166960620.99,454670006.00
Nov 22 2022,FORT,$0.15,0,621630626.99,166960620.99,454670006.00
Nov 21 2022,FORT,$0.16,0,621257113.29,166587107.29,454670006.00
Nov 21 2022,FORT,$0.16,0,621257113.29,166587107.29,454670006.00
Nov 21 2022,FORT,$0.16,0,621257113.29,166587107.29,454670006.00
Nov 21 2022,FORT,$0.16,0,621257113.29,166587107.29,454670006.00
Nov 20 2022,FORT,$0.16,0,620883599.60,166213593.60,454670006.00
Nov 20 2022,FORT,$0.16,0,620883599.60,166213593.60,454670006.00
Nov 20 2022,FORT,$0.16,0,620883599.60,166213593.60,454670006.00
Nov 20 2022,FORT,$0.16,0,620883599.60,166213593.60,454670006.00
Nov 19 2022,FORT,$0.16,0,620510085.90,165840079.90,454670006.00
Nov 19 2022,FORT,$0.16,0,620510085.90,165840079.90,454670006.00
Nov 19 2022,FORT,$0.16,0,620510085.90,165840079.90,454670006.00
Nov 19 2022,FORT,$0.16,0,620510085.90,165840079.90,454670006.00
Nov 18 2022,FORT,$0.16,0,620136572.21,165466566.21,454670006.00
Nov 18 2022,FORT,$0.16,0,620136572.21,165466566.21,454670006.00
Nov 18 2022,FORT,$0.16,0,620136572.21,165466566.21,454670006.00
Nov 18 2022,FORT,$0.16,0,620136572.21,165466566.21,454670006.00
Nov 18 2022,FORT,$0.16,0,620136572.21,165466566.21,454670006.00
Nov 17 2022,FORT,$0.16,0,619763058.51,165093052.51,454670006.00
Nov 17 2022,FORT,$0.16,0,619763058.51,165093052.51,454670006.00
Nov 17 2022,FORT,$0.16,0,619763058.51,165093052.51,454670006.00
Nov 17 2022,FORT,$0.16,0,619763058.51,165093052.51,454670006.00
Nov 16 2022,FORT,$0.15,0,619389544.82,164719538.82,454670006.00
Nov 16 2022,FORT,$0.15,0,619389544.82,164719538.82,454670006.00
Nov 16 2022,FORT,$0.15,0,619389544.82,164719538.82,454670006.00
Nov 16 2022,FORT,$0.15,0,619389544.82,164719538.82,454670006.00
Nov 15 2022,FORT,$0.15,0,619016031.12,164346025.12,454670006.00
Nov 15 2022,FORT,$0.15,0,619016031.12,164346025.12,454670006.00
Nov 15 2022,FORT,$0.15,0,619016031.12,164346025.12,454670006.00
Nov 15 2022,FORT,$0.15,0,619016031.12,164346025.12,454670006.00
Nov 15 2022,FORT,$0.15,0,619016031.12,164346025.12,454670006.00
Nov 14 2022,FORT,$0.15,0,618642517.43,163972511.43,454670006.00
Nov 14 2022,FORT,$0.15,0,618642517.43,163972511.43,454670006.00
Nov 14 2022,FORT,$0.15,0,618642517.43,163972511.43,454670006.00
Nov 14 2022,FORT,$0.15,0,618642517.43,163972511.43,454670006.00
Nov 13 2022,FORT,$0.15,0,618269003.73,163598997.73,454670006.00
Nov 13 2022,FORT,$0.15,0,618269003.73,163598997.73,454670006.00
Nov 13 2022,FORT,$0.15,0,618269003.73,163598997.73,454670006.00
Nov 13 2022,FORT,$0.15,0,618269003.73,163598997.73,454670006.00
Nov 12 2022,FORT,$0.16,0,617895490.04,163225484.04,454670006.00
Nov 12 2022,FORT,$0.16,0,617895490.04,163225484.04,454670006.00
Nov 12 2022,FORT,$0.16,0,617895490.04,163225484.04,454670006.00
Nov 12 2022,FORT,$0.16,0,617895490.04,163225484.04,454670006.00
Nov 12 2022,FORT,$0.16,0,617895490.04,163225484.04,454670006.00
Nov 11 2022,FORT,$0.15,0,617521976.34,162851970.34,454670006.00
Nov 11 2022,FORT,$0.15,0,617521976.34,162851970.34,454670006.00
Nov 11 2022,FORT,$0.15,0,617521976.34,162851970.34,454670006.00
Nov 11 2022,FORT,$0.15,0,617521976.34,162851970.34,454670006.00
Nov 10 2022,FORT,$0.13,0,617148462.65,162478456.65,454670006.00
Nov 10 2022,FORT,$0.13,0,617148462.65,162478456.65,454670006.00
Nov 10 2022,FORT,$0.13,0,617148462.65,162478456.65,454670006.00
Nov 10 2022,FORT,$0.13,0,617148462.65,162478456.65,454670006.00
Nov 09 2022,FORT,$0.16,0,616774948.95,162104942.95,454670006.00
Nov 09 2022,FORT,$0.16,0,616774948.95,162104942.95,454670006.00
Nov 09 2022,FORT,$0.16,0,616774948.95,162104942.95,454670006.00
Nov 09 2022,FORT,$0.16,0,616774948.95,162104942.95,454670006.00
Nov 09 2022,FORT,$0.16,0,616774948.95,162104942.95,454670006.00
Nov 08 2022,FORT,$0.16,0,616401435.26,161731429.26,454670006.00
Nov 08 2022,FORT,$0.16,0,616401435.26,161731429.26,454670006.00
Nov 08 2022,FORT,$0.16,0,616401435.26,161731429.26,454670006.00
Nov 08 2022,FORT,$0.16,0,616401435.26,161731429.26,454670006.00
Nov 07 2022,FORT,$0.16,0,616027921.56,161357915.56,454670006.00
Nov 07 2022,FORT,$0.16,0,616027921.56,161357915.56,454670006.00
Nov 07 2022,FORT,$0.16,0,616027921.56,161357915.56,454670006.00
Nov 07 2022,FORT,$0.16,0,616027921.56,161357915.56,454670006.00
Nov 06 2022,FORT,$0.17,0,615654407.87,160984401.87,454670006.00
Nov 06 2022,FORT,$0.17,0,615654407.87,160984401.87,454670006.00
Nov 06 2022,FORT,$0.17,0,615654407.87,160984401.87,454670006.00
Nov 06 2022,FORT,$0.17,0,615654407.87,160984401.87,454670006.00
Nov 06 2022,FORT,$0.17,0,615654407.87,160984401.87,454670006.00
Nov 05 2022,FORT,$0.17,0,615280894.17,160610888.17,454670006.00
Nov 05 2022,FORT,$0.17,0,615280894.17,160610888.17,454670006.00
Nov 05 2022,FORT,$0.17,0,615280894.17,160610888.17,454670006.00
Nov 05 2022,FORT,$0.17,0,615280894.17,160610888.17,454670006.00
Nov 04 2022,FORT,$0.17,0,614907380.48,160237374.48,454670006.00
Nov 04 2022,FORT,$0.17,0,614907380.48,160237374.48,454670006.00
Nov 04 2022,FORT,$0.17,0,614907380.48,160237374.48,454670006.00
Nov 04 2022,FORT,$0.17,0,614907380.48,160237374.48,454670006.00
Nov 03 2022,FORT,$0.18,0,614533866.78,159863860.78,454670006.00
Nov 03 2022,FORT,$0.18,0,614533866.78,159863860.78,454670006.00
Nov 03 2022,FORT,$0.18,0,614533866.78,159863860.78,454670006.00
Nov 03 2022,FORT,$0.18,0,614533866.78,159863860.78,454670006.00
Nov 03 2022,FORT,$0.18,0,614533866.78,159863860.78,454670006.00
Nov 02 2022,FORT,$0.20,0,614160353.09,159490347.09,454670006.00
Nov 02 2022,FORT,$0.20,0,614160353.09,159490347.09,454670006.00
Nov 02 2022,FORT,$0.20,0,614160353.09,159490347.09,454670006.00
Nov 02 2022,FORT,$0.20,0,614160353.09,159490347.09,454670006.00
Nov 01 2022,FORT,$0.16,0,613786839.39,159116833.39,454670006.00
Nov 01 2022,FORT,$0.16,0,613786839.39,159116833.39,454670006.00
Nov 01 2022,FORT,$0.16,0,613786839.39,159116833.39,454670006.00
Nov 01 2022,FORT,$0.16,0,613786839.39,159116833.39,454670006.00
Oct 31 2022,FORT,$0.16,0,613413325.70,158743319.70,454670006.00
Oct 31 2022,FORT,$0.16,0,613413325.70,158743319.70,454670006.00
Oct 31 2022,FORT,$0.16,0,613413325.70,158743319.70,454670006.00
Oct 31 2022,FORT,$0.16,0,613413325.70,158743319.70,454670006.00
Oct 30 2022,FORT,$0.16,0,613039812.00,158369806.00,454670006.00
Oct 30 2022,FORT,$0.16,0,613039812.00,158369806.00,454670006.00
Oct 30 2022,FORT,$0.16,0,613039812.00,158369806.00,454670006.00
Oct 30 2022,FORT,$0.16,0,613039812.00,158369806.00,454670006.00
Oct 30 2022,FORT,$0.16,0,613039812.00,158369806.00,454670006.00
Oct 29 2022,FORT,$0.16,0,612666298.31,157996292.31,454670006.00
Oct 29 2022,FORT,$0.16,0,612666298.31,157996292.31,454670006.00
Oct 29 2022,FORT,$0.16,0,612666298.31,157996292.31,454670006.00
Oct 29 2022,FORT,$0.16,0,612666298.31,157996292.31,454670006.00
Oct 28 2022,FORT,$0.15,0,612292784.61,157622778.61,454670006.00
Oct 28 2022,FORT,$0.15,0,612292784.61,157622778.61,454670006.00
Oct 28 2022,FORT,$0.15,0,612292784.61,157622778.61,454670006.00
Oct 28 2022,FORT,$0.15,0,612292784.61,157622778.61,454670006.00
Oct 27 2022,FORT,$0.16,0,611919270.92,157249264.92,454670006.00
Oct 27 2022,FORT,$0.16,0,611919270.92,157249264.92,454670006.00
Oct 27 2022,FORT,$0.16,0,611919270.92,157249264.92,454670006.00
Oct 27 2022,FORT,$0.16,0,611919270.92,157249264.92,454670006.00
Oct 27 2022,FORT,$0.16,0,611919270.92,157249264.92,454670006.00
Oct 26 2022,FORT,$0.15,0,611545757.22,156875751.22,454670006.00
Oct 26 2022,FORT,$0.15,0,611545757.22,156875751.22,454670006.00
Oct 26 2022,FORT,$0.15,0,611545757.22,156875751.22,454670006.00
Oct 26 2022,FORT,$0.15,0,611545757.22,156875751.22,454670006.00
Oct 25 2022,FORT,$0.15,0,611172243.53,156502237.53,454670006.00
Oct 25 2022,FORT,$0.15,0,611172243.53,156502237.53,454670006.00
Oct 25 2022,FORT,$0.15,0,611172243.53,156502237.53,454670006.00
Oct 25 2022,FORT,$0.15,0,611172243.53,156502237.53,454670006.00
Oct 24 2022,FORT,$0.15,0,610798729.83,156128723.83,454670006.00
Oct 24 2022,FORT,$0.15,0,610798729.83,156128723.83,454670006.00
Oct 24 2022,FORT,$0.15,0,610798729.83,156128723.83,454670006.00
Oct 24 2022,FORT,$0.15,0,610798729.83,156128723.83,454670006.00
Oct 24 2022,FORT,$0.15,0,610798729.83,156128723.83,454670006.00
Dec 05 2022,FORT,$0.16,0,626486305.02,171816299.02,454670006.00
Dec 05 2022,FORT,$0.16,0,626486305.02,171816299.02,454670006.00
Dec 05 2022,FORT,$0.16,0,626486305.02,171816299.02,454670006.00
Dec 05 2022,FORT,$0.16,0,626486305.02,171816299.02,454670006.00
Dec 04 2022,FORT,$0.16,0,626112791.33,171442785.33,454670006.00
Dec 04 2022,FORT,$0.16,0,626112791.33,171442785.33,454670006.00
Dec 04 2022,FORT,$0.16,0,626112791.33,171442785.33,454670006.00
Dec 04 2022,FORT,$0.16,0,626112791.33,171442785.33,454670006.00
Dec 03 2022,FORT,$0.16,0,625739277.63,171069271.63,454670006.00
Dec 03 2022,FORT,$0.16,0,625739277.63,171069271.63,454670006.00
Dec 03 2022,FORT,$0.16,0,625739277.63,171069271.63,454670006.00
Dec 03 2022,FORT,$0.16,0,625739277.63,171069271.63,454670006.00
Dec 02 2022,FORT,$0.16,0,625365763.94,170695757.94,454670006.00
Dec 02 2022,FORT,$0.16,0,625365763.94,170695757.94,454670006.00
Dec 02 2022,FORT,$0.16,0,625365763.94,170695757.94,454670006.00
Dec 02 2022,FORT,$0.16,0,625365763.94,170695757.94,454670006.00
Dec 02 2022,FORT,$0.16,0,625365763.94,170695757.94,454670006.00
Dec 01 2022,FORT,$0.16,0,624992250.24,170322244.24,454670006.00
Dec 01 2022,FORT,$0.16,0,624992250.24,170322244.24,454670006.00
Dec 01 2022,FORT,$0.16,0,624992250.24,170322244.24,454670006.00
Dec 01 2022,FORT,$0.16,0,624992250.24,170322244.24,454670006.00
Nov 30 2022,FORT,$0.16,0,624618736.55,169948730.55,454670006.00
Nov 30 2022,FORT,$0.16,0,624618736.55,169948730.55,454670006.00
Nov 30 2022,FORT,$0.16,0,624618736.55,169948730.55,454670006.00
Nov 30 2022,FORT,$0.16,0,624618736.55,169948730.55,454670006.00
Nov 29 2022,FORT,$0.15,0,624245222.85,169575216.85,454670006.00
Nov 29 2022,FORT,$0.15,0,624245222.85,169575216.85,454670006.00
Nov 29 2022,FORT,$0.15,0,624245222.85,169575216.85,454670006.00
Nov 29 2022,FORT,$0.15,0,624245222.85,169575216.85,454670006.00
Nov 29 2022,FORT,$0.15,0,624245222.85,169575216.85,454670006.00
Nov 28 2022,FORT,$0.16,0,623871709.16,169201703.16,454670006.00
Nov 28 2022,FORT,$0.16,0,623871709.16,169201703.16,454670006.00
Nov 28 2022,FORT,$0.16,0,623871709.16,169201703.16,454670006.00
Nov 28 2022,FORT,$0.16,0,623871709.16,169201703.16,454670006.00
Nov 27 2022,FORT,$0.15,0,623498195.46,168828189.46,454670006.00
Nov 27 2022,FORT,$0.15,0,623498195.46,168828189.46,454670006.00
Nov 27 2022,FORT,$0.15,0,623498195.46,168828189.46,454670006.00
Nov 27 2022,FORT,$0.15,0,623498195.46,168828189.46,454670006.00
Nov 26 2022,FORT,$0.15,0,623124681.77,168454675.77,454670006.00
Nov 26 2022,FORT,$0.15,0,623124681.77,168454675.77,454670006.00
Nov 26 2022,FORT,$0.15,0,623124681.77,168454675.77,454670006.00
Nov 26 2022,FORT,$0.15,0,623124681.77,168454675.77,454670006.00
Nov 26 2022,FORT,$0.15,0,623124681.77,168454675.77,454670006.00
Nov 25 2022,FORT,$0.15,0,622751168.07,168081162.07,454670006.00
Nov 25 2022,FORT,$0.15,0,622751168.07,168081162.07,454670006.00
Nov 25 2022,FORT,$0.15,0,622751168.07,168081162.07,454670006.00
Nov 25 2022,FORT,$0.15,0,622751168.07,168081162.07,454670006.00
Nov 24 2022,FORT,$0.15,0,622377654.38,167707648.38,454670006.00
Nov 24 2022,FORT,$0.15,0,622377654.38,167707648.38,454670006.00
Nov 24 2022,FORT,$0.15,0,622377654.38,167707648.38,454670006.00
Nov 24 2022,FORT,$0.15,0,622377654.38,167707648.38,454670006.00
Nov 23 2022,FORT,$0.15,0,622004140.68,167334134.68,454670006.00
Nov 23 2022,FORT,$0.15,0,622004140.68,167334134.68,454670006.00
Nov 23 2022,FORT,$0.15,0,622004140.68,167334134.68,454670006.00
Nov 23 2022,FORT,$0.15,0,622004140.68,167334134.68,454670006.00
Nov 23 2022,FORT,$0.15,0,622004140.68,167334134.68,454670006.00
Nov 22 2022,FORT,$0.15,0,621630626.99,166960620.99,454670006.00
Nov 22 2022,FORT,$0.15,0,621630626.99,166960620.99,454670006.00
Nov 22 2022,FORT,$0.15,0,621630626.99,166960620.99,454670006.00
Nov 22 2022,FORT,$0.15,0,621630626.99,166960620.99,454670006.00
Nov 21 2022,FORT,$0.16,0,621257113.29,166587107.29,454670006.00
Nov 21 2022,FORT,$0.16,0,621257113.29,166587107.29,454670006.00
Nov 21 2022,FORT,$0.16,0,621257113.29,166587107.29,454670006.00
Nov 21 2022,FORT,$0.16,0,621257113.29,166587107.29,454670006.00
Nov 20 2022,FORT,$0.16,0,620883599.60,166213593.60,454670006.00
Nov 20 2022,FORT,$0.16,0,620883599.60,166213593.60,454670006.00
Nov 20 2022,FORT,$0.16,0,620883599.60,166213593.60,454670006.00
Nov 20 2022,FORT,$0.16,0,620883599.60,166213593.60,454670006.00
Nov 20 2022,FORT,$0.16,0,620883599.60,166213593.60,454670006.00
Nov 19 2022,FORT,$0.16,0,620510085.90,165840079.90,454670006.00
Nov 19 2022,FORT,$0.16,0,620510085.90,165840079.90,454670006.00
Nov 19 2022,FORT,$0.16,0,620510085.90,165840079.90,454670006.00
Nov 19 2022,FORT,$0.16,0,620510085.90,165840079.90,454670006.00
Nov 18 2022,FORT,$0.16,0,620136572.21,165466566.21,454670006.00
Nov 18 2022,FORT,$0.16,0,620136572.21,165466566.21,454670006.00
Nov 18 2022,FORT,$0.16,0,620136572.21,165466566.21,454670006.00
Nov 18 2022,FORT,$0.16,0,620136572.21,165466566.21,454670006.00
Nov 17 2022,FORT,$0.16,0,619763058.51,165093052.51,454670006.00
Nov 17 2022,FORT,$0.16,0,619763058.51,165093052.51,454670006.00
Nov 17 2022,FORT,$0.16,0,619763058.51,165093052.51,454670006.00
Nov 17 2022,FORT,$0.16,0,619763058.51,165093052.51,454670006.00
Nov 17 2022,FORT,$0.16,0,619763058.51,165093052.51,454670006.00
Nov 16 2022,FORT,$0.15,0,619389544.82,164719538.82,454670006.00
Nov 16 2022,FORT,$0.15,0,619389544.82,164719538.82,454670006.00
Nov 16 2022,FORT,$0.15,0,619389544.82,164719538.82,454670006.00
Nov 16 2022,FORT,$0.15,0,619389544.82,164719538.82,454670006.00
Nov 15 2022,FORT,$0.15,0,619016031.12,164346025.12,454670006.00
Nov 15 2022,FORT,$0.15,0,619016031.12,164346025.12,454670006.00
Nov 15 2022,FORT,$0.15,0,619016031.12,164346025.12,454670006.00
Nov 15 2022,FORT,$0.15,0,619016031.12,164346025.12,454670006.00
Nov 14 2022,FORT,$0.15,0,618642517.43,163972511.43,454670006.00
Nov 14 2022,FORT,$0.15,0,618642517.43,163972511.43,454670006.00
Nov 14 2022,FORT,$0.15,0,618642517.43,163972511.43,454670006.00
Nov 14 2022,FORT,$0.15,0,618642517.43,163972511.43,454670006.00
Nov 13 2022,FORT,$0.15,0,618269003.73,163598997.73,454670006.00
Nov 13 2022,FORT,$0.15,0,618269003.73,163598997.73,454670006.00
Nov 13 2022,FORT,$0.15,0,618269003.73,163598997.73,454670006.00
Nov 13 2022,FORT,$0.15,0,618269003.73,163598997.73,454670006.00
Nov 13 2022,FORT,$0.15,0,618269003.73,163598997.73,454670006.00
Nov 12 2022,FORT,$0.16,0,617895490.04,163225484.04,454670006.00
Nov 12 2022,FORT,$0.16,0,617895490.04,163225484.04,454670006.00
Nov 12 2022,FORT,$0.16,0,617895490.04,163225484.04,454670006.00
Nov 12 2022,FORT,$0.16,0,617895490.04,163225484.04,454670006.00
Nov 11 2022,FORT,$0.15,0,617521976.34,162851970.34,454670006.00
Nov 11 2022,FORT,$0.15,0,617521976.34,162851970.34,454670006.00
Nov 11 2022,FORT,$0.15,0,617521976.34,162851970.34,454670006.00
Nov 11 2022,FORT,$0.15,0,617521976.34,162851970.34,454670006.00
Nov 10 2022,FORT,$0.13,0,617148462.65,162478456.65,454670006.00
Nov 10 2022,FORT,$0.13,0,617148462.65,162478456.65,454670006.00
Nov 10 2022,FORT,$0.13,0,617148462.65,162478456.65,454670006.00
Nov 10 2022,FORT,$0.13,0,617148462.65,162478456.65,454670006.00
Nov 10 2022,FORT,$0.13,0,617148462.65,162478456.65,454670006.00
Nov 09 2022,FORT,$0.16,0,616774948.95,162104942.95,454670006.00
Nov 09 2022,FORT,$0.16,0,616774948.95,162104942.95,454670006.00
Nov 09 2022,FORT,$0.16,0,616774948.95,162104942.95,454670006.00
Nov 09 2022,FORT,$0.16,0,616774948.95,162104942.95,454670006.00
Nov 08 2022,FORT,$0.16,0,616401435.26,161731429.26,454670006.00
Nov 08 2022,FORT,$0.16,0,616401435.26,161731429.26,454670006.00
Nov 08 2022,FORT,$0.16,0,616401435.26,161731429.26,454670006.00
Nov 08 2022,FORT,$0.16,0,616401435.26,161731429.26,454670006.00
