Date,Symbol,Price,Available Supply,Unlocked Supply,Team,Community,Investors,Future fundraise
Feb 26 2022,SWISE,$0.10,0,230221570.29,25129890.45,115544147.84,68047531.99,21500000.00
Feb 26 2022,SWISE,$0.10,0,230221570.29,25129890.45,115544147.84,68047531.99,21500000.00
Feb 25 2022,SWISE,$0.09,0,229242917.14,24960093.90,115195071.87,67587751.37,21500000.00
Feb 25 2022,SWISE,$0.09,0,229242917.14,24960093.90,115195071.87,67587751.37,21500000.00
Feb 25 2022,SWISE,$0.09,0,229242917.14,24960093.90,115195071.87,67587751.37,21500000.00
Feb 24 2022,SWISE,$0.10,0,228264263.98,24790297.34,114845995.89,67127970.75,21500000.00
Feb 24 2022,SWISE,$0.10,0,228264263.98,24790297.34,114845995.89,67127970.75,21500000.00
Feb 24 2022,SWISE,$0.10,0,228264263.98,24790297.34,114845995.89,67127970.75,21500000.00
Feb 24 2022,SWISE,$0.10,0,228264263.98,24790297.34,114845995.89,67127970.75,21500000.00
Feb 23 2022,SWISE,$0.10,0,227285610.83,24620500.78,114496919.92,66668190.13,21500000.00
Feb 23 2022,SWISE,$0.10,0,227285610.83,24620500.78,114496919.92,66668190.13,21500000.00
Feb 23 2022,SWISE,$0.10,0,227285610.83,24620500.78,114496919.92,66668190.13,21500000.00
Feb 23 2022,SWISE,$0.10,0,227285610.83,24620500.78,114496919.92,66668190.13,21500000.00
Feb 22 2022,SWISE,$0.10,0,226306957.67,24450704.23,114147843.94,66208409.51,21500000.00
Feb 22 2022,SWISE,$0.10,0,226306957.67,24450704.23,114147843.94,66208409.51,21500000.00
Feb 22 2022,SWISE,$0.10,0,226306957.67,24450704.23,114147843.94,66208409.51,21500000.00
Feb 21 2022,SWISE,$0.10,0,225328304.52,24280907.67,113798767.97,65748628.88,21500000.00
Feb 21 2022,SWISE,$0.10,0,225328304.52,24280907.67,113798767.97,65748628.88,21500000.00
Feb 21 2022,SWISE,$0.10,0,225328304.52,24280907.67,113798767.97,65748628.88,21500000.00
Feb 21 2022,SWISE,$0.10,0,225328304.52,24280907.67,113798767.97,65748628.88,21500000.00
Feb 20 2022,SWISE,$0.11,0,224349651.37,24111111.11,113449691.99,65288848.26,21500000.00
Feb 20 2022,SWISE,$0.11,0,224349651.37,24111111.11,113449691.99,65288848.26,21500000.00
Feb 20 2022,SWISE,$0.11,0,224349651.37,24111111.11,113449691.99,65288848.26,21500000.00
Feb 19 2022,SWISE,$0.10,0,223370998.21,23941314.55,113100616.02,64829067.64,21500000.00
Feb 19 2022,SWISE,$0.10,0,223370998.21,23941314.55,113100616.02,64829067.64,21500000.00
Feb 19 2022,SWISE,$0.10,0,223370998.21,23941314.55,113100616.02,64829067.64,21500000.00
Feb 19 2022,SWISE,$0.10,0,223370998.21,23941314.55,113100616.02,64829067.64,21500000.00
Feb 18 2022,SWISE,$0.10,0,222392345.06,23771518.00,112751540.04,64369287.02,21500000.00
Feb 18 2022,SWISE,$0.10,0,222392345.06,23771518.00,112751540.04,64369287.02,21500000.00
Feb 18 2022,SWISE,$0.10,0,222392345.06,23771518.00,112751540.04,64369287.02,21500000.00
Feb 17 2022,SWISE,$0.11,0,221413691.90,23601721.44,112402464.07,63909506.40,21500000.00
Feb 17 2022,SWISE,$0.11,0,221413691.90,23601721.44,112402464.07,63909506.40,21500000.00
Feb 17 2022,SWISE,$0.11,0,221413691.90,23601721.44,112402464.07,63909506.40,21500000.00
Feb 17 2022,SWISE,$0.11,0,221413691.90,23601721.44,112402464.07,63909506.40,21500000.00
Feb 16 2022,SWISE,$0.11,0,220435038.75,23431924.88,112053388.09,63449725.78,21500000.00
Feb 16 2022,SWISE,$0.11,0,220435038.75,23431924.88,112053388.09,63449725.78,21500000.00
Feb 16 2022,SWISE,$0.11,0,220435038.75,23431924.88,112053388.09,63449725.78,21500000.00
Feb 16 2022,SWISE,$0.11,0,220435038.75,23431924.88,112053388.09,63449725.78,21500000.00
Feb 15 2022,SWISE,$0.10,0,219456385.60,23262128.33,111704312.11,62989945.16,21500000.00
Feb 15 2022,SWISE,$0.10,0,219456385.60,23262128.33,111704312.11,62989945.16,21500000.00
Feb 15 2022,SWISE,$0.10,0,219456385.60,23262128.33,111704312.11,62989945.16,21500000.00
Feb 14 2022,SWISE,$0.10,0,218477732.44,23092331.77,111355236.14,62530164.53,21500000.00
Feb 14 2022,SWISE,$0.10,0,218477732.44,23092331.77,111355236.14,62530164.53,21500000.00
Feb 14 2022,SWISE,$0.10,0,218477732.44,23092331.77,111355236.14,62530164.53,21500000.00
Feb 14 2022,SWISE,$0.10,0,218477732.44,23092331.77,111355236.14,62530164.53,21500000.00
Feb 13 2022,SWISE,$0.10,0,217499079.29,22922535.21,111006160.16,62070383.91,21500000.00
Feb 13 2022,SWISE,$0.10,0,217499079.29,22922535.21,111006160.16,62070383.91,21500000.00
Feb 13 2022,SWISE,$0.10,0,217499079.29,22922535.21,111006160.16,62070383.91,21500000.00
Feb 12 2022,SWISE,$0.12,0,216520426.13,22752738.65,110657084.19,61610603.29,21500000.00
Feb 12 2022,SWISE,$0.12,0,216520426.13,22752738.65,110657084.19,61610603.29,21500000.00
Feb 12 2022,SWISE,$0.12,0,216520426.13,22752738.65,110657084.19,61610603.29,21500000.00
Feb 12 2022,SWISE,$0.12,0,216520426.13,22752738.65,110657084.19,61610603.29,21500000.00
Feb 11 2022,SWISE,$0.14,0,215541772.98,22582942.10,110308008.21,61150822.67,21500000.00
Feb 11 2022,SWISE,$0.14,0,215541772.98,22582942.10,110308008.21,61150822.67,21500000.00
Feb 11 2022,SWISE,$0.14,0,215541772.98,22582942.10,110308008.21,61150822.67,21500000.00
Feb 10 2022,SWISE,$0.14,0,214563119.83,22413145.54,109958932.24,60691042.05,21500000.00
Feb 10 2022,SWISE,$0.14,0,214563119.83,22413145.54,109958932.24,60691042.05,21500000.00
Feb 10 2022,SWISE,$0.14,0,214563119.83,22413145.54,109958932.24,60691042.05,21500000.00
Feb 10 2022,SWISE,$0.14,0,214563119.83,22413145.54,109958932.24,60691042.05,21500000.00
Feb 09 2022,SWISE,$0.15,0,213584466.67,22243348.98,109609856.26,60231261.43,21500000.00
Feb 09 2022,SWISE,$0.15,0,213584466.67,22243348.98,109609856.26,60231261.43,21500000.00
Feb 09 2022,SWISE,$0.15,0,213584466.67,22243348.98,109609856.26,60231261.43,21500000.00
Feb 09 2022,SWISE,$0.15,0,213584466.67,22243348.98,109609856.26,60231261.43,21500000.00
Feb 08 2022,SWISE,$0.16,0,212605813.52,22073552.43,109260780.29,59771480.80,21500000.00
Feb 08 2022,SWISE,$0.16,0,212605813.52,22073552.43,109260780.29,59771480.80,21500000.00
Feb 08 2022,SWISE,$0.16,0,212605813.52,22073552.43,109260780.29,59771480.80,21500000.00
Feb 07 2022,SWISE,$0.17,0,211627160.36,21903755.87,108911704.31,59311700.18,21500000.00
Feb 07 2022,SWISE,$0.17,0,211627160.36,21903755.87,108911704.31,59311700.18,21500000.00
Feb 07 2022,SWISE,$0.17,0,211627160.36,21903755.87,108911704.31,59311700.18,21500000.00
Feb 07 2022,SWISE,$0.17,0,211627160.36,21903755.87,108911704.31,59311700.18,21500000.00
Feb 06 2022,SWISE,$0.17,0,210648507.21,21733959.31,108562628.34,58851919.56,21500000.00
Feb 06 2022,SWISE,$0.17,0,210648507.21,21733959.31,108562628.34,58851919.56,21500000.00
Feb 06 2022,SWISE,$0.17,0,210648507.21,21733959.31,108562628.34,58851919.56,21500000.00
Feb 05 2022,SWISE,$0.16,0,209669854.06,21564162.75,108213552.36,58392138.94,21500000.00
Feb 05 2022,SWISE,$0.16,0,209669854.06,21564162.75,108213552.36,58392138.94,21500000.00
Feb 05 2022,SWISE,$0.16,0,209669854.06,21564162.75,108213552.36,58392138.94,21500000.00
Feb 05 2022,SWISE,$0.16,0,209669854.06,21564162.75,108213552.36,58392138.94,21500000.00
Feb 04 2022,SWISE,$0.15,0,208691200.90,21394366.20,107864476.39,57932358.32,21500000.00
Feb 04 2022,SWISE,$0.15,0,208691200.90,21394366.20,107864476.39,57932358.32,21500000.00
Feb 04 2022,SWISE,$0.15,0,208691200.90,21394366.20,107864476.39,57932358.32,21500000.00
Feb 04 2022,SWISE,$0.15,0,208691200.90,21394366.20,107864476.39,57932358.32,21500000.00
Feb 03 2022,SWISE,$0.16,0,207712547.75,21224569.64,107515400.41,57472577.70,21500000.00
Feb 03 2022,SWISE,$0.16,0,207712547.75,21224569.64,107515400.41,57472577.70,21500000.00
Feb 03 2022,SWISE,$0.16,0,207712547.75,21224569.64,107515400.41,57472577.70,21500000.00
Feb 02 2022,SWISE,$0.14,0,206733894.59,21054773.08,107166324.44,57012797.07,21500000.00
Feb 02 2022,SWISE,$0.14,0,206733894.59,21054773.08,107166324.44,57012797.07,21500000.00
Feb 02 2022,SWISE,$0.14,0,206733894.59,21054773.08,107166324.44,57012797.07,21500000.00
Feb 02 2022,SWISE,$0.14,0,206733894.59,21054773.08,107166324.44,57012797.07,21500000.00
Feb 01 2022,SWISE,$0.13,0,205755241.44,20884976.53,106817248.46,56553016.45,21500000.00
Feb 01 2022,SWISE,$0.13,0,205755241.44,20884976.53,106817248.46,56553016.45,21500000.00
Feb 01 2022,SWISE,$0.13,0,205755241.44,20884976.53,106817248.46,56553016.45,21500000.00
Jan 31 2022,SWISE,$0.16,0,204776588.29,20715179.97,106468172.48,56093235.83,21500000.00
Jan 31 2022,SWISE,$0.16,0,204776588.29,20715179.97,106468172.48,56093235.83,21500000.00
Jan 31 2022,SWISE,$0.16,0,204776588.29,20715179.97,106468172.48,56093235.83,21500000.00
Jan 31 2022,SWISE,$0.16,0,204776588.29,20715179.97,106468172.48,56093235.83,21500000.00
Jan 30 2022,SWISE,$0.15,0,203797935.13,20545383.41,106119096.51,55633455.21,21500000.00
Jan 30 2022,SWISE,$0.15,0,203797935.13,20545383.41,106119096.51,55633455.21,21500000.00
Jan 30 2022,SWISE,$0.15,0,203797935.13,20545383.41,106119096.51,55633455.21,21500000.00
Jan 29 2022,SWISE,$0.14,0,202819281.98,20375586.85,105770020.53,55173674.59,21500000.00
Jan 29 2022,SWISE,$0.14,0,202819281.98,20375586.85,105770020.53,55173674.59,21500000.00
Jan 29 2022,SWISE,$0.14,0,202819281.98,20375586.85,105770020.53,55173674.59,21500000.00
Jan 29 2022,SWISE,$0.14,0,202819281.98,20375586.85,105770020.53,55173674.59,21500000.00
Jan 28 2022,SWISE,$0.13,0,201840628.82,20205790.30,105420944.56,54713893.97,21500000.00
Jan 28 2022,SWISE,$0.13,0,201840628.82,20205790.30,105420944.56,54713893.97,21500000.00
Jan 28 2022,SWISE,$0.13,0,201840628.82,20205790.30,105420944.56,54713893.97,21500000.00
Jan 28 2022,SWISE,$0.13,0,201840628.82,20205790.30,105420944.56,54713893.97,21500000.00
Jan 28 2022,SWISE,$0.13,0,201840628.82,20205790.30,105420944.56,54713893.97,21500000.00
Jan 27 2022,SWISE,$0.12,0,200861975.67,20035993.74,105071868.58,54254113.35,21500000.00
Jan 27 2022,SWISE,$0.12,0,200861975.67,20035993.74,105071868.58,54254113.35,21500000.00
Jan 27 2022,SWISE,$0.12,0,200861975.67,20035993.74,105071868.58,54254113.35,21500000.00
Jan 26 2022,SWISE,$0.12,0,199883322.51,19866197.18,104722792.61,53794332.72,21500000.00
Jan 26 2022,SWISE,$0.12,0,199883322.51,19866197.18,104722792.61,53794332.72,21500000.00
Jan 26 2022,SWISE,$0.12,0,199883322.51,19866197.18,104722792.61,53794332.72,21500000.00
Jan 26 2022,SWISE,$0.12,0,199883322.51,19866197.18,104722792.61,53794332.72,21500000.00
Jan 25 2022,SWISE,$0.12,0,198904669.36,19696400.63,104373716.63,53334552.10,21500000.00
Jan 25 2022,SWISE,$0.12,0,198904669.36,19696400.63,104373716.63,53334552.10,21500000.00
Jan 25 2022,SWISE,$0.12,0,198904669.36,19696400.63,104373716.63,53334552.10,21500000.00
Jan 24 2022,SWISE,$0.12,0,197926016.21,19526604.07,104024640.66,52874771.48,21500000.00
Jan 24 2022,SWISE,$0.12,0,197926016.21,19526604.07,104024640.66,52874771.48,21500000.00
Jan 24 2022,SWISE,$0.12,0,197926016.21,19526604.07,104024640.66,52874771.48,21500000.00
Jan 24 2022,SWISE,$0.12,0,197926016.21,19526604.07,104024640.66,52874771.48,21500000.00
Jan 23 2022,SWISE,$0.11,0,196947363.05,19356807.51,103675564.68,52414990.86,21500000.00
Jan 23 2022,SWISE,$0.11,0,196947363.05,19356807.51,103675564.68,52414990.86,21500000.00
Jan 23 2022,SWISE,$0.11,0,196947363.05,19356807.51,103675564.68,52414990.86,21500000.00
Jan 22 2022,SWISE,$0.11,0,195968709.90,19187010.95,103326488.71,51955210.24,21500000.00
Jan 22 2022,SWISE,$0.11,0,195968709.90,19187010.95,103326488.71,51955210.24,21500000.00
Jan 22 2022,SWISE,$0.11,0,195968709.90,19187010.95,103326488.71,51955210.24,21500000.00
Jan 22 2022,SWISE,$0.11,0,195968709.90,19187010.95,103326488.71,51955210.24,21500000.00
Jan 21 2022,SWISE,$0.17,0,194990056.74,19017214.40,102977412.73,51495429.62,21500000.00
Jan 21 2022,SWISE,$0.17,0,194990056.74,19017214.40,102977412.73,51495429.62,21500000.00
Jan 21 2022,SWISE,$0.17,0,194990056.74,19017214.40,102977412.73,51495429.62,21500000.00
Jan 21 2022,SWISE,$0.17,0,194990056.74,19017214.40,102977412.73,51495429.62,21500000.00
Jan 20 2022,SWISE,$0.17,0,194011403.59,18847417.84,102628336.76,51035648.99,21500000.00
Jan 20 2022,SWISE,$0.17,0,194011403.59,18847417.84,102628336.76,51035648.99,21500000.00
Jan 20 2022,SWISE,$0.17,0,194011403.59,18847417.84,102628336.76,51035648.99,21500000.00
Jan 19 2022,SWISE,$0.17,0,193032750.44,18677621.28,102279260.78,50575868.37,21500000.00
Jan 19 2022,SWISE,$0.17,0,193032750.44,18677621.28,102279260.78,50575868.37,21500000.00
Jan 19 2022,SWISE,$0.17,0,193032750.44,18677621.28,102279260.78,50575868.37,21500000.00
Jan 19 2022,SWISE,$0.17,0,193032750.44,18677621.28,102279260.78,50575868.37,21500000.00
Jan 18 2022,SWISE,$0.20,0,192054097.28,18507824.73,101930184.80,50116087.75,21500000.00
Jan 18 2022,SWISE,$0.20,0,192054097.28,18507824.73,101930184.80,50116087.75,21500000.00
Jan 18 2022,SWISE,$0.20,0,192054097.28,18507824.73,101930184.80,50116087.75,21500000.00
Jan 17 2022,SWISE,$0.22,0,191075444.13,18338028.17,101581108.83,49656307.13,21500000.00
Jan 17 2022,SWISE,$0.22,0,191075444.13,18338028.17,101581108.83,49656307.13,21500000.00
Jan 17 2022,SWISE,$0.22,0,191075444.13,18338028.17,101581108.83,49656307.13,21500000.00
Jan 17 2022,SWISE,$0.22,0,191075444.13,18338028.17,101581108.83,49656307.13,21500000.00
Jan 16 2022,SWISE,$0.17,0,190096790.97,18168231.61,101232032.85,49196526.51,21500000.00
Jan 16 2022,SWISE,$0.17,0,190096790.97,18168231.61,101232032.85,49196526.51,21500000.00
Jan 16 2022,SWISE,$0.17,0,190096790.97,18168231.61,101232032.85,49196526.51,21500000.00
Jan 15 2022,SWISE,$0.15,0,189118137.82,17998435.05,100882956.88,48736745.89,21500000.00
Jan 15 2022,SWISE,$0.15,0,189118137.82,17998435.05,100882956.88,48736745.89,21500000.00
Jan 15 2022,SWISE,$0.15,0,189118137.82,17998435.05,100882956.88,48736745.89,21500000.00
Jan 15 2022,SWISE,$0.15,0,189118137.82,17998435.05,100882956.88,48736745.89,21500000.00
Jan 14 2022,SWISE,$0.12,0,188139484.67,17828638.50,100533880.90,48276965.27,21500000.00
Jan 14 2022,SWISE,$0.12,0,188139484.67,17828638.50,100533880.90,48276965.27,21500000.00
Jan 14 2022,SWISE,$0.12,0,188139484.67,17828638.50,100533880.90,48276965.27,21500000.00
Jan 14 2022,SWISE,$0.12,0,188139484.67,17828638.50,100533880.90,48276965.27,21500000.00
Jan 13 2022,SWISE,$0.12,0,187160831.51,17658841.94,100184804.93,47817184.64,21500000.00
Jan 13 2022,SWISE,$0.12,0,187160831.51,17658841.94,100184804.93,47817184.64,21500000.00
Jan 13 2022,SWISE,$0.12,0,187160831.51,17658841.94,100184804.93,47817184.64,21500000.00
Jan 12 2022,SWISE,$0.12,0,186182178.36,17489045.38,99835728.95,47357404.02,21500000.00
Jan 12 2022,SWISE,$0.12,0,186182178.36,17489045.38,99835728.95,47357404.02,21500000.00
Jan 12 2022,SWISE,$0.12,0,186182178.36,17489045.38,99835728.95,47357404.02,21500000.00
Jan 12 2022,SWISE,$0.12,0,186182178.36,17489045.38,99835728.95,47357404.02,21500000.00
Jan 11 2022,SWISE,$0.11,0,185203525.20,17319248.83,99486652.98,46897623.40,21500000.00
Jan 11 2022,SWISE,$0.11,0,185203525.20,17319248.83,99486652.98,46897623.40,21500000.00
Jan 11 2022,SWISE,$0.11,0,185203525.20,17319248.83,99486652.98,46897623.40,21500000.00
Jan 10 2022,SWISE,$0.11,0,184224872.05,17149452.27,99137577.00,46437842.78,21500000.00
Jan 10 2022,SWISE,$0.11,0,184224872.05,17149452.27,99137577.00,46437842.78,21500000.00
Jan 10 2022,SWISE,$0.11,0,184224872.05,17149452.27,99137577.00,46437842.78,21500000.00
Jan 10 2022,SWISE,$0.11,0,184224872.05,17149452.27,99137577.00,46437842.78,21500000.00
Jan 09 2022,SWISE,$0.11,0,183246218.90,16979655.71,98788501.03,45978062.16,21500000.00
Jan 09 2022,SWISE,$0.11,0,183246218.90,16979655.71,98788501.03,45978062.16,21500000.00
Jan 09 2022,SWISE,$0.11,0,183246218.90,16979655.71,98788501.03,45978062.16,21500000.00
Jan 09 2022,SWISE,$0.11,0,183246218.90,16979655.71,98788501.03,45978062.16,21500000.00
Jan 08 2022,SWISE,$0.10,0,182267565.74,16809859.15,98439425.05,45518281.54,21500000.00
Jan 08 2022,SWISE,$0.10,0,182267565.74,16809859.15,98439425.05,45518281.54,21500000.00
Jan 08 2022,SWISE,$0.10,0,182267565.74,16809859.15,98439425.05,45518281.54,21500000.00
Jan 07 2022,SWISE,$0.10,0,181288912.59,16640062.60,98090349.08,45058500.91,21500000.00
Jan 07 2022,SWISE,$0.10,0,181288912.59,16640062.60,98090349.08,45058500.91,21500000.00
Jan 07 2022,SWISE,$0.10,0,181288912.59,16640062.60,98090349.08,45058500.91,21500000.00
Jan 07 2022,SWISE,$0.10,0,181288912.59,16640062.60,98090349.08,45058500.91,21500000.00
Jan 06 2022,SWISE,$0.11,0,180310259.43,16470266.04,97741273.10,44598720.29,21500000.00
Jan 06 2022,SWISE,$0.11,0,180310259.43,16470266.04,97741273.10,44598720.29,21500000.00
