Date,Symbol,Price,Available Supply,Unlocked Supply,Community & Other (TBD),Founder / Team,Private Investors,Reserved,Community & Other
Jan 09 2043,FIL,0,1982820711.68,1682820711.68,300000000.00,300000000.00,200000000.00,100000000.00,1082820711.68
Jan 08 2043,FIL,0,1982811131.39,1682811131.39,300000000.00,300000000.00,200000000.00,100000000.00,1082811131.39
Jan 08 2043,FIL,0,1982811131.39,1682811131.39,300000000.00,300000000.00,200000000.00,100000000.00,1082811131.39
Jan 07 2043,FIL,0,1982801551.10,1682801551.10,300000000.00,300000000.00,200000000.00,100000000.00,1082801551.10
Jan 06 2043,FIL,0,1982791970.80,1682791970.80,300000000.00,300000000.00,200000000.00,100000000.00,1082791970.80
Jan 05 2043,FIL,0,1982782390.51,1682782390.51,300000000.00,300000000.00,200000000.00,100000000.00,1082782390.51
Jan 05 2043,FIL,0,1982782390.51,1682782390.51,300000000.00,300000000.00,200000000.00,100000000.00,1082782390.51
Jan 04 2043,FIL,0,1982772810.22,1682772810.22,300000000.00,300000000.00,200000000.00,100000000.00,1082772810.22
Jan 03 2043,FIL,0,1982763229.93,1682763229.93,300000000.00,300000000.00,200000000.00,100000000.00,1082763229.93
Jan 02 2043,FIL,0,1982753649.64,1682753649.64,300000000.00,300000000.00,200000000.00,100000000.00,1082753649.64
Jan 02 2043,FIL,0,1982753649.64,1682753649.64,300000000.00,300000000.00,200000000.00,100000000.00,1082753649.64
Jan 01 2043,FIL,0,1982744069.34,1682744069.34,300000000.00,300000000.00,200000000.00,100000000.00,1082744069.34
Dec 31 2042,FIL,0,1982734489.05,1682734489.05,300000000.00,300000000.00,200000000.00,100000000.00,1082734489.05
Dec 30 2042,FIL,0,1982724908.76,1682724908.76,300000000.00,300000000.00,200000000.00,100000000.00,1082724908.76
Dec 30 2042,FIL,0,1982724908.76,1682724908.76,300000000.00,300000000.00,200000000.00,100000000.00,1082724908.76
Dec 29 2042,FIL,0,1982715328.47,1682715328.47,300000000.00,300000000.00,200000000.00,100000000.00,1082715328.47
Dec 28 2042,FIL,0,1982705748.18,1682705748.18,300000000.00,300000000.00,200000000.00,100000000.00,1082705748.18
Dec 27 2042,FIL,0,1982696167.88,1682696167.88,300000000.00,300000000.00,200000000.00,100000000.00,1082696167.88
Dec 27 2042,FIL,0,1982696167.88,1682696167.88,300000000.00,300000000.00,200000000.00,100000000.00,1082696167.88
Dec 26 2042,FIL,0,1982686587.59,1682686587.59,300000000.00,300000000.00,200000000.00,100000000.00,1082686587.59
Dec 25 2042,FIL,0,1982677007.30,1682677007.30,300000000.00,300000000.00,200000000.00,100000000.00,1082677007.30
Dec 24 2042,FIL,0,1982667427.01,1682667427.01,300000000.00,300000000.00,200000000.00,100000000.00,1082667427.01
Dec 24 2042,FIL,0,1982667427.01,1682667427.01,300000000.00,300000000.00,200000000.00,100000000.00,1082667427.01
Dec 23 2042,FIL,0,1982657846.72,1682657846.72,300000000.00,300000000.00,200000000.00,100000000.00,1082657846.72
Dec 22 2042,FIL,0,1982648266.42,1682648266.42,300000000.00,300000000.00,200000000.00,100000000.00,1082648266.42
Dec 21 2042,FIL,0,1982638686.13,1682638686.13,300000000.00,300000000.00,200000000.00,100000000.00,1082638686.13
Dec 21 2042,FIL,0,1982638686.13,1682638686.13,300000000.00,300000000.00,200000000.00,100000000.00,1082638686.13
Dec 20 2042,FIL,0,1982629105.84,1682629105.84,300000000.00,300000000.00,200000000.00,100000000.00,1082629105.84
Dec 19 2042,FIL,0,1982619525.55,1682619525.55,300000000.00,300000000.00,200000000.00,100000000.00,1082619525.55
Dec 18 2042,FIL,0,1982609945.26,1682609945.26,300000000.00,300000000.00,200000000.00,100000000.00,1082609945.26
Dec 18 2042,FIL,0,1982609945.26,1682609945.26,300000000.00,300000000.00,200000000.00,100000000.00,1082609945.26
Dec 17 2042,FIL,0,1982600364.96,1682600364.96,300000000.00,300000000.00,200000000.00,100000000.00,1082600364.96
Dec 16 2042,FIL,0,1982590784.67,1682590784.67,300000000.00,300000000.00,200000000.00,100000000.00,1082590784.67
Dec 16 2042,FIL,0,1982590784.67,1682590784.67,300000000.00,300000000.00,200000000.00,100000000.00,1082590784.67
Dec 15 2042,FIL,0,1982581204.38,1682581204.38,300000000.00,300000000.00,200000000.00,100000000.00,1082581204.38
Dec 14 2042,FIL,0,1982571624.09,1682571624.09,300000000.00,300000000.00,200000000.00,100000000.00,1082571624.09
Dec 13 2042,FIL,0,1982562043.80,1682562043.80,300000000.00,300000000.00,200000000.00,100000000.00,1082562043.80
Dec 13 2042,FIL,0,1982562043.80,1682562043.80,300000000.00,300000000.00,200000000.00,100000000.00,1082562043.80
Dec 12 2042,FIL,0,1982552463.50,1682552463.50,300000000.00,300000000.00,200000000.00,100000000.00,1082552463.50
Dec 11 2042,FIL,0,1982542883.21,1682542883.21,300000000.00,300000000.00,200000000.00,100000000.00,1082542883.21
Dec 10 2042,FIL,0,1982533302.92,1682533302.92,300000000.00,300000000.00,200000000.00,100000000.00,1082533302.92
Dec 10 2042,FIL,0,1982533302.92,1682533302.92,300000000.00,300000000.00,200000000.00,100000000.00,1082533302.92
Dec 09 2042,FIL,0,1982523722.63,1682523722.63,300000000.00,300000000.00,200000000.00,100000000.00,1082523722.63
Dec 08 2042,FIL,0,1982514142.34,1682514142.34,300000000.00,300000000.00,200000000.00,100000000.00,1082514142.34
Dec 07 2042,FIL,0,1982504562.04,1682504562.04,300000000.00,300000000.00,200000000.00,100000000.00,1082504562.04
Dec 07 2042,FIL,0,1982504562.04,1682504562.04,300000000.00,300000000.00,200000000.00,100000000.00,1082504562.04
Dec 06 2042,FIL,0,1982494981.75,1682494981.75,300000000.00,300000000.00,200000000.00,100000000.00,1082494981.75
Dec 05 2042,FIL,0,1982485401.46,1682485401.46,300000000.00,300000000.00,200000000.00,100000000.00,1082485401.46
Dec 04 2042,FIL,0,1982475821.17,1682475821.17,300000000.00,300000000.00,200000000.00,100000000.00,1082475821.17
Dec 04 2042,FIL,0,1982475821.17,1682475821.17,300000000.00,300000000.00,200000000.00,100000000.00,1082475821.17
Dec 03 2042,FIL,0,1982466240.88,1682466240.88,300000000.00,300000000.00,200000000.00,100000000.00,1082466240.88
Dec 02 2042,FIL,0,1982456660.58,1682456660.58,300000000.00,300000000.00,200000000.00,100000000.00,1082456660.58
Dec 01 2042,FIL,0,1982447080.29,1682447080.29,300000000.00,300000000.00,200000000.00,100000000.00,1082447080.29
Dec 01 2042,FIL,0,1982447080.29,1682447080.29,300000000.00,300000000.00,200000000.00,100000000.00,1082447080.29
Nov 30 2042,FIL,0,1982437500.00,1682437500.00,300000000.00,300000000.00,200000000.00,100000000.00,1082437500.00
Nov 29 2042,FIL,0,1982427919.71,1682427919.71,300000000.00,300000000.00,200000000.00,100000000.00,1082427919.71
Nov 28 2042,FIL,0,1982418339.42,1682418339.42,300000000.00,300000000.00,200000000.00,100000000.00,1082418339.42
Nov 28 2042,FIL,0,1982418339.42,1682418339.42,300000000.00,300000000.00,200000000.00,100000000.00,1082418339.42
Nov 27 2042,FIL,0,1982408759.12,1682408759.12,300000000.00,300000000.00,200000000.00,100000000.00,1082408759.12
Nov 26 2042,FIL,0,1982399178.83,1682399178.83,300000000.00,300000000.00,200000000.00,100000000.00,1082399178.83
Nov 25 2042,FIL,0,1982389598.54,1682389598.54,300000000.00,300000000.00,200000000.00,100000000.00,1082389598.54
Nov 25 2042,FIL,0,1982389598.54,1682389598.54,300000000.00,300000000.00,200000000.00,100000000.00,1082389598.54
Nov 24 2042,FIL,0,1982380018.25,1682380018.25,300000000.00,300000000.00,200000000.00,100000000.00,1082380018.25
Nov 23 2042,FIL,0,1982370437.96,1682370437.96,300000000.00,300000000.00,200000000.00,100000000.00,1082370437.96
Nov 22 2042,FIL,0,1982360857.66,1682360857.66,300000000.00,300000000.00,200000000.00,100000000.00,1082360857.66
Nov 22 2042,FIL,0,1982360857.66,1682360857.66,300000000.00,300000000.00,200000000.00,100000000.00,1082360857.66
Nov 22 2042,FIL,0,1982360857.66,1682360857.66,300000000.00,300000000.00,200000000.00,100000000.00,1082360857.66
Nov 21 2042,FIL,0,1982351277.37,1682351277.37,300000000.00,300000000.00,200000000.00,100000000.00,1082351277.37
Nov 20 2042,FIL,0,1982341697.08,1682341697.08,300000000.00,300000000.00,200000000.00,100000000.00,1082341697.08
Nov 19 2042,FIL,0,1982332116.79,1682332116.79,300000000.00,300000000.00,200000000.00,100000000.00,1082332116.79
Nov 19 2042,FIL,0,1982332116.79,1682332116.79,300000000.00,300000000.00,200000000.00,100000000.00,1082332116.79
Nov 18 2042,FIL,0,1982322536.50,1682322536.50,300000000.00,300000000.00,200000000.00,100000000.00,1082322536.50
Nov 17 2042,FIL,0,1982312956.20,1682312956.20,300000000.00,300000000.00,200000000.00,100000000.00,1082312956.20
Nov 16 2042,FIL,0,1982303375.91,1682303375.91,300000000.00,300000000.00,200000000.00,100000000.00,1082303375.91
Nov 16 2042,FIL,0,1982303375.91,1682303375.91,300000000.00,300000000.00,200000000.00,100000000.00,1082303375.91
Nov 15 2042,FIL,0,1982293795.62,1682293795.62,300000000.00,300000000.00,200000000.00,100000000.00,1082293795.62
Nov 14 2042,FIL,0,1982284215.33,1682284215.33,300000000.00,300000000.00,200000000.00,100000000.00,1082284215.33
Nov 13 2042,FIL,0,1982274635.04,1682274635.04,300000000.00,300000000.00,200000000.00,100000000.00,1082274635.04
Nov 13 2042,FIL,0,1982274635.04,1682274635.04,300000000.00,300000000.00,200000000.00,100000000.00,1082274635.04
Nov 12 2042,FIL,0,1982265054.74,1682265054.74,300000000.00,300000000.00,200000000.00,100000000.00,1082265054.74
Nov 11 2042,FIL,0,1982255474.45,1682255474.45,300000000.00,300000000.00,200000000.00,100000000.00,1082255474.45
Nov 11 2042,FIL,0,1982255474.45,1682255474.45,300000000.00,300000000.00,200000000.00,100000000.00,1082255474.45
Nov 10 2042,FIL,0,1982245894.16,1682245894.16,300000000.00,300000000.00,200000000.00,100000000.00,1082245894.16
Nov 09 2042,FIL,0,1982236313.87,1682236313.87,300000000.00,300000000.00,200000000.00,100000000.00,1082236313.87
Nov 08 2042,FIL,0,1982226733.58,1682226733.58,300000000.00,300000000.00,200000000.00,100000000.00,1082226733.58
Nov 08 2042,FIL,0,1982226733.58,1682226733.58,300000000.00,300000000.00,200000000.00,100000000.00,1082226733.58
Nov 07 2042,FIL,0,1982217153.28,1682217153.28,300000000.00,300000000.00,200000000.00,100000000.00,1082217153.28
Nov 06 2042,FIL,0,1982207572.99,1682207572.99,300000000.00,300000000.00,200000000.00,100000000.00,1082207572.99
Nov 05 2042,FIL,0,1982197992.70,1682197992.70,300000000.00,300000000.00,200000000.00,100000000.00,1082197992.70
Nov 05 2042,FIL,0,1982197992.70,1682197992.70,300000000.00,300000000.00,200000000.00,100000000.00,1082197992.70
Nov 04 2042,FIL,0,1982188412.41,1682188412.41,300000000.00,300000000.00,200000000.00,100000000.00,1082188412.41
Nov 03 2042,FIL,0,1982178832.12,1682178832.12,300000000.00,300000000.00,200000000.00,100000000.00,1082178832.12
Nov 02 2042,FIL,0,1982169251.82,1682169251.82,300000000.00,300000000.00,200000000.00,100000000.00,1082169251.82
Nov 02 2042,FIL,0,1982169251.82,1682169251.82,300000000.00,300000000.00,200000000.00,100000000.00,1082169251.82
Nov 01 2042,FIL,0,1982159671.53,1682159671.53,300000000.00,300000000.00,200000000.00,100000000.00,1082159671.53
Oct 31 2042,FIL,0,1982150091.24,1682150091.24,300000000.00,300000000.00,200000000.00,100000000.00,1082150091.24
Oct 30 2042,FIL,0,1982140510.95,1682140510.95,300000000.00,300000000.00,200000000.00,100000000.00,1082140510.95
Oct 30 2042,FIL,0,1982140510.95,1682140510.95,300000000.00,300000000.00,200000000.00,100000000.00,1082140510.95
Oct 29 2042,FIL,0,1982130930.66,1682130930.66,300000000.00,300000000.00,200000000.00,100000000.00,1082130930.66
Oct 28 2042,FIL,0,1982121350.37,1682121350.37,300000000.00,300000000.00,200000000.00,100000000.00,1082121350.37
Oct 27 2042,FIL,0,1982111770.07,1682111770.07,300000000.00,300000000.00,200000000.00,100000000.00,1082111770.07
Oct 27 2042,FIL,0,1982111770.07,1682111770.07,300000000.00,300000000.00,200000000.00,100000000.00,1082111770.07
Oct 26 2042,FIL,0,1982102189.78,1682102189.78,300000000.00,300000000.00,200000000.00,100000000.00,1082102189.78
Oct 25 2042,FIL,0,1982092609.49,1682092609.49,300000000.00,300000000.00,200000000.00,100000000.00,1082092609.49
Oct 24 2042,FIL,0,1982083029.20,1682083029.20,300000000.00,300000000.00,200000000.00,100000000.00,1082083029.20
Oct 24 2042,FIL,0,1982083029.20,1682083029.20,300000000.00,300000000.00,200000000.00,100000000.00,1082083029.20
Oct 23 2042,FIL,0,1982073448.91,1682073448.91,300000000.00,300000000.00,200000000.00,100000000.00,1082073448.91
Oct 22 2042,FIL,0,1982063868.61,1682063868.61,300000000.00,300000000.00,200000000.00,100000000.00,1082063868.61
Oct 21 2042,FIL,0,1982054288.32,1682054288.32,300000000.00,300000000.00,200000000.00,100000000.00,1082054288.32
Oct 21 2042,FIL,0,1982054288.32,1682054288.32,300000000.00,300000000.00,200000000.00,100000000.00,1082054288.32
Oct 20 2042,FIL,0,1982044708.03,1682044708.03,300000000.00,300000000.00,200000000.00,100000000.00,1082044708.03
Oct 19 2042,FIL,0,1982035127.74,1682035127.74,300000000.00,300000000.00,200000000.00,100000000.00,1082035127.74
Oct 18 2042,FIL,0,1982025547.45,1682025547.45,300000000.00,300000000.00,200000000.00,100000000.00,1082025547.45
Oct 18 2042,FIL,0,1982025547.45,1682025547.45,300000000.00,300000000.00,200000000.00,100000000.00,1082025547.45
Oct 17 2042,FIL,0,1982015967.15,1682015967.15,300000000.00,300000000.00,200000000.00,100000000.00,1082015967.15
Oct 16 2042,FIL,0,1982006386.86,1682006386.86,300000000.00,300000000.00,200000000.00,100000000.00,1082006386.86
Oct 15 2042,FIL,0,1981996806.57,1681996806.57,300000000.00,300000000.00,200000000.00,100000000.00,1081996806.57
Oct 15 2042,FIL,0,1981996806.57,1681996806.57,300000000.00,300000000.00,200000000.00,100000000.00,1081996806.57
Oct 14 2042,FIL,0,1981987226.28,1681987226.28,300000000.00,300000000.00,200000000.00,100000000.00,1081987226.28
Oct 13 2042,FIL,0,1981977645.99,1681977645.99,300000000.00,300000000.00,200000000.00,100000000.00,1081977645.99
Oct 12 2042,FIL,0,1981968065.69,1681968065.69,300000000.00,300000000.00,200000000.00,100000000.00,1081968065.69
Oct 12 2042,FIL,0,1981968065.69,1681968065.69,300000000.00,300000000.00,200000000.00,100000000.00,1081968065.69
Oct 11 2042,FIL,0,1981958485.40,1681958485.40,300000000.00,300000000.00,200000000.00,100000000.00,1081958485.40
Oct 10 2042,FIL,0,1981948905.11,1681948905.11,300000000.00,300000000.00,200000000.00,100000000.00,1081948905.11
Oct 09 2042,FIL,0,1981939324.82,1681939324.82,300000000.00,300000000.00,200000000.00,100000000.00,1081939324.82
Oct 09 2042,FIL,0,1981939324.82,1681939324.82,300000000.00,300000000.00,200000000.00,100000000.00,1081939324.82
Oct 08 2042,FIL,0,1981929744.53,1681929744.53,300000000.00,300000000.00,200000000.00,100000000.00,1081929744.53
Oct 07 2042,FIL,0,1981920164.23,1681920164.23,300000000.00,300000000.00,200000000.00,100000000.00,1081920164.23
Oct 07 2042,FIL,0,1981920164.23,1681920164.23,300000000.00,300000000.00,200000000.00,100000000.00,1081920164.23
Oct 06 2042,FIL,0,1981910583.94,1681910583.94,300000000.00,300000000.00,200000000.00,100000000.00,1081910583.94
Oct 05 2042,FIL,0,1981901003.65,1681901003.65,300000000.00,300000000.00,200000000.00,100000000.00,1081901003.65
Oct 04 2042,FIL,0,1981891423.36,1681891423.36,300000000.00,300000000.00,200000000.00,100000000.00,1081891423.36
Oct 04 2042,FIL,0,1981891423.36,1681891423.36,300000000.00,300000000.00,200000000.00,100000000.00,1081891423.36
Oct 03 2042,FIL,0,1981881843.07,1681881843.07,300000000.00,300000000.00,200000000.00,100000000.00,1081881843.07
Oct 02 2042,FIL,0,1981872262.77,1681872262.77,300000000.00,300000000.00,200000000.00,100000000.00,1081872262.77
Oct 01 2042,FIL,0,1981862682.48,1681862682.48,300000000.00,300000000.00,200000000.00,100000000.00,1081862682.48
Oct 01 2042,FIL,0,1981862682.48,1681862682.48,300000000.00,300000000.00,200000000.00,100000000.00,1081862682.48
Sep 30 2042,FIL,0,1981853102.19,1681853102.19,300000000.00,300000000.00,200000000.00,100000000.00,1081853102.19
Sep 29 2042,FIL,0,1981843521.90,1681843521.90,300000000.00,300000000.00,200000000.00,100000000.00,1081843521.90
Sep 28 2042,FIL,0,1981833941.61,1681833941.61,300000000.00,300000000.00,200000000.00,100000000.00,1081833941.61
Sep 28 2042,FIL,0,1981833941.61,1681833941.61,300000000.00,300000000.00,200000000.00,100000000.00,1081833941.61
Sep 27 2042,FIL,0,1981824361.31,1681824361.31,300000000.00,300000000.00,200000000.00,100000000.00,1081824361.31
Sep 26 2042,FIL,0,1981814781.02,1681814781.02,300000000.00,300000000.00,200000000.00,100000000.00,1081814781.02
Sep 25 2042,FIL,0,1981805200.73,1681805200.73,300000000.00,300000000.00,200000000.00,100000000.00,1081805200.73
Sep 25 2042,FIL,0,1981805200.73,1681805200.73,300000000.00,300000000.00,200000000.00,100000000.00,1081805200.73
Sep 24 2042,FIL,0,1981795620.44,1681795620.44,300000000.00,300000000.00,200000000.00,100000000.00,1081795620.44
Sep 23 2042,FIL,0,1981786040.15,1681786040.15,300000000.00,300000000.00,200000000.00,100000000.00,1081786040.15
Sep 22 2042,FIL,0,1981776459.85,1681776459.85,300000000.00,300000000.00,200000000.00,100000000.00,1081776459.85
Sep 22 2042,FIL,0,1981776459.85,1681776459.85,300000000.00,300000000.00,200000000.00,100000000.00,1081776459.85
Sep 21 2042,FIL,0,1981766879.56,1681766879.56,300000000.00,300000000.00,200000000.00,100000000.00,1081766879.56
Sep 20 2042,FIL,0,1981757299.27,1681757299.27,300000000.00,300000000.00,200000000.00,100000000.00,1081757299.27
Sep 19 2042,FIL,0,1981747718.98,1681747718.98,300000000.00,300000000.00,200000000.00,100000000.00,1081747718.98
Sep 19 2042,FIL,0,1981747718.98,1681747718.98,300000000.00,300000000.00,200000000.00,100000000.00,1081747718.98
Sep 18 2042,FIL,0,1981738138.69,1681738138.69,300000000.00,300000000.00,200000000.00,100000000.00,1081738138.69
Sep 17 2042,FIL,0,1981728558.39,1681728558.39,300000000.00,300000000.00,200000000.00,100000000.00,1081728558.39
Sep 16 2042,FIL,0,1981718978.10,1681718978.10,300000000.00,300000000.00,200000000.00,100000000.00,1081718978.10
Sep 16 2042,FIL,0,1981718978.10,1681718978.10,300000000.00,300000000.00,200000000.00,100000000.00,1081718978.10
Sep 15 2042,FIL,0,1981709397.81,1681709397.81,300000000.00,300000000.00,200000000.00,100000000.00,1081709397.81
Sep 14 2042,FIL,0,1981699817.52,1681699817.52,300000000.00,300000000.00,200000000.00,100000000.00,1081699817.52
Sep 13 2042,FIL,0,1981690237.23,1681690237.23,300000000.00,300000000.00,200000000.00,100000000.00,1081690237.23
Sep 13 2042,FIL,0,1981690237.23,1681690237.23,300000000.00,300000000.00,200000000.00,100000000.00,1081690237.23
Sep 12 2042,FIL,0,1981680656.93,1681680656.93,300000000.00,300000000.00,200000000.00,100000000.00,1081680656.93
Sep 11 2042,FIL,0,1981671076.64,1681671076.64,300000000.00,300000000.00,200000000.00,100000000.00,1081671076.64
Sep 10 2042,FIL,0,1981661496.35,1681661496.35,300000000.00,300000000.00,200000000.00,100000000.00,1081661496.35
Sep 10 2042,FIL,0,1981661496.35,1681661496.35,300000000.00,300000000.00,200000000.00,100000000.00,1081661496.35
Sep 09 2042,FIL,0,1981651916.06,1681651916.06,300000000.00,300000000.00,200000000.00,100000000.00,1081651916.06
Sep 08 2042,FIL,0,1981642335.77,1681642335.77,300000000.00,300000000.00,200000000.00,100000000.00,1081642335.77
Sep 07 2042,FIL,0,1981632755.47,1681632755.47,300000000.00,300000000.00,200000000.00,100000000.00,1081632755.47
Sep 07 2042,FIL,0,1981632755.47,1681632755.47,300000000.00,300000000.00,200000000.00,100000000.00,1081632755.47
Sep 06 2042,FIL,0,1981623175.18,1681623175.18,300000000.00,300000000.00,200000000.00,100000000.00,1081623175.18
Sep 05 2042,FIL,0,1981613594.89,1681613594.89,300000000.00,300000000.00,200000000.00,100000000.00,1081613594.89
Sep 04 2042,FIL,0,1981604014.60,1681604014.60,300000000.00,300000000.00,200000000.00,100000000.00,1081604014.60
Sep 04 2042,FIL,0,1981604014.60,1681604014.60,300000000.00,300000000.00,200000000.00,100000000.00,1081604014.60
Sep 03 2042,FIL,0,1981594434.31,1681594434.31,300000000.00,300000000.00,200000000.00,100000000.00,1081594434.31
Sep 02 2042,FIL,0,1981584854.01,1681584854.01,300000000.00,300000000.00,200000000.00,100000000.00,1081584854.01
Sep 02 2042,FIL,0,1981584854.01,1681584854.01,300000000.00,300000000.00,200000000.00,100000000.00,1081584854.01
Sep 01 2042,FIL,0,1981575273.72,1681575273.72,300000000.00,300000000.00,200000000.00,100000000.00,1081575273.72
Aug 31 2042,FIL,0,1981565693.43,1681565693.43,300000000.00,300000000.00,200000000.00,100000000.00,1081565693.43
Aug 30 2042,FIL,0,1981556113.14,1681556113.14,300000000.00,300000000.00,200000000.00,100000000.00,1081556113.14
Aug 30 2042,FIL,0,1981556113.14,1681556113.14,300000000.00,300000000.00,200000000.00,100000000.00,1081556113.14
Aug 29 2042,FIL,0,1981546532.85,1681546532.85,300000000.00,300000000.00,200000000.00,100000000.00,1081546532.85
Aug 28 2042,FIL,0,1981536952.55,1681536952.55,300000000.00,300000000.00,200000000.00,100000000.00,1081536952.55
Aug 27 2042,FIL,0,1981527372.26,1681527372.26,300000000.00,300000000.00,200000000.00,100000000.00,1081527372.26
Aug 27 2042,FIL,0,1981527372.26,1681527372.26,300000000.00,300000000.00,200000000.00,100000000.00,1081527372.26
Aug 26 2042,FIL,0,1981517791.97,1681517791.97,300000000.00,300000000.00,200000000.00,100000000.00,1081517791.97
Aug 25 2042,FIL,0,1981508211.68,1681508211.68,300000000.00,300000000.00,200000000.00,100000000.00,1081508211.68
Aug 24 2042,FIL,0,1981498631.39,1681498631.39,300000000.00,300000000.00,200000000.00,100000000.00,1081498631.39
Aug 24 2042,FIL,0,1981498631.39,1681498631.39,300000000.00,300000000.00,200000000.00,100000000.00,1081498631.39
Aug 23 2042,FIL,0,1981489051.10,1681489051.10,300000000.00,300000000.00,200000000.00,100000000.00,1081489051.10
Aug 22 2042,FIL,0,1981479470.80,1681479470.80,300000000.00,300000000.00,200000000.00,100000000.00,1081479470.80
Aug 21 2042,FIL,0,1981469890.51,1681469890.51,300000000.00,300000000.00,200000000.00,100000000.00,1081469890.51
Aug 21 2042,FIL,0,1981469890.51,1681469890.51,300000000.00,300000000.00,200000000.00,100000000.00,1081469890.51
Aug 20 2042,FIL,0,1981460310.22,1681460310.22,300000000.00,300000000.00,200000000.00,100000000.00,1081460310.22
Aug 19 2042,FIL,0,1981450729.93,1681450729.93,300000000.00,300000000.00,200000000.00,100000000.00,1081450729.93
Aug 18 2042,FIL,0,1981441149.64,1681441149.64,300000000.00,300000000.00,200000000.00,100000000.00,1081441149.64
Aug 18 2042,FIL,0,1981441149.64,1681441149.64,300000000.00,300000000.00,200000000.00,100000000.00,1081441149.64
Aug 17 2042,FIL,0,1981431569.34,1681431569.34,300000000.00,300000000.00,200000000.00,100000000.00,1081431569.34
Aug 16 2042,FIL,0,1981421989.05,1681421989.05,300000000.00,300000000.00,200000000.00,100000000.00,1081421989.05
Aug 15 2042,FIL,0,1981412408.76,1681412408.76,300000000.00,300000000.00,200000000.00,100000000.00,1081412408.76
Aug 15 2042,FIL,0,1981412408.76,1681412408.76,300000000.00,300000000.00,200000000.00,100000000.00,1081412408.76
Aug 14 2042,FIL,0,1981402828.47,1681402828.47,300000000.00,300000000.00,200000000.00,100000000.00,1081402828.47
Aug 13 2042,FIL,0,1981393248.18,1681393248.18,300000000.00,300000000.00,200000000.00,100000000.00,1081393248.18
Aug 12 2042,FIL,0,1981383667.88,1681383667.88,300000000.00,300000000.00,200000000.00,100000000.00,1081383667.88
Aug 12 2042,FIL,0,1981383667.88,1681383667.88,300000000.00,300000000.00,200000000.00,100000000.00,1081383667.88
Aug 11 2042,FIL,0,1981374087.59,1681374087.59,300000000.00,300000000.00,200000000.00,100000000.00,1081374087.59
Aug 10 2042,FIL,0,1981364507.30,1681364507.30,300000000.00,300000000.00,200000000.00,100000000.00,1081364507.30
Aug 09 2042,FIL,0,1981354927.01,1681354927.01,300000000.00,300000000.00,200000000.00,100000000.00,1081354927.01
Aug 09 2042,FIL,0,1981354927.01,1681354927.01,300000000.00,300000000.00,200000000.00,100000000.00,1081354927.01
Aug 08 2042,FIL,0,1981345346.72,1681345346.72,300000000.00,300000000.00,200000000.00,100000000.00,1081345346.72
Aug 07 2042,FIL,0,1981335766.42,1681335766.42,300000000.00,300000000.00,200000000.00,100000000.00,1081335766.42
Aug 06 2042,FIL,0,1981326186.13,1681326186.13,300000000.00,300000000.00,200000000.00,100000000.00,1081326186.13
Aug 06 2042,FIL,0,1981326186.13,1681326186.13,300000000.00,300000000.00,200000000.00,100000000.00,1081326186.13
Aug 05 2042,FIL,0,1981316605.84,1681316605.84,300000000.00,300000000.00,200000000.00,100000000.00,1081316605.84
Aug 04 2042,FIL,0,1981307025.55,1681307025.55,300000000.00,300000000.00,200000000.00,100000000.00,1081307025.55
Aug 03 2042,FIL,0,1981297445.26,1681297445.26,300000000.00,300000000.00,200000000.00,100000000.00,1081297445.26
Aug 03 2042,FIL,0,1981297445.26,1681297445.26,300000000.00,300000000.00,200000000.00,100000000.00,1081297445.26
Aug 02 2042,FIL,0,1981287864.96,1681287864.96,300000000.00,300000000.00,200000000.00,100000000.00,1081287864.96
Aug 01 2042,FIL,0,1981278284.67,1681278284.67,300000000.00,300000000.00,200000000.00,100000000.00,1081278284.67
Aug 01 2042,FIL,0,1981278284.67,1681278284.67,300000000.00,300000000.00,200000000.00,100000000.00,1081278284.67
Jul 31 2042,FIL,0,1981268704.38,1681268704.38,300000000.00,300000000.00,200000000.00,100000000.00,1081268704.38
Jul 30 2042,FIL,0,1981259124.09,1681259124.09,300000000.00,300000000.00,200000000.00,100000000.00,1081259124.09
Jul 29 2042,FIL,0,1981249543.80,1681249543.80,300000000.00,300000000.00,200000000.00,100000000.00,1081249543.80
Jul 29 2042,FIL,0,1981249543.80,1681249543.80,300000000.00,300000000.00,200000000.00,100000000.00,1081249543.80
Jul 28 2042,FIL,0,1981239963.50,1681239963.50,300000000.00,300000000.00,200000000.00,100000000.00,1081239963.50
Jul 27 2042,FIL,0,1981230383.21,1681230383.21,300000000.00,300000000.00,200000000.00,100000000.00,1081230383.21
Jul 26 2042,FIL,0,1981220802.92,1681220802.92,300000000.00,300000000.00,200000000.00,100000000.00,1081220802.92
Jul 26 2042,FIL,0,1981220802.92,1681220802.92,300000000.00,300000000.00,200000000.00,100000000.00,1081220802.92
Jul 25 2042,FIL,0,1981211222.63,1681211222.63,300000000.00,300000000.00,200000000.00,100000000.00,1081211222.63
Jul 24 2042,FIL,0,1981201642.34,1681201642.34,300000000.00,300000000.00,200000000.00,100000000.00,1081201642.34
Jul 23 2042,FIL,0,1981192062.04,1681192062.04,300000000.00,300000000.00,200000000.00,100000000.00,1081192062.04
Jul 23 2042,FIL,0,1981192062.04,1681192062.04,300000000.00,300000000.00,200000000.00,100000000.00,1081192062.04
Jul 22 2042,FIL,0,1981182481.75,1681182481.75,300000000.00,300000000.00,200000000.00,100000000.00,1081182481.75
