Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Reserved,Community & Other
Feb 01 2028,MINA,0,980027397.26,980027397.26,311000000.00,205200000.00,48000000.00,415827397.26
Feb 01 2028,MINA,0,980027397.26,980027397.26,311000000.00,205200000.00,48000000.00,415827397.26
Jan 31 2028,MINA,0,979967123.29,979967123.29,311000000.00,205200000.00,48000000.00,415767123.29
Jan 31 2028,MINA,0,979967123.29,979967123.29,311000000.00,205200000.00,48000000.00,415767123.29
Jan 30 2028,MINA,0,979906849.32,979906849.32,311000000.00,205200000.00,48000000.00,415706849.32
Jan 30 2028,MINA,0,979906849.32,979906849.32,311000000.00,205200000.00,48000000.00,415706849.32
Jan 29 2028,MINA,0,979846575.34,979846575.34,311000000.00,205200000.00,48000000.00,415646575.34
Jan 29 2028,MINA,0,979846575.34,979846575.34,311000000.00,205200000.00,48000000.00,415646575.34
Jan 29 2028,MINA,0,979846575.34,979846575.34,311000000.00,205200000.00,48000000.00,415646575.34
Jan 28 2028,MINA,0,979786301.37,979786301.37,311000000.00,205200000.00,48000000.00,415586301.37
Jan 28 2028,MINA,0,979786301.37,979786301.37,311000000.00,205200000.00,48000000.00,415586301.37
Jan 27 2028,MINA,0,979726027.40,979726027.40,311000000.00,205200000.00,48000000.00,415526027.40
Jan 27 2028,MINA,0,979726027.40,979726027.40,311000000.00,205200000.00,48000000.00,415526027.40
Jan 26 2028,MINA,0,979665753.42,979665753.42,311000000.00,205200000.00,48000000.00,415465753.42
Jan 26 2028,MINA,0,979665753.42,979665753.42,311000000.00,205200000.00,48000000.00,415465753.42
Jan 25 2028,MINA,0,979605479.45,979605479.45,311000000.00,205200000.00,48000000.00,415405479.45
Jan 25 2028,MINA,0,979605479.45,979605479.45,311000000.00,205200000.00,48000000.00,415405479.45
Jan 24 2028,MINA,0,979545205.48,979545205.48,311000000.00,205200000.00,48000000.00,415345205.48
