Date,Symbol,Price,Available Supply,Unlocked Supply,Reserved,Community & Other
Mar 19 2033,POL,0,12045878247.64,12045878247.64,1022939123.86,11022939123.78
Mar 19 2033,POL,0,12045878247.64,12045878247.64,1022939123.86,11022939123.78
Mar 18 2033,POL,0,12045223402.39,12045223402.39,1022611701.23,11022611701.16
Mar 17 2033,POL,0,12044568557.15,12044568557.15,1022284278.61,11022284278.54
Mar 17 2033,POL,0,12044568557.15,12044568557.15,1022284278.61,11022284278.54
Mar 16 2033,POL,0,12043913711.90,12043913711.90,1021956855.99,11021956855.91
Mar 15 2033,POL,0,12043258866.66,12043258866.66,1021629433.37,11021629433.29
Mar 15 2033,POL,0,12043258866.66,12043258866.66,1021629433.37,11021629433.29
Mar 14 2033,POL,0,12042604021.42,12042604021.42,1021302010.75,11021302010.67
Mar 13 2033,POL,0,12041949176.17,12041949176.17,1020974588.13,11020974588.05
Mar 13 2033,POL,0,12041949176.17,12041949176.17,1020974588.13,11020974588.05
Mar 12 2033,POL,0,12041294330.93,12041294330.93,1020647165.50,11020647165.43
Mar 11 2033,POL,0,12040639485.69,12040639485.69,1020319742.88,11020319742.80
Mar 11 2033,POL,0,12040639485.69,12040639485.69,1020319742.88,11020319742.80
Mar 10 2033,POL,0,12039984640.44,12039984640.44,1019992320.26,11019992320.18
Mar 09 2033,POL,0,12039329795.20,12039329795.20,1019664897.64,11019664897.56
Mar 09 2033,POL,0,12039329795.20,12039329795.20,1019664897.64,11019664897.56
Mar 08 2033,POL,0,12038674949.95,12038674949.95,1019337475.02,11019337474.94
Mar 07 2033,POL,0,12038020104.71,12038020104.71,1019010052.39,11019010052.32
Mar 07 2033,POL,0,12038020104.71,12038020104.71,1019010052.39,11019010052.32
Mar 06 2033,POL,0,12037365259.47,12037365259.47,1018682629.77,11018682629.69
Mar 05 2033,POL,0,12036710414.22,12036710414.22,1018355207.15,11018355207.07
Mar 05 2033,POL,0,12036710414.22,12036710414.22,1018355207.15,11018355207.07
Mar 04 2033,POL,0,12036055568.98,12036055568.98,1018027784.53,11018027784.45
Mar 03 2033,POL,0,12035400723.74,12035400723.74,1017700361.91,11017700361.83
Mar 03 2033,POL,0,12035400723.74,12035400723.74,1017700361.91,11017700361.83
Mar 02 2033,POL,0,12034745878.49,12034745878.49,1017372939.29,11017372939.21
Mar 01 2033,POL,0,12034091033.25,12034091033.25,1017045516.66,11017045516.58
Mar 01 2033,POL,0,12034091033.25,12034091033.25,1017045516.66,11017045516.58
Feb 28 2033,POL,0,12033436188.00,12033436188.00,1016718094.04,11016718093.96
Feb 27 2033,POL,0,12032781342.76,12032781342.76,1016390671.42,11016390671.34
Feb 27 2033,POL,0,12032781342.76,12032781342.76,1016390671.42,11016390671.34
Feb 26 2033,POL,0,12032126497.52,12032126497.52,1016063248.80,11016063248.72
Feb 26 2033,POL,0,12032126497.52,12032126497.52,1016063248.80,11016063248.72
Feb 25 2033,POL,0,12031471652.27,12031471652.27,1015735826.18,11015735826.10
Feb 24 2033,POL,0,12030816807.03,12030816807.03,1015408403.55,11015408403.47
Feb 24 2033,POL,0,12030816807.03,12030816807.03,1015408403.55,11015408403.47
Feb 23 2033,POL,0,12030161961.79,12030161961.79,1015080980.93,11015080980.85
Feb 22 2033,POL,0,12029507116.54,12029507116.54,1014753558.31,11014753558.23
Feb 22 2033,POL,0,12029507116.54,12029507116.54,1014753558.31,11014753558.23
Feb 21 2033,POL,0,12028852271.30,12028852271.30,1014426135.69,11014426135.61
Feb 20 2033,POL,0,12028197426.05,12028197426.05,1014098713.07,11014098712.99
Feb 20 2033,POL,0,12028197426.05,12028197426.05,1014098713.07,11014098712.99
Feb 19 2033,POL,0,12027542580.81,12027542580.81,1013771290.44,11013771290.37
Feb 18 2033,POL,0,12026887735.57,12026887735.57,1013443867.82,11013443867.74
Feb 18 2033,POL,0,12026887735.57,12026887735.57,1013443867.82,11013443867.74
Feb 17 2033,POL,0,12026232890.32,12026232890.32,1013116445.20,11013116445.12
Feb 16 2033,POL,0,12025578045.08,12025578045.08,1012789022.58,11012789022.50
Feb 16 2033,POL,0,12025578045.08,12025578045.08,1012789022.58,11012789022.50
Feb 15 2033,POL,0,12024923199.84,12024923199.84,1012461599.96,11012461599.88
Feb 14 2033,POL,0,12024268354.59,12024268354.59,1012134177.34,11012134177.26
Feb 14 2033,POL,0,12024268354.59,12024268354.59,1012134177.34,11012134177.26
Feb 13 2033,POL,0,12023613509.35,12023613509.35,1011806754.71,11011806754.63
Feb 12 2033,POL,0,12022958664.10,12022958664.10,1011479332.09,11011479332.01
Feb 12 2033,POL,0,12022958664.10,12022958664.10,1011479332.09,11011479332.01
Feb 11 2033,POL,0,12022303818.86,12022303818.86,1011151909.47,11011151909.39
Feb 10 2033,POL,0,12021648973.62,12021648973.62,1010824486.85,11010824486.77
Feb 10 2033,POL,0,12021648973.62,12021648973.62,1010824486.85,11010824486.77
Feb 09 2033,POL,0,12020994128.37,12020994128.37,1010497064.23,11010497064.15
Feb 08 2033,POL,0,12020339283.13,12020339283.13,1010169641.60,11010169641.52
Feb 08 2033,POL,0,12020339283.13,12020339283.13,1010169641.60,11010169641.52
Feb 07 2033,POL,0,12019684437.89,12019684437.89,1009842218.98,11009842218.90
Feb 06 2033,POL,0,12019029592.64,12019029592.64,1009514796.36,11009514796.28
Feb 06 2033,POL,0,12019029592.64,12019029592.64,1009514796.36,11009514796.28
Feb 05 2033,POL,0,12018374747.40,12018374747.40,1009187373.74,11009187373.66
Feb 04 2033,POL,0,12017719902.15,12017719902.15,1008859951.12,11008859951.04
Feb 04 2033,POL,0,12017719902.15,12017719902.15,1008859951.12,11008859951.04
Feb 03 2033,POL,0,12017065056.91,12017065056.91,1008532528.50,11008532528.41
Feb 02 2033,POL,0,12016410211.67,12016410211.67,1008205105.87,11008205105.79
Feb 02 2033,POL,0,12016410211.67,12016410211.67,1008205105.87,11008205105.79
Feb 01 2033,POL,0,12015755366.42,12015755366.42,1007877683.25,11007877683.17
Feb 01 2033,POL,0,12015755366.42,12015755366.42,1007877683.25,11007877683.17
Jan 31 2033,POL,0,12015100521.18,12015100521.18,1007550260.63,11007550260.55
Jan 30 2033,POL,0,12014445675.94,12014445675.94,1007222838.01,11007222837.93
Jan 30 2033,POL,0,12014445675.94,12014445675.94,1007222838.01,11007222837.93
Jan 29 2033,POL,0,12013790830.69,12013790830.69,1006895415.39,11006895415.30
Jan 28 2033,POL,0,12013135985.45,12013135985.45,1006567992.76,11006567992.68
Jan 28 2033,POL,0,12013135985.45,12013135985.45,1006567992.76,11006567992.68
Jan 27 2033,POL,0,12012481140.20,12012481140.20,1006240570.14,11006240570.06
Jan 26 2033,POL,0,12011826294.96,12011826294.96,1005913147.52,11005913147.44
Jan 26 2033,POL,0,12011826294.96,12011826294.96,1005913147.52,11005913147.44
Jan 25 2033,POL,0,12011171449.72,12011171449.72,1005585724.90,11005585724.82
Jan 24 2033,POL,0,12010516604.47,12010516604.47,1005258302.28,11005258302.20
Jan 24 2033,POL,0,12010516604.47,12010516604.47,1005258302.28,11005258302.20
Jan 23 2033,POL,0,12009861759.23,12009861759.23,1004930879.66,11004930879.57
Jan 22 2033,POL,0,12009206913.98,12009206913.98,1004603457.03,11004603456.95
Jan 22 2033,POL,0,12009206913.98,12009206913.98,1004603457.03,11004603456.95
Jan 21 2033,POL,0,12008552068.74,12008552068.74,1004276034.41,11004276034.33
Jan 21 2033,POL,0,12008552068.74,12008552068.74,1004276034.41,11004276034.33
Jan 20 2033,POL,0,12007897223.50,12007897223.50,1003948611.79,11003948611.71
Jan 20 2033,POL,0,12007897223.50,12007897223.50,1003948611.79,11003948611.71
Jan 19 2033,POL,0,12007242378.25,12007242378.25,1003621189.17,11003621189.09
Jan 18 2033,POL,0,12006587533.01,12006587533.01,1003293766.55,11003293766.46
Jan 18 2033,POL,0,12006587533.01,12006587533.01,1003293766.55,11003293766.46
Jan 17 2033,POL,0,12005932687.77,12005932687.77,1002966343.92,11002966343.84
Jan 16 2033,POL,0,12005277842.52,12005277842.52,1002638921.30,11002638921.22
Jan 16 2033,POL,0,12005277842.52,12005277842.52,1002638921.30,11002638921.22
Jan 15 2033,POL,0,12004622997.28,12004622997.28,1002311498.68,11002311498.60
Jan 14 2033,POL,0,12003968152.03,12003968152.03,1001984076.06,11001984075.98
Jan 14 2033,POL,0,12003968152.03,12003968152.03,1001984076.06,11001984075.98
Jan 13 2033,POL,0,12003313306.79,12003313306.79,1001656653.44,11001656653.35
Jan 12 2033,POL,0,12002658461.55,12002658461.55,1001329230.82,11001329230.73
Jan 12 2033,POL,0,12002658461.55,12002658461.55,1001329230.82,11001329230.73
Jan 11 2033,POL,0,12002003616.30,12002003616.30,1001001808.19,11001001808.11
Jan 10 2033,POL,0,12001348771.06,12001348771.06,1000674385.57,11000674385.49
Jan 10 2033,POL,0,12001348771.06,12001348771.06,1000674385.57,11000674385.49
Jan 09 2033,POL,0,12000693925.82,12000693925.82,1000346962.95,11000346962.87
Jan 08 2033,POL,0,12000039080.57,12000039080.57,1000019540.33,11000019540.24
Jan 08 2033,POL,0,12000039080.57,12000039080.57,1000019540.33,11000019540.24
Jan 07 2033,POL,0,11999384235.33,11999384235.33,999692117.71,10999692117.62
Jan 07 2033,POL,0,11999384235.33,11999384235.33,999692117.71,10999692117.62
Jan 06 2033,POL,0,11998729390.08,11998729390.08,999364695.08,10999364695.00
Jan 05 2033,POL,0,11998074544.84,11998074544.84,999037272.46,10999037272.38
Jan 05 2033,POL,0,11998074544.84,11998074544.84,999037272.46,10999037272.38
Jan 04 2033,POL,0,11997419699.60,11997419699.60,998709849.84,10998709849.76
Jan 03 2033,POL,0,11996764854.35,11996764854.35,998382427.22,10998382427.14
Jan 03 2033,POL,0,11996764854.35,11996764854.35,998382427.22,10998382427.14
Jan 02 2033,POL,0,11996110009.11,11996110009.11,998055004.60,10998055004.51
Jan 01 2033,POL,0,11995455163.87,11995455163.87,997727581.97,10997727581.89
Jan 01 2033,POL,0,11995455163.87,11995455163.87,997727581.97,10997727581.89
Dec 31 2032,POL,0,11994800318.62,11994800318.62,997400159.35,10997400159.27
Dec 30 2032,POL,0,11994145473.38,11994145473.38,997072736.73,10997072736.65
Dec 30 2032,POL,0,11994145473.38,11994145473.38,997072736.73,10997072736.65
Dec 29 2032,POL,0,11993490628.13,11993490628.13,996745314.11,10996745314.03
Dec 28 2032,POL,0,11992835782.89,11992835782.89,996417891.49,10996417891.40
Dec 28 2032,POL,0,11992835782.89,11992835782.89,996417891.49,10996417891.40
Dec 27 2032,POL,0,11992180937.65,11992180937.65,996090468.87,10996090468.78
Dec 26 2032,POL,0,11991526092.40,11991526092.40,995763046.24,10995763046.16
Dec 26 2032,POL,0,11991526092.40,11991526092.40,995763046.24,10995763046.16
Dec 25 2032,POL,0,11990871247.16,11990871247.16,995435623.62,10995435623.54
Dec 24 2032,POL,0,11990216401.92,11990216401.92,995108201.00,10995108200.92
Dec 24 2032,POL,0,11990216401.92,11990216401.92,995108201.00,10995108200.92
Dec 23 2032,POL,0,11989561556.67,11989561556.67,994780778.38,10994780778.29
Dec 22 2032,POL,0,11988906711.43,11988906711.43,994453355.76,10994453355.67
Dec 22 2032,POL,0,11988906711.43,11988906711.43,994453355.76,10994453355.67
Dec 21 2032,POL,0,11988251866.18,11988251866.18,994125933.13,10994125933.05
Dec 20 2032,POL,0,11987597020.94,11987597020.94,993798510.51,10993798510.43
Dec 20 2032,POL,0,11987597020.94,11987597020.94,993798510.51,10993798510.43
Dec 19 2032,POL,0,11986942175.70,11986942175.70,993471087.89,10993471087.81
Dec 18 2032,POL,0,11986287330.45,11986287330.45,993143665.27,10993143665.18
Dec 18 2032,POL,0,11986287330.45,11986287330.45,993143665.27,10993143665.18
Dec 17 2032,POL,0,11985632485.21,11985632485.21,992816242.65,10992816242.56
Dec 16 2032,POL,0,11984977639.97,11984977639.97,992488820.03,10992488819.94
Dec 16 2032,POL,0,11984977639.97,11984977639.97,992488820.03,10992488819.94
Dec 15 2032,POL,0,11984322794.72,11984322794.72,992161397.40,10992161397.32
Dec 14 2032,POL,0,11983667949.48,11983667949.48,991833974.78,10991833974.70
Dec 14 2032,POL,0,11983667949.48,11983667949.48,991833974.78,10991833974.70
Dec 13 2032,POL,0,11983013104.23,11983013104.23,991506552.16,10991506552.07
Dec 13 2032,POL,0,11983013104.23,11983013104.23,991506552.16,10991506552.07
Dec 12 2032,POL,0,11982358258.99,11982358258.99,991179129.54,10991179129.45
Dec 11 2032,POL,0,11981703413.75,11981703413.75,990851706.92,10990851706.83
Dec 11 2032,POL,0,11981703413.75,11981703413.75,990851706.92,10990851706.83
Dec 10 2032,POL,0,11981048568.50,11981048568.50,990524284.29,10990524284.21
Dec 09 2032,POL,0,11980393723.26,11980393723.26,990196861.67,10990196861.59
Dec 09 2032,POL,0,11980393723.26,11980393723.26,990196861.67,10990196861.59
Dec 08 2032,POL,0,11979738878.02,11979738878.02,989869439.05,10989869438.97
Dec 07 2032,POL,0,11979084032.77,11979084032.77,989542016.43,10989542016.34
Dec 07 2032,POL,0,11979084032.77,11979084032.77,989542016.43,10989542016.34
Dec 06 2032,POL,0,11978429187.53,11978429187.53,989214593.81,10989214593.72
Dec 05 2032,POL,0,11977774342.28,11977774342.28,988887171.19,10988887171.10
Dec 05 2032,POL,0,11977774342.28,11977774342.28,988887171.19,10988887171.10
Dec 04 2032,POL,0,11977119497.04,11977119497.04,988559748.56,10988559748.48
Dec 03 2032,POL,0,11976464651.80,11976464651.80,988232325.94,10988232325.86
Dec 03 2032,POL,0,11976464651.80,11976464651.80,988232325.94,10988232325.86
Dec 02 2032,POL,0,11975809806.55,11975809806.55,987904903.32,10987904903.23
Dec 01 2032,POL,0,11975154961.31,11975154961.31,987577480.70,10987577480.61
Dec 01 2032,POL,0,11975154961.31,11975154961.31,987577480.70,10987577480.61
Nov 30 2032,POL,0,11974500116.07,11974500116.07,987250058.08,10987250057.99
Nov 29 2032,POL,0,11973845270.82,11973845270.82,986922635.45,10986922635.37
Nov 29 2032,POL,0,11973845270.82,11973845270.82,986922635.45,10986922635.37
Nov 28 2032,POL,0,11973190425.58,11973190425.58,986595212.83,10986595212.75
Nov 27 2032,POL,0,11972535580.33,11972535580.33,986267790.21,10986267790.12
Nov 27 2032,POL,0,11972535580.33,11972535580.33,986267790.21,10986267790.12
Nov 26 2032,POL,0,11971880735.09,11971880735.09,985940367.59,10985940367.50
Nov 25 2032,POL,0,11971225889.85,11971225889.85,985612944.97,10985612944.88
Nov 25 2032,POL,0,11971225889.85,11971225889.85,985612944.97,10985612944.88
Nov 24 2032,POL,0,11970571044.60,11970571044.60,985285522.35,10985285522.26
Nov 23 2032,POL,0,11969916199.36,11969916199.36,984958099.72,10984958099.64
Nov 23 2032,POL,0,11969916199.36,11969916199.36,984958099.72,10984958099.64
Nov 22 2032,POL,0,11969261354.12,11969261354.12,984630677.10,10984630677.01
Nov 21 2032,POL,0,11968606508.87,11968606508.87,984303254.48,10984303254.39
Nov 21 2032,POL,0,11968606508.87,11968606508.87,984303254.48,10984303254.39
Nov 20 2032,POL,0,11967951663.63,11967951663.63,983975831.86,10983975831.77
Nov 19 2032,POL,0,11967296818.38,11967296818.38,983648409.24,10983648409.15
Nov 19 2032,POL,0,11967296818.38,11967296818.38,983648409.24,10983648409.15
Nov 18 2032,POL,0,11966641973.14,11966641973.14,983320986.61,10983320986.53
Nov 18 2032,POL,0,11966641973.14,11966641973.14,983320986.61,10983320986.53
Nov 17 2032,POL,0,11965987127.90,11965987127.90,982993563.99,10982993563.90
Nov 16 2032,POL,0,11965332282.65,11965332282.65,982666141.37,10982666141.28
Nov 16 2032,POL,0,11965332282.65,11965332282.65,982666141.37,10982666141.28
Nov 15 2032,POL,0,11964677437.41,11964677437.41,982338718.75,10982338718.66
Nov 14 2032,POL,0,11964022592.17,11964022592.17,982011296.13,10982011296.04
Nov 14 2032,POL,0,11964022592.17,11964022592.17,982011296.13,10982011296.04
Nov 13 2032,POL,0,11963367746.92,11963367746.92,981683873.50,10981683873.42
Nov 12 2032,POL,0,11962712901.68,11962712901.68,981356450.88,10981356450.80
Nov 12 2032,POL,0,11962712901.68,11962712901.68,981356450.88,10981356450.80
Nov 11 2032,POL,0,11962058056.43,11962058056.43,981029028.26,10981029028.17
Nov 10 2032,POL,0,11961403211.19,11961403211.19,980701605.64,10980701605.55
Nov 10 2032,POL,0,11961403211.19,11961403211.19,980701605.64,10980701605.55
Nov 09 2032,POL,0,11960748365.95,11960748365.95,980374183.02,10980374182.93
Nov 08 2032,POL,0,11960093520.70,11960093520.70,980046760.40,10980046760.31
Nov 08 2032,POL,0,11960093520.70,11960093520.70,980046760.40,10980046760.31
Nov 07 2032,POL,0,11959438675.46,11959438675.46,979719337.77,10979719337.69
Nov 06 2032,POL,0,11958783830.22,11958783830.22,979391915.15,10979391915.06
Nov 06 2032,POL,0,11958783830.22,11958783830.22,979391915.15,10979391915.06
Nov 05 2032,POL,0,11958128984.97,11958128984.97,979064492.53,10979064492.44
Nov 04 2032,POL,0,11957474139.73,11957474139.73,978737069.91,10978737069.82
Nov 04 2032,POL,0,11957474139.73,11957474139.73,978737069.91,10978737069.82
Nov 03 2032,POL,0,11956819294.48,11956819294.48,978409647.29,10978409647.20
Nov 02 2032,POL,0,11956164449.24,11956164449.24,978082224.66,10978082224.58
Nov 02 2032,POL,0,11956164449.24,11956164449.24,978082224.66,10978082224.58
Nov 01 2032,POL,0,11955509604.00,11955509604.00,977754802.04,10977754801.95
Oct 31 2032,POL,0,11954854758.75,11954854758.75,977427379.42,10977427379.33
Oct 31 2032,POL,0,11954854758.75,11954854758.75,977427379.42,10977427379.33
Oct 30 2032,POL,0,11954199913.51,11954199913.51,977099956.80,10977099956.71
Oct 29 2032,POL,0,11953545068.27,11953545068.27,976772534.18,10976772534.09
Oct 29 2032,POL,0,11953545068.27,11953545068.27,976772534.18,10976772534.09
Oct 28 2032,POL,0,11952890223.02,11952890223.02,976445111.56,10976445111.47
Oct 27 2032,POL,0,11952235377.78,11952235377.78,976117688.93,10976117688.84
Oct 27 2032,POL,0,11952235377.78,11952235377.78,976117688.93,10976117688.84
Oct 26 2032,POL,0,11951580532.53,11951580532.53,975790266.31,10975790266.22
Oct 25 2032,POL,0,11950925687.29,11950925687.29,975462843.69,10975462843.60
Oct 25 2032,POL,0,11950925687.29,11950925687.29,975462843.69,10975462843.60
Oct 24 2032,POL,0,11950285436.26,11950285436.26,975142718.18,10975142718.09
Oct 24 2032,POL,0,11950285436.26,11950285436.26,975142718.18,10975142718.09
Oct 23 2032,POL,0,11949645185.24,11949645185.24,974822592.66,10974822592.57
Oct 22 2032,POL,0,11949004934.21,11949004934.21,974502467.15,10974502467.06
Oct 22 2032,POL,0,11949004934.21,11949004934.21,974502467.15,10974502467.06
Oct 21 2032,POL,0,11948364683.18,11948364683.18,974182341.63,10974182341.55
Oct 20 2032,POL,0,11947724432.15,11947724432.15,973862216.12,10973862216.03
Oct 20 2032,POL,0,11947724432.15,11947724432.15,973862216.12,10973862216.03
Oct 19 2032,POL,0,11947084181.12,11947084181.12,973542090.61,10973542090.52
Oct 18 2032,POL,0,11946443930.10,11946443930.10,973221965.09,10973221965.00
Oct 18 2032,POL,0,11946443930.10,11946443930.10,973221965.09,10973221965.00
Oct 17 2032,POL,0,11945803679.07,11945803679.07,972901839.58,10972901839.49
Oct 16 2032,POL,0,11945163428.04,11945163428.04,972581714.06,10972581713.98
Oct 16 2032,POL,0,11945163428.04,11945163428.04,972581714.06,10972581713.98
Oct 15 2032,POL,0,11944523177.01,11944523177.01,972261588.55,10972261588.46
Oct 14 2032,POL,0,11943882925.98,11943882925.98,971941463.04,10971941462.95
Oct 14 2032,POL,0,11943882925.98,11943882925.98,971941463.04,10971941462.95
Oct 13 2032,POL,0,11943242674.96,11943242674.96,971621337.52,10971621337.43
Oct 12 2032,POL,0,11942602423.93,11942602423.93,971301212.01,10971301211.92
Oct 12 2032,POL,0,11942602423.93,11942602423.93,971301212.01,10971301211.92
Oct 11 2032,POL,0,11941962172.90,11941962172.90,970981086.49,10970981086.41
