Date,Symbol,Price,Available Supply,Unlocked Supply,Reserved (TBD),Founder / Team,Private Investors,Public Investors,Reserved,Community & Other
Nov 11 2022,GLMR,$0.40,0,366752031.65,0,10963416.67,164627450.98,92500000.00,450000.00,98211164.00
Nov 11 2022,GLMR,$0.40,0,366752031.65,0,10963416.67,164627450.98,92500000.00,450000.00,98211164.00
Nov 10 2022,GLMR,$0.36,0,344912902.24,0,8770733.33,145137254.91,92343750.00,450000.00,98211164.00
Nov 10 2022,GLMR,$0.36,0,344912902.24,0,8770733.33,145137254.91,92343750.00,450000.00,98211164.00
Nov 10 2022,GLMR,$0.36,0,344912902.24,0,8770733.33,145137254.91,92343750.00,450000.00,98211164.00
Nov 10 2022,GLMR,$0.36,0,344912902.24,0,8770733.33,145137254.91,92343750.00,450000.00,98211164.00
Nov 09 2022,GLMR,$0.44,0,344756652.24,0,8770733.33,145137254.91,92187500.00,450000.00,98211164.00
Nov 09 2022,GLMR,$0.44,0,344756652.24,0,8770733.33,145137254.91,92187500.00,450000.00,98211164.00
Nov 09 2022,GLMR,$0.44,0,344756652.24,0,8770733.33,145137254.91,92187500.00,450000.00,98211164.00
Nov 08 2022,GLMR,$0.50,0,344600402.24,0,8770733.33,145137254.91,92031250.00,450000.00,98211164.00
Nov 08 2022,GLMR,$0.50,0,344600402.24,0,8770733.33,145137254.91,92031250.00,450000.00,98211164.00
Nov 08 2022,GLMR,$0.50,0,344600402.24,0,8770733.33,145137254.91,92031250.00,450000.00,98211164.00
Nov 08 2022,GLMR,$0.50,0,344600402.24,0,8770733.33,145137254.91,92031250.00,450000.00,98211164.00
Nov 07 2022,GLMR,$0.50,0,344444152.24,0,8770733.33,145137254.91,91875000.00,450000.00,98211164.00
Nov 07 2022,GLMR,$0.50,0,344444152.24,0,8770733.33,145137254.91,91875000.00,450000.00,98211164.00
Nov 07 2022,GLMR,$0.50,0,344444152.24,0,8770733.33,145137254.91,91875000.00,450000.00,98211164.00
Nov 07 2022,GLMR,$0.50,0,344444152.24,0,8770733.33,145137254.91,91875000.00,450000.00,98211164.00
Nov 06 2022,GLMR,$0.53,0,344287902.24,0,8770733.33,145137254.91,91718750.00,450000.00,98211164.00
Nov 06 2022,GLMR,$0.53,0,344287902.24,0,8770733.33,145137254.91,91718750.00,450000.00,98211164.00
Nov 06 2022,GLMR,$0.53,0,344287902.24,0,8770733.33,145137254.91,91718750.00,450000.00,98211164.00
Nov 06 2022,GLMR,$0.53,0,344287902.24,0,8770733.33,145137254.91,91718750.00,450000.00,98211164.00
Nov 05 2022,GLMR,$0.53,0,344131652.24,0,8770733.33,145137254.91,91562500.00,450000.00,98211164.00
Nov 05 2022,GLMR,$0.53,0,344131652.24,0,8770733.33,145137254.91,91562500.00,450000.00,98211164.00
Nov 05 2022,GLMR,$0.53,0,344131652.24,0,8770733.33,145137254.91,91562500.00,450000.00,98211164.00
Nov 05 2022,GLMR,$0.53,0,344131652.24,0,8770733.33,145137254.91,91562500.00,450000.00,98211164.00
Nov 04 2022,GLMR,$0.49,0,343975402.24,0,8770733.33,145137254.91,91406250.00,450000.00,98211164.00
Nov 04 2022,GLMR,$0.49,0,343975402.24,0,8770733.33,145137254.91,91406250.00,450000.00,98211164.00
Nov 04 2022,GLMR,$0.49,0,343975402.24,0,8770733.33,145137254.91,91406250.00,450000.00,98211164.00
Nov 03 2022,GLMR,$0.47,0,343819152.24,0,8770733.33,145137254.91,91250000.00,450000.00,98211164.00
Nov 03 2022,GLMR,$0.47,0,343819152.24,0,8770733.33,145137254.91,91250000.00,450000.00,98211164.00
Nov 03 2022,GLMR,$0.47,0,343819152.24,0,8770733.33,145137254.91,91250000.00,450000.00,98211164.00
Nov 03 2022,GLMR,$0.47,0,343819152.24,0,8770733.33,145137254.91,91250000.00,450000.00,98211164.00
Nov 02 2022,GLMR,$0.48,0,343662902.24,0,8770733.33,145137254.91,91093750.00,450000.00,98211164.00
Nov 02 2022,GLMR,$0.48,0,343662902.24,0,8770733.33,145137254.91,91093750.00,450000.00,98211164.00
Nov 02 2022,GLMR,$0.48,0,343662902.24,0,8770733.33,145137254.91,91093750.00,450000.00,98211164.00
Nov 02 2022,GLMR,$0.48,0,343662902.24,0,8770733.33,145137254.91,91093750.00,450000.00,98211164.00
Nov 01 2022,GLMR,$0.47,0,343506652.24,0,8770733.33,145137254.91,90937500.00,450000.00,98211164.00
Nov 01 2022,GLMR,$0.47,0,343506652.24,0,8770733.33,145137254.91,90937500.00,450000.00,98211164.00
Nov 01 2022,GLMR,$0.47,0,343506652.24,0,8770733.33,145137254.91,90937500.00,450000.00,98211164.00
Nov 01 2022,GLMR,$0.47,0,343506652.24,0,8770733.33,145137254.91,90937500.00,450000.00,98211164.00
Oct 31 2022,GLMR,$0.48,0,343350402.24,0,8770733.33,145137254.91,90781250.00,450000.00,98211164.00
Oct 31 2022,GLMR,$0.48,0,343350402.24,0,8770733.33,145137254.91,90781250.00,450000.00,98211164.00
Oct 31 2022,GLMR,$0.48,0,343350402.24,0,8770733.33,145137254.91,90781250.00,450000.00,98211164.00
Oct 31 2022,GLMR,$0.48,0,343350402.24,0,8770733.33,145137254.91,90781250.00,450000.00,98211164.00
Oct 30 2022,GLMR,$0.48,0,343194152.24,0,8770733.33,145137254.91,90625000.00,450000.00,98211164.00
Oct 30 2022,GLMR,$0.48,0,343194152.24,0,8770733.33,145137254.91,90625000.00,450000.00,98211164.00
Oct 30 2022,GLMR,$0.48,0,343194152.24,0,8770733.33,145137254.91,90625000.00,450000.00,98211164.00
Oct 29 2022,GLMR,$0.47,0,343037902.24,0,8770733.33,145137254.91,90468750.00,450000.00,98211164.00
Oct 29 2022,GLMR,$0.47,0,343037902.24,0,8770733.33,145137254.91,90468750.00,450000.00,98211164.00
Oct 29 2022,GLMR,$0.47,0,343037902.24,0,8770733.33,145137254.91,90468750.00,450000.00,98211164.00
Oct 29 2022,GLMR,$0.47,0,343037902.24,0,8770733.33,145137254.91,90468750.00,450000.00,98211164.00
Oct 28 2022,GLMR,$0.46,0,342881652.24,0,8770733.33,145137254.91,90312500.00,450000.00,98211164.00
Oct 28 2022,GLMR,$0.46,0,342881652.24,0,8770733.33,145137254.91,90312500.00,450000.00,98211164.00
Oct 28 2022,GLMR,$0.46,0,342881652.24,0,8770733.33,145137254.91,90312500.00,450000.00,98211164.00
Oct 28 2022,GLMR,$0.46,0,342881652.24,0,8770733.33,145137254.91,90312500.00,450000.00,98211164.00
Oct 27 2022,GLMR,$0.47,0,342725402.24,0,8770733.33,145137254.91,90156250.00,450000.00,98211164.00
Oct 27 2022,GLMR,$0.47,0,342725402.24,0,8770733.33,145137254.91,90156250.00,450000.00,98211164.00
Oct 27 2022,GLMR,$0.47,0,342725402.24,0,8770733.33,145137254.91,90156250.00,450000.00,98211164.00
Oct 27 2022,GLMR,$0.47,0,342725402.24,0,8770733.33,145137254.91,90156250.00,450000.00,98211164.00
Oct 26 2022,GLMR,$0.46,0,342569152.24,0,8770733.33,145137254.91,90000000.00,450000.00,98211164.00
Oct 26 2022,GLMR,$0.46,0,342569152.24,0,8770733.33,145137254.91,90000000.00,450000.00,98211164.00
Oct 26 2022,GLMR,$0.46,0,342569152.24,0,8770733.33,145137254.91,90000000.00,450000.00,98211164.00
Oct 26 2022,GLMR,$0.46,0,342569152.24,0,8770733.33,145137254.91,90000000.00,450000.00,98211164.00
Oct 25 2022,GLMR,$0.45,0,342412902.24,0,8770733.33,145137254.91,89843750.00,450000.00,98211164.00
Oct 25 2022,GLMR,$0.45,0,342412902.24,0,8770733.33,145137254.91,89843750.00,450000.00,98211164.00
Oct 25 2022,GLMR,$0.45,0,342412902.24,0,8770733.33,145137254.91,89843750.00,450000.00,98211164.00
Oct 24 2022,GLMR,$0.46,0,342256652.24,0,8770733.33,145137254.91,89687500.00,450000.00,98211164.00
Oct 24 2022,GLMR,$0.46,0,342256652.24,0,8770733.33,145137254.91,89687500.00,450000.00,98211164.00
Oct 24 2022,GLMR,$0.46,0,342256652.24,0,8770733.33,145137254.91,89687500.00,450000.00,98211164.00
Oct 24 2022,GLMR,$0.46,0,342256652.24,0,8770733.33,145137254.91,89687500.00,450000.00,98211164.00
Oct 23 2022,GLMR,$0.46,0,342100402.24,0,8770733.33,145137254.91,89531250.00,450000.00,98211164.00
Oct 23 2022,GLMR,$0.46,0,342100402.24,0,8770733.33,145137254.91,89531250.00,450000.00,98211164.00
Oct 23 2022,GLMR,$0.46,0,342100402.24,0,8770733.33,145137254.91,89531250.00,450000.00,98211164.00
Oct 23 2022,GLMR,$0.46,0,342100402.24,0,8770733.33,145137254.91,89531250.00,450000.00,98211164.00
Oct 22 2022,GLMR,$0.45,0,341944152.24,0,8770733.33,145137254.91,89375000.00,450000.00,98211164.00
Oct 22 2022,GLMR,$0.45,0,341944152.24,0,8770733.33,145137254.91,89375000.00,450000.00,98211164.00
Oct 22 2022,GLMR,$0.45,0,341944152.24,0,8770733.33,145137254.91,89375000.00,450000.00,98211164.00
Oct 22 2022,GLMR,$0.45,0,341944152.24,0,8770733.33,145137254.91,89375000.00,450000.00,98211164.00
Oct 22 2022,GLMR,$0.45,0,341944152.24,0,8770733.33,145137254.91,89375000.00,450000.00,98211164.00
Oct 21 2022,GLMR,$0.46,0,341787902.24,0,8770733.33,145137254.91,89218750.00,450000.00,98211164.00
Oct 21 2022,GLMR,$0.46,0,341787902.24,0,8770733.33,145137254.91,89218750.00,450000.00,98211164.00
Oct 21 2022,GLMR,$0.46,0,341787902.24,0,8770733.33,145137254.91,89218750.00,450000.00,98211164.00
Oct 21 2022,GLMR,$0.46,0,341787902.24,0,8770733.33,145137254.91,89218750.00,450000.00,98211164.00
Oct 20 2022,GLMR,$0.46,0,341631652.24,0,8770733.33,145137254.91,89062500.00,450000.00,98211164.00
Oct 20 2022,GLMR,$0.46,0,341631652.24,0,8770733.33,145137254.91,89062500.00,450000.00,98211164.00
Oct 20 2022,GLMR,$0.46,0,341631652.24,0,8770733.33,145137254.91,89062500.00,450000.00,98211164.00
Oct 19 2022,GLMR,$0.48,0,341475402.24,0,8770733.33,145137254.91,88906250.00,450000.00,98211164.00
Oct 19 2022,GLMR,$0.48,0,341475402.24,0,8770733.33,145137254.91,88906250.00,450000.00,98211164.00
Oct 19 2022,GLMR,$0.48,0,341475402.24,0,8770733.33,145137254.91,88906250.00,450000.00,98211164.00
Oct 19 2022,GLMR,$0.48,0,341475402.24,0,8770733.33,145137254.91,88906250.00,450000.00,98211164.00
Oct 18 2022,GLMR,$0.48,0,341319152.24,0,8770733.33,145137254.91,88750000.00,450000.00,98211164.00
Oct 18 2022,GLMR,$0.48,0,341319152.24,0,8770733.33,145137254.91,88750000.00,450000.00,98211164.00
Oct 18 2022,GLMR,$0.48,0,341319152.24,0,8770733.33,145137254.91,88750000.00,450000.00,98211164.00
Oct 18 2022,GLMR,$0.48,0,341319152.24,0,8770733.33,145137254.91,88750000.00,450000.00,98211164.00
Oct 17 2022,GLMR,$0.46,0,341162902.24,0,8770733.33,145137254.91,88593750.00,450000.00,98211164.00
Oct 17 2022,GLMR,$0.46,0,341162902.24,0,8770733.33,145137254.91,88593750.00,450000.00,98211164.00
Oct 17 2022,GLMR,$0.46,0,341162902.24,0,8770733.33,145137254.91,88593750.00,450000.00,98211164.00
Oct 17 2022,GLMR,$0.46,0,341162902.24,0,8770733.33,145137254.91,88593750.00,450000.00,98211164.00
Oct 16 2022,GLMR,$0.45,0,341006652.24,0,8770733.33,145137254.91,88437500.00,450000.00,98211164.00
Oct 16 2022,GLMR,$0.45,0,341006652.24,0,8770733.33,145137254.91,88437500.00,450000.00,98211164.00
Oct 16 2022,GLMR,$0.45,0,341006652.24,0,8770733.33,145137254.91,88437500.00,450000.00,98211164.00
Oct 16 2022,GLMR,$0.45,0,341006652.24,0,8770733.33,145137254.91,88437500.00,450000.00,98211164.00
Oct 15 2022,GLMR,$0.43,0,340850402.24,0,8770733.33,145137254.91,88281250.00,450000.00,98211164.00
Oct 15 2022,GLMR,$0.43,0,340850402.24,0,8770733.33,145137254.91,88281250.00,450000.00,98211164.00
Oct 15 2022,GLMR,$0.43,0,340850402.24,0,8770733.33,145137254.91,88281250.00,450000.00,98211164.00
Oct 14 2022,GLMR,$0.43,0,340694152.24,0,8770733.33,145137254.91,88125000.00,450000.00,98211164.00
Oct 14 2022,GLMR,$0.43,0,340694152.24,0,8770733.33,145137254.91,88125000.00,450000.00,98211164.00
Oct 14 2022,GLMR,$0.43,0,340694152.24,0,8770733.33,145137254.91,88125000.00,450000.00,98211164.00
Oct 14 2022,GLMR,$0.43,0,340694152.24,0,8770733.33,145137254.91,88125000.00,450000.00,98211164.00
Oct 13 2022,GLMR,$0.45,0,340537902.24,0,8770733.33,145137254.91,87968750.00,450000.00,98211164.00
Oct 13 2022,GLMR,$0.45,0,340537902.24,0,8770733.33,145137254.91,87968750.00,450000.00,98211164.00
Oct 13 2022,GLMR,$0.45,0,340537902.24,0,8770733.33,145137254.91,87968750.00,450000.00,98211164.00
Oct 13 2022,GLMR,$0.45,0,340537902.24,0,8770733.33,145137254.91,87968750.00,450000.00,98211164.00
Oct 12 2022,GLMR,$0.45,0,340381652.24,0,8770733.33,145137254.91,87812500.00,450000.00,98211164.00
Oct 12 2022,GLMR,$0.45,0,340381652.24,0,8770733.33,145137254.91,87812500.00,450000.00,98211164.00
Oct 12 2022,GLMR,$0.45,0,340381652.24,0,8770733.33,145137254.91,87812500.00,450000.00,98211164.00
Oct 12 2022,GLMR,$0.45,0,340381652.24,0,8770733.33,145137254.91,87812500.00,450000.00,98211164.00
Oct 11 2022,GLMR,$0.46,0,340225402.24,0,8770733.33,145137254.91,87656250.00,450000.00,98211164.00
Oct 11 2022,GLMR,$0.46,0,340225402.24,0,8770733.33,145137254.91,87656250.00,450000.00,98211164.00
Oct 11 2022,GLMR,$0.46,0,340225402.24,0,8770733.33,145137254.91,87656250.00,450000.00,98211164.00
Oct 11 2022,GLMR,$0.46,0,340225402.24,0,8770733.33,145137254.91,87656250.00,450000.00,98211164.00
Oct 10 2022,GLMR,$0.49,0,318386272.82,0,6578050.00,125647058.82,87500000.00,450000.00,98211164.00
Oct 10 2022,GLMR,$0.49,0,318386272.82,0,6578050.00,125647058.82,87500000.00,450000.00,98211164.00
Oct 10 2022,GLMR,$0.49,0,318386272.82,0,6578050.00,125647058.82,87500000.00,450000.00,98211164.00
Oct 09 2022,GLMR,$0.49,0,318230022.82,0,6578050.00,125647058.82,87343750.00,450000.00,98211164.00
Oct 09 2022,GLMR,$0.49,0,318230022.82,0,6578050.00,125647058.82,87343750.00,450000.00,98211164.00
Oct 09 2022,GLMR,$0.49,0,318230022.82,0,6578050.00,125647058.82,87343750.00,450000.00,98211164.00
Oct 09 2022,GLMR,$0.49,0,318230022.82,0,6578050.00,125647058.82,87343750.00,450000.00,98211164.00
Oct 08 2022,GLMR,$0.46,0,318073772.82,0,6578050.00,125647058.82,87187500.00,450000.00,98211164.00
Oct 08 2022,GLMR,$0.46,0,318073772.82,0,6578050.00,125647058.82,87187500.00,450000.00,98211164.00
Oct 08 2022,GLMR,$0.46,0,318073772.82,0,6578050.00,125647058.82,87187500.00,450000.00,98211164.00
Oct 08 2022,GLMR,$0.46,0,318073772.82,0,6578050.00,125647058.82,87187500.00,450000.00,98211164.00
Oct 07 2022,GLMR,$0.48,0,317917522.82,0,6578050.00,125647058.82,87031250.00,450000.00,98211164.00
Oct 07 2022,GLMR,$0.48,0,317917522.82,0,6578050.00,125647058.82,87031250.00,450000.00,98211164.00
Oct 07 2022,GLMR,$0.48,0,317917522.82,0,6578050.00,125647058.82,87031250.00,450000.00,98211164.00
Oct 07 2022,GLMR,$0.48,0,317917522.82,0,6578050.00,125647058.82,87031250.00,450000.00,98211164.00
Oct 06 2022,GLMR,$0.46,0,317761272.82,0,6578050.00,125647058.82,86875000.00,450000.00,98211164.00
Oct 06 2022,GLMR,$0.46,0,317761272.82,0,6578050.00,125647058.82,86875000.00,450000.00,98211164.00
Oct 06 2022,GLMR,$0.46,0,317761272.82,0,6578050.00,125647058.82,86875000.00,450000.00,98211164.00
Oct 06 2022,GLMR,$0.46,0,317761272.82,0,6578050.00,125647058.82,86875000.00,450000.00,98211164.00
Oct 05 2022,GLMR,$0.47,0,317605022.82,0,6578050.00,125647058.82,86718750.00,450000.00,98211164.00
Oct 05 2022,GLMR,$0.47,0,317605022.82,0,6578050.00,125647058.82,86718750.00,450000.00,98211164.00
Oct 05 2022,GLMR,$0.47,0,317605022.82,0,6578050.00,125647058.82,86718750.00,450000.00,98211164.00
Oct 04 2022,GLMR,$0.45,0,317448772.82,0,6578050.00,125647058.82,86562500.00,450000.00,98211164.00
Oct 04 2022,GLMR,$0.45,0,317448772.82,0,6578050.00,125647058.82,86562500.00,450000.00,98211164.00
Oct 04 2022,GLMR,$0.45,0,317448772.82,0,6578050.00,125647058.82,86562500.00,450000.00,98211164.00
Oct 04 2022,GLMR,$0.45,0,317448772.82,0,6578050.00,125647058.82,86562500.00,450000.00,98211164.00
Oct 03 2022,GLMR,$0.44,0,317292522.82,0,6578050.00,125647058.82,86406250.00,450000.00,98211164.00
Oct 03 2022,GLMR,$0.44,0,317292522.82,0,6578050.00,125647058.82,86406250.00,450000.00,98211164.00
Oct 03 2022,GLMR,$0.44,0,317292522.82,0,6578050.00,125647058.82,86406250.00,450000.00,98211164.00
Oct 03 2022,GLMR,$0.44,0,317292522.82,0,6578050.00,125647058.82,86406250.00,450000.00,98211164.00
Oct 02 2022,GLMR,$0.47,0,317136272.82,0,6578050.00,125647058.82,86250000.00,450000.00,98211164.00
Oct 02 2022,GLMR,$0.47,0,317136272.82,0,6578050.00,125647058.82,86250000.00,450000.00,98211164.00
Oct 02 2022,GLMR,$0.47,0,317136272.82,0,6578050.00,125647058.82,86250000.00,450000.00,98211164.00
Oct 02 2022,GLMR,$0.47,0,317136272.82,0,6578050.00,125647058.82,86250000.00,450000.00,98211164.00
Oct 01 2022,GLMR,$0.44,0,316980022.82,0,6578050.00,125647058.82,86093750.00,450000.00,98211164.00
Oct 01 2022,GLMR,$0.44,0,316980022.82,0,6578050.00,125647058.82,86093750.00,450000.00,98211164.00
Oct 01 2022,GLMR,$0.44,0,316980022.82,0,6578050.00,125647058.82,86093750.00,450000.00,98211164.00
Oct 01 2022,GLMR,$0.44,0,316980022.82,0,6578050.00,125647058.82,86093750.00,450000.00,98211164.00
Sep 30 2022,GLMR,$0.45,0,316823772.82,0,6578050.00,125647058.82,85937500.00,450000.00,98211164.00
Sep 30 2022,GLMR,$0.45,0,316823772.82,0,6578050.00,125647058.82,85937500.00,450000.00,98211164.00
Sep 30 2022,GLMR,$0.45,0,316823772.82,0,6578050.00,125647058.82,85937500.00,450000.00,98211164.00
Sep 29 2022,GLMR,$0.45,0,316667522.82,0,6578050.00,125647058.82,85781250.00,450000.00,98211164.00
Sep 29 2022,GLMR,$0.45,0,316667522.82,0,6578050.00,125647058.82,85781250.00,450000.00,98211164.00
Sep 29 2022,GLMR,$0.45,0,316667522.82,0,6578050.00,125647058.82,85781250.00,450000.00,98211164.00
Sep 29 2022,GLMR,$0.45,0,316667522.82,0,6578050.00,125647058.82,85781250.00,450000.00,98211164.00
Sep 28 2022,GLMR,$0.46,0,316511272.82,0,6578050.00,125647058.82,85625000.00,450000.00,98211164.00
Sep 28 2022,GLMR,$0.46,0,316511272.82,0,6578050.00,125647058.82,85625000.00,450000.00,98211164.00
Sep 28 2022,GLMR,$0.46,0,316511272.82,0,6578050.00,125647058.82,85625000.00,450000.00,98211164.00
Sep 28 2022,GLMR,$0.46,0,316511272.82,0,6578050.00,125647058.82,85625000.00,450000.00,98211164.00
Sep 27 2022,GLMR,$0.46,0,316355022.82,0,6578050.00,125647058.82,85468750.00,450000.00,98211164.00
Sep 27 2022,GLMR,$0.46,0,316355022.82,0,6578050.00,125647058.82,85468750.00,450000.00,98211164.00
Sep 27 2022,GLMR,$0.46,0,316355022.82,0,6578050.00,125647058.82,85468750.00,450000.00,98211164.00
Sep 27 2022,GLMR,$0.46,0,316355022.82,0,6578050.00,125647058.82,85468750.00,450000.00,98211164.00
Sep 26 2022,GLMR,$0.46,0,316198772.82,0,6578050.00,125647058.82,85312500.00,450000.00,98211164.00
Sep 26 2022,GLMR,$0.46,0,316198772.82,0,6578050.00,125647058.82,85312500.00,450000.00,98211164.00
Sep 26 2022,GLMR,$0.46,0,316198772.82,0,6578050.00,125647058.82,85312500.00,450000.00,98211164.00
Sep 26 2022,GLMR,$0.46,0,316198772.82,0,6578050.00,125647058.82,85312500.00,450000.00,98211164.00
Sep 25 2022,GLMR,$0.45,0,316042522.82,0,6578050.00,125647058.82,85156250.00,450000.00,98211164.00
Sep 25 2022,GLMR,$0.45,0,316042522.82,0,6578050.00,125647058.82,85156250.00,450000.00,98211164.00
Sep 25 2022,GLMR,$0.45,0,316042522.82,0,6578050.00,125647058.82,85156250.00,450000.00,98211164.00
Sep 24 2022,GLMR,$0.46,0,315886272.82,0,6578050.00,125647058.82,85000000.00,450000.00,98211164.00
Sep 24 2022,GLMR,$0.46,0,315886272.82,0,6578050.00,125647058.82,85000000.00,450000.00,98211164.00
Sep 24 2022,GLMR,$0.46,0,315886272.82,0,6578050.00,125647058.82,85000000.00,450000.00,98211164.00
Sep 24 2022,GLMR,$0.46,0,315886272.82,0,6578050.00,125647058.82,85000000.00,450000.00,98211164.00
Sep 23 2022,GLMR,$0.46,0,315730022.82,0,6578050.00,125647058.82,84843750.00,450000.00,98211164.00
Sep 23 2022,GLMR,$0.46,0,315730022.82,0,6578050.00,125647058.82,84843750.00,450000.00,98211164.00
Sep 23 2022,GLMR,$0.46,0,315730022.82,0,6578050.00,125647058.82,84843750.00,450000.00,98211164.00
Sep 23 2022,GLMR,$0.46,0,315730022.82,0,6578050.00,125647058.82,84843750.00,450000.00,98211164.00
Sep 22 2022,GLMR,$0.44,0,315573772.82,0,6578050.00,125647058.82,84687500.00,450000.00,98211164.00
Sep 22 2022,GLMR,$0.44,0,315573772.82,0,6578050.00,125647058.82,84687500.00,450000.00,98211164.00
Sep 22 2022,GLMR,$0.44,0,315573772.82,0,6578050.00,125647058.82,84687500.00,450000.00,98211164.00
Sep 22 2022,GLMR,$0.44,0,315573772.82,0,6578050.00,125647058.82,84687500.00,450000.00,98211164.00
Sep 21 2022,GLMR,$0.45,0,315417522.82,0,6578050.00,125647058.82,84531250.00,450000.00,98211164.00
Sep 21 2022,GLMR,$0.45,0,315417522.82,0,6578050.00,125647058.82,84531250.00,450000.00,98211164.00
Sep 21 2022,GLMR,$0.45,0,315417522.82,0,6578050.00,125647058.82,84531250.00,450000.00,98211164.00
Sep 21 2022,GLMR,$0.45,0,315417522.82,0,6578050.00,125647058.82,84531250.00,450000.00,98211164.00
Sep 20 2022,GLMR,$0.47,0,315261272.82,0,6578050.00,125647058.82,84375000.00,450000.00,98211164.00
Sep 20 2022,GLMR,$0.47,0,315261272.82,0,6578050.00,125647058.82,84375000.00,450000.00,98211164.00
Sep 20 2022,GLMR,$0.47,0,315261272.82,0,6578050.00,125647058.82,84375000.00,450000.00,98211164.00
Sep 19 2022,GLMR,$0.47,0,315105022.82,0,6578050.00,125647058.82,84218750.00,450000.00,98211164.00
Sep 19 2022,GLMR,$0.47,0,315105022.82,0,6578050.00,125647058.82,84218750.00,450000.00,98211164.00
Sep 19 2022,GLMR,$0.47,0,315105022.82,0,6578050.00,125647058.82,84218750.00,450000.00,98211164.00
Sep 19 2022,GLMR,$0.47,0,315105022.82,0,6578050.00,125647058.82,84218750.00,450000.00,98211164.00
Sep 18 2022,GLMR,$0.51,0,314948772.82,0,6578050.00,125647058.82,84062500.00,450000.00,98211164.00
Sep 18 2022,GLMR,$0.51,0,314948772.82,0,6578050.00,125647058.82,84062500.00,450000.00,98211164.00
Sep 18 2022,GLMR,$0.51,0,314948772.82,0,6578050.00,125647058.82,84062500.00,450000.00,98211164.00
Sep 18 2022,GLMR,$0.51,0,314948772.82,0,6578050.00,125647058.82,84062500.00,450000.00,98211164.00
Sep 17 2022,GLMR,$0.48,0,314792522.82,0,6578050.00,125647058.82,83906250.00,450000.00,98211164.00
Sep 17 2022,GLMR,$0.48,0,314792522.82,0,6578050.00,125647058.82,83906250.00,450000.00,98211164.00
Sep 17 2022,GLMR,$0.48,0,314792522.82,0,6578050.00,125647058.82,83906250.00,450000.00,98211164.00
Sep 17 2022,GLMR,$0.48,0,314792522.82,0,6578050.00,125647058.82,83906250.00,450000.00,98211164.00
Sep 16 2022,GLMR,$0.48,0,314636272.82,0,6578050.00,125647058.82,83750000.00,450000.00,98211164.00
Sep 16 2022,GLMR,$0.48,0,314636272.82,0,6578050.00,125647058.82,83750000.00,450000.00,98211164.00
Sep 16 2022,GLMR,$0.48,0,314636272.82,0,6578050.00,125647058.82,83750000.00,450000.00,98211164.00
Sep 16 2022,GLMR,$0.48,0,314636272.82,0,6578050.00,125647058.82,83750000.00,450000.00,98211164.00
Sep 15 2022,GLMR,$0.51,0,314480022.82,0,6578050.00,125647058.82,83593750.00,450000.00,98211164.00
Sep 15 2022,GLMR,$0.51,0,314480022.82,0,6578050.00,125647058.82,83593750.00,450000.00,98211164.00
Sep 15 2022,GLMR,$0.51,0,314480022.82,0,6578050.00,125647058.82,83593750.00,450000.00,98211164.00
Sep 14 2022,GLMR,$0.52,0,314323772.82,0,6578050.00,125647058.82,83437500.00,450000.00,98211164.00
Sep 14 2022,GLMR,$0.52,0,314323772.82,0,6578050.00,125647058.82,83437500.00,450000.00,98211164.00
Sep 14 2022,GLMR,$0.52,0,314323772.82,0,6578050.00,125647058.82,83437500.00,450000.00,98211164.00
Sep 14 2022,GLMR,$0.52,0,314323772.82,0,6578050.00,125647058.82,83437500.00,450000.00,98211164.00
Sep 13 2022,GLMR,$0.57,0,314167522.82,0,6578050.00,125647058.82,83281250.00,450000.00,98211164.00
Sep 13 2022,GLMR,$0.57,0,314167522.82,0,6578050.00,125647058.82,83281250.00,450000.00,98211164.00
Sep 13 2022,GLMR,$0.57,0,314167522.82,0,6578050.00,125647058.82,83281250.00,450000.00,98211164.00
Sep 13 2022,GLMR,$0.57,0,314167522.82,0,6578050.00,125647058.82,83281250.00,450000.00,98211164.00
Sep 12 2022,GLMR,$0.59,0,314011272.82,0,6578050.00,125647058.82,83125000.00,450000.00,98211164.00
Sep 12 2022,GLMR,$0.59,0,314011272.82,0,6578050.00,125647058.82,83125000.00,450000.00,98211164.00
Sep 12 2022,GLMR,$0.59,0,314011272.82,0,6578050.00,125647058.82,83125000.00,450000.00,98211164.00
Sep 12 2022,GLMR,$0.59,0,314011272.82,0,6578050.00,125647058.82,83125000.00,450000.00,98211164.00
Sep 11 2022,GLMR,$0.56,0,313855022.82,0,6578050.00,125647058.82,82968750.00,450000.00,98211164.00
Sep 11 2022,GLMR,$0.56,0,313855022.82,0,6578050.00,125647058.82,82968750.00,450000.00,98211164.00
Sep 11 2022,GLMR,$0.56,0,313855022.82,0,6578050.00,125647058.82,82968750.00,450000.00,98211164.00
Sep 11 2022,GLMR,$0.56,0,313855022.82,0,6578050.00,125647058.82,82968750.00,450000.00,98211164.00
Sep 10 2022,GLMR,$0.56,0,292015893.41,0,4385366.67,106156862.74,82812500.00,450000.00,98211164.00
Sep 10 2022,GLMR,$0.56,0,292015893.41,0,4385366.67,106156862.74,82812500.00,450000.00,98211164.00
Sep 10 2022,GLMR,$0.56,0,292015893.41,0,4385366.67,106156862.74,82812500.00,450000.00,98211164.00
Sep 09 2022,GLMR,$0.49,0,291859643.41,0,4385366.67,106156862.74,82656250.00,450000.00,98211164.00
Sep 09 2022,GLMR,$0.49,0,291859643.41,0,4385366.67,106156862.74,82656250.00,450000.00,98211164.00
