Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Reserved
May 26 2021,SAND,$0.29,0,534900000.00,0,0,360000000.00,174900000.00
May 25 2021,SAND,$0.31,0,534900000.00,0,0,360000000.00,174900000.00
May 25 2021,SAND,$0.31,0,534900000.00,0,0,360000000.00,174900000.00
May 25 2021,SAND,$0.31,0,534900000.00,0,0,360000000.00,174900000.00
May 24 2021,SAND,$0.29,0,534900000.00,0,0,360000000.00,174900000.00
May 24 2021,SAND,$0.29,0,534900000.00,0,0,360000000.00,174900000.00
May 24 2021,SAND,$0.29,0,534900000.00,0,0,360000000.00,174900000.00
May 24 2021,SAND,$0.29,0,534900000.00,0,0,360000000.00,174900000.00
May 23 2021,SAND,$0.46,0,534900000.00,0,0,360000000.00,174900000.00
May 23 2021,SAND,$0.46,0,534900000.00,0,0,360000000.00,174900000.00
May 23 2021,SAND,$0.46,0,534900000.00,0,0,360000000.00,174900000.00
May 22 2021,SAND,$0.28,0,534900000.00,0,0,360000000.00,174900000.00
May 22 2021,SAND,$0.28,0,534900000.00,0,0,360000000.00,174900000.00
May 22 2021,SAND,$0.28,0,534900000.00,0,0,360000000.00,174900000.00
May 21 2021,SAND,$0.31,0,534900000.00,0,0,360000000.00,174900000.00
May 21 2021,SAND,$0.31,0,534900000.00,0,0,360000000.00,174900000.00
May 21 2021,SAND,$0.31,0,534900000.00,0,0,360000000.00,174900000.00
May 20 2021,SAND,$0.25,0,534900000.00,0,0,360000000.00,174900000.00
May 20 2021,SAND,$0.25,0,534900000.00,0,0,360000000.00,174900000.00
May 20 2021,SAND,$0.25,0,534900000.00,0,0,360000000.00,174900000.00
May 19 2021,SAND,$0.39,0,534900000.00,0,0,360000000.00,174900000.00
May 19 2021,SAND,$0.39,0,534900000.00,0,0,360000000.00,174900000.00
May 19 2021,SAND,$0.39,0,534900000.00,0,0,360000000.00,174900000.00
May 19 2021,SAND,$0.39,0,534900000.00,0,0,360000000.00,174900000.00
May 18 2021,SAND,$0.37,0,534900000.00,0,0,360000000.00,174900000.00
May 18 2021,SAND,$0.37,0,534900000.00,0,0,360000000.00,174900000.00
May 18 2021,SAND,$0.37,0,534900000.00,0,0,360000000.00,174900000.00
May 17 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
May 17 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
May 17 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
May 16 2021,SAND,$0.43,0,534900000.00,0,0,360000000.00,174900000.00
May 16 2021,SAND,$0.43,0,534900000.00,0,0,360000000.00,174900000.00
May 16 2021,SAND,$0.43,0,534900000.00,0,0,360000000.00,174900000.00
May 15 2021,SAND,$0.44,0,534900000.00,0,0,360000000.00,174900000.00
May 15 2021,SAND,$0.44,0,534900000.00,0,0,360000000.00,174900000.00
May 15 2021,SAND,$0.44,0,534900000.00,0,0,360000000.00,174900000.00
May 14 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
May 14 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
May 14 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
May 14 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
May 13 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
May 13 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
May 13 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
May 12 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
May 12 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
May 12 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
May 11 2021,SAND,$0.46,0,534900000.00,0,0,360000000.00,174900000.00
May 11 2021,SAND,$0.46,0,534900000.00,0,0,360000000.00,174900000.00
May 11 2021,SAND,$0.46,0,534900000.00,0,0,360000000.00,174900000.00
May 10 2021,SAND,$0.54,0,534900000.00,0,0,360000000.00,174900000.00
May 10 2021,SAND,$0.54,0,534900000.00,0,0,360000000.00,174900000.00
May 10 2021,SAND,$0.54,0,534900000.00,0,0,360000000.00,174900000.00
May 09 2021,SAND,$0.55,0,534900000.00,0,0,360000000.00,174900000.00
May 09 2021,SAND,$0.55,0,534900000.00,0,0,360000000.00,174900000.00
May 09 2021,SAND,$0.55,0,534900000.00,0,0,360000000.00,174900000.00
May 09 2021,SAND,$0.55,0,534900000.00,0,0,360000000.00,174900000.00
May 08 2021,SAND,$0.54,0,534900000.00,0,0,360000000.00,174900000.00
May 08 2021,SAND,$0.54,0,534900000.00,0,0,360000000.00,174900000.00
May 08 2021,SAND,$0.54,0,534900000.00,0,0,360000000.00,174900000.00
May 07 2021,SAND,$0.55,0,534900000.00,0,0,360000000.00,174900000.00
May 07 2021,SAND,$0.55,0,534900000.00,0,0,360000000.00,174900000.00
May 07 2021,SAND,$0.55,0,534900000.00,0,0,360000000.00,174900000.00
May 06 2021,SAND,$0.60,0,534900000.00,0,0,360000000.00,174900000.00
May 06 2021,SAND,$0.60,0,534900000.00,0,0,360000000.00,174900000.00
May 06 2021,SAND,$0.60,0,534900000.00,0,0,360000000.00,174900000.00
May 05 2021,SAND,$0.57,0,534900000.00,0,0,360000000.00,174900000.00
May 05 2021,SAND,$0.57,0,534900000.00,0,0,360000000.00,174900000.00
May 05 2021,SAND,$0.57,0,534900000.00,0,0,360000000.00,174900000.00
May 04 2021,SAND,$0.65,0,534900000.00,0,0,360000000.00,174900000.00
May 04 2021,SAND,$0.65,0,534900000.00,0,0,360000000.00,174900000.00
May 04 2021,SAND,$0.65,0,534900000.00,0,0,360000000.00,174900000.00
May 04 2021,SAND,$0.65,0,534900000.00,0,0,360000000.00,174900000.00
May 03 2021,SAND,$0.59,0,534900000.00,0,0,360000000.00,174900000.00
May 03 2021,SAND,$0.59,0,534900000.00,0,0,360000000.00,174900000.00
May 03 2021,SAND,$0.59,0,534900000.00,0,0,360000000.00,174900000.00
May 02 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
May 02 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
May 02 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
May 01 2021,SAND,$0.63,0,534900000.00,0,0,360000000.00,174900000.00
May 01 2021,SAND,$0.63,0,534900000.00,0,0,360000000.00,174900000.00
May 01 2021,SAND,$0.63,0,534900000.00,0,0,360000000.00,174900000.00
Apr 30 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Apr 30 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Apr 30 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Apr 29 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Apr 29 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Apr 29 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Apr 29 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Apr 28 2021,SAND,$0.53,0,534900000.00,0,0,360000000.00,174900000.00
Apr 28 2021,SAND,$0.53,0,534900000.00,0,0,360000000.00,174900000.00
Apr 28 2021,SAND,$0.53,0,534900000.00,0,0,360000000.00,174900000.00
Apr 27 2021,SAND,$0.50,0,534900000.00,0,0,360000000.00,174900000.00
Apr 27 2021,SAND,$0.50,0,534900000.00,0,0,360000000.00,174900000.00
Apr 27 2021,SAND,$0.50,0,534900000.00,0,0,360000000.00,174900000.00
Apr 26 2021,SAND,$0.41,0,534900000.00,0,0,360000000.00,174900000.00
Apr 26 2021,SAND,$0.41,0,534900000.00,0,0,360000000.00,174900000.00
Apr 26 2021,SAND,$0.41,0,534900000.00,0,0,360000000.00,174900000.00
Apr 25 2021,SAND,$0.40,0,534900000.00,0,0,360000000.00,174900000.00
Apr 25 2021,SAND,$0.40,0,534900000.00,0,0,360000000.00,174900000.00
Apr 25 2021,SAND,$0.40,0,534900000.00,0,0,360000000.00,174900000.00
Apr 24 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
Apr 24 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
Apr 24 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
Apr 24 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
Apr 23 2021,SAND,$0.44,0,534900000.00,0,0,360000000.00,174900000.00
Apr 23 2021,SAND,$0.44,0,534900000.00,0,0,360000000.00,174900000.00
Apr 23 2021,SAND,$0.44,0,534900000.00,0,0,360000000.00,174900000.00
Apr 22 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
Apr 22 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
Apr 22 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
Apr 21 2021,SAND,$0.52,0,534900000.00,0,0,360000000.00,174900000.00
Apr 21 2021,SAND,$0.52,0,534900000.00,0,0,360000000.00,174900000.00
Apr 21 2021,SAND,$0.52,0,534900000.00,0,0,360000000.00,174900000.00
Apr 20 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
Apr 20 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
Apr 20 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
Apr 19 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Apr 19 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Apr 19 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Apr 19 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Apr 18 2021,SAND,$0.66,0,534900000.00,0,0,360000000.00,174900000.00
Apr 18 2021,SAND,$0.66,0,534900000.00,0,0,360000000.00,174900000.00
Apr 18 2021,SAND,$0.66,0,534900000.00,0,0,360000000.00,174900000.00
Apr 17 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Apr 17 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Apr 17 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Apr 16 2021,SAND,$0.68,0,534900000.00,0,0,360000000.00,174900000.00
Apr 16 2021,SAND,$0.68,0,534900000.00,0,0,360000000.00,174900000.00
Apr 16 2021,SAND,$0.68,0,534900000.00,0,0,360000000.00,174900000.00
Apr 15 2021,SAND,$0.64,0,534900000.00,0,0,360000000.00,174900000.00
Apr 15 2021,SAND,$0.64,0,534900000.00,0,0,360000000.00,174900000.00
Apr 15 2021,SAND,$0.64,0,534900000.00,0,0,360000000.00,174900000.00
Apr 14 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Apr 14 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Apr 14 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Apr 14 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Apr 13 2021,SAND,$0.68,0,534900000.00,0,0,360000000.00,174900000.00
Apr 13 2021,SAND,$0.68,0,534900000.00,0,0,360000000.00,174900000.00
Apr 13 2021,SAND,$0.68,0,534900000.00,0,0,360000000.00,174900000.00
Apr 12 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Apr 12 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Apr 12 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Apr 11 2021,SAND,$0.66,0,534900000.00,0,0,360000000.00,174900000.00
Apr 11 2021,SAND,$0.66,0,534900000.00,0,0,360000000.00,174900000.00
Apr 11 2021,SAND,$0.66,0,534900000.00,0,0,360000000.00,174900000.00
Apr 10 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Apr 10 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Apr 10 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Apr 09 2021,SAND,$0.68,0,534900000.00,0,0,360000000.00,174900000.00
Apr 09 2021,SAND,$0.68,0,534900000.00,0,0,360000000.00,174900000.00
Apr 09 2021,SAND,$0.68,0,534900000.00,0,0,360000000.00,174900000.00
Apr 09 2021,SAND,$0.68,0,534900000.00,0,0,360000000.00,174900000.00
Apr 08 2021,SAND,$0.63,0,534900000.00,0,0,360000000.00,174900000.00
Apr 08 2021,SAND,$0.63,0,534900000.00,0,0,360000000.00,174900000.00
Apr 08 2021,SAND,$0.63,0,534900000.00,0,0,360000000.00,174900000.00
Apr 07 2021,SAND,$0.63,0,534900000.00,0,0,360000000.00,174900000.00
Apr 07 2021,SAND,$0.63,0,534900000.00,0,0,360000000.00,174900000.00
Apr 07 2021,SAND,$0.63,0,534900000.00,0,0,360000000.00,174900000.00
Apr 06 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Apr 06 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Apr 06 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Apr 05 2021,SAND,$0.72,0,534900000.00,0,0,360000000.00,174900000.00
Apr 05 2021,SAND,$0.72,0,534900000.00,0,0,360000000.00,174900000.00
Apr 05 2021,SAND,$0.72,0,534900000.00,0,0,360000000.00,174900000.00
Apr 04 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Apr 04 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Apr 04 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Apr 04 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Apr 03 2021,SAND,$0.76,0,534900000.00,0,0,360000000.00,174900000.00
Apr 03 2021,SAND,$0.76,0,534900000.00,0,0,360000000.00,174900000.00
Apr 03 2021,SAND,$0.76,0,534900000.00,0,0,360000000.00,174900000.00
Apr 02 2021,SAND,$0.77,0,534900000.00,0,0,360000000.00,174900000.00
Apr 02 2021,SAND,$0.77,0,534900000.00,0,0,360000000.00,174900000.00
Apr 02 2021,SAND,$0.77,0,534900000.00,0,0,360000000.00,174900000.00
Apr 01 2021,SAND,$0.80,0,534900000.00,0,0,360000000.00,174900000.00
Apr 01 2021,SAND,$0.80,0,534900000.00,0,0,360000000.00,174900000.00
Apr 01 2021,SAND,$0.80,0,534900000.00,0,0,360000000.00,174900000.00
Mar 31 2021,SAND,$0.82,0,534900000.00,0,0,360000000.00,174900000.00
Mar 31 2021,SAND,$0.82,0,534900000.00,0,0,360000000.00,174900000.00
Mar 31 2021,SAND,$0.82,0,534900000.00,0,0,360000000.00,174900000.00
Mar 30 2021,SAND,$0.80,0,534900000.00,0,0,360000000.00,174900000.00
Mar 30 2021,SAND,$0.80,0,534900000.00,0,0,360000000.00,174900000.00
Mar 30 2021,SAND,$0.80,0,534900000.00,0,0,360000000.00,174900000.00
Mar 30 2021,SAND,$0.80,0,534900000.00,0,0,360000000.00,174900000.00
Mar 29 2021,SAND,$0.80,0,534900000.00,0,0,360000000.00,174900000.00
Mar 29 2021,SAND,$0.80,0,534900000.00,0,0,360000000.00,174900000.00
Mar 29 2021,SAND,$0.80,0,534900000.00,0,0,360000000.00,174900000.00
Mar 28 2021,SAND,$0.71,0,534900000.00,0,0,360000000.00,174900000.00
Mar 28 2021,SAND,$0.71,0,534900000.00,0,0,360000000.00,174900000.00
Mar 28 2021,SAND,$0.71,0,534900000.00,0,0,360000000.00,174900000.00
Mar 27 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
Mar 27 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
Mar 27 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
Mar 26 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Mar 26 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Mar 26 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Mar 25 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Mar 25 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Mar 25 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Mar 25 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Mar 24 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Mar 24 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Mar 24 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Mar 23 2021,SAND,$0.55,0,534900000.00,0,0,360000000.00,174900000.00
Mar 23 2021,SAND,$0.55,0,534900000.00,0,0,360000000.00,174900000.00
Mar 23 2021,SAND,$0.55,0,534900000.00,0,0,360000000.00,174900000.00
Mar 22 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Mar 22 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Mar 22 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Mar 21 2021,SAND,$0.54,0,534900000.00,0,0,360000000.00,174900000.00
Mar 21 2021,SAND,$0.54,0,534900000.00,0,0,360000000.00,174900000.00
Mar 21 2021,SAND,$0.54,0,534900000.00,0,0,360000000.00,174900000.00
Mar 20 2021,SAND,$0.60,0,534900000.00,0,0,360000000.00,174900000.00
Mar 20 2021,SAND,$0.60,0,534900000.00,0,0,360000000.00,174900000.00
Mar 20 2021,SAND,$0.60,0,534900000.00,0,0,360000000.00,174900000.00
Mar 20 2021,SAND,$0.60,0,534900000.00,0,0,360000000.00,174900000.00
Mar 19 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
Mar 19 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
Mar 19 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
Mar 18 2021,SAND,$0.60,0,534900000.00,0,0,360000000.00,174900000.00
Mar 18 2021,SAND,$0.60,0,534900000.00,0,0,360000000.00,174900000.00
Mar 18 2021,SAND,$0.60,0,534900000.00,0,0,360000000.00,174900000.00
Mar 17 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Mar 17 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Mar 17 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Mar 16 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Mar 16 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Mar 16 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Mar 16 2021,SAND,$0.67,0,534900000.00,0,0,360000000.00,174900000.00
Mar 15 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Mar 15 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Mar 15 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Mar 14 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Mar 14 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Mar 14 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Mar 13 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
Mar 13 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
Mar 13 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
Mar 12 2021,SAND,$0.52,0,534900000.00,0,0,360000000.00,174900000.00
Mar 12 2021,SAND,$0.52,0,534900000.00,0,0,360000000.00,174900000.00
Mar 12 2021,SAND,$0.52,0,534900000.00,0,0,360000000.00,174900000.00
Mar 11 2021,SAND,$0.48,0,534900000.00,0,0,360000000.00,174900000.00
Mar 11 2021,SAND,$0.48,0,534900000.00,0,0,360000000.00,174900000.00
Mar 11 2021,SAND,$0.48,0,534900000.00,0,0,360000000.00,174900000.00
Mar 11 2021,SAND,$0.48,0,534900000.00,0,0,360000000.00,174900000.00
Mar 10 2021,SAND,$0.52,0,534900000.00,0,0,360000000.00,174900000.00
Mar 10 2021,SAND,$0.52,0,534900000.00,0,0,360000000.00,174900000.00
Mar 10 2021,SAND,$0.52,0,534900000.00,0,0,360000000.00,174900000.00
Mar 09 2021,SAND,$0.46,0,534900000.00,0,0,360000000.00,174900000.00
Mar 09 2021,SAND,$0.46,0,534900000.00,0,0,360000000.00,174900000.00
Mar 09 2021,SAND,$0.46,0,534900000.00,0,0,360000000.00,174900000.00
Mar 08 2021,SAND,$0.38,0,534900000.00,0,0,360000000.00,174900000.00
Mar 08 2021,SAND,$0.38,0,534900000.00,0,0,360000000.00,174900000.00
Mar 08 2021,SAND,$0.38,0,534900000.00,0,0,360000000.00,174900000.00
May 04 2021,SAND,$0.65,0,534900000.00,0,0,360000000.00,174900000.00
May 04 2021,SAND,$0.65,0,534900000.00,0,0,360000000.00,174900000.00
May 04 2021,SAND,$0.65,0,534900000.00,0,0,360000000.00,174900000.00
May 03 2021,SAND,$0.59,0,534900000.00,0,0,360000000.00,174900000.00
May 03 2021,SAND,$0.59,0,534900000.00,0,0,360000000.00,174900000.00
May 03 2021,SAND,$0.59,0,534900000.00,0,0,360000000.00,174900000.00
May 02 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
May 02 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
May 02 2021,SAND,$0.61,0,534900000.00,0,0,360000000.00,174900000.00
May 01 2021,SAND,$0.63,0,534900000.00,0,0,360000000.00,174900000.00
May 01 2021,SAND,$0.63,0,534900000.00,0,0,360000000.00,174900000.00
May 01 2021,SAND,$0.63,0,534900000.00,0,0,360000000.00,174900000.00
May 01 2021,SAND,$0.63,0,534900000.00,0,0,360000000.00,174900000.00
Apr 30 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Apr 30 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Apr 30 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Apr 29 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Apr 29 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Apr 29 2021,SAND,$0.58,0,534900000.00,0,0,360000000.00,174900000.00
Apr 28 2021,SAND,$0.53,0,534900000.00,0,0,360000000.00,174900000.00
Apr 28 2021,SAND,$0.53,0,534900000.00,0,0,360000000.00,174900000.00
Apr 28 2021,SAND,$0.53,0,534900000.00,0,0,360000000.00,174900000.00
Apr 27 2021,SAND,$0.50,0,534900000.00,0,0,360000000.00,174900000.00
Apr 27 2021,SAND,$0.50,0,534900000.00,0,0,360000000.00,174900000.00
Apr 27 2021,SAND,$0.50,0,534900000.00,0,0,360000000.00,174900000.00
Apr 26 2021,SAND,$0.41,0,534900000.00,0,0,360000000.00,174900000.00
Apr 26 2021,SAND,$0.41,0,534900000.00,0,0,360000000.00,174900000.00
Apr 26 2021,SAND,$0.41,0,534900000.00,0,0,360000000.00,174900000.00
Apr 26 2021,SAND,$0.41,0,534900000.00,0,0,360000000.00,174900000.00
Apr 25 2021,SAND,$0.40,0,534900000.00,0,0,360000000.00,174900000.00
Apr 25 2021,SAND,$0.40,0,534900000.00,0,0,360000000.00,174900000.00
Apr 25 2021,SAND,$0.40,0,534900000.00,0,0,360000000.00,174900000.00
Apr 24 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
Apr 24 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
Apr 24 2021,SAND,$0.42,0,534900000.00,0,0,360000000.00,174900000.00
Apr 23 2021,SAND,$0.44,0,534900000.00,0,0,360000000.00,174900000.00
Apr 23 2021,SAND,$0.44,0,534900000.00,0,0,360000000.00,174900000.00
Apr 23 2021,SAND,$0.44,0,534900000.00,0,0,360000000.00,174900000.00
Apr 22 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
Apr 22 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
Apr 22 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
Apr 21 2021,SAND,$0.52,0,534900000.00,0,0,360000000.00,174900000.00
Apr 21 2021,SAND,$0.52,0,534900000.00,0,0,360000000.00,174900000.00
Apr 21 2021,SAND,$0.52,0,534900000.00,0,0,360000000.00,174900000.00
Apr 21 2021,SAND,$0.52,0,534900000.00,0,0,360000000.00,174900000.00
Apr 20 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
Apr 20 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
Apr 20 2021,SAND,$0.51,0,534900000.00,0,0,360000000.00,174900000.00
Apr 19 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Apr 19 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Apr 19 2021,SAND,$0.56,0,534900000.00,0,0,360000000.00,174900000.00
Apr 18 2021,SAND,$0.66,0,534900000.00,0,0,360000000.00,174900000.00
Apr 18 2021,SAND,$0.66,0,534900000.00,0,0,360000000.00,174900000.00
Apr 18 2021,SAND,$0.66,0,534900000.00,0,0,360000000.00,174900000.00
Apr 17 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Apr 17 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Apr 17 2021,SAND,$0.69,0,534900000.00,0,0,360000000.00,174900000.00
Apr 16 2021,SAND,$0.68,0,534900000.00,0,0,360000000.00,174900000.00
